Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+39 Quarters
EPS (Basic),0.02,0.04,0.05,0.02,0.04,0.06,0.07,0.08,0.06,0.04,0.04,-1.61,0.03,0.03,0.03,0.04,0.02,0.02,0.02,-,0.02,0.11,0.03,0.02,0.02,0.03,0.04,0.05,0.02,0.05,0.06,0.07,0.06,0.07,0.05,0.05,0.06,0.07,0.05,0.10,Upgrade
EPS (Diluted),0.02,0.04,0.05,0.02,0.04,0.06,0.07,0.08,0.06,0.04,0.04,-1.61,0.03,0.03,0.03,0.04,0.02,0.02,0.02,-,0.02,0.11,0.03,0.02,0.02,0.03,0.04,0.05,0.02,0.05,0.06,0.07,0.06,0.07,0.05,0.05,0.06,0.07,0.05,0.10,Upgrade
EPS Growth,-50.00%,-33.33%,-28.57%,-75.00%,-33.33%,50.00%,75.00%,-,100.00%,33.33%,33.33%,-,50.00%,50.00%,50.00%,-,0%,-81.82%,-33.33%,-,0%,266.67%,-25.00%,-60.00%,0%,-40.00%,-33.33%,-28.57%,-66.67%,-28.57%,20.00%,40.00%,0%,0%,0%,-50.00%,-25.00%,-41.67%,-28.57%,100.00%,Upgrade
Free Cash Flow Per Share,0.02,0.06,0.04,0.18,-0.04,-0.09,0.25,0.04,0.14,-0.02,0.03,0.01,0.02,0.08,-0.00,0.05,0.04,0.00,0.05,-0.01,0.01,0.06,0.06,0.06,0.05,0.06,0.06,-0.03,0.01,0.06,0.00,-0.04,0.15,0.08,0.07,-0.01,0.12,0.04,0.10,0.18,Upgrade
Dividend Per Share,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,13.01%,21.18%,22.63%,15.33%,21.30%,25.24%,28.50%,27.64%,24.87%,19.77%,17.01%,-546.22%,14.18%,14.46%,14.40%,14.85%,12.23%,9.41%,9.07%,0.88%,9.45%,25.93%,17.64%,15.06%,12.28%,17.92%,18.97%,22.33%,11.57%,23.22%,26.31%,31.01%,31.16%,32.40%,23.57%,22.70%,28.18%,30.71%,25.42%,38.79%,Upgrade
Profit Margin,6.81%,14.86%,15.43%,9.23%,14.29%,19.81%,20.78%,24.18%,17.98%,14.87%,11.71%,-551.50%,9.98%,10.27%,9.77%,12.38%,8.53%,6.89%,5.74%,0.50%,6.86%,29.81%,10.88%,8.82%,6.97%,10.18%,11.31%,14.42%,7.13%,14.59%,19.66%,19.63%,19.28%,20.50%,14.92%,14.62%,16.90%,20.71%,16.17%,25.26%,Upgrade
Free Cash Flow Margin,9.13%,19.86%,15.18%,66.02%,-14.03%,-29.96%,75.89%,11.15%,43.12%,-7.19%,9.70%,3.41%,6.49%,27.92%,-1.46%,18.65%,13.39%,1.28%,15.97%,-3.65%,4.49%,17.02%,18.77%,19.31%,19.13%,21.05%,19.54%,-9.58%,3.72%,16.65%,1.35%,-12.88%,45.51%,25.35%,20.62%,-3.26%,36.24%,11.60%,33.79%,46.42%,Upgrade
Effective Tax Rate,27.27%,23.20%,23.72%,33.33%,28.48%,10.58%,24.47%,7.86%,22.59%,19.39%,18.80%,-,19.46%,18.95%,20.41%,7.41%,18.82%,13.92%,23.33%,-,11.48%,-22.57%,32.53%,35.71%,35.88%,35.37%,35.01%,32.69%,31.27%,32.67%,19.94%,33.13%,33.04%,33.14%,32.79%,31.83%,38.16%,29.15%,32.75%,33.62%,Upgrade
EBITDA,0.26,0.55,0.56,0.4,0.53,0.59,0.83,0.82,0.68,0.53,0.42,-13.11,0.37,0.37,0.37,0.39,0.32,0.27,0.26,0.05,0.26,0.79,0.5,0.42,0.35,0.48,0.54,0.68,0.32,0.68,0.74,0.87,0.88,0.94,0.69,0.69,0.86,0.92,0.71,1.37,Upgrade
EBITDA Margin,12.35%,21.89%,23.05%,17.93%,22.67%,24.33%,30.37%,28.69%,26.01%,21.38%,17.38%,-544.85%,15.39%,15.12%,15.36%,15.92%,13.34%,11.06%,10.69%,2.22%,10.97%,27.00%,19.28%,16.98%,14.36%,19.21%,20.69%,25.55%,12.93%,24.41%,27.18%,32.00%,31.34%,33.11%,24.57%,23.87%,29.42%,31.96%,27.03%,41.47%,Upgrade
Depreciation & Amortization,0.06,0.06,0.07,0.09,0.06,0.05,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.06,0.07,0.07,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.11,0.06,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.08,0.08,0.11,Upgrade
EBIT,0.2,0.49,0.49,0.31,0.47,0.54,0.75,0.75,0.61,0.46,0.35,-13.18,0.3,0.31,0.29,0.32,0.26,0.19,0.18,-0.02,0.18,0.71,0.42,0.34,0.26,0.39,0.46,0.57,0.26,0.6,0.67,0.8,0.81,0.87,0.62,0.62,0.79,0.84,0.63,1.26,Upgrade
EBIT Margin,9.37%,19.35%,20.23%,13.85%,19.97%,22.15%,27.52%,26.24%,23.23%,18.45%,14.42%,-547.84%,12.40%,12.68%,12.27%,13.37%,10.50%,8.00%,7.49%,-0.88%,7.75%,24.32%,16.13%,13.71%,10.87%,15.76%,17.41%,21.42%,10.37%,21.67%,24.55%,29.36%,28.80%,30.67%,22.20%,21.45%,27.32%,29.22%,24.04%,38.06%,Upgrade
