Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+26 Quarters
Shares Change,-0.12%,-0.43%,-1.60%,-1.87%,-1.80%,-2.51%,-1.39%,-0.69%,-1.02%,-0.40%,-0.73%,-1.06%,32.66%,32.23%,32.70%,33.13%,-0.58%,0.02%,-0.15%,-0.03%,5.94%,6.85%,6.79%,6.68%,0.98%,0.26%,0.24%,11.70%,36.32%,36.61%,36.26%,21.32%,-1.34%,-1.42%,-1.48%,-0.76%,-0.33%,-0.26%,-0.20%,0.01%,Upgrade
EPS (Basic),0.09,1.03,1.17,0.81,0.89,0.91,1.03,1.08,1.35,1.04,-1.23,0.73,-0.12,0.83,0.76,0.72,0.60,0.62,0.55,0.67,0.64,-0.14,0.52,0.59,0.58,0.33,0.54,0.42,0.49,0.73,0.67,0.43,0.57,0.46,0.59,0.56,0.59,0.52,0.57,0.54,Upgrade
EPS (Diluted),0.09,1.01,1.17,0.80,0.88,0.91,1.03,1.08,1.35,1.04,-1.23,0.73,-0.12,0.84,0.76,0.72,0.60,0.62,0.55,0.67,0.64,-0.14,0.52,0.59,0.58,0.34,0.54,0.42,0.48,0.74,0.67,0.42,0.57,0.46,0.59,0.56,0.58,0.52,0.57,0.53,Upgrade
EPS Growth,-89.77%,10.99%,13.59%,-25.93%,-34.81%,-12.50%,-,47.95%,-,23.81%,-,1.39%,-,35.48%,38.18%,7.46%,-6.25%,-,5.77%,13.56%,10.34%,-,-3.70%,40.48%,20.83%,-54.05%,-19.40%,0%,-15.79%,60.87%,13.56%,-25.00%,-1.72%,-11.54%,3.51%,5.66%,3.57%,1.96%,14.00%,29.27%,Upgrade
Free Cash Flow Per Share,1.11,1.11,1.76,1.12,1.61,4.11,-2.07,4.00,0.92,-2.04,0.79,0.43,1.30,0.41,1.32,0.36,0.92,0.91,0.78,0.67,0.72,0.42,0.77,0.35,1.50,0.48,1.04,0.53,1.01,0.74,1.28,-1.02,0.76,0.22,0.01,0.73,0.35,0.60,0.59,1.33,Upgrade
Dividend Per Share,0.242,0.237,0.237,0.237,0.237,0.225,0.225,0.225,0.225,0.220,0.220,0.220,0.220,0.203,0.203,0.203,0.203,0.195,0.195,0.195,0.195,0.170,0.170,0.165,0.165,0.160,0.160,0.160,0.160,0.150,0.150,0.150,0.150,0.145,0.145,0.145,0.145,0.125,0.125,0.125,Upgrade
Dividend Growth,2.11%,5.33%,5.33%,5.33%,5.33%,2.27%,2.27%,2.27%,2.27%,8.37%,8.37%,8.37%,8.37%,4.10%,4.10%,4.10%,4.10%,14.71%,14.71%,18.18%,18.18%,6.25%,6.25%,3.13%,3.13%,6.67%,6.67%,6.67%,6.67%,3.45%,3.45%,3.45%,3.45%,16.00%,16.00%,16.00%,16.00%,31.58%,31.58%,47.06%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,5.07%,36.14%,39.98%,34.24%,35.40%,38.40%,41.15%,43.64%,49.80%,39.44%,-41.41%,33.71%,-16.16%,24.12%,33.10%,32.36%,30.80%,32.03%,27.51%,33.32%,32.58%,5.56%,29.55%,34.19%,31.25%,17.26%,30.22%,22.30%,24.11%,30.71%,32.37%,26.25%,36.66%,32.53%,37.90%,37.82%,39.91%,37.00%,38.85%,36.70%,Upgrade
Profit Margin,3.98%,29.67%,31.75%,25.87%,28.37%,28.84%,32.23%,33.95%,39.24%,31.71%,-46.77%,27.69%,-7.65%,27.85%,26.17%,24.86%,24.45%,26.20%,21.72%,26.42%,25.97%,-7.48%,22.63%,23.85%,22.70%,15.17%,21.24%,16.19%,17.94%,26.17%,25.32%,16.61%,27.17%,22.80%,28.06%,27.78%,28.76%,27.24%,28.93%,27.10%,Upgrade
Free Cash Flow Margin,49.51%,32.14%,47.73%,36.04%,51.54%,130.41%,-65.06%,125.76%,26.60%,-62.36%,29.87%,16.33%,81.34%,13.94%,45.71%,13.57%,37.54%,38.33%,30.60%,26.47%,29.50%,24.28%,33.64%,14.12%,58.30%,21.48%,40.45%,20.52%,37.21%,26.78%,48.61%,-38.91%,36.20%,10.88%,0.26%,35.80%,17.14%,31.50%,29.52%,67.30%,Upgrade
Effective Tax Rate,21.43%,17.90%,20.57%,24.46%,19.85%,24.90%,21.67%,22.19%,21.21%,19.62%,-,17.86%,-,-15.47%,20.93%,23.16%,20.60%,18.20%,21.04%,20.72%,20.29%,234.40%,23.41%,30.24%,27.36%,12.09%,29.70%,27.39%,25.57%,14.78%,21.79%,36.73%,25.88%,29.92%,25.97%,26.56%,27.95%,26.37%,25.54%,26.17%,Upgrade
EBITDA,4.67,22.14,24.96,19.85,19.81,20.48,20.26,23.17,27.13,21.29,-15.84,15.14,-2.72,5.45,19.96,16.46,11.08,13.43,10.22,11.92,11.44,4.12,10.07,12.19,11.13,6.34,10.96,8.73,9.64,10.27,11.96,9.86,7.4,5.06,7.66,7.5,8.05,7.19,7.8,7.48,Upgrade
EBITDA Margin,13.30%,41.06%,43.27%,40.68%,40.44%,41.43%,40.04%,45.55%,49.18%,40.40%,-37.37%,35.80%,-10.52%,11.36%,42.47%,38.34%,37.19%,46.14%,32.75%,38.62%,38.14%,19.36%,35.93%,40.19%,37.63%,24.85%,37.42%,29.73%,31.20%,32.63%,39.76%,36.66%,41.93%,29.52%,43.98%,43.84%,46.55%,44.31%,46.38%,44.73%,Upgrade
Depreciation & Amortization,2.89,2.65,1.9,3.14,2.47,1.5,-0.56,0.97,-0.34,0.5,1.71,0.89,1.46,-6.13,4.4,2.57,1.91,4.11,1.64,1.64,1.67,2.93,1.79,1.82,1.89,1.94,2.11,2.18,2.19,0.6,2.22,2.8,0.93,-0.52,1.06,1.03,1.15,1.19,1.27,1.34,Upgrade
EBIT,1.78,19.49,23.06,16.71,17.34,18.98,20.82,22.2,27.48,20.79,-17.55,14.26,-4.17,11.58,15.56,13.89,9.18,9.32,8.58,10.29,9.78,1.18,8.28,10.37,9.24,4.4,8.85,6.55,7.45,9.67,9.74,7.06,6.47,5.58,6.6,6.47,6.9,6.01,6.53,6.14,Upgrade
EBIT Margin,5.07%,36.14%,39.98%,34.24%,35.40%,38.40%,41.15%,43.64%,49.80%,39.44%,-41.41%,33.71%,-16.16%,24.12%,33.10%,32.36%,30.80%,32.03%,27.51%,33.32%,32.58%,5.56%,29.55%,34.19%,31.25%,17.26%,30.22%,22.30%,24.11%,30.71%,32.37%,26.25%,36.66%,32.53%,37.90%,37.82%,39.91%,37.00%,38.85%,36.70%,Upgrade
