Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+53 Quarters
Net Income Growth,6.34%,-6.95%,2.08%,-9.97%,-4.70%,15.11%,9.09%,41.49%,46.80%,10.84%,76.00%,38.51%,-17.81%,-,-7.98%,7.41%,39.55%,-,-4.12%,10.96%,5.36%,-,29.77%,108.57%,27.27%,-,-5.07%,-47.37%,1366.67%,72.09%,12.20%,31.68%,-91.26%,-39.01%,8.85%,14.77%,145.24%,63.95%,26.97%,-5.38%,Upgrade
Shares Outstanding (Basic),489,491,491,494,493,502,502,492,494,492,493,492,495,492,494,497,496,492,494,501,500,499,500,496,500,496,496,494,492,493,507,506,506,503,506,512,508,503,502,497,Upgrade
Shares Change,-0.86%,-2.07%,-2.07%,0.36%,-0.23%,1.94%,1.79%,0.01%,-0.13%,0.07%,-0.26%,-0.99%,-0.25%,-0.03%,0.11%,-0.76%,-0.68%,-1.37%,-1.37%,1.08%,-0.11%,0.62%,0.81%,0.40%,1.75%,0.59%,-2.06%,-2.43%,-2.93%,-2.05%,0.11%,-1.20%,-0.35%,0.05%,0.84%,2.94%,2.26%,1.60%,0.26%,-2.49%,Upgrade
EPS (Basic),0.62,0.49,0.60,0.62,0.57,0.51,0.57,0.69,0.60,0.45,0.54,0.49,0.41,0.41,0.30,0.35,0.50,-0.09,0.33,0.33,0.35,0.49,0.34,0.29,0.34,-0.46,0.26,0.14,0.27,0.30,0.28,0.26,0.02,0.17,0.24,0.20,0.20,0.28,0.23,0.18,Upgrade
EPS (Diluted),0.61,0.49,0.59,0.62,0.57,0.51,0.56,0.68,0.59,0.44,0.53,0.48,0.41,0.40,0.30,0.35,0.49,-0.09,0.32,0.32,0.35,0.48,0.33,0.29,0.33,-0.45,0.26,0.14,0.26,0.29,0.27,0.26,0.02,0.17,0.24,0.20,0.20,0.27,0.22,0.17,Upgrade
EPS Growth,7.02%,-3.92%,5.36%,-9.66%,-3.88%,15.12%,6.26%,41.41%,45.70%,9.93%,75.67%,39.19%,-17.44%,-,-7.12%,7.43%,40.86%,-,-3.00%,11.38%,6.06%,-,29.57%,107.14%,26.92%,-,-3.75%,-45.53%,1429.41%,73.65%,12.66%,30.46%,-91.37%,-38.83%,7.73%,13.87%,137.35%,60.59%,27.17%,-2.26%,Upgrade
Free Cash Flow Per Share,1.07,0.94,0.39,0.67,1.16,0.67,0.40,0.07,0.71,0.76,-0.13,0.81,0.71,0.61,0.15,0.29,0.64,0.65,-0.03,0.50,0.72,0.52,0.11,0.49,0.42,0.47,0.06,0.30,0.47,0.43,0.07,0.28,0.41,0.35,-0.01,0.32,0.30,0.40,0.09,0.16,Upgrade
Dividend Per Share,0.200,0.200,0.200,0.200,0.180,0.180,0.180,0.180,0.163,0.163,0.163,0.163,0.157,0.157,0.157,0.157,0.147,0.147,0.147,0.147,0.127,0.127,0.127,0.127,0.107,0.107,0.107,0.107,0.083,0.083,0.083,0.083,0.050,0.050,0.050,0.050,0.043,0.043,0.043,0.043,Upgrade
Dividend Growth,11.11%,11.11%,11.11%,11.11%,10.43%,10.43%,10.43%,10.43%,3.82%,3.82%,3.82%,3.82%,6.80%,6.80%,6.80%,6.80%,15.75%,15.75%,15.75%,15.75%,18.69%,18.69%,18.69%,18.69%,28.92%,28.92%,28.92%,28.92%,66.00%,66.00%,66.00%,66.00%,16.28%,16.28%,16.28%,16.28%,0%,0%,0%,0%,Upgrade
Gross Margin,59.62%,57.33%,57.16%,57.54%,58.11%,60.40%,61.75%,59.92%,51.54%,53.90%,50.60%,50.00%,51.81%,60.89%,57.66%,58.72%,61.02%,56.69%,62.24%,59.88%,57.86%,61.92%,62.49%,59.96%,59.96%,61.52%,62.97%,62.32%,59.01%,61.97%,60.73%,64.19%,59.09%,56.30%,60.76%,60.46%,58.91%,61.25%,62.86%,55.41%,Upgrade
Operating Margin,26.88%,22.06%,25.56%,26.55%,25.99%,23.45%,26.23%,26.63%,22.11%,21.75%,23.07%,22.53%,20.33%,24.51%,20.62%,24.13%,26.47%,21.21%,25.52%,26.19%,23.72%,23.65%,27.15%,24.35%,25.39%,-37.86%,25.08%,19.40%,24.20%,28.32%,26.52%,26.89%,3.15%,13.48%,25.31%,22.08%,20.49%,27.56%,25.09%,19.53%,Upgrade
Profit Margin,19.70%,15.23%,18.88%,19.78%,18.50%,17.66%,21.22%,24.15%,18.05%,15.39%,18.68%,17.24%,15.00%,19.13%,13.69%,16.40%,23.77%,-3.87%,16.91%,15.77%,15.38%,24.14%,17.62%,14.69%,17.34%,-23.35%,14.10%,7.80%,14.59%,17.11%,15.84%,16.48%,1.05%,9.35%,15.04%,11.68%,11.47%,16.61%,14.04%,10.81%,Upgrade
Free Cash Flow Margin,34.25%,29.08%,12.27%,21.46%,37.13%,22.77%,14.74%,2.41%,21.32%,25.65%,-4.53%,28.54%,26.16%,28.28%,6.93%,13.48%,30.51%,28.26%,-1.35%,24.34%,31.19%,25.32%,5.91%,24.35%,21.47%,24.18%,3.12%,16.28%,25.64%,24.62%,3.90%,17.35%,24.13%,19.35%,-0.37%,19.08%,16.93%,23.79%,5.84%,9.95%,Upgrade
Effective Tax Rate,23.93%,25.39%,23.04%,22.67%,24.27%,17.52%,22.37%,24.89%,24.56%,15.73%,26.05%,23.73%,25.64%,19.44%,30.23%,27.20%,21.09%,113.41%,22.01%,43.75%,25.94%,-16.59%,27.35%,30.81%,21.86%,-,34.17%,52.05%,32.31%,32.42%,33.01%,31.09%,35.71%,11.34%,31.28%,37.65%,33.97%,40.00%,33.92%,34.81%,Upgrade
EBITDA,502,419,477,494,474,425,470,555,487,344,432,392,347,326,291,318,398,417,300,378,330,295,316,294,297,-326,282,219,261,283,269,253,76,159,243,226,221,299,236,189,Upgrade
EBITDA Margin,32.75%,26.49%,30.64%,31.83%,30.88%,28.97%,34.64%,39.31%,29.50%,23.53%,30.57%,28.04%,25.65%,30.73%,26.55%,29.97%,38.31%,36.71%,31.12%,36.81%,28.67%,28.95%,32.75%,29.58%,30.65%,-33.54%,30.36%,24.41%,28.84%,32.72%,30.88%,31.35%,8.86%,17.28%,29.71%,26.13%,24.61%,35.22%,29.32%,23.22%,Upgrade
Depreciation & Amortization,69,63,63,65,67,81,66,68,63,53,51,50,48,47,47,48,48,51,53,53,53,48,48,47,45,45,46,41,38,36,35,33,34,33,35,34,35,34,33,28,Upgrade
EBIT,433,356,414,429,407,344,404,487,424,291,381,342,299,279,244,270,350,366,247,325,277,247,268,247,252,-371,236,178,223,247,234,220,42,126,208,192,186,265,203,161,Upgrade
EBIT Margin,28.25%,22.50%,26.59%,27.64%,26.51%,23.45%,29.77%,34.49%,25.68%,19.90%,26.96%,24.46%,22.10%,26.30%,22.26%,25.45%,33.69%,32.22%,25.62%,31.65%,24.07%,24.24%,27.77%,24.85%,26.01%,-38.17%,25.40%,19.84%,24.64%,28.55%,26.87%,27.26%,4.90%,13.70%,25.43%,22.20%,20.71%,31.21%,25.22%,19.78%,Upgrade
