Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+57 Quarters
Shares Change,1.66%,0.43%,1.05%,1.82%,-3.03%,-7.21%,-7.22%,-7.25%,-5.26%,0.54%,0.24%,0.21%,6.25%,6.56%,6.56%,6.56%,0.29%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12%,0.23%,Upgrade
EPS (Basic),0.10,0.07,-0.10,-0.07,0.13,0.77,-0.06,0.10,-0.07,0.03,-0.16,-0.02,-0.07,0.10,0.04,-0.09,-0.08,0.13,-0.14,-0.05,-,-0.89,0.07,0.01,0.04,-,0.06,0.03,-0.05,-0.03,-,-0.04,0.01,-0.21,0.04,0.03,0.02,0.02,0.03,0.03,Upgrade
EPS (Diluted),0.10,0.07,-0.10,-0.07,0.13,0.76,-0.06,0.10,-0.07,0.03,-0.16,-0.02,-0.07,0.10,0.04,-0.09,-0.08,0.13,-0.14,-0.05,-,-0.89,0.07,0.01,0.04,-,0.06,0.03,-0.05,-0.03,-,-0.04,0.01,-0.21,0.04,0.03,0.02,0.02,0.03,0.03,Upgrade
EPS Growth,-23.08%,-90.79%,-,-,-,2433.33%,-,-,-,-70.00%,-,-,-,-23.08%,-,-,-,-,-,-,-,-,16.67%,-66.67%,-,-,-,-,-,-,-,-,-50.00%,-,33.33%,0%,0%,-,-50.00%,200.00%,Upgrade
Free Cash Flow Per Share,0.15,0.34,0.35,0.20,0.25,0.33,0.30,0.13,0.04,0.28,0.10,0.27,0.26,0.40,0.36,0.25,0.35,0.38,0.46,0.40,0.44,0.48,0.50,0.42,0.42,0.64,0.51,0.43,0.41,0.48,0.46,0.46,0.34,0.62,0.47,0.46,0.40,0.54,0.42,0.29,Upgrade
Gross Margin,44.01%,37.50%,30.21%,29.30%,44.78%,37.33%,27.98%,41.69%,33.08%,32.86%,35.54%,36.03%,33.32%,37.79%,40.26%,33.32%,41.49%,37.11%,53.69%,35.19%,35.46%,31.18%,33.68%,37.10%,36.95%,32.24%,32.57%,34.42%,33.46%,28.28%,28.56%,30.86%,30.16%,27.76%,31.49%,30.87%,31.63%,27.96%,31.88%,31.37%,Upgrade
Operating Margin,12.01%,3.45%,-8.52%,-6.75%,12.97%,-9.74%,-4.43%,8.81%,-4.95%,-3.62%,-13.66%,0.75%,-4.01%,7.06%,3.47%,-5.84%,3.22%,-3.09%,9.09%,-6.87%,4.49%,-13.46%,4.83%,3.44%,1.58%,-0.55%,7.46%,4.18%,-2.40%,-2.12%,-0.24%,-1.39%,0.63%,-13.28%,5.72%,2.67%,3.19%,2.48%,4.88%,3.35%,Upgrade
Profit Margin,8.71%,5.02%,-9.13%,-6.60%,11.65%,54.54%,-4.55%,7.90%,-6.44%,2.37%,-13.23%,-1.76%,-6.43%,7.09%,3.33%,-8.03%,-6.09%,9.48%,-11.62%,-4.27%,0.06%,-65.14%,5.36%,0.94%,3.45%,0.17%,4.47%,2.42%,-4.39%,-2.82%,0.18%,-3.19%,0.76%,-16.77%,4.06%,2.04%,2.26%,1.42%,3.40%,2.44%,Upgrade
Free Cash Flow Margin,13.02%,25.47%,30.96%,18.96%,21.87%,23.63%,23.92%,10.09%,3.23%,22.68%,8.99%,24.73%,25.28%,30.53%,31.56%,23.45%,28.34%,29.26%,37.64%,33.16%,38.18%,35.44%,39.18%,34.96%,35.58%,46.92%,41.69%,35.57%,38.03%,38.71%,39.20%,37.91%,30.30%,48.83%,40.86%,40.45%,38.14%,47.62%,39.64%,27.60%,Upgrade
Effective Tax Rate,27.45%,-45.24%,-,-,10.16%,-,-,10.32%,-,-,-,334.47%,-,-0.47%,4.03%,-,289.34%,-,227.81%,-,98.57%,-,-10.90%,72.71%,-118.03%,-,40.05%,42.09%,-,-,-,-,-21.43%,-,29.06%,23.74%,29.21%,42.84%,30.33%,27.19%,Upgrade
EBITDA,6.84,3.42,-4.66,-3.49,7.33,-5.42,-2.53,6.05,-2.44,-1.7,-7.82,0.79,-2.17,5.34,2.55,-2.87,2.4,-3.02,6.14,-3.37,3.7,-10.46,4,2.84,1.7,0.31,5.44,3.04,-0.44,-0.56,0.65,-0.14,1.2,-7.69,3.95,2.54,2.55,2.3,3.62,2.67,Upgrade
EBITDA Margin,12.23%,5.08%,-8.30%,-6.50%,13.24%,-7.75%,-4.11%,9.52%,-4.40%,-2.61%,-13.07%,1.35%,-3.89%,7.64%,4.15%,-5.05%,3.85%,-4.60%,10.04%,-5.63%,6.43%,-15.42%,6.22%,4.67%,2.85%,0.45%,8.82%,4.97%,-0.81%,-0.90%,1.12%,-0.22%,2.14%,-12.12%,6.90%,4.50%,4.80%,4.05%,6.75%,4.98%,Upgrade
Depreciation & Amortization,0.12,1.1,0.13,0.14,0.15,1.39,0.19,0.45,0.31,0.65,0.35,0.35,0.07,0.41,0.42,0.45,0.4,-0.99,0.58,0.74,1.12,-1.33,0.89,0.74,0.76,0.68,0.84,0.48,0.87,0.76,0.79,0.7,0.85,0.74,0.67,1.04,0.85,0.89,1,0.88,Upgrade
EBIT,6.72,2.32,-4.79,-3.63,7.18,-6.81,-2.73,5.6,-2.75,-2.35,-8.17,0.44,-2.24,4.93,2.13,-3.32,2.01,-2.03,5.56,-4.11,2.58,-9.14,3.11,2.1,0.94,-0.37,4.61,2.56,-1.31,-1.32,-0.14,-0.84,0.35,-8.43,3.28,1.51,1.69,1.41,2.62,1.8,Upgrade
EBIT Margin,12.01%,3.45%,-8.52%,-6.75%,12.97%,-9.74%,-4.43%,8.81%,-4.95%,-3.62%,-13.66%,0.75%,-4.01%,7.06%,3.47%,-5.84%,3.22%,-3.09%,9.09%,-6.87%,4.49%,-13.46%,4.83%,3.44%,1.58%,-0.55%,7.46%,4.18%,-2.40%,-2.12%,-0.24%,-1.39%,0.63%,-13.28%,5.72%,2.67%,3.19%,2.48%,4.88%,3.35%,Upgrade
