Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+19 Quarters
Shares Outstanding (Basic),"9,786","10,649","10,649","10,649","10,649","11,230","11,230","11,230","11,230","11,230","11,230","11,230","11,230","11,188","11,188","11,188","11,188","11,110","11,110","11,110","11,110","10,979","10,979","10,979","10,979","10,794","10,794","10,794","10,794","10,647","10,647","10,647","10,647","10,496","10,496","10,496","10,373","10,373","10,373","10,373",Upgrade
Shares Change,-8.10%,-5.18%,-5.18%,-5.18%,-5.18%,-,-,-,-,0.38%,0.38%,0.38%,0.38%,0.70%,0.70%,0.70%,0.70%,1.20%,1.20%,1.20%,1.20%,1.71%,1.71%,1.71%,1.71%,1.38%,1.38%,1.38%,1.38%,1.44%,1.44%,1.44%,2.64%,1.18%,1.18%,1.18%,-,73.65%,73.65%,73.65%,Upgrade
EPS (Basic),0.26,0.26,0.04,0.22,0.16,0.08,0.13,0.23,0.11,-0.02,0.01,-0.18,0.05,0.25,-0.06,0.24,0.13,0.05,0.08,0.01,0.15,-0.11,0.07,0.12,0.05,-0.82,-0.08,-0.20,-0.18,-0.74,0.17,0.05,-0.09,-1.10,0.17,0.04,-,-1.67,-0.16,-,Upgrade
EPS (Diluted),0.01,-0.01,-0.08,0.03,0.01,0.04,0.02,0.02,0.01,0.15,0.01,-0.18,0.05,-0.26,-0.06,0.24,0.13,0.05,0.08,0.01,0.14,-0.11,-,-,0.05,-0.81,-,-,-0.18,-0.51,-,-,-0.09,-1.09,-,0.27,-,-1.67,-0.16,0.03,Upgrade
EPS Growth,-33.33%,-,-,18.18%,9.09%,-75.68%,63.64%,-,-78.85%,-,-,-,-58.40%,-,-,1480.00%,-13.19%,-,-,-,206.38%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,926.92%,-,-,-,-,Upgrade
Dividend Per Share,0.240,-,0.091,-,0.220,-,0.090,-,0.090,-,-,-,0.223,-,0.356,-,0.309,-,0.057,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,9.09%,-,1.11%,-,144.44%,-,-,-,-59.64%,-,-,-,-27.83%,-,524.56%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,48.71%,42.34%,41.28%,42.91%,39.49%,10.53%,28.11%,33.53%,30.37%,-7.10%,25.13%,28.66%,41.78%,50.95%,-0.28%,41.20%,33.36%,18.71%,26.39%,18.03%,36.74%,-19.07%,27.59%,33.40%,22.20%,-126.34%,7.70%,-30.60%,21.02%,-133.86%,-2.92%,0.86%,-2.61%,-45.63%,6.96%,15.84%,37.96%,-456.53%,12.14%,9.42%,Upgrade
Profit Margin,31.42%,32.39%,3.72%,30.77%,26.00%,14.26%,22.56%,44.20%,20.38%,-9.20%,-0.99%,-40.96%,5.79%,33.05%,-14.47%,30.12%,19.99%,3.40%,9.28%,-2.35%,21.90%,-26.89%,5.38%,14.57%,4.45%,-144.93%,-18.25%,-39.70%,-73.60%,-127.33%,29.53%,5.00%,-15.15%,-218.89%,24.64%,5.95%,25.50%,-867.49%,-18.75%,2.44%,Upgrade
Effective Tax Rate,28.59%,3.52%,69.89%,28.03%,31.46%,35.03%,32.87%,14.00%,27.32%,-,77.24%,-,39.50%,3.03%,-,-1.68%,23.40%,29.21%,45.96%,83.19%,27.92%,-,40.33%,37.04%,55.80%,-,515.04%,-,-,-,-0.29%,25.73%,-,-,21.81%,30.22%,19.82%,-,-,57.44%,Upgrade
EBIT,"1,791","1,308",621,"1,459","1,227",668,"1,004","1,421",853,-34,268,"-1,389",476,"1,454",-114,"1,309",923,404,829,476,"1,121",-840,657,"1,080",586,"-4,256",113,-817,-888,"-3,313","1,034",377,-269,"-5,335","1,270",920,"1,584","-9,559",-645,571,Upgrade
EBIT Margin,46.21%,35.28%,19.23%,45.44%,40.79%,25.67%,37.38%,55.73%,32.92%,-1.59%,11.06%,-51.91%,15.05%,36.65%,-3.93%,32.08%,30.39%,13.21%,22.76%,14.00%,33.95%,-27.48%,20.81%,29.13%,18.24%,-132.34%,3.41%,-27.23%,-28.98%,-133.37%,32.49%,10.09%,-7.64%,-179.93%,34.93%,23.82%,33.80%,-911.25%,-14.61%,9.81%,Upgrade
