Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Shares Outstanding (Diluted),272,272,272,273,273,273,273,273,273,273,272,272,272,273,273,272,273,273,273,272,272,272,272,272,272,271,271,271,271,271,271,271,271,271,271,271,271,271,270,270,Upgrade
Shares Change,-0.22%,-0.22%,-0.15%,-0.07%,-,0.04%,0.15%,0.29%,0.52%,0.07%,-0.11%,-0.15%,-0.40%,-0.11%,0.04%,-,0.07%,0.15%,0.15%,0.18%,0.26%,0.37%,0.33%,0.37%,0.30%,0.26%,0.15%,0.07%,0.07%,0.04%,0.07%,0.04%,0.07%,0.04%,0.15%,0.19%,0.22%,0.26%,0.15%,0.11%,Upgrade
EPS (Basic),1.10,0.91,0.47,0.75,1.08,0.98,0.94,1.35,1.15,1.42,0.79,0.56,-0.23,1.00,0.39,1.03,1.26,-0.31,1.24,0.99,1.07,0.83,0.53,1.01,0.96,0.90,1.27,0.77,0.25,-0.26,0.66,0.51,0.86,0.73,0.79,0.99,0.05,0.82,1.01,0.72,Upgrade
EPS (Diluted),1.09,0.91,0.47,0.75,1.08,0.98,0.94,1.35,1.14,1.42,0.79,0.55,-0.23,1.00,0.39,1.02,1.25,-0.31,1.23,0.99,1.07,0.82,0.53,1.00,0.96,0.89,1.26,0.77,0.24,-0.26,0.66,0.51,0.86,0.73,0.79,0.98,0.05,0.82,1.01,0.72,Upgrade
EPS Growth,0.93%,-7.14%,-50.00%,-44.44%,-5.26%,-30.99%,18.99%,145.45%,-,42.00%,102.56%,-46.08%,-,-,-68.29%,3.03%,16.82%,-,132.08%,-1.00%,11.46%,-7.87%,-57.94%,29.87%,300.00%,-,90.91%,50.98%,-72.09%,-,-16.46%,-47.96%,1620.00%,-10.98%,-21.78%,36.11%,-94.62%,-,23.17%,16.13%,Upgrade
Free Cash Flow Per Share,1.53,1.85,2.66,2.19,2.33,2.33,2.42,2.21,0.29,1.32,2.77,1.59,0.77,0.57,1.69,0.81,1.03,1.28,1.85,0.36,0.66,1.25,1.35,0.72,0.93,0.90,1.77,0.91,1.51,1.11,1.77,1.51,0.27,1.35,1.65,1.49,0.59,0.96,1.21,1.32,Upgrade
Dividend Per Share,1.620,0.400,0.400,0.400,2.400,0.380,0.380,0.380,1.130,0.370,0.370,0.370,2.370,0.350,0.350,0.350,2.350,0.350,0.350,0.300,2.300,0.300,0.300,0.250,2.250,0.250,0.250,0.250,2.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,1.250,0.200,0.200,0.200,Upgrade
Dividend Growth,-32.50%,5.26%,5.26%,5.26%,112.39%,2.70%,2.70%,2.70%,-52.32%,5.71%,5.71%,5.71%,0.85%,0%,0%,16.67%,2.17%,16.67%,16.67%,20.00%,2.22%,20.00%,20.00%,0%,0%,0%,0%,0%,800.00%,0%,0%,0%,-80.00%,25.00%,25.00%,25.00%,525.00%,33.33%,33.33%,33.33%,Upgrade
Gross Margin,35.37%,33.72%,31.15%,33.36%,36.50%,33.86%,33.69%,38.00%,36.60%,39.03%,32.30%,30.33%,25.53%,36.48%,29.53%,38.12%,40.00%,23.39%,41.00%,39.70%,38.66%,45.26%,35.20%,42.86%,41.50%,32.85%,50.60%,42.97%,35.85%,39.36%,44.26%,36.87%,43.07%,43.23%,43.84%,40.94%,41.29%,39.78%,43.94%,39.39%,Upgrade
Operating Margin,12.66%,10.35%,6.49%,9.33%,13.28%,11.72%,11.56%,16.21%,14.17%,17.26%,10.00%,7.70%,-2.53%,13.18%,5.92%,14.41%,16.81%,-3.33%,16.63%,14.18%,15.03%,18.26%,9.51%,17.33%,16.57%,14.94%,21.13%,13.88%,4.51%,-5.42%,12.63%,8.72%,14.97%,12.49%,14.14%,16.80%,13.89%,12.73%,16.80%,12.69%,Upgrade
Profit Margin,9.42%,7.97%,4.33%,7.01%,10.23%,8.71%,8.65%,12.15%,10.89%,13.20%,7.55%,5.46%,-2.66%,9.83%,3.99%,10.65%,12.69%,-3.50%,12.81%,10.49%,11.48%,9.11%,6.01%,11.50%,11.16%,10.08%,14.10%,8.90%,3.01%,-3.09%,8.27%,5.93%,9.91%,8.33%,8.83%,10.94%,0.53%,8.60%,11.07%,7.92%,Upgrade
Free Cash Flow Margin,13.20%,16.10%,24.38%,20.33%,21.94%,20.73%,22.24%,19.84%,2.76%,12.28%,26.67%,15.58%,9.12%,5.55%,17.13%,8.47%,10.35%,14.44%,19.18%,3.81%,7.10%,13.81%,15.30%,8.24%,10.82%,10.21%,19.65%,10.52%,18.59%,13.27%,22.20%,17.58%,3.15%,15.31%,18.46%,16.48%,6.41%,10.08%,13.30%,14.57%,Upgrade
Effective Tax Rate,19.95%,15.65%,21.95%,16.33%,16.90%,19.39%,18.47%,20.35%,17.46%,19.04%,14.80%,17.03%,-,18.51%,15.75%,18.71%,18.38%,-,16.42%,18.18%,15.90%,45.61%,22.99%,26.49%,24.20%,23.97%,27.79%,27.43%,-15.79%,-,23.61%,15.85%,25.56%,21.43%,28.28%,27.84%,85.71%,24.83%,26.88%,29.20%,Upgrade
EBITDA,411,335,205,285,396,371,356,504,420,520,297,228,-42,382,175,393,472,-60,454,386,401,469,251,432,407,377,532,344,120,-101,295,223,371,318,365,438,155,356,436,340,Upgrade
EBITDA Margin,13.04%,10.77%,6.93%,9.74%,13.73%,12.15%,12.03%,16.64%,14.65%,17.74%,10.53%,8.24%,-1.83%,13.76%,6.52%,15.06%,17.51%,-2.50%,17.32%,15.00%,15.82%,19.16%,10.47%,18.26%,17.47%,15.77%,21.87%,14.65%,5.47%,-4.45%,13.70%,9.58%,15.77%,13.37%,15.14%,17.95%,6.29%,13.86%,17.74%,13.88%,Upgrade
Depreciation & Amortization,12,13,13,12,13,13,14,13,14,14,15,15,16,16,16,17,19,20,18,21,20,22,23,22,21,20,18,18,21,22,23,20,19,21,20,22,20,21,22,25,Upgrade
EBIT,399,322,192,273,383,358,342,491,406,506,282,213,-58,366,159,376,453,-80,436,365,381,447,228,410,386,357,514,326,99,-123,272,203,352,297,345,416,135,335,414,315,Upgrade
EBIT Margin,12.66%,10.35%,6.49%,9.33%,13.28%,11.72%,11.56%,16.21%,14.17%,17.26%,10.00%,7.70%,-2.53%,13.18%,5.92%,14.41%,16.81%,-3.33%,16.63%,14.18%,15.03%,18.26%,9.51%,17.33%,16.57%,14.94%,21.13%,13.88%,4.51%,-5.42%,12.63%,8.72%,14.97%,12.49%,14.31%,17.05%,5.48%,13.04%,16.84%,12.86%,Upgrade
