Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Shares Outstanding (Diluted),34,34,34,34,35,35,35,35,35,36,35,35,36,35,34,35,35,34,32,32,33,33,33,33,33,33,34,34,34,24,21,21,20,-,-,-,-,-,-,-,Upgrade
Shares Change,-0.41%,-0.86%,-0.73%,-1.38%,-2.00%,-2.54%,-1.83%,-0.99%,-0.95%,0.62%,2.37%,1.15%,1.33%,2.80%,6.55%,7.89%,8.17%,4.87%,-2.12%,-2.18%,-1.62%,-1.02%,-3.06%,-3.12%,-3.09%,38.68%,63.89%,64.10%,71.85%,23.28%,6.38%,6.20%,1.67%,-0.01%,0.13%,0.59%,0.33%,-0.48%,1.68%,6.88%,Upgrade
EPS (Basic),1.62,1.59,1.43,1.40,1.28,1.46,1.45,1.57,1.34,1.11,1.04,0.67,0.48,0.96,1.15,1.14,0.95,1.10,1.17,1.01,0.89,-0.40,0.76,0.77,0.72,0.68,0.70,0.62,0.52,0.02,0.62,0.64,0.61,0.60,0.76,0.88,0.55,0.58,0.60,0.61,Upgrade
EPS (Diluted),1.61,1.58,1.43,1.39,1.27,1.44,1.44,1.56,1.33,1.09,1.03,0.67,0.47,0.95,1.15,1.14,0.95,1.10,1.17,1.00,0.89,-0.41,0.76,0.77,0.72,0.69,0.70,0.61,0.52,0.02,0.62,0.64,0.61,0.61,0.76,0.88,0.54,0.58,0.60,0.60,Upgrade
EPS Growth,26.77%,9.72%,-0.69%,-10.90%,-4.51%,32.11%,39.81%,132.84%,182.98%,14.74%,-10.43%,-41.23%,-50.53%,-13.64%,-1.71%,14.00%,6.74%,-,53.95%,29.87%,23.61%,-,8.57%,26.23%,38.46%,3350.00%,12.90%,-4.69%,-14.75%,-96.72%,-18.42%,-27.27%,12.96%,5.17%,26.67%,46.67%,-10.00%,-14.71%,-24.05%,-52.76%,Upgrade
Free Cash Flow Per Share,2.13,2.29,1.09,1.77,1.38,-0.94,0.26,-0.16,9.15,-0.44,3.39,-1.15,1.40,2.08,-0.71,-2.43,4.59,-1.92,1.53,3.23,-2.46,1.98,0.99,1.67,5.53,-2.94,0.71,-1.07,0.52,-1.54,0.48,1.30,0.20,1.49,1.29,0.98,0.97,1.26,0.75,1.24,Upgrade
Dividend Per Share,0.480,0.440,0.440,0.440,0.440,0.410,0.410,0.410,0.410,0.410,0.410,0.410,1.410,0.410,0.410,0.410,0.380,0.380,0.850,0.350,0.250,0.250,1.250,0.250,0.230,0.230,0.210,0.210,-,0.360,0.180,0.180,-,0.360,0.180,0.180,-,0.300,0.120,0.120,Upgrade
Dividend Growth,9.09%,7.32%,7.32%,7.32%,7.32%,0%,0%,0%,-70.92%,0%,0%,0%,271.05%,7.89%,-51.76%,17.14%,52.00%,52.00%,-32.00%,40.00%,8.70%,8.70%,495.24%,19.05%,-,-36.11%,16.67%,16.67%,-,0%,0%,0%,-,20.00%,50.00%,50.00%,-,2900.00%,1100.00%,1100.00%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,41.99%,40.15%,39.06%,39.30%,37.67%,40.81%,37.76%,42.16%,38.14%,33.80%,32.85%,23.71%,18.69%,31.54%,35.56%,36.87%,31.93%,29.84%,35.97%,33.51%,31.19%,33.43%,30.92%,32.38%,31.83%,32.37%,31.36%,28.47%,24.30%,9.24%,29.55%,29.39%,30.41%,29.85%,36.48%,40.06%,30.74%,33.47%,33.72%,32.94%,Upgrade
Profit Margin,34.06%,32.87%,31.47%,31.63%,30.31%,33.01%,30.40%,33.96%,30.99%,26.99%,27.26%,19.84%,14.69%,24.79%,29.21%,28.90%,25.22%,27.60%,29.63%,26.09%,24.25%,-10.93%,21.56%,21.55%,21.26%,21.24%,20.70%,18.76%,16.01%,6.24%,19.53%,19.60%,20.15%,19.93%,24.45%,26.49%,20.53%,20.20%,22.42%,22.23%,Upgrade
Free Cash Flow Margin,44.60%,47.27%,23.83%,39.97%,32.64%,-21.34%,5.39%,-3.51%,211.76%,-10.84%,88.97%,-34.15%,43.04%,53.88%,-18.07%,-61.57%,121.62%,-48.39%,38.62%,83.74%,-67.24%,52.19%,27.96%,46.59%,162.85%,-90.74%,20.94%,-32.66%,15.96%,-33.15%,14.94%,39.93%,6.41%,48.97%,41.64%,29.94%,36.83%,43.81%,28.27%,45.54%,Upgrade
Effective Tax Rate,18.89%,18.13%,19.43%,19.52%,18.36%,16.01%,19.51%,19.46%,18.73%,20.15%,17.01%,16.33%,21.44%,20.03%,17.85%,21.63%,21.01%,7.52%,17.63%,22.14%,22.25%,132.69%,30.26%,33.44%,33.21%,34.37%,33.98%,34.09%,34.09%,32.43%,33.91%,33.30%,33.76%,33.23%,32.96%,33.86%,33.19%,39.64%,33.51%,32.51%,Upgrade
EBITDA,73.91,71.98,66.41,65.16,59.44,65.29,67.91,73.53,63.78,55.11,50.43,34.67,28.11,48.49,54.35,56.97,48.75,46.73,50.97,46.69,42,47.44,41.17,43.47,40.13,40.71,41.02,36.8,31.64,15.78,22.06,22.33,20.94,20.06,24.66,28.13,18.33,20.98,19.88,19.72,Upgrade
EBITDA Margin,45.31%,43.51%,42.59%,42.97%,40.98%,43.17%,41.38%,45.91%,42.19%,38.18%,37.62%,29.21%,24.45%,35.72%,40.12%,41.47%,36.87%,34.37%,39.98%,37.57%,35.37%,38.28%,35.40%,36.80%,35.86%,37.92%,35.60%,32.95%,28.50%,14.28%,33.27%,33.03%,34.76%,34.13%,40.70%,43.87%,35.68%,37.80%,38.20%,37.29%,Upgrade
Depreciation & Amortization,5.41,5.55,5.51,5.56,5.59,5.85,5.94,6.01,6.12,6.32,6.39,6.54,6.62,6.41,6.17,6.32,6.53,6.15,5.11,5.05,4.97,6,5.21,5.22,4.51,5.97,4.89,5,4.67,5.57,2.47,2.46,2.62,2.51,2.56,2.44,2.54,2.41,2.33,2.3,Upgrade
EBIT,68.49,66.42,60.91,59.6,53.85,59.44,61.97,67.52,57.66,48.79,44.04,28.14,21.49,42.08,48.18,50.66,42.22,40.58,45.86,41.64,37.03,41.44,35.96,38.25,35.62,34.75,36.13,31.8,26.97,10.2,19.59,19.86,18.32,17.55,22.1,25.68,15.79,18.58,17.55,17.41,Upgrade
EBIT Margin,41.99%,40.15%,39.06%,39.30%,37.13%,39.30%,37.76%,42.16%,38.14%,33.80%,32.85%,23.71%,18.69%,31.00%,35.56%,36.87%,31.93%,29.84%,35.97%,33.51%,31.19%,33.43%,30.92%,32.38%,31.83%,32.37%,31.36%,28.47%,24.30%,9.24%,29.55%,29.39%,30.41%,29.85%,36.48%,40.06%,30.74%,33.47%,33.72%,32.94%,Upgrade
