Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Income Tax,-0.7,2.52,-8.25,-3.6,6.38,14.56,-4.83,2.52,4,-4.63,-17.99,-1.72,-32.47,-5.54,-2.19,-0.38,10.16,-12.18,1.53,-1.97,1.21,-15.89,-13.31,-4.44,4.42,1.89,2.41,-2.25,6.35,10.09,7.29,4.52,8.15,15.56,-3.17,2.37,2.57,10.81,2.67,4.82,Upgrade
Net Income,0.69,20.12,-22.98,-10.46,28.35,57.74,-9.59,13.75,18.7,-8.89,-37.24,5.96,-72.53,-23.16,-2.34,-4.2,44.52,-29.34,11.07,0.16,45.76,45.99,-17.86,2.96,19.94,12,12.37,3.11,22.43,30.9,19.53,15.02,23.68,34.8,0.33,10.69,13.33,26.53,11.73,15.5,Upgrade
Net Income Growth,-97.55%,-65.15%,-,-,51.58%,-,-,130.70%,-,-,-,-,-,-,-,-,-2.71%,-,-,-94.69%,129.53%,283.43%,-,-5.01%,-11.11%,-61.17%,-36.68%,-79.26%,-5.29%,-11.21%,5910.46%,40.55%,77.62%,31.18%,-97.23%,-31.05%,-40.47%,-,34.31%,5.30%,Upgrade
Shares Outstanding (Basic),26,25,25,25,25,24,25,25,25,25,25,25,25,24,25,25,26,23,26,26,25,23,25,26,26,24,26,25,25,25,25,25,25,25,25,25,25,25,25,25,Upgrade
Shares Outstanding (Diluted),26,-,25,25,25,24,25,25,25,25,25,25,25,24,25,25,26,23,26,26,25,23,25,26,26,24,26,25,25,25,25,25,25,25,25,25,25,25,25,25,Upgrade
Shares Change,0.70%,4.61%,0.39%,-1.06%,-0.22%,-3.80%,0.24%,0.64%,1.46%,6.00%,-0.58%,0.18%,-2.31%,1.80%,-1.76%,-1.57%,0.57%,-0.91%,2.67%,-0.05%,-1.53%,-3.28%,-3.31%,1.02%,2.56%,-3.58%,2.99%,1.37%,0.88%,0.29%,-0.48%,-1.21%,-1.50%,-1.43%,-0.67%,0.13%,0.50%,0.05%,-0.25%,-0.70%,Upgrade
EPS (Basic),0.03,0.80,-0.91,-0.42,1.13,2.30,-0.38,0.55,0.75,-0.35,-1.49,0.24,-2.90,-0.92,-0.09,-0.17,1.77,-1.17,0.44,0.01,1.84,1.83,-0.72,0.12,0.78,0.47,0.49,0.12,0.89,1.23,0.78,0.60,0.95,1.38,0.01,0.42,0.53,1.05,0.46,0.61,Upgrade
EPS (Diluted),0.03,0.79,-0.91,-0.42,1.12,2.26,-0.38,0.54,0.74,-0.35,-1.49,0.24,-2.90,-0.90,-0.09,-0.17,1.74,-1.15,0.43,0.01,1.80,1.79,-0.72,0.12,0.77,0.46,0.48,0.12,0.88,1.22,0.77,0.59,0.94,1.37,0.01,0.42,0.52,1.04,0.45,0.61,Upgrade
EPS Growth,-97.32%,-65.04%,-,-,51.35%,-,-,125.00%,-,-,-,-,-,-,-,-,-3.33%,-,-,-91.67%,133.77%,289.13%,-,0%,-12.50%,-62.30%,-37.66%,-79.66%,-6.38%,-10.95%,7600.00%,40.48%,80.77%,31.73%,-97.78%,-31.15%,-40.91%,-,32.35%,5.17%,Upgrade
Free Cash Flow Per Share,-0.40,0.36,0.23,-0.15,-1.16,-2.04,-0.41,-0.09,-0.12,2.39,0.67,-0.16,2.52,2.38,0.61,0.83,-1.79,1.36,-0.28,1.28,0.78,2.06,-0.14,2.75,1.46,3.50,1.69,1.72,1.38,2.65,1.04,3.02,0.48,2.46,1.22,1.40,0.62,1.56,1.80,1.44,Upgrade
Dividend Per Share,0.160,0.160,0.160,0.160,0.150,0.150,0.150,0.150,0.150,0.150,0.330,0.330,0.330,0.330,0.330,0.330,0.310,0.310,3.310,0.310,0.280,0.280,0.280,0.280,0.250,0.250,0.250,0.250,0.220,0.220,0.220,0.220,0.200,0.200,0.200,0.200,0.180,0.180,0.180,0.180,Upgrade
Dividend Growth,6.67%,6.67%,6.67%,6.67%,0%,0%,-54.55%,-54.55%,-54.55%,-54.55%,0%,0%,6.45%,6.45%,-90.03%,6.45%,10.71%,10.71%,1082.14%,10.71%,12.00%,12.00%,12.00%,12.00%,13.64%,13.64%,13.64%,13.64%,10.00%,10.00%,10.00%,10.00%,11.11%,11.11%,11.11%,11.11%,20.00%,20.00%,20.00%,20.00%,Upgrade
Gross Margin,34.63%,38.25%,22.57%,30.99%,46.79%,56.63%,29.41%,37.75%,31.37%,21.74%,16.81%,31.17%,-4.89%,20.18%,28.96%,27.68%,46.25%,19.04%,33.66%,31.32%,42.29%,42.43%,17.21%,27.04%,37.70%,33.14%,33.77%,27.96%,39.81%,65.73%,38.43%,34.17%,41.02%,47.69%,26.91%,31.82%,36.72%,43.67%,33.55%,36.56%,Upgrade
Operating Margin,0.30%,8.37%,-12.92%,-6.04%,14.50%,26.82%,-5.48%,7.31%,7.55%,-4.35%,-19.58%,1.42%,-59.05%,-9.78%,-1.52%,-1.50%,17.90%,-16.47%,4.32%,-0.66%,8.60%,10.74%,-12.01%,-1.68%,9.16%,5.26%,5.49%,0.31%,10.83%,26.50%,10.14%,7.63%,13.35%,20.11%,-1.21%,5.61%,7.13%,16.31%,6.45%,9.25%,Upgrade
Profit Margin,0.26%,7.18%,-9.76%,-4.76%,11.57%,21.19%,-3.86%,5.63%,6.22%,-2.86%,-13.20%,2.00%,-40.79%,-7.90%,-0.79%,-1.38%,14.57%,-11.64%,3.79%,0.06%,18.25%,16.83%,-6.63%,1.14%,7.93%,4.53%,4.84%,1.11%,8.44%,22.02%,7.38%,5.87%,9.93%,13.89%,0.14%,4.59%,5.98%,11.58%,5.26%,7.05%,Upgrade
Free Cash Flow Margin,-3.78%,3.20%,2.42%,-1.73%,-11.94%,-18.00%,-4.18%,-0.89%,-1.01%,19.25%,5.91%,-1.39%,35.38%,19.13%,5.15%,6.86%,-15.00%,12.54%,-2.46%,11.95%,7.86%,17.66%,-1.34%,27.26%,15.05%,32.06%,17.11%,15.55%,13.08%,47.51%,9.87%,29.53%,5.02%,24.55%,12.98%,15.22%,7.01%,17.29%,20.49%,16.56%,Upgrade
Effective Tax Rate,-,11.13%,-,-,18.36%,20.14%,-,15.50%,17.63%,-,-,-40.70%,-,-,-,-,18.57%,-,12.13%,-,2.57%,-52.79%,-,-,18.15%,13.61%,16.29%,-260.42%,22.06%,24.62%,27.18%,23.11%,25.61%,30.90%,-,18.16%,16.14%,28.96%,18.55%,23.73%,Upgrade
EBITDA,3.44,23.03,-25.76,-11.52,37.19,74.77,-11.92,19.41,24.33,-11.88,-53.54,5.92,-103.36,-21.74,-2.91,-3.12,55.84,-40.35,14.3,-0.65,48.13,31.18,-30.01,-0.31,25.52,15.04,16.48,2.42,30.4,39.76,31.3,21.15,33.45,51.8,-1.15,14.52,18.19,38.82,15.59,21.46,Upgrade
EBITDA Margin,1.29%,8.22%,-10.94%,-5.25%,15.18%,27.44%,-4.80%,7.94%,8.09%,-3.82%,-18.98%,1.99%,-58.13%,-7.41%,-0.98%,-1.03%,18.28%,-16.01%,4.90%,-0.24%,19.19%,11.40%,-11.13%,-0.12%,10.16%,5.69%,6.44%,0.86%,11.44%,28.33%,11.83%,8.26%,14.03%,20.68%,-0.49%,6.24%,8.16%,16.95%,6.99%,9.77%,Upgrade
Depreciation & Amortization,2.65,-0.41,4.67,1.74,1.67,1.68,1.71,1.55,1.63,1.65,1.69,1.68,1.64,6.96,1.62,1.45,1.17,1.16,1.7,1.16,1.16,1.07,1.17,1.17,1.17,1.16,1.7,1.55,1.63,-1.23,4.47,1.62,1.62,1.44,1.69,1.46,2.3,1.48,1.19,1.15,Upgrade
EBIT,0.8,23.44,-30.43,-13.26,35.52,73.09,-13.63,17.87,22.7,-13.52,-55.23,4.24,-105,-28.7,-4.53,-4.57,54.68,-41.51,12.6,-1.81,46.97,30.1,-31.18,-1.48,24.36,13.89,14.78,0.86,28.77,40.99,26.82,19.53,31.83,50.36,-2.85,13.06,15.9,37.34,14.4,20.32,Upgrade
EBIT Margin,0.30%,8.37%,-12.92%,-6.04%,14.50%,26.82%,-5.48%,7.31%,7.55%,-4.35%,-19.58%,1.42%,-59.05%,-9.78%,-1.52%,-1.50%,17.90%,-16.47%,4.32%,-0.66%,18.73%,11.01%,-11.56%,-0.57%,9.69%,5.25%,5.78%,0.31%,10.83%,29.21%,10.14%,7.63%,13.35%,20.11%,-1.21%,5.61%,7.13%,16.31%,6.45%,9.25%,Upgrade
