Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+47 Quarters
Income Tax,50,131,1,19,43,150,267,75,44,116,42,75,78,72,20,38,67,94,-10,9,43,-173,19,8,46,-107,-26,19,18,4,-112,19,56,35,2,59,63,34,11,29,Upgrade
Net Income,203,588,190,109,122,"2,402",903,184,733,476,121,94,305,544,75,138,287,378,44,58,215,245,-54,33,344,142,-32,72,238,-24,117,70,210,76,-7,47,246,68,-27,105,Upgrade
Net Income Growth,66.39%,-75.52%,-78.96%,-40.76%,-83.36%,404.62%,646.28%,95.74%,140.33%,-12.50%,61.33%,-31.88%,6.27%,43.92%,70.45%,137.93%,33.49%,54.29%,-,75.76%,-37.50%,72.54%,-,-54.17%,44.54%,-,-,2.86%,13.33%,-,-,48.94%,-14.63%,11.76%,-,-55.24%,12.33%,-,-,-2.78%,Upgrade
Shares Outstanding (Basic),107,108,110,111,118,125,129,129,129,129,129,129,129,129,129,129,129,130,131,132,132,132,134,135,136,137,138,138,138,68,68,68,68,67,67,68,68,67,67,66,Upgrade
Shares Change,-9.48%,-13.14%,-14.78%,-13.56%,-8.70%,-3.34%,0.14%,0.19%,0.20%,0.26%,-0.11%,-0.39%,-0.30%,-1.05%,-1.36%,-1.97%,-2.36%,-1.59%,-2.62%,-2.48%,-2.44%,-3.44%,-2.73%,-2.35%,-1.91%,101.01%,103.55%,104.52%,103.93%,1.76%,0.72%,0.26%,0.26%,-0.38%,1.23%,2.73%,3.09%,2.79%,1.78%,0.32%,Upgrade
EPS (Basic),1.89,5.29,1.72,0.97,1.03,18.84,7.01,1.42,5.64,3.67,0.93,0.73,2.36,4.19,0.58,1.06,2.21,2.89,0.34,0.44,1.62,1.83,-0.40,0.24,2.51,1.04,-0.23,0.52,1.76,-0.35,1.72,1.03,3.09,1.16,-0.11,0.69,3.63,1.03,-0.40,1.59,Upgrade
EPS (Diluted),1.88,5.27,1.72,0.97,1.03,18.78,6.99,1.41,5.63,3.66,0.93,0.72,2.34,4.18,0.58,1.06,2.20,2.88,0.33,0.44,1.61,1.82,-0.40,0.24,2.50,1.04,-0.23,0.51,1.75,-0.34,1.70,1.01,3.04,1.16,-0.11,0.69,3.58,0.95,-0.40,1.56,Upgrade
EPS Growth,82.52%,-71.94%,-75.39%,-31.21%,-81.71%,413.11%,651.61%,95.83%,140.60%,-12.44%,60.34%,-32.08%,6.36%,45.14%,75.76%,140.91%,36.65%,58.24%,-,83.33%,-35.60%,75.00%,-,-52.94%,42.86%,-,-,-49.50%,-42.43%,-,-,46.59%,-14.99%,22.73%,-,-55.92%,8.86%,-,-,-3.28%,Upgrade
Free Cash Flow Per Share,0.69,2.97,1.11,1.70,-0.21,1.06,11.38,3.40,-1.39,3.99,3.55,4.47,-0.45,2.91,1.96,2.09,-0.94,3.85,1.81,2.19,-0.45,1.68,0.72,1.11,0.13,1.64,0.75,1.80,0.38,1.25,0.78,0.61,-1.20,2.44,1.51,1.72,-0.25,2.35,3.05,1.11,Upgrade
Dividend Per Share,0.840,0.820,0.820,0.820,0.820,0.800,0.800,0.710,0.710,0.710,0.680,0.680,0.680,0.650,0.650,0.650,0.650,0.600,0.600,0.600,0.600,0.530,0.530,0.530,0.530,0.480,0.480,0.480,0.480,0.821,0.821,0.821,0.821,0.795,0.795,0.795,0.795,0.742,0.742,0.742,Upgrade
Dividend Growth,2.44%,2.50%,2.50%,15.49%,15.49%,12.68%,17.65%,4.41%,4.41%,9.23%,4.62%,4.62%,4.62%,8.33%,8.33%,8.33%,8.33%,13.21%,13.21%,13.21%,13.21%,10.42%,10.42%,10.42%,10.42%,-41.53%,-41.53%,-41.53%,-41.53%,3.27%,3.27%,3.27%,3.27%,7.14%,7.14%,7.14%,7.14%,3.78%,3.78%,3.78%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,12.70%,26.01%,7.89%,6.75%,8.29%,25.50%,57.32%,8.13%,9.47%,21.69%,3.48%,7.71%,14.60%,20.39%,5.38%,8.59%,15.53%,19.81%,0.91%,3.17%,11.30%,3.85%,-1.40%,3.12%,17.29%,-5.97%,0.06%,6.98%,14.59%,0.21%,3.19%,11.39%,26.95%,14.51%,4.19%,15.83%,29.72%,15.78%,8.81%,18.76%,Upgrade
Profit Margin,9.05%,21.60%,9.73%,5.37%,5.65%,88.77%,45.77%,8.80%,32.90%,17.83%,6.38%,4.45%,12.37%,26.92%,3.77%,6.74%,12.41%,15.94%,2.37%,2.91%,9.38%,11.79%,-2.92%,1.69%,14.83%,7.37%,-1.80%,3.69%,10.65%,-2.46%,13.83%,7.59%,19.32%,7.93%,-0.86%,5.03%,22.42%,7.40%,-3.40%,11.80%,Upgrade
Free Cash Flow Margin,3.25%,11.79%,6.25%,9.35%,-1.16%,4.88%,74.40%,20.99%,-8.03%,19.26%,24.09%,27.21%,-2.35%,18.51%,12.72%,13.18%,-5.23%,21.08%,12.75%,14.52%,-2.62%,10.68%,5.24%,7.68%,0.78%,11.62%,5.85%,12.78%,2.37%,8.73%,6.26%,4.45%,-7.45%,17.01%,12.56%,12.41%,-1.55%,17.19%,25.53%,8.20%,Upgrade
Effective Tax Rate,19.76%,18.22%,0.52%,14.84%,26.06%,5.88%,22.82%,28.96%,5.66%,19.59%,25.77%,44.38%,20.37%,11.69%,21.05%,21.59%,18.93%,19.92%,-29.41%,13.43%,16.67%,-240.28%,-,19.51%,11.79%,-305.71%,-,20.88%,7.03%,-,-2240.00%,21.35%,21.05%,31.53%,-,55.66%,20.39%,33.33%,-,21.64%,Upgrade
EBITDA,465,936,406,358,398,"2,806","1,409",517,"1,047",872,441,457,697,909,368,450,625,707,266,312,501,344,210,296,639,275,189,307,506,67,88,163,335,183,65,177,377,174,49,201,Upgrade
EBITDA Margin,20.72%,34.39%,20.79%,17.63%,18.43%,103.70%,71.41%,24.73%,46.99%,32.67%,23.25%,21.63%,28.26%,44.98%,18.50%,21.97%,27.03%,29.81%,14.31%,15.68%,21.86%,16.55%,11.34%,15.16%,27.55%,14.27%,10.64%,15.75%,22.65%,6.88%,10.40%,17.68%,30.82%,19.10%,8.00%,18.93%,34.37%,18.93%,6.16%,22.58%,Upgrade
Depreciation & Amortization,158,163,161,179,184,204,189,206,211,220,217,226,253,231,211,218,217,181,181,193,192,223,198,209,203,194,202,169,204,48,48,39,36,38,36,36,36,39,35,35,Upgrade
EBIT,307,773,245,179,214,"2,602","1,220",311,836,652,224,231,444,678,157,232,408,526,85,119,309,121,12,87,436,81,-13,138,302,19,40,124,299,145,29,141,341,135,14,166,Upgrade
EBIT Margin,13.68%,28.40%,12.54%,8.81%,9.91%,96.16%,61.83%,14.87%,37.52%,24.43%,11.81%,10.93%,18.00%,33.55%,7.89%,11.33%,17.65%,22.18%,4.57%,5.98%,13.48%,5.82%,0.65%,4.45%,18.80%,4.20%,-0.73%,7.08%,13.52%,1.95%,4.73%,13.45%,27.51%,15.14%,3.57%,15.08%,31.08%,14.69%,1.76%,18.65%,Upgrade
