Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+57 Quarters
Net Income,80,"1,343",395,132,"1,634","1,205","1,584","3,407",358,158,706,145,"4,398",593,"2,184","1,741","1,381","2,067",912,891,"1,253","2,317",-91,911,873,"-2,038",577,110,"2,201",897,"1,203","1,115","2,158","1,521","2,094","1,366","1,328",908,972,502,Upgrade
Preferred Dividends,66,29,64,29,63,29,63,41,68,34,73,77,32,57,32,57,32,57,32,46,6,45,6,46,6,45,6,46,6,49,6,73,30,31,30,31,30,31,30,31,Upgrade
Net Income Common,14,"1,314",331,103,"1,571","1,176","1,521","3,366",290,124,633,68,"4,366",536,"2,152","1,684","1,349","2,010",880,845,"1,247","2,272",-97,865,867,"-2,083",571,64,"2,195",848,"1,197","1,042","2,128","1,490","2,064","1,335","1,298",877,942,471,Upgrade
Net Income Growth,-99.11%,11.73%,-78.24%,-96.94%,441.72%,848.39%,140.28%,4850.00%,-93.36%,-76.87%,-70.59%,-95.96%,223.65%,-73.33%,144.55%,99.29%,8.18%,-11.53%,-,-2.31%,43.83%,-,-,1251.56%,-60.50%,-,-52.30%,-93.86%,3.15%,-43.09%,-42.01%,-21.95%,63.94%,69.90%,119.11%,183.44%,35.77%,813.54%,-,-79.20%,Upgrade
Shares Outstanding (Basic),774,785,798,813,825,841,857,875,884,900,908,908,916,920,936,950,957,987,995,"1,017","1,037","1,052","1,063","1,076","1,087","1,099","1,099","1,099","1,097","1,112","1,117","1,116","1,117","1,136","1,125","1,126","1,124","1,121","1,097","1,095",Upgrade
Shares Change,-6.15%,-6.72%,-6.92%,-7.11%,-6.71%,-6.53%,-5.59%,-3.54%,-3.43%,-2.14%,-3.07%,-4.50%,-4.33%,-6.81%,-5.87%,-6.51%,-7.66%,-6.22%,-6.40%,-5.52%,-4.66%,-4.26%,-3.28%,-2.07%,-0.86%,-1.12%,-1.61%,-1.54%,-1.86%,-2.15%,-0.70%,-0.87%,-0.54%,1.34%,2.51%,2.79%,2.74%,2.75%,3.28%,3.11%,Upgrade
EPS (Basic),0.02,1.65,0.42,0.13,1.91,1.42,1.78,3.85,0.33,0.15,0.70,0.07,4.78,0.61,2.31,1.78,1.41,2.02,0.89,0.83,1.20,2.13,-0.09,0.81,0.80,-1.89,0.52,0.06,1.99,0.77,1.07,0.93,1.89,1.31,1.83,1.18,1.15,0.79,0.85,0.43,Upgrade
EPS (Diluted),0.02,1.63,0.41,0.13,1.89,1.41,1.77,3.83,0.33,0.15,0.69,0.07,4.75,0.61,2.30,1.77,1.40,2.00,0.88,0.83,1.19,2.11,-0.09,0.80,0.79,-1.88,0.51,0.06,1.98,0.76,1.06,0.92,1.87,1.30,1.81,1.17,1.14,0.77,0.84,0.43,Upgrade
EPS Growth,-98.94%,15.60%,-76.84%,-96.61%,472.73%,840.00%,156.52%,5371.43%,-93.05%,-75.41%,-70.00%,-96.05%,239.29%,-69.50%,161.36%,113.25%,17.65%,-5.21%,-,3.75%,50.63%,-,-,1233.33%,-60.10%,-,-51.89%,-93.48%,5.88%,-41.54%,-41.44%,-21.37%,64.04%,68.83%,115.48%,172.09%,31.03%,755.56%,-,-79.72%,Upgrade
Free Cash Flow Per Share,2.62,3.23,5.36,5.46,2.47,6.35,4.09,2.58,1.69,5.73,4.18,0.93,2.02,5.63,4.43,2.51,2.16,1.32,3.55,5.52,1.25,1.95,4.45,3.16,1.93,5.13,2.66,3.91,1.74,4.07,2.36,3.77,2.40,4.78,3.58,3.94,2.21,5.48,2.43,4.18,Upgrade
Dividend Per Share,0.500,0.500,0.500,0.500,0.480,0.480,0.480,0.480,0.460,0.460,0.460,0.460,0.440,0.440,0.440,0.440,0.420,0.420,0.420,0.420,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.375,0.375,0.375,0.375,0.350,0.350,0.350,0.350,0.275,0.275,0.275,0.275,Upgrade
Dividend Growth,4.17%,4.17%,4.17%,4.17%,4.35%,4.35%,4.35%,4.35%,4.55%,4.55%,4.55%,4.55%,4.76%,4.76%,4.76%,4.76%,5.00%,5.00%,5.00%,5.00%,0%,0%,0%,0%,6.67%,6.67%,6.67%,6.67%,7.14%,7.14%,7.14%,7.14%,27.27%,27.27%,27.27%,27.27%,48.65%,-62.84%,-,-,Upgrade
Gross Margin,21.54%,30.25%,14.11%,19.81%,31.72%,22.78%,31.51%,39.78%,22.11%,18.48%,27.43%,22.55%,48.69%,20.96%,33.38%,32.50%,30.48%,37.45%,27.92%,21.65%,33.91%,29.75%,23.52%,28.05%,29.00%,17.24%,27.63%,20.64%,38.59%,16.93%,37.14%,32.07%,38.05%,34.33%,38.05%,33.79%,35.05%,31.04%,30.32%,29.17%,Upgrade
Operating Margin,1.67%,10.58%,1.88%,-0.01%,12.56%,6.50%,12.08%,24.22%,1.87%,0.84%,5.76%,1.40%,30.82%,-0.22%,14.94%,13.13%,10.70%,15.78%,6.62%,5.20%,11.19%,6.07%,3.00%,6.64%,7.16%,-9.67%,7.32%,-0.66%,15.85%,-8.11%,12.00%,6.88%,16.35%,10.86%,15.66%,10.68%,10.69%,6.87%,5.97%,3.57%,Upgrade
Profit Margin,0.09%,8.05%,1.49%,0.66%,10.20%,5.85%,9.00%,18.17%,1.86%,0.64%,3.95%,0.48%,23.84%,3.13%,11.52%,9.62%,8.28%,12.83%,5.40%,3.99%,8.42%,14.34%,-0.60%,5.64%,5.79%,-16.23%,3.61%,0.42%,11.91%,10.05%,6.64%,6.45%,11.37%,7.79%,10.95%,7.31%,7.60%,4.75%,5.77%,3.00%,Upgrade
Free Cash Flow Margin,13.17%,15.53%,19.21%,28.53%,13.24%,26.58%,20.74%,12.17%,9.61%,26.54%,23.68%,6.00%,10.09%,30.22%,22.20%,13.64%,12.71%,8.31%,21.69%,26.47%,8.75%,12.94%,29.27%,22.18%,14.02%,43.98%,18.49%,28.15%,10.38%,53.64%,14.64%,25.99%,14.36%,28.38%,21.38%,24.29%,14.54%,33.30%,16.34%,29.14%,Upgrade
Effective Tax Rate,68.25%,22.10%,4.59%,-,15.34%,7.31%,22.24%,23.98%,-25.17%,3.66%,23.26%,24.48%,22.02%,-,21.58%,24.04%,20.63%,16.52%,15.24%,18.85%,24.15%,-140.60%,-,15.10%,12.08%,-,18.96%,-,24.62%,-41.93%,44.51%,-0.54%,29.34%,26.52%,29.07%,29.59%,26.71%,27.99%,0.31%,9.55%,Upgrade
EBITDA,252,"2,397",414,-8,"1,930","1,994","2,037","4,482",286,783,920,192,"5,640",598,"2,785","2,292","1,740","3,104","1,076","1,098","1,652","1,758",-489,"1,073",993,"-1,946",712,-104,"2,920","1,325","2,168","1,109","3,054","2,783","2,952","1,940","1,812","1,975",975,555,Upgrade
EBITDA Margin,1.64%,14.69%,1.86%,-0.05%,12.53%,9.93%,12.05%,24.20%,1.84%,4.03%,5.74%,1.36%,30.80%,3.49%,14.91%,13.10%,10.67%,19.82%,6.61%,5.18%,11.16%,11.10%,-3.02%,7.00%,6.64%,-15.17%,4.50%,-0.68%,15.84%,15.71%,12.02%,6.86%,16.32%,14.56%,15.66%,10.62%,10.61%,10.70%,5.97%,3.53%,Upgrade
Depreciation & Amortization,0,673,0,0,0,694,0,0,0,619,0,0,0,630,0,0,0,628,0,0,0,795,0,0,0,652,0,0,0,693,0,0,0,713,0,0,0,714,0,0,Upgrade
EBIT,252,"1,724",414,-8,"1,930","1,300","2,037","4,482",286,164,920,192,"5,640",-32,"2,785","2,292","1,740","2,476","1,076","1,098","1,652",963,-489,"1,073",993,"-2,598",712,-104,"2,920",632,"2,168","1,109","3,054","2,070","2,952","1,940","1,812","1,261",975,555,Upgrade
EBIT Margin,1.64%,10.57%,1.86%,-0.05%,12.53%,6.47%,12.05%,24.20%,1.84%,0.84%,5.74%,1.36%,30.80%,-0.19%,14.91%,13.10%,10.67%,15.81%,6.61%,5.18%,11.16%,6.08%,-3.02%,7.00%,6.64%,-20.25%,4.50%,-0.68%,15.84%,7.49%,12.02%,6.86%,16.32%,10.83%,15.66%,10.62%,10.61%,6.83%,5.97%,3.53%,Upgrade
