Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+65 Quarters
Net Income,18.36,20.58,20.13,20.1,13.44,14.86,14.17,14.42,13.18,3.03,13.55,8.24,1.37,12.23,12.23,11.55,11.43,10.73,10.72,11.91,10.81,10.37,10.21,7.94,7.98,7.31,7.12,6.56,5.49,4.34,5.38,5.24,5.01,4.21,3.86,3.78,3.03,2.4,1.96,2.01,Upgrade
Net Income Growth,36.56%,38.53%,42.02%,39.41%,2.00%,390.26%,4.61%,74.93%,859.80%,-75.23%,10.80%,-28.64%,-87.98%,14.02%,14.01%,-3.02%,5.72%,3.47%,5.08%,50.00%,35.39%,41.89%,43.42%,20.96%,45.42%,68.27%,32.19%,25.32%,9.60%,3.11%,39.31%,38.46%,65.23%,75.87%,96.74%,88.30%,4.77%,126.37%,-30.65%,-26.22%,Upgrade
Shares Outstanding (Basic),18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,17,17,16,16,16,16,15,15,15,12,12,12,12,9,9,9,Upgrade
Shares Outstanding (Diluted),18,-,18,19,19,-,19,19,20,-,19,19,19,-,19,20,20,-,19,19,19,-,18,18,17,-,17,16,16,-,15,15,15,-,12,12,12,-,9,9,Upgrade
Shares Change,-3.61%,-3.83%,-4.43%,-4.13%,-3.00%,-1.58%,0.74%,1.99%,2.37%,-0.58%,-1.81%,-2.60%,-2.94%,-1.01%,1.27%,2.46%,3.96%,5.36%,6.16%,7.56%,8.43%,7.74%,8.69%,8.66%,8.88%,7.20%,8.02%,7.28%,6.28%,28.64%,29.10%,29.96%,29.84%,35.35%,32.65%,30.89%,30.16%,2.24%,2.20%,1.61%,Upgrade
EPS (Basic),1.03,1.15,1.11,1.10,0.73,0.80,0.76,0.76,0.70,0.16,0.72,0.44,0.07,0.64,0.63,0.59,0.59,0.56,0.56,0.63,0.58,0.58,0.57,0.45,0.47,0.43,0.43,0.41,0.35,0.27,0.35,0.34,0.34,0.32,0.33,0.32,0.26,0.25,0.22,0.23,Upgrade
EPS (Diluted),1.01,1.12,1.09,1.08,0.71,0.78,0.74,0.74,0.67,0.15,0.71,0.43,0.07,0.63,0.63,0.59,0.58,0.56,0.56,0.62,0.57,0.56,0.56,0.45,0.46,0.43,0.43,0.40,0.34,0.27,0.35,0.34,0.33,0.32,0.32,0.32,0.26,0.25,0.22,0.22,Upgrade
EPS Growth,42.25%,43.59%,47.30%,45.95%,5.97%,420.00%,4.23%,72.09%,857.14%,-76.19%,12.70%,-27.12%,-87.93%,12.50%,12.50%,-4.84%,1.75%,0%,0%,37.78%,23.91%,30.23%,30.23%,12.50%,35.29%,59.26%,22.86%,17.65%,3.03%,-15.63%,9.38%,6.25%,26.92%,28.00%,45.45%,45.45%,-18.75%,108.33%,-31.25%,-29.03%,Upgrade
Free Cash Flow Per Share,2.15,0.71,1.87,2.12,1.66,0.35,0.75,1.21,1.48,0.92,-0.17,0.69,0.34,0.97,1.17,0.60,1.64,0.34,1.35,0.90,0.74,0.60,0.70,0.41,1.34,0.56,0.86,0.77,0.22,0.31,0.42,0.82,0.31,0.29,0.71,0.30,0.68,0.21,-0.37,2.25,Upgrade
Dividend Per Share,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,41.22%,46.90%,45.26%,45.52%,34.24%,39.53%,37.37%,39.39%,36.03%,31.40%,39.71%,26.91%,-7.50%,39.98%,39.91%,36.39%,38.24%,34.79%,37.13%,38.69%,37.53%,35.40%,42.84%,39.00%,37.75%,38.33%,38.84%,36.19%,31.34%,24.82%,34.29%,33.99%,34.61%,30.42%,29.87%,29.73%,25.48%,19.42%,18.62%,18.07%,Upgrade
Profit Margin,30.33%,32.71%,32.83%,33.53%,25.87%,28.34%,27.57%,28.48%,26.68%,6.92%,28.70%,20.76%,5.23%,27.50%,27.98%,28.07%,27.44%,27.41%,27.76%,29.28%,28.93%,27.62%,26.56%,24.10%,25.74%,23.76%,23.96%,22.31%,19.62%,16.33%,20.93%,21.26%,20.77%,18.81%,18.44%,17.81%,15.75%,13.18%,11.28%,11.69%,Upgrade
Free Cash Flow Margin,63.36%,20.34%,55.04%,64.67%,58.41%,12.29%,27.33%,45.41%,56.81%,39.76%,-6.69%,32.56%,24.63%,41.68%,51.70%,28.54%,76.17%,16.66%,66.80%,41.87%,37.04%,28.99%,32.58%,21.79%,74.10%,30.93%,47.56%,42.56%,12.67%,18.51%,25.07%,50.10%,19.36%,15.70%,40.03%,16.45%,41.27%,10.66%,-19.15%,116.88%,Upgrade
Effective Tax Rate,26.43%,30.26%,27.47%,26.35%,24.45%,28.31%,26.22%,27.69%,25.94%,33.29%,27.75%,22.85%,-,31.23%,29.90%,22.85%,28.24%,21.20%,25.22%,24.34%,22.92%,21.98%,38.00%,38.20%,31.81%,38.00%,38.33%,38.36%,37.39%,34.19%,38.95%,37.47%,40.00%,38.16%,38.25%,40.10%,38.17%,32.15%,39.38%,35.30%,Upgrade
EBITDA,26.18,30.8,28.99,28.54,19.06,21.98,20.44,21.09,18.95,5.68,19.84,11.78,-0.88,18.92,18.49,15.98,16.89,15.04,15.31,16.68,15,14.32,17.26,13.8,12.52,12.63,12.33,11.46,9.54,8.19,9.62,9.18,9.15,7.6,7.01,7.04,5.63,4.87,3.98,3.83,Upgrade
EBITDA Margin,43.26%,48.94%,47.29%,47.60%,36.69%,41.92%,39.77%,41.66%,38.36%,12.97%,42.02%,29.66%,-3.34%,42.53%,42.31%,38.84%,40.57%,38.43%,39.64%,41.00%,40.15%,38.15%,44.93%,41.88%,40.39%,41.07%,41.51%,38.94%,34.10%,30.81%,37.41%,37.27%,37.92%,33.94%,33.48%,33.12%,29.26%,26.79%,22.85%,22.31%,Upgrade
Depreciation & Amortization,1.23,1.29,1.24,1.25,1.27,1.25,1.23,1.15,1.15,1.14,1.09,1.09,1.1,1.14,1.05,1.01,0.97,1.43,0.97,0.94,0.98,1.03,0.8,0.95,0.82,0.84,0.79,0.81,0.77,1.6,0.8,0.81,0.8,0.79,0.76,0.72,0.73,1.34,0.74,0.73,Upgrade
EBIT,24.95,29.51,27.75,27.29,17.79,20.72,19.21,19.94,17.79,4.54,18.75,10.68,-1.97,17.79,17.44,14.97,15.92,13.62,14.34,15.74,14.02,13.29,16.46,12.85,11.71,11.79,11.54,10.65,8.77,6.6,8.82,8.38,8.35,6.81,6.26,6.32,4.9,3.53,3.24,3.11,Upgrade
EBIT Margin,41.22%,46.90%,45.26%,45.52%,34.24%,39.53%,37.37%,39.39%,36.03%,10.37%,39.71%,26.91%,-7.50%,39.98%,39.91%,36.39%,38.24%,34.79%,37.13%,38.69%,37.53%,35.40%,42.84%,39.00%,37.75%,38.33%,38.84%,36.19%,31.34%,24.82%,34.29%,33.99%,34.61%,30.42%,29.87%,29.73%,25.48%,19.42%,18.62%,18.07%,Upgrade
