Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+32 Quarters
Net Income Growth,25.73%,-59.68%,28.31%,-51.25%,-51.05%,-14.64%,-58.92%,118.20%,34651.85%,-0.01%,8.17%,-49.47%,-99.55%,16.36%,0.03%,5.10%,-27.11%,-,102.58%,-,302.09%,-,58.19%,-,-19.92%,-6.24%,11.45%,13.10%,27.99%,19.22%,17.69%,39.16%,22.05%,40.47%,18.43%,13.95%,7.60%,7.14%,47.35%,-29.80%,Upgrade
Shares Outstanding (Basic),25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,Upgrade
Shares Change,0.45%,0.36%,0.45%,0.38%,0.56%,0.85%,0.70%,0.96%,0.59%,0.77%,0.93%,0.75%,0.74%,0.54%,0.40%,0.36%,0.56%,0.57%,0.58%,94.73%,94.70%,95.05%,95.01%,0.75%,0.66%,0.49%,0.23%,-0.12%,0.17%,0.05%,5.37%,5.65%,5.41%,5.22%,0.16%,0.15%,0.00%,0.00%,-,-,Upgrade
EPS (Basic),0.23,0.12,0.21,0.20,0.19,0.31,0.16,0.42,0.39,0.37,0.40,0.19,-,0.37,0.37,0.39,0.25,0.32,0.37,0.37,0.34,-0.09,0.18,-0.21,0.17,0.18,0.23,0.23,0.21,0.20,0.20,0.20,0.16,0.16,0.18,0.15,0.14,0.12,0.15,0.13,Upgrade
EPS (Diluted),0.23,0.13,0.20,0.20,0.19,0.31,0.16,0.42,0.38,0.37,0.39,0.19,-,0.37,0.36,0.38,0.25,0.32,0.36,0.37,0.34,-0.08,0.18,-0.21,0.16,0.18,0.22,0.23,0.21,0.19,0.20,0.20,0.16,0.16,0.17,0.15,0.14,0.12,0.15,0.13,Upgrade
EPS Growth,21.05%,-58.06%,25.00%,-52.38%,-50.00%,-16.22%,-58.97%,121.05%,-,0%,8.33%,-50.00%,-,15.63%,0%,2.70%,-26.47%,-,100.00%,-,112.50%,-,-18.18%,-,-23.81%,-5.26%,10.00%,15.00%,31.25%,18.75%,17.65%,33.33%,14.29%,33.33%,13.33%,15.38%,7.69%,0%,50.00%,-31.58%,Upgrade
Free Cash Flow Per Share,-0.47,-0.01,-0.01,-0.02,0.12,-0.03,-0.02,-0.04,-0.03,-0.53,-0.07,0.04,0.41,0.36,0.48,0.15,0.48,0.41,0.48,0.23,0.62,0.48,0.48,-0.52,0.53,0.49,0.54,0.25,0.18,0.02,0.54,0.15,0.26,0.25,0.28,0.18,0.19,-0.14,0.25,0.18,Upgrade
Dividend Per Share,-,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.090,0.090,0.090,0.090,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.280,0.080,0.080,0.080,0.380,0.080,0.070,0.070,0.070,0.070,0.060,Upgrade
Dividend Growth,-,0%,0%,0%,0%,0%,0%,0%,0%,11.11%,11.11%,11.11%,11.11%,12.50%,12.50%,12.50%,12.50%,0%,0%,0%,0%,0%,0%,0%,0%,-71.43%,0%,0%,0%,-26.32%,0%,14.29%,14.29%,442.86%,14.29%,16.67%,40.00%,-63.16%,180.00%,300.00%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,21.17%,11.05%,21.27%,23.81%,23.58%,33.61%,32.33%,39.52%,37.15%,33.61%,34.89%,29.53%,0.17%,39.59%,47.09%,42.49%,31.59%,44.67%,45.75%,44.82%,43.20%,41.22%,30.92%,-34.47%,34.73%,37.73%,43.59%,42.77%,37.07%,36.05%,40.08%,39.79%,33.90%,34.03%,37.38%,32.62%,35.01%,28.36%,38.26%,32.39%,Upgrade
Profit Margin,16.62%,9.43%,16.75%,18.68%,18.49%,25.89%,16.10%,36.14%,32.72%,32.07%,40.90%,23.58%,0.14%,39.25%,37.18%,38.58%,25.28%,31.79%,36.65%,35.93%,34.44%,-4.94%,20.93%,-25.75%,22.15%,23.43%,29.11%,28.52%,26.75%,23.74%,26.69%,26.56%,22.75%,22.90%,24.96%,21.15%,23.62%,18.93%,25.79%,21.91%,Upgrade
Free Cash Flow Margin,-33.42%,-0.94%,-0.56%,-1.82%,12.06%,-2.14%,-2.28%,-3.42%,-2.33%,-46.44%,-6.77%,4.92%,49.83%,37.81%,48.70%,15.46%,49.06%,40.23%,47.45%,22.15%,62.20%,49.13%,55.39%,-58.01%,69.85%,63.70%,69.17%,31.86%,23.30%,2.39%,70.84%,20.38%,36.32%,35.51%,38.53%,25.14%,31.47%,-21.32%,42.16%,29.52%,Upgrade
Effective Tax Rate,21.51%,14.66%,21.26%,21.54%,21.59%,22.99%,21.44%,21.66%,21.60%,25.10%,20.13%,20.15%,18.18%,12.39%,21.03%,9.20%,19.99%,28.82%,19.89%,19.83%,20.28%,111.98%,32.32%,-,36.23%,37.90%,33.21%,33.31%,27.83%,34.14%,33.41%,33.24%,32.89%,32.70%,33.23%,35.16%,32.54%,33.24%,32.60%,32.36%,Upgrade
EBITDA,9.5,6.11,8.14,8.01,7.45,13.27,6.59,14.64,13.57,13.96,13.95,7.75,2.44,11.98,12.97,12.62,9.85,12.7,12.86,12.91,12.24,12.55,7.68,-3.48,3.45,3.77,4.38,4.45,3.82,3.82,4.01,3.98,3.28,3.2,3.42,2.96,2.65,2.36,2.93,2.58,Upgrade
EBITDA Margin,27.32%,18.67%,26.96%,29.87%,30.00%,44.91%,26.92%,51.49%,47.33%,49.94%,59.50%,38.82%,12.25%,52.47%,54.39%,52.25%,41.37%,52.41%,53.17%,52.32%,51.04%,53.40%,36.74%,-31.56%,37.19%,40.25%,46.14%,45.52%,39.89%,38.82%,43.12%,42.91%,37.22%,37.35%,40.45%,35.29%,38.13%,32.00%,42.44%,36.41%,Upgrade
Depreciation & Amortization,2.14,2.49,1.72,1.63,1.6,3.34,1.57,1.53,1.6,1.99,1.94,1.86,2.4,1.75,1.74,2.36,2.33,1.88,1.79,1.85,1.88,2.86,1.22,0.32,0.23,0.24,0.24,0.27,0.27,0.27,0.28,0.29,0.29,0.28,0.26,0.22,0.22,0.27,0.29,0.29,Upgrade
EBIT,7.36,3.62,6.42,6.38,5.86,9.94,5.01,13.12,11.97,11.97,12.01,5.9,0.03,10.23,11.23,10.26,7.52,10.82,11.06,11.06,10.36,9.69,6.46,-3.8,3.22,3.53,4.14,4.18,3.55,3.55,3.73,3.69,2.99,2.91,3.16,2.73,2.43,2.09,2.64,2.3,Upgrade
EBIT Margin,21.17%,11.05%,21.27%,23.81%,23.58%,33.61%,20.49%,46.13%,41.74%,42.81%,51.21%,29.53%,0.17%,44.80%,47.09%,42.49%,31.59%,44.67%,45.75%,44.82%,43.20%,41.22%,30.92%,-34.47%,34.73%,37.73%,43.59%,42.77%,37.07%,36.05%,40.08%,39.79%,33.90%,34.03%,37.38%,32.62%,35.01%,28.36%,38.26%,32.39%,Upgrade
