Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+36 Quarters
Pretax Income,-45,32,404,546,556,691,945,728,771,929,511,398,-89,438,309,352,271,60,287,273,128,215,253,397,141,352,244,298,123,194,213,258,136,625,167,166,-62,109,146,210,Upgrade
Income Tax,14,-36,115,164,156,158,213,176,166,128,133,89,-28,98,59,86,65,16,51,22,31,-23,88,101,69,129,88,101,49,55,81,88,50,233,65,54,-40,33,52,72,Upgrade
Net Income,-59,68,289,382,400,533,732,552,605,801,378,309,-61,340,250,266,206,44,236,251,97,238,165,296,72,223,156,197,74,139,132,170,86,392,102,112,-22,76,94,138,Upgrade
Net Income Growth,-,-87.24%,-60.52%,-30.80%,-33.88%,-33.46%,93.65%,78.64%,-,135.59%,51.20%,16.17%,-,672.73%,5.93%,5.98%,112.37%,-81.51%,43.03%,-15.20%,34.72%,6.73%,5.77%,50.25%,-2.70%,60.43%,18.18%,15.88%,-13.95%,-64.54%,29.41%,51.79%,-,415.79%,8.51%,-18.84%,-,-50.00%,-59.83%,-6.12%,Upgrade
Shares Outstanding (Basic),270,269,273,278,281,282,283,286,289,296,291,277,274,273,273,273,273,273,273,273,273,336,337,337,337,336,337,339,344,347,353,357,368,184,367,275,274,245,226,225,Upgrade
Shares Outstanding (Diluted),271,271,275,279,283,284,285,288,291,295,293,279,274,277,277,277,277,275,278,278,280,348,341,344,347,350,348,351,353,362,363,367,380,189,377,283,282,250,230,229,Upgrade
Shares Change,-4.24%,-4.58%,-3.51%,-3.13%,-2.75%,-3.73%,-2.73%,3.23%,6.20%,6.50%,5.78%,0.72%,-1.08%,0.73%,-0.36%,-0.36%,-1.07%,-20.98%,-18.48%,-19.19%,-19.31%,-0.57%,-2.01%,-1.99%,-1.70%,-3.31%,-4.13%,-4.36%,-7.11%,91.53%,-3.71%,29.68%,34.75%,-24.40%,63.91%,23.58%,22.08%,9.17%,1.77%,1.78%,Upgrade
EPS (Basic),-0.22,0.27,1.06,1.37,1.42,1.90,2.59,1.93,2.09,2.78,1.30,1.12,-0.22,1.25,0.92,0.97,0.75,0.16,0.86,0.92,0.36,0.90,0.63,0.65,0.26,0.84,0.60,0.69,0.27,0.53,0.54,0.57,0.31,0.36,0.41,-,-,0.30,-,0.61,Upgrade
EPS (Diluted),-0.22,0.27,1.05,1.37,1.41,1.88,2.57,1.92,2.08,2.78,1.29,1.11,-0.22,1.22,0.90,0.96,0.74,0.17,0.85,0.90,0.35,0.88,0.62,0.63,0.25,0.83,0.58,0.67,0.26,0.51,0.53,0.56,0.30,0.35,0.40,-,-,0.29,-,0.60,Upgrade
EPS Growth,-,-85.64%,-59.14%,-28.65%,-32.21%,-32.37%,99.22%,72.97%,-,127.87%,43.33%,15.63%,-,617.65%,5.88%,6.67%,111.43%,-80.68%,37.10%,42.86%,40.00%,6.02%,6.90%,-5.97%,-3.85%,62.75%,9.43%,19.64%,-13.33%,45.71%,32.50%,-,-,20.69%,-,-,-,-56.72%,-,-7.69%,Upgrade
Free Cash Flow Per Share,5.13,5.01,5.30,2.86,2.24,5.15,3.68,2.87,2.23,1.92,1.32,1.54,0.31,1.45,1.13,1.29,-0.10,0.90,1.11,1.15,0.07,0.47,0.68,0.73,-0.13,1.08,0.95,0.45,0.12,0.60,0.61,0.81,0.15,1.30,0.65,0.67,-1.01,0.45,0.40,0.90,Upgrade
Dividend Per Share,0.450,0.450,0.440,0.440,0.440,0.440,0.400,0.360,0.360,0.360,0.330,0.330,0.330,0.330,0.310,0.310,0.310,0.300,0.300,0.300,0.300,0.270,0.250,0.250,0.250,0.250,0.210,0.210,0.210,0.210,0.210,0.190,0.190,0.190,0.180,0.180,0.180,0.180,0.160,0.160,Upgrade
Dividend Growth,2.27%,2.27%,10.00%,22.22%,22.22%,22.22%,21.21%,9.09%,9.09%,9.09%,6.45%,6.45%,6.45%,10.00%,3.33%,3.33%,3.33%,11.11%,20.00%,20.00%,20.00%,8.00%,19.05%,19.05%,19.05%,19.05%,0%,10.53%,10.53%,10.53%,16.67%,5.56%,5.56%,5.56%,12.50%,12.50%,12.50%,12.50%,14.29%,14.29%,Upgrade
Gross Margin,64.79%,70.90%,81.54%,115.89%,91.38%,70.73%,95.25%,85.08%,100.84%,87.80%,91.57%,93.60%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,178.51%,89.55%,90.13%,88.04%,-,87.37%,86.93%,85.15%,84.61%,85.86%,85.28%,83.20%,84.79%,86.57%,87.06%,Upgrade
Operating Margin,-1.29%,2.43%,13.63%,21.63%,18.50%,14.97%,24.49%,19.23%,25.32%,25.41%,19.09%,17.44%,-4.59%,19.05%,14.50%,17.02%,16.03%,4.31%,14.20%,13.47%,8.15%,11.59%,12.69%,13.94%,8.76%,36.18%,11.69%,13.74%,8.06%,-,11.37%,11.94%,8.83%,8.82%,9.75%,9.23%,-3.25%,18.73%,18.95%,21.28%,Upgrade
Profit Margin,-2.38%,2.66%,9.01%,14.52%,12.63%,11.11%,18.81%,14.32%,19.52%,21.25%,12.70%,12.77%,-3.78%,14.39%,11.16%,12.41%,11.96%,2.60%,11.32%,11.82%,5.73%,12.05%,8.31%,14.38%,4.38%,24.08%,6.88%,7.94%,3.61%,-,5.52%,7.10%,4.17%,18.79%,4.87%,5.44%,-1.23%,3.67%,4.32%,6.06%,Upgrade
Free Cash Flow Margin,55.94%,52.76%,45.12%,30.18%,19.86%,30.27%,26.77%,21.33%,20.74%,15.09%,12.94%,17.69%,5.33%,16.81%,13.70%,16.37%,-1.51%,14.47%,14.58%,14.74%,1.12%,8.05%,11.58%,11.90%,-2.56%,39.20%,14.16%,6.12%,2.05%,-,8.99%,12.03%,2.62%,11.46%,11.42%,8.94%,-15.57%,5.36%,4.19%,8.91%,Upgrade
Effective Tax Rate,-,-112.50%,28.47%,30.04%,28.06%,22.87%,22.54%,24.18%,21.53%,13.78%,26.03%,22.36%,-,22.37%,19.09%,24.43%,23.99%,26.67%,17.77%,8.06%,24.22%,-10.70%,34.78%,25.44%,48.94%,36.65%,36.07%,33.89%,39.84%,28.35%,38.03%,34.11%,36.76%,37.28%,38.92%,32.53%,-,30.28%,35.62%,34.29%,Upgrade
EBITDA,131,80,563,738,701,827,"1,224",861,982,"1,064",640,465,-34,495,365,408,327,116,342,329,186,282,372,520,269,477,375,433,257,274,349,394,267,776,320,302,101,181,228,283,Upgrade
EBITDA Margin,5.30%,3.13%,17.56%,28.05%,22.13%,17.24%,31.45%,22.34%,31.68%,28.22%,21.51%,19.21%,-2.11%,20.96%,16.29%,19.03%,18.99%,6.85%,16.40%,15.50%,10.99%,14.28%,18.73%,25.25%,16.37%,51.51%,16.54%,17.45%,12.55%,-,14.59%,16.45%,12.95%,37.20%,15.29%,14.67%,5.66%,8.74%,10.49%,12.42%,Upgrade
Depreciation & Amortization,134,22,131,161,115,105,252,105,183,107,100,46,43,46,44,44,44,44,46,45,47,58,109,110,112,116,113,102,100,104,102,104,100,120,121,103,132,50,55,52,Upgrade
EBIT,-3,58,432,577,586,722,972,756,799,957,540,419,-77,449,321,364,283,72,296,284,139,224,263,410,157,361,262,331,157,170,247,290,167,656,199,199,-31,131,173,231,Upgrade
EBIT Margin,-0.12%,2.27%,13.47%,21.93%,18.50%,15.05%,24.97%,19.62%,25.77%,25.38%,18.15%,17.31%,-4.78%,19.01%,14.32%,16.98%,16.43%,4.25%,14.20%,13.38%,8.21%,11.34%,13.24%,19.91%,9.56%,38.98%,11.56%,13.34%,7.67%,-,10.33%,12.11%,8.10%,31.45%,9.51%,9.66%,-1.74%,6.33%,7.96%,10.14%,Upgrade
