Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+42 Quarters
Pretax Income,3.7,19.7,10.1,3.9,6.1,3.8,-20.8,-11.7,-14.9,7.3,12.5,-1.9,-11.8,-12.8,-9.6,-35,-6.9,-1.5,-26.2,-5.1,21.9,-68.2,11.7,8.6,11.3,11.2,14.8,5,11.8,0.7,5.4,-27.1,-9.4,8.5,4.7,32.1,27.3,33,38.1,32.6,Upgrade
Income Tax,-1.3,-2.1,5.9,0.8,1,-0.4,-5.2,-0.6,0.5,0,1.6,2.7,9.7,-0.9,-1.9,-7.8,6.6,11,-5.3,-7.4,14.8,-15.7,4,2.4,2.5,4.2,4.7,1.9,16,-1.1,0.5,-14.7,62.6,-2,7.7,6.5,-11.7,9.6,15.6,13.5,Upgrade
Net Income,5,21.8,4.2,3.1,5.1,4.2,-15.6,-11.1,-15.4,7.3,10.9,-4.6,-21.5,-11.9,-7.7,-27.2,-13.5,-12.5,-20.9,2.3,7.1,-52.5,7.7,6.2,8.8,7,10.1,3.1,-4.2,1.8,4.9,-12.4,-72,10.5,-3,25.6,39,23.4,22.5,19.1,Upgrade
Net Income Growth,-1.96%,419.05%,-,-,-,-42.47%,-,-,-,-,-,-,-,-,-,-,-,-,-,-62.90%,-19.32%,-,-23.76%,100.00%,-,288.89%,106.12%,-,-,-82.86%,-,-,-,-55.13%,-,34.03%,-,15.84%,-,-,Upgrade
Shares Outstanding (Basic),97,97,97,97,96,96,96,87,80,78,78,78,77,77,76,66,65,65,65,65,64,63,63,63,62,62,62,63,62,62,62,62,62,64,63,64,72,72,72,72,Upgrade
Shares Outstanding (Diluted),101,100,100,100,100,96,96,87,80,78,89,78,77,77,76,66,65,65,65,66,66,53,66,66,66,65,66,66,62,62,64,62,62,64,63,64,72,72,72,72,Upgrade
Shares Change,1.21%,4.91%,4.27%,14.91%,25.00%,22.54%,8.23%,12.08%,2.84%,1.69%,16.10%,17.70%,19.44%,18.89%,18.45%,-0.45%,-2.11%,21.89%,-2.57%,0.15%,0.15%,-18.46%,-0.30%,0.45%,5.93%,4.67%,4.08%,6.28%,0.65%,-3.42%,0.79%,-2.66%,-13.77%,-10.94%,-12.08%,-11.14%,0.56%,0.98%,0.70%,0.42%,Upgrade
EPS (Basic),0.05,0.22,0.04,0.03,0.05,0.06,-0.16,-0.13,-0.19,0.10,0.14,-0.06,-0.28,-0.15,-0.10,-0.41,-0.21,-0.19,-0.32,0.04,0.11,-0.83,0.12,0.10,0.14,0.12,0.16,0.05,-0.07,0.03,0.08,-0.20,-1.16,0.16,-0.05,0.40,0.54,0.32,0.31,0.27,Upgrade
EPS (Diluted),0.05,0.22,0.04,0.03,0.05,0.06,-0.16,-0.13,-0.19,0.10,0.12,-0.06,-0.28,-0.15,-0.10,-0.41,-0.21,-0.19,-0.32,0.03,0.11,-0.81,0.12,0.09,0.13,0.11,0.15,0.05,-0.07,0.03,0.08,-0.20,-1.16,0.17,-0.05,0.40,0.54,0.33,0.31,0.27,Upgrade
EPS Growth,0%,266.67%,-,-,-,-40.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-66.67%,-15.38%,-,-20.00%,80.00%,-,266.67%,87.50%,-,-,-82.35%,-,-,-,-48.48%,-,48.15%,-,17.86%,-,-,Upgrade
Free Cash Flow Per Share,-0.28,0.48,0.11,0.15,-0.42,0.29,0.35,-0.32,-0.48,0.44,0.43,0.31,-0.47,0.16,-0.16,0.32,-0.19,-0.94,0.17,0.05,0.28,0.35,0.57,0.30,-0.45,0.18,0.49,0.22,-0.29,0.25,0.41,-0.71,-1.18,-0.94,-0.08,0.47,0.17,-5.19,0.56,5.54,Upgrade
Gross Margin,47.29%,46.95%,47.22%,47.60%,47.53%,47.44%,46.65%,46.04%,46.69%,47.05%,46.01%,45.35%,46.92%,48.19%,48.54%,48.18%,48.99%,48.93%,48.24%,49.17%,51.18%,50.49%,50.10%,50.98%,50.17%,47.55%,51.43%,50.74%,50.53%,42.88%,54.18%,54.46%,53.57%,42.71%,54.13%,53.89%,54.39%,54.54%,53.34%,53.52%,Upgrade
Operating Margin,5.84%,10.26%,6.98%,5.19%,5.82%,5.11%,8.39%,6.65%,2.71%,9.68%,11.32%,7.86%,4.50%,3.92%,5.09%,4.42%,2.73%,3.96%,-3.14%,2.67%,1.50%,-13.47%,6.28%,5.17%,6.06%,7.18%,6.32%,3.91%,5.97%,2.56%,4.50%,-4.38%,0.51%,-0.67%,4.55%,5.67%,9.87%,11.15%,12.56%,11.64%,Upgrade
Profit Margin,1.48%,6.37%,1.27%,0.94%,1.66%,1.29%,-4.88%,-3.37%,-4.97%,2.26%,3.37%,-1.64%,-7.39%,-3.68%,-2.39%,-8.40%,-4.28%,-3.61%,-6.02%,0.61%,1.87%,-12.86%,1.94%,1.51%,2.28%,1.68%,2.45%,0.75%,-1.08%,0.37%,1.33%,-3.46%,-21.78%,2.36%,-0.84%,6.87%,10.40%,6.07%,5.87%,5.23%,Upgrade
Free Cash Flow Margin,-7.97%,13.59%,3.30%,4.49%,-13.10%,8.60%,10.61%,-8.53%,-12.25%,10.64%,10.49%,8.65%,-12.55%,3.86%,-3.85%,6.58%,-3.93%,-17.61%,3.17%,0.85%,4.79%,5.44%,8.97%,4.68%,-7.30%,2.74%,7.41%,3.38%,-4.62%,3.28%,7.00%,-12.29%,-22.05%,-13.48%,-1.48%,8.11%,3.33%,-96.37%,10.42%,108.63%,Upgrade
Effective Tax Rate,-35.14%,-10.66%,58.42%,20.51%,16.39%,-10.53%,-,-,-,-,12.80%,-,-,-,-,-,-,-,-,-,67.58%,-,34.19%,27.91%,22.12%,37.50%,31.76%,38.00%,135.59%,-157.14%,9.26%,-,-,-23.53%,163.83%,20.25%,-42.86%,29.09%,40.94%,41.41%,Upgrade
EBITDA,31.2,47.6,36,28.1,29.2,29,6.3,24.9,22.7,45.4,51.4,37,29.1,29.9,33.4,-2.8,26,30.9,7.1,28.7,52.3,-37.2,42.2,38.4,40.4,42.1,44.7,36.7,44.2,29.6,33.4,1.5,16.5,35.3,29.8,57.1,50.1,57.2,60.6,54.7,Upgrade
EBITDA Margin,9.24%,13.91%,10.88%,8.53%,9.49%,8.93%,1.97%,7.56%,7.32%,14.04%,15.90%,13.22%,10.00%,9.24%,10.37%,-0.86%,8.24%,8.94%,2.04%,7.66%,13.76%,-9.11%,10.61%,9.37%,10.46%,10.12%,10.83%,8.86%,11.42%,6.15%,9.06%,0.42%,4.99%,7.93%,8.32%,15.33%,13.36%,14.83%,15.82%,14.98%,Upgrade
Depreciation & Amortization,12.5,13.7,13.7,12.1,12.2,13.5,14.1,14.1,15.3,15.2,15.9,16.2,17.1,18.4,18.2,18.2,19,18.6,19.5,20.1,18.1,19.3,18.9,18.6,18.3,19.7,18.6,20.5,21.1,17.3,16.8,17.2,14.8,15.3,13.5,13.6,13.1,14.2,12.5,12.2,Upgrade
EBIT,18.7,33.9,22.3,16,17,15.5,-7.8,10.8,7.4,30.2,35.5,20.8,12,11.5,15.2,-21,7,12.3,-12.4,8.6,34.2,-56.5,23.3,19.8,22.1,22.4,26.1,16.2,23.1,12.3,16.6,-15.7,1.7,20,16.3,43.5,37,43,48.1,42.5,Upgrade
EBIT Margin,5.54%,9.91%,6.74%,4.85%,5.53%,4.78%,-2.44%,3.28%,2.39%,9.34%,10.98%,7.43%,4.13%,3.55%,4.72%,-6.49%,2.22%,3.56%,-3.57%,2.30%,9.00%,-13.84%,5.86%,4.83%,5.72%,5.38%,6.32%,3.91%,5.97%,2.56%,4.50%,-4.38%,0.51%,4.49%,4.55%,11.68%,9.87%,11.15%,12.56%,11.64%,Upgrade
