Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+90 Quarters
Net Income,"2,571","2,289","2,422","2,351","2,543","2,662","2,174","2,067","1,608",277,"1,750","-11,129",331,"2,783",501,"1,391","1,840","2,068","1,990","1,698","2,054","1,542","1,461","1,749","1,867","1,598","1,695","1,278","1,633",25,"1,680","2,544","1,717","1,455","1,605","1,453","1,303","1,060","1,055","1,050",Upgrade
Net Income Growth,1.10%,-14.01%,11.41%,13.74%,58.15%,861.01%,24.23%,-,385.80%,-90.05%,249.30%,-,-82.01%,34.57%,-74.82%,-18.08%,-10.42%,34.11%,36.21%,-2.92%,10.02%,-3.50%,-13.81%,36.85%,14.33%,6292.00%,0.89%,-49.76%,-4.89%,-98.28%,4.67%,75.09%,31.77%,37.26%,52.13%,38.38%,8.13%,150.59%,976.53%,950.00%,Upgrade
Shares Outstanding (Basic),"17,140","17,608","17,679","17,947","18,164","18,918","18,918","18,918","17,311","18,918","17,326","17,326","17,326","17,326","16,935","16,935","16,935","16,935","18,877","16,833","16,833","16,833","19,057","15,214","15,214","16,675","16,079","15,017","15,017","15,235","15,937","14,258","14,258","13,556","12,883","12,635","11,989","12,290","11,009","10,957",Upgrade
Shares Outstanding (Diluted),"17,140","17,608","17,679","18,085","18,164","18,918","18,918","18,918","17,357","18,918","17,326","17,326","17,366","17,326","16,935","16,935","16,977","16,935","18,877","16,833","16,884","16,833","19,057","15,214","15,261","16,675","16,079","15,017","15,073","15,235","15,937","14,258","14,280","13,556","12,883","12,635","12,026","12,290","11,009","10,957",Upgrade
Shares Change,-5.64%,-6.92%,-6.55%,-4.40%,4.65%,-,9.19%,9.19%,-0.05%,9.19%,2.31%,2.31%,2.29%,2.31%,-10.29%,0.60%,0.55%,0.60%,-0.94%,10.64%,10.64%,0.95%,18.52%,1.31%,1.25%,9.45%,0.89%,5.32%,5.55%,12.38%,23.70%,12.85%,18.75%,10.30%,17.03%,15.32%,5.21%,17.48%,7.65%,5.00%,Upgrade
EPS (Basic),0.15,0.13,0.14,0.13,0.14,0.14,0.11,0.11,0.08,0.01,0.10,-0.64,0.01,0.16,0.03,0.08,0.10,0.12,0.11,0.10,0.12,0.09,0.08,0.11,0.12,0.10,0.11,0.09,0.11,0.10,0.11,0.18,0.12,0.11,0.12,0.12,0.11,0.09,0.10,0.10,Upgrade
EPS (Diluted),0.15,0.13,0.14,0.13,0.14,0.14,0.11,0.11,0.08,0.01,0.10,-0.64,0.01,0.16,0.03,0.08,0.10,0.12,0.11,0.10,0.12,0.09,0.08,0.11,0.12,0.10,0.11,0.09,0.11,0.10,0.11,0.18,0.12,0.11,0.12,0.12,0.11,0.09,0.10,0.10,Upgrade
EPS Growth,7.14%,-7.14%,21.82%,18.98%,75.00%,856.13%,13.78%,-,658.87%,-90.88%,241.41%,-,-89.00%,31.53%,-71.94%,-18.57%,-16.67%,33.31%,37.50%,-12.26%,0%,-4.41%,-27.27%,35.08%,9.09%,0%,0%,-52.30%,-8.33%,-10.71%,-15.38%,55.15%,9.09%,24.44%,30.00%,20.00%,0%,125.00%,900.03%,900.03%,Upgrade
Free Cash Flow Per Share,-,-,-,-,-,-,0.38,-0.57,2.01,0.22,0.66,1.01,1.41,-,-,0.34,-0.71,-0.02,0.22,0.50,-1.26,-0.49,1.67,0.70,-0.20,0.92,0.55,-0.30,-0.41,0.73,0.42,-0.07,-0.92,-0.44,-0.50,-0.15,0.19,-0.91,0.58,0.53,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Operating Margin,116.79%,106.44%,26.98%,85.24%,70.99%,61.22%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Profit Margin,17.63%,17.17%,18.22%,18.61%,20.14%,21.55%,17.82%,17.12%,13.65%,2.36%,15.21%,-97.88%,2.72%,19.97%,3.95%,10.64%,14.58%,15.91%,16.71%,13.65%,16.60%,11.96%,11.71%,14.05%,15.17%,13.98%,14.82%,9.41%,17.62%,0.22%,17.24%,24.74%,17.33%,7.01%,16.99%,15.69%,11.59%,6.19%,10.90%,11.26%,Upgrade
Free Cash Flow Margin,49.45%,-80.72%,262.22%,33.42%,91.02%,141.13%,200.73%,47.13%,-101.38%,-2.84%,36.83%,74.52%,-173.70%,-59.31%,251.01%,81.46%,-24.18%,117.80%,74.27%,-36.21%,-49.85%,86.03%,53.73%,-8.02%,-107.10%,-51.63%,-55.89%,-13.51%,24.60%,-100.65%,65.91%,55.96%,-393.37%,-27.67%,359.94%,-167.17%,-3.92%,190.24%,-39.19%,-160.34%,Upgrade
Effective Tax Rate,25.23%,27.17%,30.27%,28.63%,31.22%,30.51%,32.90%,34.92%,36.85%,51.21%,34.79%,-,65.79%,17.93%,59.19%,37.28%,37.67%,32.56%,36.10%,34.21%,34.70%,21.27%,37.03%,34.48%,33.98%,28.11%,30.77%,33.53%,29.66%,21.68%,28.33%,-5.50%,30.85%,38.83%,25.40%,18.74%,49.90%,35.02%,26.27%,23.13%,Upgrade
EBITDA,"17,820","14,940","4,379","11,504","9,666","8,254","7,346","7,036","6,231","4,190","6,382","-4,179","7,025","9,448","7,807","8,648","9,542","9,258","8,527","8,487","8,833","7,734","8,319","9,157","9,742","8,971","9,374","8,607","8,965","1,108","9,183","8,961","9,500","9,545","9,298","8,592","9,495","2,483","2,078","8,471",Upgrade
EBITDA Margin,122.20%,112.06%,32.95%,91.08%,76.56%,66.82%,60.22%,58.27%,52.89%,35.64%,55.47%,-36.75%,57.68%,67.80%,61.49%,66.15%,75.63%,71.23%,71.61%,68.25%,71.39%,59.98%,66.68%,73.57%,79.18%,78.48%,81.94%,63.36%,96.71%,9.96%,94.25%,87.13%,95.89%,46.02%,98.44%,92.81%,84.45%,14.50%,21.47%,90.87%,Upgrade
Depreciation & Amortization,683,698,683,710,681,690,729,730,747,651,557,604,613,694,605,665,629,626,557,595,586,612,611,603,592,561,561,574,591,663,559,600,569,351.21,303.44,0,0,0,0,0,Upgrade
EBIT,"17,137","14,242","3,696","10,794","8,985","7,564","6,617","6,306","5,484","3,539","5,825","-4,783","6,412","8,754","7,202","7,983","8,913","8,632","7,970","7,892","8,247","7,122","7,708","8,554","9,150","8,410","8,813","8,033","8,374",445,"8,624","8,361","8,931","9,193.79","8,994.56",-,-,-,-,-,Upgrade
EBIT Margin,117.51%,106.83%,27.81%,85.46%,71.17%,61.23%,54.24%,52.23%,46.55%,30.10%,50.63%,-42.07%,52.65%,62.82%,56.73%,61.06%,70.64%,66.42%,66.93%,63.46%,66.65%,55.23%,61.78%,68.73%,74.37%,73.57%,77.04%,59.13%,90.33%,4.00%,88.51%,81.29%,90.15%,44.32%,95.23%,-,-,-,-,-,Upgrade
