Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income Growth,-18.88%,7.56%,16.16%,19.11%,28.62%,20.41%,39.65%,286.76%,79.99%,53.31%,27.95%,-57.75%,-3.48%,9.00%,5.31%,0.26%,1.95%,2001.27%,26.15%,28.96%,31.69%,-93.31%,380.56%,45.05%,26.65%,1747.24%,-65.56%,-4.33%,-8.08%,-91.76%,-16.10%,-3.49%,3.92%,-29.34%,-0.84%,10.60%,-14.90%,23.99%,-2.91%,-18.56%,Upgrade
Shares Outstanding (Basic),8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,Upgrade
Shares Change,-0.27%,-0.49%,-0.72%,-0.18%,-0.28%,-0.30%,0.36%,29.86%,29.94%,30.16%,30.24%,0.63%,0.60%,0.51%,0.46%,0.58%,0.57%,0.54%,0.34%,0.10%,0.22%,0.75%,12.74%,12.82%,12.43%,11.96%,0.27%,0.33%,0.60%,1.07%,1.19%,1.13%,0.99%,0.50%,0.44%,0.48%,0.35%,0.61%,0.46%,0.52%,Upgrade
EPS (Basic),0.71,0.88,1.00,0.84,0.87,0.82,0.85,0.70,0.68,0.70,0.62,0.24,0.49,0.57,0.62,0.56,0.51,0.53,0.59,0.57,0.50,0.03,0.47,0.44,0.38,0.39,0.10,0.34,0.34,0.02,0.32,0.35,0.37,0.28,0.39,0.37,0.36,0.40,0.39,0.34,Upgrade
EPS (Diluted),0.71,0.87,1.00,0.84,0.87,0.81,0.85,0.70,0.67,0.70,0.62,0.24,0.49,0.57,0.62,0.56,0.51,0.53,0.58,0.56,0.50,0.03,0.47,0.43,0.38,0.38,0.10,0.34,0.34,0.02,0.32,0.35,0.37,0.28,0.39,0.37,0.36,0.40,0.39,0.34,Upgrade
EPS Growth,-18.39%,7.41%,17.65%,20.00%,29.85%,15.71%,37.10%,191.67%,36.73%,22.81%,0%,-57.14%,-3.92%,7.55%,6.90%,0%,2.00%,1666.67%,23.40%,30.23%,31.58%,-92.11%,370.00%,26.47%,11.76%,1552.17%,-68.75%,-3.68%,-7.36%,-91.79%,-17.31%,-5.36%,1.94%,-30.00%,-1.53%,9.71%,-14.29%,22.32%,-3.44%,-19.05%,Upgrade
Free Cash Flow Per Share,1.22,0.68,1.00,0.69,1.13,0.70,0.94,0.89,0.89,0.56,1.01,-0.67,0.70,0.50,0.76,0.86,0.59,0.47,0.75,1.10,0.30,0.35,0.58,0.88,0.58,0.47,0.59,0.38,0.47,-0.04,0.56,0.49,0.83,0.50,0.56,0.39,0.45,0.49,0.65,0.57,Upgrade
Dividend Per Share,0.290,0.280,0.280,0.280,0.280,0.260,0.260,0.260,0.260,0.250,0.250,0.250,0.250,0.240,0.240,0.240,0.240,0.220,0.220,0.220,0.220,0.220,0.213,0.213,0.213,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.200,0.200,0.200,0.200,0.200,0.193,0.193,0.188,Upgrade
Dividend Growth,3.57%,7.69%,7.69%,7.69%,7.69%,4.00%,4.00%,4.00%,4.00%,4.17%,4.17%,4.17%,4.17%,9.09%,9.09%,9.09%,9.09%,0%,3.29%,3.29%,3.29%,6.28%,2.90%,2.90%,2.90%,0%,0%,0%,3.50%,3.50%,3.50%,3.50%,0%,3.63%,3.63%,6.38%,6.38%,6.04%,6.04%,3.30%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,41.06%,45.51%,50.17%,45.12%,46.93%,44.41%,47.70%,43.30%,41.88%,40.58%,39.69%,18.75%,33.52%,37.44%,40.81%,38.05%,35.96%,36.15%,40.31%,39.86%,37.21%,42.51%,38.40%,36.88%,30.67%,30.80%,9.86%,34.54%,35.97%,-3.70%,36.45%,38.36%,39.89%,28.73%,41.05%,37.90%,39.04%,41.91%,41.11%,36.96%,Upgrade
Profit Margin,32.66%,37.86%,39.85%,35.92%,37.24%,36.73%,37.94%,34.38%,34.07%,33.06%,32.14%,14.94%,29.00%,31.74%,34.05%,32.16%,30.73%,30.97%,33.70%,33.25%,31.44%,1.53%,29.04%,28.05%,24.91%,24.72%,7.18%,27.15%,27.62%,2.82%,27.75%,29.03%,29.30%,21.97%,30.27%,28.24%,28.98%,30.91%,30.14%,28.05%,Upgrade
Free Cash Flow Margin,56.56%,29.12%,40.11%,29.58%,48.50%,31.81%,42.04%,43.51%,45.07%,27.39%,53.45%,-42.59%,41.62%,28.02%,41.72%,49.16%,35.80%,27.82%,42.89%,64.89%,18.93%,21.49%,35.77%,56.67%,37.80%,30.31%,38.35%,30.26%,38.69%,-4.48%,48.13%,40.34%,66.04%,38.93%,43.32%,29.24%,36.46%,37.94%,49.93%,47.15%,Upgrade
Effective Tax Rate,20.46%,16.81%,20.57%,20.39%,20.64%,17.28%,20.44%,20.60%,18.66%,18.52%,19.01%,20.30%,13.51%,15.21%,16.55%,15.50%,14.55%,14.33%,16.40%,16.58%,15.50%,96.39%,24.38%,23.95%,18.80%,19.74%,27.14%,21.39%,23.21%,-,23.86%,24.33%,26.56%,23.52%,26.25%,25.49%,25.77%,26.24%,26.67%,24.10%,Upgrade
EBITDA,7.65,8.97,10.6,9.01,9.38,8.42,9.17,7.66,7.22,7.17,6.6,2.17,3.86,4.53,4.96,4.44,4,4.11,4.7,4.47,3.95,4.61,4.16,3.85,3.2,3.21,1.09,2.54,2.6,-0.01,2.5,2.76,2.95,2.18,3.04,2.91,2.83,3.14,3.09,2.61,Upgrade
EBITDA Margin,43.19%,47.55%,52.07%,47.23%,49.02%,46.57%,49.85%,45.74%,44.39%,43.00%,42.43%,21.78%,36.39%,39.98%,43.21%,40.55%,38.56%,38.58%,42.64%,42.28%,39.72%,44.99%,41.06%,39.66%,33.58%,33.78%,12.83%,36.72%,38.34%,-0.11%,38.96%,40.82%,42.29%,31.13%,43.44%,40.37%,41.69%,44.46%,43.65%,39.78%,Upgrade
Depreciation & Amortization,0.38,0.38,0.39,0.4,0.4,0.39,0.4,0.41,0.41,0.4,0.43,0.3,0.3,0.29,0.28,0.27,0.27,0.26,0.26,0.26,0.25,0.25,0.27,0.27,0.28,0.28,0.25,0.15,0.16,0.16,0.16,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.19,Upgrade
EBIT,7.27,8.58,10.21,8.61,8.98,8.03,8.78,7.25,6.81,6.77,6.17,1.87,3.56,4.24,4.68,4.17,3.73,3.85,4.44,4.21,3.7,4.35,3.89,3.58,2.93,2.92,0.84,2.39,2.44,-0.17,2.33,2.59,2.78,2.02,2.87,2.73,2.65,2.96,2.91,2.42,Upgrade
EBIT Margin,41.06%,45.51%,50.17%,45.12%,46.93%,44.41%,47.70%,43.30%,41.88%,40.58%,39.69%,18.75%,33.52%,37.44%,40.81%,38.05%,35.96%,36.15%,40.31%,39.86%,37.21%,42.51%,38.40%,36.88%,30.67%,30.80%,9.86%,34.54%,35.97%,-3.70%,36.45%,38.36%,39.89%,28.73%,41.05%,37.90%,39.04%,41.91%,41.11%,36.96%,Upgrade
