Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+19 Quarters
Net Income,17.16,-57.45,47.84,-140.16,-10.06,64.17,50.55,75.68,254.66,171.59,48.38,83.84,-98.67,17.13,34.3,22.16,8.02,-8.81,2.81,17,4.5,-6.11,0.37,3.28,14.02,12.44,8.94,-0.1,0.25,-1,1.46,8.66,2.68,-2.82,-0.87,-0.78,-1.33,0.93,0.37,-1.53,Upgrade
Preferred Dividends,2.01,2,2,2,2,1.99,1.93,1.79,1.75,1.48,1.09,1.09,1.06,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,15.14,-59.45,45.84,-142.16,-12.06,62.18,48.62,73.89,252.91,170.11,47.29,82.75,-99.72,16.87,34.3,22.16,8.02,-8.81,2.81,17,4.5,-6.11,0.37,3.28,14.02,12.44,8.94,-0.1,0.25,-1,1.46,8.66,2.68,-2.82,-0.87,-0.78,-1.33,0.93,0.37,-1.53,Upgrade
Net Income Growth,-,-,-5.73%,-,-,-63.45%,2.81%,-10.71%,-,908.68%,37.87%,273.48%,-,-,1118.98%,30.36%,78.17%,-,664.67%,418.20%,-67.88%,-,-95.88%,-,5553.63%,-,511.00%,-,-90.75%,-,-,-,-,-,-,-,-,-60.79%,-,-,Upgrade
Shares Outstanding (Basic),29,29,28,28,28,28,28,27,27,25,25,26,26,27,27,26,26,26,26,25,26,26,26,21,19,19,19,18,16,16,16,16,16,10,16,5,1,1,1,1,Upgrade
Shares Outstanding (Diluted),30,29,30,28,28,30,29,29,29,26,27,27,26,28,28,27,27,27,27,26,27,27,28,22,20,20,19,18,17,16,16,16,16,10,16,5,1,1,1,1,Upgrade
Shares Change,5.95%,-4.33%,4.08%,-2.15%,-2.98%,14.94%,6.45%,6.21%,10.30%,-8.45%,-4.19%,0.36%,-2.47%,6.10%,5.14%,1.89%,-2.14%,-1.03%,-2.84%,19.34%,38.95%,38.22%,44.02%,23.33%,18.56%,20.28%,17.41%,9.96%,2.42%,69.00%,2.72%,228.04%,1026.99%,541.78%,964.65%,246.71%,-3.29%,1.00%,4.21%,-3.10%,Upgrade
EPS (Basic),0.53,-2.09,1.62,-5.07,-0.43,2.24,1.76,2.70,9.38,6.65,1.86,3.23,-3.83,0.63,1.29,0.84,0.31,-0.34,0.11,0.67,0.17,-0.30,0.01,0.15,0.73,0.68,0.47,-0.01,0.02,-0.06,0.09,0.53,0.17,-0.20,-0.05,-0.16,-0.93,0.65,0.26,-1.07,Upgrade
EPS (Diluted),0.51,-2.09,1.53,-5.07,-0.43,2.02,1.69,2.58,8.81,6.42,1.75,3.07,-3.83,0.58,1.21,0.82,0.30,-0.33,0.10,0.64,0.17,-0.28,0.01,0.15,0.71,0.67,0.47,-0.01,0.01,-0.06,0.09,0.53,0.17,-0.20,-0.05,-0.16,-0.93,0.63,0.24,-1.07,Upgrade
EPS Growth,-,-,-9.47%,-,-,-68.54%,-3.43%,-15.96%,-,1006.90%,44.63%,274.39%,-,-,1110.00%,28.13%,76.47%,-,900.00%,326.67%,-76.06%,-,-97.87%,-,7000.00%,-,422.22%,-,-94.12%,-,-,-,-,-,-,-,-,-60.13%,-,-,Upgrade
Free Cash Flow Per Share,1.83,2.69,-0.83,-1.27,-0.54,7.89,-0.69,-3.85,-1.59,-1.21,2.87,0.50,0.02,-2.79,1.67,-0.29,0.27,-1.01,4.98,-6.13,-2.09,-1.26,1.30,-2.05,-2.04,2.73,0.92,0.63,-0.06,-0.76,0.44,1.20,1.07,-1.80,-0.74,0.12,3.67,-0.43,-1.65,-5.61,Upgrade
Dividend Per Share,1.000,1.000,1.000,1.000,1.000,4.000,2.000,3.000,3.500,0.375,0.350,0.250,0.350,0.650,0.500,0.260,0.080,0.160,0.300,0.120,0.160,0.120,0.130,0.160,0.260,0.250,0.030,-,-,0.060,0.200,-,-,0.030,-,-,-,-,-,-,Upgrade
Dividend Growth,0%,-75.00%,-50.00%,-66.67%,-71.43%,966.67%,471.43%,1100.00%,900.00%,-42.31%,-30.00%,-3.85%,337.50%,306.25%,66.67%,116.67%,-50.00%,33.33%,130.77%,-25.00%,-38.46%,-52.00%,333.33%,-,-,316.67%,-85.00%,-,-,100.00%,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,76.39%,71.58%,86.01%,53.68%,94.37%,92.16%,92.02%,95.33%,97.23%,97.00%,85.38%,96.68%,-,87.38%,95.09%,86.96%,89.28%,98.35%,91.77%,88.87%,87.79%,105.00%,88.90%,72.08%,66.61%,69.81%,73.26%,72.56%,66.48%,56.88%,75.49%,76.42%,70.54%,50.94%,66.71%,61.15%,30.16%,61.80%,36.17%,53.09%,Upgrade
Operating Margin,27.16%,29.00%,35.55%,-337.74%,23.39%,-22.43%,28.00%,35.97%,65.34%,56.88%,41.76%,53.50%,-,28.52%,38.94%,30.21%,22.36%,0.18%,19.32%,26.46%,16.47%,17.93%,6.82%,6.19%,20.25%,33.76%,27.07%,0.89%,8.35%,-6.71%,15.41%,32.27%,20.98%,-19.47%,-6.06%,-7.06%,-5.81%,15.98%,3.60%,-12.70%,Upgrade
Profit Margin,3.50%,-12.08%,13.47%,-332.93%,-4.89%,26.32%,12.74%,21.94%,42.14%,49.78%,20.90%,31.06%,-,10.21%,19.05%,13.45%,5.64%,-8.63%,2.82%,13.54%,4.70%,-5.55%,0.40%,4.92%,26.51%,13.35%,15.69%,-0.50%,1.24%,-5.08%,6.88%,19.06%,10.30%,-14.22%,-4.20%,-5.20%,-6.16%,5.14%,1.68%,-10.05%,Upgrade
Free Cash Flow Margin,12.10%,15.64%,-6.88%,-83.66%,-6.11%,92.04%,-4.98%,-31.24%,-7.16%,-9.00%,32.27%,4.79%,-,-44.78%,24.67%,-4.71%,5.06%,-25.88%,129.81%,-124.16%,-57.16%,-30.01%,36.57%,-65.18%,-73.82%,55.81%,30.52%,55.87%,-5.33%,-62.58%,33.63%,42.74%,66.14%,-87.46%,-56.86%,3.83%,24.27%,-3.43%,-10.90%,-52.78%,Upgrade
Effective Tax Rate,31.58%,-,25.47%,-,-,27.09%,30.98%,20.82%,27.69%,26.56%,27.89%,27.75%,-,31.40%,29.58%,29.54%,27.90%,-,42.10%,24.03%,18.01%,160.23%,-,-347.48%,-37.84%,39.54%,40.49%,-,40.10%,-,29.08%,39.62%,39.82%,-,-,-,-,52.83%,-57.08%,-,Upgrade
EBITDA,118.14,-0.86,126.94,-138.4,36.29,133.63,114.85,133.58,397.91,266.75,99.33,148.7,-107.12,54.44,76.23,53.37,33.61,7.92,23.72,40.79,18.22,22.31,9.89,6.44,13.01,23.1,18,0.31,0.75,-1.06,2.34,14.99,4.91,-3.59,-1.02,-0.79,-1.39,2.96,1.12,-1.19,Upgrade
EBITDA Margin,27.34%,-0.18%,37.29%,-324.13%,14.70%,56.56%,30.10%,39.67%,66.30%,78.07%,43.90%,55.80%,-,32.95%,42.33%,32.41%,23.65%,7.76%,23.80%,32.50%,19.03%,20.25%,10.70%,9.66%,24.59%,24.79%,31.59%,1.51%,3.76%,-5.38%,11.00%,32.98%,18.84%,-18.07%,-4.91%,-5.28%,-6.41%,16.25%,5.15%,-7.82%,Upgrade
Depreciation & Amortization,13.08,13.44,10.72,7.96,7.85,6.81,6.14,6.17,6.76,4.6,4.89,4.92,4.96,4.83,4.47,4.83,4.91,4.04,3.1,3.33,3.34,3.44,3.42,2.25,2.04,1.93,1.98,0.2,0.2,0.21,0.21,0.23,0.2,0.2,0.19,0.13,0.13,0.15,0.32,0.69,Upgrade
EBIT,105.06,-14.31,116.22,-146.36,28.45,126.82,108.71,127.42,391.15,262.15,94.44,143.78,-112.08,49.61,71.76,48.54,28.7,3.88,20.63,37.46,14.89,18.87,6.47,4.19,10.96,21.18,16.01,0.11,0.55,-1.28,2.13,14.77,4.71,-3.78,-1.2,-0.92,-1.52,2.81,0.8,-1.88,Upgrade
EBIT Margin,24.31%,-2.91%,34.15%,-342.77%,11.52%,53.68%,28.49%,37.84%,65.17%,76.72%,41.74%,53.96%,-,30.02%,39.85%,29.47%,20.19%,3.80%,20.69%,29.85%,15.54%,17.13%,7.00%,6.29%,20.73%,22.73%,28.11%,0.54%,2.74%,-6.46%,10.00%,32.48%,18.09%,-19.06%,-5.81%,-6.17%,-7.02%,15.44%,3.68%,-12.34%,Upgrade
