Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Net Income,96.01,97.6,99.04,88.98,75.03,75.32,72.4,77.2,73.38,70.89,56.79,54.32,46.85,67.38,72.84,72.24,66.68,64.65,69.76,73.66,63.82,25.94,49.75,51.42,48.94,48.02,46.09,34.83,46.16,41.45,38.48,45.2,35.98,35.58,35.91,35.08,31.26,31.9,32.48,29.92,Upgrade
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,2.07,Upgrade
Net Income Common,96.01,97.6,99.04,88.98,75.03,75.32,72.4,77.2,73.38,70.89,56.79,54.32,46.85,67.38,72.84,72.24,66.68,64.65,69.76,73.66,63.82,25.94,49.75,51.42,48.94,48.02,46.09,34.83,46.16,41.45,38.48,45.2,35.98,35.58,35.91,35.08,31.26,31.9,30.04,27.85,Upgrade
Net Income Growth,27.96%,29.57%,36.79%,15.26%,2.24%,6.25%,27.47%,42.12%,56.63%,5.22%,-22.02%,-24.81%,-29.73%,4.22%,4.41%,-1.93%,4.49%,149.22%,40.23%,43.27%,30.39%,-45.98%,7.93%,47.61%,6.02%,15.85%,19.77%,-22.94%,28.30%,16.49%,7.17%,28.83%,15.10%,11.52%,19.52%,25.98%,32.10%,31.94%,14.52%,8.19%,Upgrade
Shares Outstanding (Basic),73,74,73,75,75,77,78,79,80,80,80,80,80,80,80,80,80,81,81,81,81,81,81,80,80,79,79,79,80,81,81,80,80,80,80,80,80,79,79,79,Upgrade
Shares Outstanding (Diluted),73,74,73,75,76,77,78,79,80,80,80,80,80,80,80,80,81,81,82,82,82,82,81,81,80,80,80,80,80,82,82,81,80,80,80,80,80,80,79,79,Upgrade
Shares Change,-3.72%,-3.43%,-6.03%,-5.22%,-5.15%,-3.68%,-2.02%,-0.33%,0.00%,-0.21%,-0.29%,-0.77%,-1.08%,-1.38%,-2.27%,-1.80%,-1.20%,-0.62%,0.55%,1.50%,1.58%,2.02%,2.14%,1.18%,0.02%,-2.27%,-3.15%,-1.34%,0.11%,2.12%,2.63%,0.82%,0.34%,0.56%,1.34%,1.45%,1.55%,1.22%,0.49%,0.24%,Upgrade
EPS (Basic),1.32,1.32,1.35,1.19,1.00,0.98,0.93,0.98,0.92,0.90,0.71,0.68,0.59,0.85,0.91,0.90,0.83,0.80,0.86,0.91,0.79,0.32,0.62,0.64,0.61,0.60,0.58,0.44,0.58,0.51,0.47,0.57,0.45,0.45,0.45,0.44,0.39,0.41,0.38,0.35,Upgrade
EPS (Diluted),1.32,1.31,1.35,1.18,0.99,0.98,0.93,0.97,0.92,0.89,0.71,0.68,0.59,0.84,0.91,0.90,0.83,0.80,0.85,0.90,0.78,0.31,0.61,0.64,0.61,0.60,0.58,0.44,0.57,0.50,0.47,0.56,0.45,0.44,0.45,0.44,0.39,0.40,0.38,0.35,Upgrade
EPS Growth,33.33%,33.67%,45.16%,21.65%,7.61%,10.11%,30.99%,42.65%,55.93%,5.95%,-21.98%,-24.44%,-28.92%,5.00%,7.06%,0%,6.41%,158.06%,39.34%,40.63%,27.87%,-48.33%,5.17%,45.45%,7.02%,20.00%,23.40%,-21.43%,26.67%,13.64%,4.44%,27.27%,15.38%,10.00%,18.42%,25.71%,30.00%,33.33%,15.15%,6.06%,Upgrade
Free Cash Flow Per Share,1.67,1.31,2.60,1.22,1.13,1.25,0.90,0.93,1.14,1.07,0.75,0.94,1.18,1.37,1.85,1.06,1.06,1.18,1.07,0.78,1.04,1.59,-0.07,0.94,0.67,0.80,0.99,0.63,0.50,0.65,0.45,0.37,0.69,0.57,0.46,0.24,0.56,0.27,0.21,0.41,Upgrade
Dividend Per Share,0.340,0.340,0.340,0.340,0.340,0.340,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.240,0.240,0.240,0.240,0.210,0.210,0.210,0.210,0.180,0.180,0.180,0.180,0.140,0.140,0.100,0.100,0.070,0.070,0.050,0.050,0.010,0.010,Upgrade
Dividend Growth,0%,0%,9.68%,9.68%,9.68%,9.68%,0%,0%,0%,0%,0%,0%,0%,0%,29.17%,29.17%,29.17%,29.17%,14.29%,14.29%,14.29%,14.29%,16.67%,16.67%,16.67%,16.67%,28.57%,28.57%,80.00%,80.00%,100.00%,100.00%,100.00%,100.00%,600.00%,600.00%,400.00%,400.00%,0%,0%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,58.11%,61.78%,63.30%,60.42%,57.43%,57.38%,55.33%,58.90%,56.82%,52.42%,43.70%,46.22%,46.20%,54.03%,58.86%,55.47%,54.58%,52.38%,57.28%,57.31%,57.56%,53.73%,58.09%,54.12%,57.24%,54.61%,54.95%,40.61%,57.17%,52.10%,46.81%,53.59%,56.51%,57.92%,58.27%,56.20%,54.03%,55.35%,57.19%,56.49%,Upgrade
Profit Margin,48.35%,45.93%,48.21%,47.51%,43.93%,43.86%,44.79%,45.52%,44.37%,45.37%,42.08%,43.43%,38.69%,43.51%,45.70%,46.26%,42.68%,41.38%,45.17%,49.84%,44.42%,18.08%,34.04%,41.63%,40.34%,40.74%,40.92%,30.03%,38.34%,37.08%,35.62%,44.09%,35.46%,36.41%,35.61%,35.68%,32.15%,35.33%,29.36%,27.75%,Upgrade
Free Cash Flow Margin,60.87%,45.70%,92.50%,48.96%,49.88%,55.82%,43.38%,43.51%,54.91%,54.67%,44.33%,59.76%,77.76%,70.53%,92.73%,54.51%,54.85%,60.83%,56.60%,42.72%,58.69%,89.65%,-4.03%,61.10%,43.72%,53.83%,69.10%,42.74%,33.26%,46.84%,33.72%,29.04%,54.41%,46.30%,36.33%,19.39%,45.61%,23.56%,16.10%,32.20%,Upgrade
Effective Tax Rate,16.80%,25.65%,23.83%,21.37%,23.51%,23.57%,19.05%,22.71%,21.91%,12.72%,3.71%,6.04%,16.25%,19.47%,22.36%,16.60%,21.80%,21.01%,21.14%,13.04%,22.82%,66.36%,41.41%,23.08%,29.53%,25.40%,25.54%,26.06%,32.94%,28.83%,23.92%,17.73%,37.26%,37.14%,38.32%,37.15%,36.40%,36.00%,36.94%,35.65%,Upgrade
EBITDA,119.85,136.79,134.7,118.22,102.64,102.76,92.73,104.23,98.24,85.47,63.32,61.84,59.86,87.53,97.61,90.38,88.96,83.56,90.18,86.57,84.69,78.96,86.82,68.58,71.22,66.17,63.72,49.04,70.76,60.06,49.46,59.87,59.27,58.56,60.24,57.98,50.89,56.3,53.3,48.07,Upgrade
EBITDA Margin,60.35%,64.37%,65.58%,63.12%,60.10%,59.83%,57.37%,61.46%,59.40%,54.69%,46.91%,49.44%,49.43%,56.52%,61.24%,57.87%,56.94%,53.48%,58.40%,58.57%,58.96%,55.02%,59.40%,55.53%,58.69%,56.14%,56.57%,42.28%,58.77%,53.74%,45.78%,58.40%,58.41%,59.92%,59.74%,58.96%,52.35%,62.34%,52.09%,47.90%,Upgrade
Depreciation & Amortization,4.46,5.51,4.68,5.06,4.56,4.2,3.3,4.35,4.27,4.24,4.33,4.03,3.91,3.87,3.8,3.76,3.7,1.72,1.73,1.86,2.01,1.85,1.91,1.74,1.77,1.81,1.82,1.94,1.92,1.83,-1.12,4.94,1.93,1.96,2.02,2.15,1.74,6.45,1.79,1.58,Upgrade
EBIT,115.39,131.28,130.02,113.16,98.08,98.56,89.44,99.88,93.97,81.23,58.98,57.81,55.94,83.67,93.81,86.63,85.27,81.84,88.46,84.71,82.68,77.11,84.91,66.85,69.45,64.36,61.9,47.1,68.84,58.23,50.58,54.94,57.34,56.6,58.22,55.83,49.15,49.85,51.51,46.49,Upgrade
EBIT Margin,58.11%,61.78%,63.30%,60.42%,57.43%,57.38%,55.33%,58.90%,56.82%,51.98%,43.70%,46.22%,46.20%,54.03%,58.86%,55.47%,54.58%,52.38%,57.28%,57.31%,57.56%,53.73%,58.09%,54.12%,57.24%,54.61%,54.95%,40.61%,57.17%,52.10%,46.81%,53.59%,56.51%,57.92%,57.74%,56.77%,50.56%,55.20%,50.34%,46.32%,Upgrade
