Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+21 Quarters
Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.14%,-,-,102.58%,114.64%,-,-,-26.26%,32.12%,-,-57.65%,86.56%,1390.40%,21.13%,-6.45%,-44.99%,-98.26%,55.00%,109.15%,112.69%,161.76%,647.81%,320.24%,50.75%,-8.36%,Upgrade
Shares Outstanding (Basic),43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,21,21,21,21,21,21,21,21,21,21,21,21,17,16,16,16,16,Upgrade
Shares Outstanding (Diluted),43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,22,22,22,22,22,22,22,22,21,21,21,21,18,16,16,16,16,Upgrade
Shares Change,0.30%,0.24%,0.23%,0.19%,0.18%,0.18%,-0.24%,0.22%,0.22%,0.23%,0.68%,-0.42%,-0.42%,0.28%,-0.07%,0.56%,0.40%,-0.15%,1.81%,97.10%,97.79%,97.48%,94.29%,0.70%,0.55%,0.53%,0.57%,1.39%,2.93%,3.29%,3.18%,21.09%,28.86%,28.77%,28.68%,8.86%,41.96%,54.91%,56.34%,55.53%,Upgrade
EPS (Basic),-6.89,-1.65,-1.60,-0.77,-0.06,-0.33,-0.55,-0.41,-0.79,-1.73,0.57,-0.30,-0.19,-0.66,-0.07,0.22,-0.26,-0.27,0.34,0.20,0.75,-0.66,0.17,0.18,-0.49,0.16,0.46,0.14,0.65,0.38,0.25,0.01,0.55,0.42,0.46,0.65,0.45,0.26,0.28,0.27,Upgrade
EPS (Diluted),-6.89,-1.65,-1.60,-0.77,-0.06,-0.33,-0.55,-0.41,-0.79,-1.73,0.56,-0.30,-0.19,-0.66,-0.07,0.22,-0.26,-0.27,0.34,0.20,0.74,-0.66,0.17,0.18,-0.49,0.16,0.45,0.14,0.65,0.38,0.25,0.01,0.55,0.41,0.46,0.65,0.46,0.26,0.28,0.27,Upgrade
EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.00%,-,-,100.00%,11.11%,-,-,-62.22%,28.57%,-,-57.89%,80.00%,1300.00%,18.18%,-7.32%,-45.65%,-98.46%,19.57%,57.69%,64.29%,140.74%,557.14%,188.89%,-3.45%,-41.30%,Upgrade
Free Cash Flow Per Share,-1.35,-2.47,0.73,-0.50,-4.36,-1.92,0.86,-1.57,-4.18,0.61,2.75,0.33,-1.98,0.90,4.18,-0.14,-2.28,0.99,2.19,-0.39,-1.17,0.60,1.43,-0.24,-1.12,1.70,0.50,1.85,0.58,1.24,1.52,0.78,0.26,0.51,1.47,0.93,1.82,0.51,2.37,2.00,Upgrade
Dividend Per Share,-,-,-,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.050,0.050,0.050,0.050,0.050,0.040,0.040,0.040,0.040,0.030,0.030,0.030,0.030,Upgrade
Dividend Growth,-,-,-,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20.00%,20.00%,20.00%,20.00%,0%,25.00%,25.00%,25.00%,25.00%,33.33%,33.33%,33.33%,33.33%,0%,-,-,-40.00%,Upgrade
Gross Margin,-206.43%,-2.47%,10.97%,-1.22%,35.52%,27.37%,15.38%,20.26%,17.15%,-9.59%,46.55%,36.17%,32.85%,22.79%,37.76%,43.28%,26.11%,29.91%,46.34%,52.50%,55.75%,12.34%,47.66%,43.57%,20.92%,38.44%,43.41%,36.58%,51.30%,50.16%,42.07%,32.63%,54.36%,51.74%,53.25%,55.29%,49.60%,46.27%,47.33%,48.82%,Upgrade
Operating Margin,-266.86%,-55.25%,-26.58%,-42.27%,-2.51%,-10.03%,-19.64%,-14.78%,-17.77%,-46.24%,14.80%,-7.61%,-1.39%,-16.21%,-0.54%,7.28%,-9.35%,-7.16%,11.89%,7.83%,15.73%,-26.15%,7.51%,5.43%,-13.14%,4.12%,12.63%,4.08%,20.44%,14.43%,9.60%,0.36%,23.37%,19.78%,22.93%,26.36%,21.35%,13.17%,15.06%,16.20%,Upgrade
Profit Margin,-261.53%,-57.26%,-59.61%,-32.41%,-1.50%,-8.80%,-15.12%,-10.98%,-14.07%,-34.82%,11.22%,-7.22%,-3.88%,-13.62%,-1.42%,4.68%,-6.11%,-6.24%,8.03%,4.65%,14.79%,-16.37%,4.08%,3.18%,-8.00%,2.69%,8.14%,2.74%,13.80%,9.00%,6.18%,0.24%,14.96%,12.55%,14.16%,16.87%,11.59%,7.97%,9.27%,9.85%,Upgrade
Free Cash Flow Margin,-51.34%,-86.08%,27.17%,-21.07%,-121.20%,-50.77%,23.66%,-41.73%,-74.36%,12.38%,54.40%,7.93%,-40.19%,18.61%,87.32%,-2.85%,-53.67%,22.55%,50.97%,-9.31%,-27.27%,14.90%,33.54%,-4.19%,-18.26%,28.66%,8.87%,36.65%,12.42%,29.32%,37.93%,19.75%,6.99%,15.29%,44.99%,24.09%,46.37%,15.77%,78.47%,72.75%,Upgrade
Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,17.19%,-,-,-,-,22.54%,-,-,23.96%,28.57%,2.91%,-,42.63%,34.34%,-,32.10%,35.30%,31.85%,32.18%,37.75%,35.57%,41.42%,35.92%,36.11%,37.77%,35.64%,45.28%,38.56%,37.77%,38.58%,Upgrade
EBITDA,-290.57,-51.01,-26.64,-37.6,1.44,-10.36,-25.29,-17.72,-38.31,-93.75,35.57,-9.52,1.49,-27.94,2.43,18.14,-13.55,-8.97,25.31,26.23,43.51,-32.78,26.3,9.74,-13.12,10.32,19.92,6,23.96,14.45,7.44,1.66,18.57,14.19,16.04,18.34,14.1,7.39,7.83,7.55,Upgrade
EBITDA Margin,-256.06%,-41.21%,-23.01%,-36.73%,0.93%,-6.37%,-16.27%,-10.95%,-15.88%,-44.07%,16.44%,-5.40%,0.71%,-13.46%,1.18%,8.97%,-7.48%,-4.78%,13.82%,14.56%,23.83%,-19.16%,14.77%,7.94%,-9.98%,8.11%,16.47%,5.58%,23.96%,16.09%,8.72%,2.01%,24.38%,20.61%,23.69%,27.17%,22.23%,14.27%,16.09%,17.10%,Upgrade
Depreciation & Amortization,3.46,17.4,3.84,4.24,4.71,5.07,5.31,5.5,4.91,4.8,3.69,4.07,4.45,5.75,3.61,3.51,3.47,4.44,3.52,12.05,14.74,11.94,12.89,3.04,4.13,5.07,4.59,1.6,3.52,1.39,-0.81,1.24,0.7,0.57,0.52,0.53,0.56,0.57,0.5,0.4,Upgrade
EBIT,-294.02,-68.41,-30.49,-41.84,-3.27,-15.43,-30.61,-23.22,-43.22,-98.55,31.88,-13.59,-2.97,-33.7,-1.18,14.63,-17.02,-13.42,21.79,14.17,28.77,-44.72,13.4,6.7,-17.25,5.25,15.33,4.41,20.45,13.07,8.26,0.42,17.87,13.62,15.52,17.81,13.55,6.83,7.33,7.16,Upgrade
EBIT Margin,-259.11%,-55.26%,-26.33%,-40.88%,-2.11%,-9.48%,-19.69%,-14.35%,-17.92%,-46.32%,14.73%,-7.71%,-1.41%,-16.23%,-0.58%,7.23%,-9.40%,-7.15%,11.90%,7.87%,15.76%,-26.13%,7.53%,5.46%,-13.13%,4.12%,12.67%,4.10%,20.44%,14.55%,9.67%,0.51%,23.45%,19.78%,22.93%,26.38%,21.35%,13.17%,15.06%,16.20%,Upgrade
