Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+17 Quarters
Income Tax,0.58,1.26,1.76,-0.06,1.83,-4.12,-0.25,-0.04,0.87,-8.05,-0.59,0.34,-0.37,0.39,-0.17,-0.64,-0.11,0.42,-0.6,-0.64,-0.03,-1.36,0.14,0,0.01,0.27,0.13,0.02,0.01,-0.18,0.22,-0.02,0.06,-0.58,0.06,0.09,0.01,-1.8,-1.81,0.03,Upgrade
Net Income,-2.64,-3,-0.92,-1.86,-7.61,4.16,-3.43,1.73,9.36,14.75,1.66,0.9,-3.1,0.77,-1.22,-0.41,-1.2,-0.42,-0.65,0.08,-1.47,1.51,-0.55,0.43,0.67,0.2,1.04,0.83,0.2,-2.64,-0.53,-0.35,-0.56,2.89,-1.26,-2.12,-2.1,-4.01,-0.1,-4.7,Upgrade
Net Income Growth,-,-,-,-,-,-71.82%,-,91.45%,-,1805.81%,-,-,-,-,-,-,-,-,-,-81.22%,-,668.02%,-,-48.67%,237.69%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Shares Outstanding (Basic),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,Upgrade
Shares Outstanding (Diluted),5,1,1,5,1,6,4,5,5,5,5,5,4,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Upgrade
Shares Change,293.38%,-74.02%,-65.74%,3.75%,-72.40%,8.09%,-18.48%,3.55%,28.24%,198.34%,205.17%,199.49%,136.60%,3.42%,-0.08%,-2.52%,-2.31%,-36.35%,-3.87%,-38.39%,-14.95%,49.93%,1.10%,61.43%,7.32%,-8.42%,-16.01%,-15.87%,-8.77%,-6.90%,0.80%,0.60%,1.39%,2.41%,18.55%,20.30%,21.10%,22.72%,6.32%,6.09%,Upgrade
EPS (Basic),-1.77,-2.10,-0.64,-1.30,-5.46,3.24,-2.61,1.61,9.04,13.03,1.44,0.78,-2.70,0.67,-1.06,-0.36,-1.06,-0.38,-0.57,0.07,-1.26,1.25,-0.45,0.35,0.56,0.18,0.88,0.70,0.10,-1.86,-0.30,-0.20,-0.40,1.90,-0.80,-1.40,-1.40,-2.80,-0.10,-4.00,Upgrade
EPS (Diluted),-1.77,-2.10,-0.64,-1.53,-5.46,2.52,-3.46,1.21,6.98,8.14,1.19,0.69,-2.70,0.67,-1.06,-0.36,-1.06,-0.38,-0.57,0.07,-1.26,1.15,-0.45,0.35,0.52,0.18,0.87,0.70,0.10,-1.86,-0.30,-0.20,-0.40,1.90,-0.80,-1.40,-1.40,-2.80,-0.10,-4.00,Upgrade
EPS Growth,-,-,-,-,-,-69.04%,-,75.36%,-,1114.93%,-,-,-,-,-,-,-,-,-,-80.00%,-,538.89%,-,-50.00%,420.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Per Share,-18.67,-19.47,-1.04,-6.16,10.07,15.77,15.51,4.01,-27.40,-69.06,-81.93,124.73,56.16,-5.61,-0.53,0.57,-8.20,-6.11,-11.51,6.30,3.94,6.96,1.21,-1.61,-16.60,-0.71,0.36,-1.12,-5.43,2.79,-0.65,1.56,-6.26,3.26,-1.31,-0.27,0.97,-1.77,-0.57,-0.94,Upgrade
Dividend Per Share,0.250,0.250,0.250,0.250,1.000,0.250,0.250,-,-,-,-,-,-,-,-,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,Upgrade
Dividend Growth,-75.00%,0%,0%,-,-,-,-,-,-,-,-,-,-,-,-,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,-,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,-84.80%,-22.26%,12.14%,-89.16%,-,-9.84%,-290.37%,-90.14%,68.61%,56.92%,27.78%,32.86%,-53.15%,25.07%,-3.93%,4.64%,-0.61%,14.65%,2.91%,11.28%,-3.86%,17.98%,9.89%,15.17%,17.86%,18.70%,18.81%,15.38%,9.20%,-32.09%,4.32%,4.62%,2.20%,23.76%,-5.53%,-11.66%,-12.83%,-59.67%,-6.47%,-42.94%,Upgrade
Profit Margin,-29.88%,-24.10%,-3.92%,-20.29%,-,15.37%,-52.08%,17.14%,9.11%,22.23%,7.57%,3.74%,-17.46%,4.81%,-10.79%,-3.67%,-10.79%,-2.68%,-5.32%,0.66%,-15.78%,12.96%,-5.47%,3.75%,4.64%,1.50%,7.39%,5.78%,1.45%,-28.16%,-4.12%,-3.12%,-4.36%,16.26%,-11.89%,-14.91%,-15.91%,-34.38%,-0.58%,-34.24%,Upgrade
Free Cash Flow Margin,-315.11%,-223.50%,-6.32%,-96.18%,-,77.44%,309.75%,42.70%,-27.60%,-111.39%,-429.94%,599.95%,362.45%,-39.27%,-5.37%,5.81%,-83.39%,-43.68%,-107.70%,60.58%,49.43%,71.48%,14.68%,-17.23%,-137.40%,-6.35%,3.00%,-9.29%,-52.46%,40.38%,-7.62%,21.46%,-74.07%,27.41%,-18.73%,-2.89%,10.95%,-22.00%,-3.78%,-8.01%,Upgrade
Effective Tax Rate,-,-,209.14%,-,-,-10558.97%,-,-2.56%,8.49%,-120.00%,-55.98%,27.57%,-,33.73%,-,-,-,-,-,-,-,-882.47%,-,0.47%,0.74%,57.36%,11.10%,2.01%,4.78%,-,-,-,-,-24.83%,-,-,-,-,-,-,Upgrade
EBITDA,-0.32,-0.42,2.33,-0.67,-4.3,1.86,-1.86,3.55,12.32,8.74,3.1,4.41,-0.79,3.5,0.23,0.97,0.63,2.37,1,1.7,0.38,2.06,1.26,1.6,2.36,2.3,2.23,1.91,1.28,-1.73,0.82,0.86,0.71,3.65,0.14,-0.66,-0.63,-4.37,-0.5,-3.27,Upgrade
EBITDA Margin,-3.59%,-3.37%,9.92%,-7.30%,-,6.87%,-28.19%,35.28%,12.00%,13.17%,14.17%,18.28%,-4.44%,21.77%,2.04%,8.65%,5.63%,15.15%,8.19%,13.92%,4.05%,17.68%,12.60%,14.08%,16.25%,17.44%,15.81%,13.30%,9.33%,-18.46%,6.36%,7.76%,5.57%,20.56%,1.30%,-4.62%,-4.76%,-37.40%,-2.75%,-23.84%,Upgrade
Depreciation & Amortization,0.14,0.14,0.14,0.14,0.13,0.11,0.09,0.09,0.08,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.06,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.12,0.15,0.23,0.23,0.25,0.25,0.27,0.33,0.37,0.37,0.36,Upgrade
EBIT,-0.46,-0.56,2.19,-0.81,-4.43,1.75,-1.95,3.46,12.24,8.66,3.01,4.33,-0.87,3.42,0.15,0.89,0.55,2.28,0.94,1.65,0.32,2,1.2,1.54,2.29,2.22,2.16,1.84,1.2,-1.85,0.67,0.63,0.48,3.4,-0.11,-0.93,-0.96,-4.73,-0.86,-3.63,Upgrade
EBIT Margin,-5.22%,-4.51%,9.32%,-8.86%,-,6.45%,-29.56%,34.41%,11.92%,13.04%,13.79%,17.93%,-4.89%,21.27%,1.33%,7.95%,4.90%,14.61%,7.67%,13.49%,3.39%,17.15%,12.00%,13.54%,15.79%,16.90%,15.34%,12.80%,8.73%,-19.76%,5.20%,5.71%,3.74%,19.13%,-1.08%,-6.50%,-7.27%,-40.56%,-4.78%,-26.45%,Upgrade
