Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Net Income Growth,72.20%,-,100.26%,-28.55%,-43.78%,-48.80%,-61.06%,49.24%,133.87%,50.88%,32.67%,-23.71%,-33.36%,-7.47%,13.19%,5.84%,-9.48%,132.67%,4.84%,65.65%,17.86%,-45.48%,11.61%,11.78%,15.72%,3.82%,8.98%,-29.73%,-7.36%,-0.77%,-15.36%,-6.98%,0.50%,0.12%,1.68%,5.71%,16.64%,1.19%,10.47%,6.04%,Upgrade
Shares Outstanding (Basic),61,61,61,61,61,62,62,63,63,63,63,63,64,64,64,65,65,67,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,67,67,67,67,67,67,67,Upgrade
Shares Change,-0.84%,-2.40%,-2.01%,-3.06%,-3.02%,-1.53%,-1.53%,-0.03%,-0.68%,-1.30%,-1.52%,-2.04%,-2.05%,-4.22%,-4.76%,-4.49%,-3.89%,-0.96%,-0.18%,0.08%,0.19%,0.17%,0.17%,0.17%,0.11%,0.10%,0.10%,0.09%,0.13%,0.17%,0.17%,0.17%,0.16%,0.38%,0.38%,0.41%,4.00%,3.71%,3.71%,3.70%,Upgrade
EPS (Basic),0.82,-0.56,0.69,0.56,0.47,0.43,0.34,0.76,0.82,0.81,0.86,0.51,0.35,0.53,0.64,0.65,0.51,0.55,0.54,0.59,0.54,0.23,0.51,0.35,0.46,0.42,0.46,0.32,0.40,0.41,0.42,0.45,0.43,0.41,0.50,0.49,0.43,0.42,0.49,0.46,Upgrade
EPS (Diluted),0.82,-0.55,0.69,0.56,0.47,0.42,0.34,0.76,0.82,0.80,0.86,0.51,0.35,0.52,0.64,0.65,0.51,0.54,0.54,0.59,0.54,0.24,0.51,0.35,0.46,0.43,0.46,0.32,0.40,0.41,0.42,0.45,0.43,0.42,0.50,0.49,0.43,0.42,0.49,0.46,Upgrade
EPS Growth,74.47%,-,102.94%,-26.32%,-42.68%,-47.50%,-60.47%,49.02%,134.29%,53.85%,34.38%,-21.54%,-31.37%,-3.70%,18.52%,10.17%,-5.56%,125.00%,5.88%,68.57%,17.39%,-44.19%,10.87%,9.38%,15.00%,4.88%,9.52%,-28.89%,-6.98%,-2.38%,-16.00%,-8.16%,0%,0%,2.04%,6.52%,13.16%,-2.33%,6.52%,2.22%,Upgrade
Free Cash Flow Per Share,-0.26,0.99,1.13,1.35,0.90,1.49,0.86,1.54,1.17,1.38,-0.85,1.40,-1.33,1.95,-0.32,-0.38,0.13,1.36,0.83,0.15,0.80,0.99,1.03,0.32,0.56,1.58,0.32,0.15,-0.03,1.10,0.47,0.78,-0.06,0.71,0.98,0.48,0.85,0.51,2.34,1.65,Upgrade
Dividend Per Share,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,31.73%,-28.72%,28.47%,24.89%,21.82%,20.71%,16.90%,32.30%,33.50%,34.48%,35.43%,25.10%,16.70%,26.41%,30.57%,31.45%,26.68%,29.20%,27.87%,30.72%,29.22%,28.43%,29.57%,19.60%,28.36%,27.13%,28.69%,19.81%,26.42%,26.97%,25.93%,28.70%,27.91%,26.02%,30.86%,29.27%,27.27%,24.20%,30.41%,28.22%,Upgrade
Profit Margin,26.76%,-18.96%,23.97%,20.81%,18.79%,17.40%,13.59%,27.37%,28.43%,27.99%,30.05%,21.42%,14.95%,22.70%,26.66%,27.23%,23.05%,24.99%,24.85%,26.57%,25.44%,10.96%,23.62%,15.83%,21.93%,21.02%,22.56%,15.65%,20.08%,20.63%,20.33%,21.76%,21.18%,19.89%,23.18%,22.64%,20.76%,20.27%,22.64%,20.84%,Upgrade
Free Cash Flow Margin,-8.52%,33.60%,39.07%,50.29%,35.50%,61.74%,34.40%,55.61%,40.69%,47.81%,-29.75%,59.21%,-57.27%,83.91%,-13.17%,-16.02%,5.92%,62.22%,38.61%,6.94%,37.35%,46.78%,47.62%,14.31%,26.36%,77.53%,15.80%,7.56%,-1.38%,55.14%,22.62%,37.23%,-3.15%,33.90%,45.55%,22.26%,41.02%,24.89%,107.62%,74.19%,Upgrade
Effective Tax Rate,15.66%,-,15.80%,16.41%,13.85%,15.96%,19.56%,15.25%,15.15%,18.83%,15.19%,14.65%,10.50%,14.02%,12.79%,13.42%,13.60%,14.41%,10.81%,13.50%,12.95%,61.44%,20.12%,19.24%,22.67%,22.51%,21.36%,21.01%,23.98%,23.53%,21.57%,24.19%,24.11%,23.57%,24.90%,22.65%,23.89%,16.24%,25.55%,26.16%,Upgrade
EBITDA,67.31,-42.07,60.09,51.26,44.35,42.68,38.27,67.92,72.37,74.43,74.53,48.33,33.82,49.32,57.51,58.46,47.93,52.3,50.63,56.19,51.69,50.58,53.34,39.46,49.44,46.76,48.9,36.18,44.24,45.49,45.72,49.82,47.49,45.71,53.86,51.73,46.86,42.83,53.85,52.08,Upgrade
EBITDA Margin,35.81%,-23.42%,33.93%,31.11%,28.53%,28.32%,24.54%,38.75%,39.59%,40.67%,41.14%,32.20%,22.75%,32.99%,37.37%,37.77%,33.14%,35.62%,34.71%,37.50%,35.70%,35.16%,36.44%,25.99%,34.70%,33.98%,35.61%,26.33%,32.90%,33.68%,32.70%,35.42%,34.51%,32.38%,37.16%,35.61%,33.54%,30.96%,36.91%,34.87%,Upgrade
Depreciation & Amortization,7.67,9.53,9.67,10.24,10.44,11.48,11.91,11.3,11.13,11.33,10.34,10.66,9,9.84,10.46,9.79,9.34,9.43,9.98,10.16,9.38,9.69,10.05,9.7,9.03,9.43,9.5,8.96,8.72,9.06,9.47,9.45,9.08,8.98,9.13,9.2,8.76,9.35,9.48,9.94,Upgrade
EBIT,59.64,-51.59,50.42,41.01,33.91,31.2,26.36,56.62,61.24,63.1,64.19,37.67,24.83,39.48,47.05,48.67,38.59,42.87,40.65,46.03,42.31,40.89,43.29,29.76,40.41,37.33,39.4,27.22,35.52,36.43,36.25,40.37,38.41,36.73,44.73,42.53,38.11,33.48,44.37,42.15,Upgrade
EBIT Margin,31.73%,-28.72%,28.47%,24.89%,21.82%,20.71%,16.90%,32.30%,33.50%,34.48%,35.43%,25.10%,16.70%,26.41%,30.57%,31.45%,26.68%,29.20%,27.87%,30.72%,29.22%,28.43%,29.57%,19.60%,28.36%,27.13%,28.69%,19.81%,26.42%,26.97%,25.93%,28.70%,27.91%,26.02%,30.86%,29.27%,27.27%,24.20%,30.41%,28.22%,Upgrade
