Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+68 Quarters
EPS Growth,-,-56.67%,-,-,-,122.22%,-,-,-,-,-,-,-,-,-44.83%,-60.38%,168.18%,-,7.41%,47.22%,-71.43%,-68.93%,-14.29%,-55.56%,113.89%,58.46%,231.58%,35.00%,-46.27%,-41.44%,-67.80%,-28.57%,-11.84%,-3.48%,-42.16%,3.70%,-58.24%,-29.88%,5.15%,-14.74%,Upgrade
Free Cash Flow Per Share,-0.57,-0.69,0.17,-0.36,0.25,0.07,0.71,0.01,0.51,0.34,1.27,0.24,-0.28,0.32,0.89,0.78,0.59,0.54,1.46,-0.21,1.34,1.00,0.92,-0.09,1.22,0.88,0.76,0.45,1.07,0.05,0.84,0.30,0.65,-0.10,1.19,-0.02,0.50,0.14,0.59,0.01,Upgrade
Dividend Per Share,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.310,0.310,0.310,0.310,0.310,0.810,0.310,0.310,0.310,5.000,0.310,0.310,0.310,5.000,0.310,0.310,0.310,1.310,0.310,0.310,0.310,2.960,0.300,0.300,0.300,0.300,0.250,0.250,Upgrade
Dividend Growth,0%,0%,0%,0%,0%,0%,0%,0%,-83.87%,-83.87%,-83.87%,-83.87%,0%,-61.73%,0%,0%,0%,-83.80%,0%,0%,0%,0%,0%,0%,0%,281.68%,0%,0%,0%,-55.74%,3.33%,3.33%,3.33%,886.67%,20.00%,20.00%,-40.00%,-89.09%,100.00%,100.00%,Upgrade
Gross Margin,24.71%,34.99%,27.47%,30.55%,26.02%,37.00%,27.87%,35.43%,31.92%,39.01%,35.84%,4.84%,16.20%,-5.87%,33.18%,29.71%,40.58%,14.15%,40.80%,36.87%,35.44%,49.74%,43.38%,43.79%,46.57%,54.86%,47.37%,50.23%,42.63%,50.07%,37.80%,48.90%,49.41%,65.39%,51.32%,55.53%,56.98%,81.91%,66.04%,58.66%,Upgrade
Operating Margin,-1.06%,6.87%,-2.30%,0.52%,-0.40%,13.82%,5.73%,6.82%,5.31%,11.05%,-63.45%,-23.93%,-15.20%,-34.23%,6.11%,6.47%,15.97%,-18.77%,13.89%,12.52%,6.04%,18.49%,17.11%,11.35%,19.89%,28.30%,21.07%,24.37%,12.60%,18.58%,8.59%,21.99%,23.65%,41.57%,24.98%,31.28%,31.23%,58.12%,47.93%,38.19%,Upgrade
Profit Margin,-2.26%,4.73%,-3.34%,-0.65%,-1.26%,10.27%,3.94%,32.68%,3.52%,6.23%,-66.10%,-8.16%,-11.16%,-23.80%,7.11%,4.81%,11.77%,-13.62%,12.53%,11.09%,5.90%,8.29%,12.67%,9.49%,18.59%,23.08%,15.08%,20.06%,9.99%,18.80%,5.87%,16.30%,18.19%,29.87%,17.06%,22.45%,22.46%,36.73%,34.91%,29.54%,Upgrade
Free Cash Flow Margin,-11.29%,-12.68%,3.33%,-7.57%,4.75%,1.27%,12.35%,0.16%,12.48%,8.00%,30.20%,5.77%,-7.52%,6.78%,19.72%,17.59%,11.83%,16.11%,31.39%,-4.32%,35.58%,25.51%,21.56%,-2.20%,29.08%,19.72%,17.91%,11.19%,29.47%,1.32%,25.95%,8.31%,17.73%,-2.67%,34.25%,-0.58%,14.63%,4.56%,19.96%,0.49%,Upgrade
Effective Tax Rate,-,5.48%,-,-,-,14.87%,-2.26%,-4.07%,8.69%,33.76%,-,-,-,-,-63.68%,-2.46%,18.03%,-,-0.66%,-1.11%,-40.57%,49.34%,17.22%,-1.73%,-3.04%,13.64%,22.25%,11.16%,6.60%,-13.02%,9.84%,19.15%,16.93%,25.35%,26.48%,24.41%,23.90%,35.84%,26.90%,22.20%,Upgrade
EBITDA,4.79,28.27,3.35,11.39,9.21,53.95,27.99,103.23,18.41,30.58,-137.61,-47.98,-25.17,-80.8,19.2,20.12,47.98,-28.98,40.13,37.03,18.22,46.45,46.17,29.48,52.17,74.54,55.8,60.69,33,43.57,23.73,53.66,58.72,100.41,56.74,81.98,76.57,113.6,96.92,77.36,Upgrade
EBITDA Margin,1.76%,9.59%,1.23%,4.45%,3.26%,17.23%,9.04%,36.65%,8.37%,13.32%,-60.65%,-21.64%,-12.79%,-32.39%,7.94%,8.40%,17.84%,-16.14%,16.10%,14.45%,9.06%,22.21%,20.21%,14.34%,23.39%,31.36%,24.87%,28.25%,17.06%,23.44%,13.56%,26.38%,28.25%,46.06%,27.83%,36.85%,36.80%,58.88%,53.40%,45.29%,Upgrade
Depreciation & Amortization,7.68,8.02,9.64,10.06,10.35,10.68,10.25,9.6,6.72,5.21,6.34,5.09,4.73,4.59,4.42,4.62,5.04,4.71,5.51,4.96,6.08,7.77,7.08,6.15,7.8,7.28,8.54,8.34,8.63,9.02,8.69,8.94,9.57,9.79,5.83,12.39,11.59,1.47,9.92,12.12,Upgrade
EBIT,-2.88,20.25,-6.29,1.33,-1.14,43.27,17.74,93.63,11.68,25.38,-143.96,-53.07,-29.9,-85.39,14.78,15.51,42.94,-33.69,34.62,32.07,12.14,38.68,39.1,23.33,44.36,67.26,47.26,52.35,24.37,34.54,15.04,44.72,49.15,90.61,50.91,69.59,64.98,112.13,87,65.24,Upgrade
EBIT Margin,-1.06%,6.87%,-2.30%,0.52%,-0.40%,13.82%,5.73%,33.25%,5.31%,11.05%,-63.45%,-23.93%,-15.20%,-34.23%,6.11%,6.47%,15.97%,-18.77%,13.89%,12.52%,6.04%,18.49%,17.11%,11.35%,19.89%,28.30%,21.07%,24.37%,12.60%,18.58%,8.59%,21.99%,23.65%,41.57%,24.98%,31.28%,31.23%,58.12%,47.93%,38.19%,Upgrade
