Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+4 Quarters
Free Cash Flow Per Share,2.24,8.79,7.77,22.33,12.51,45.18,-7.70,-0.58,-1.01,-17.18,-2.23,14.59,7.66,7.85,0.14,-3.89,3.03,11.83,-,-0.14,0.09,0.27,-0.08,-0.27,-0.17,0.07,-0.03,-0.19,-0.23,33.77,-0.02,1.45,-36.19,-0.94,4.38,-4.33,-1.11,-1.75,-0.33,-0.48,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,-,104.39%,97.17%,109.59%,97.90%,96.80%,94.16%,212.10%,85.75%,90.50%,74.20%,158.59%,102.69%,84.83%,130.91%,167.82%,68.51%,-34.19%,61.04%,227.82%,116.60%,-,Upgrade
Operating Margin,20.91%,3.63%,38.04%,45.24%,67.87%,39.04%,53.26%,25.96%,63.94%,46.50%,47.28%,35.60%,-59.71%,54.39%,22.65%,-23.31%,-77.20%,-71.43%,-,-64.87%,-254.58%,-306.48%,12.59%,229.18%,22.98%,161.32%,18.22%,8.57%,24.53%,-28.48%,-792.07%,109.12%,-46.00%,252.52%,-14.64%,968.51%,2.47%,327.70%,72.20%,-,Upgrade
Profit Margin,11.21%,0.33%,22.16%,25.21%,62.55%,24.96%,31.40%,75.78%,44.16%,20.02%,23.99%,11.65%,-60.43%,69.85%,13.43%,-21.80%,-74.40%,-53.57%,-,-64.87%,-263.70%,-690.67%,1482.77%,-1270.87%,825.40%,11110.87%,-1646.81%,1289.34%,3403.33%,430.96%,-565.79%,-5304.97%,71.60%,-519.42%,-75.48%,805.67%,-452.89%,226.52%,-23.58%,-,Upgrade
Free Cash Flow Margin,46.97%,204.62%,109.22%,275.46%,87.74%,543.04%,-77.09%,-8.71%,-7.15%,-165.36%,-23.75%,217.15%,251.08%,108.33%,2.10%,-88.72%,110.00%,426.19%,-,-78.81%,66.26%,232.69%,-61.13%,-227.12%,-177.39%,91.91%,-41.67%,-233.69%,-258.67%,43997.60%,-24.06%,1659.18%,-34666.34%,-859.25%,4260.31%,-3369.21%,-657.27%,-880.80%,-149.50%,-,Upgrade
Effective Tax Rate,-5.71%,-,26.14%,26.34%,24.02%,28.24%,25.81%,24.18%,22.83%,23.90%,22.01%,34.23%,-,-95.36%,22.22%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
EBITDA,154,101,266,325,983,343,535,714,868,403,415,255,-25,231,326,95,-23,17,-,-2,-5.58,-8.99,38.99,-20.73,18.4,141.01,-16.01,23.07,56.24,10.93,-2.98,-72.53,6.46,4.65,-0.25,20.82,0.07,10.87,2.69,1.28,Upgrade
EBITDA Margin,46.67%,33.33%,52.16%,54.26%,93.44%,54.88%,62.21%,124.39%,68.94%,42.69%,48.09%,41.26%,-8.99%,35.00%,52.75%,23.81%,-9.20%,6.75%,-,-64.87%,-254.58%,-458.64%,1704.85%,-1019.93%,1142.80%,11529.68%,-1246.81%,1661.20%,3749.53%,845.82%,-200.40%,-4934.15%,368.86%,252.52%,-14.64%,968.51%,2.47%,327.70%,72.20%,-,Upgrade
Depreciation & Amortization,9,8,9,9,11,12,14,16,15,18,19,17,19,23,22,24,21,24,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
EBIT,145,93,257,316,972,331,521,698,853,385,396,238,-44,208,304,71,-44,-7,-,-2,-5.58,-8.99,38.99,-20.73,18.4,141.01,-16.01,23.07,56.24,10.93,-2.98,-72.53,6.46,4.65,-0.25,20.82,0.07,10.87,2.69,1.28,Upgrade
EBIT Margin,43.94%,30.69%,50.39%,52.75%,92.40%,52.96%,60.58%,121.60%,67.75%,40.78%,45.89%,38.51%,-15.83%,31.52%,49.19%,17.79%,-17.60%,-2.78%,-,-64.87%,-254.58%,-458.64%,1704.85%,-1019.93%,1142.80%,11529.68%,-1246.81%,1661.20%,3749.53%,845.82%,-200.40%,-4934.15%,368.86%,252.52%,-14.64%,968.51%,2.47%,327.70%,72.20%,-,Upgrade
