Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+36 Quarters
EPS (Basic),0.69,0.49,0.41,-0.09,-0.03,0.03,0.20,0.71,0.56,1.34,0.38,0.55,-0.27,0.42,0.18,0.49,0.64,-0.21,0.37,0.59,0.07,0.22,0.40,0.40,-0.07,0.17,0.41,0.13,0.20,0.20,0.05,0.03,0.33,0.32,0.24,0.21,0.36,0.41,0.61,0.34,Upgrade
EPS (Diluted),0.68,0.49,0.41,-0.09,-0.03,0.03,0.20,0.65,0.55,1.34,0.38,0.55,-0.27,0.42,0.18,0.49,0.64,-0.21,0.37,0.59,0.07,0.22,0.40,0.40,-0.07,0.17,0.41,0.13,0.20,0.19,0.05,0.03,0.33,0.32,0.23,0.20,0.35,0.40,0.59,0.34,Upgrade
EPS Growth,-,1533.33%,105.00%,-,-,-97.76%,-47.37%,18.18%,-,219.05%,111.11%,12.24%,-,-,-51.35%,-16.95%,814.29%,-,-7.50%,47.50%,-,29.41%,-2.44%,207.69%,-,-10.53%,720.00%,333.33%,-39.39%,-40.63%,-78.26%,-85.00%,-5.71%,-20.00%,-61.02%,-41.18%,16.67%,-18.37%,555.56%,-,Upgrade
Free Cash Flow Per Share,-0.60,-0.50,-0.42,-0.95,-1.59,0.87,0.36,0.33,-0.44,2.04,-0.10,0.11,-0.23,-0.13,0.23,-1.12,-1.47,-1.39,-0.23,-1.80,0.74,-1.14,0.11,0.68,0.14,-1.04,0.32,0.01,-1.16,-0.50,1.42,-0.93,-1.79,0.12,0.21,-1.36,0.59,1.63,1.62,-0.76,Upgrade
Dividend Per Share,0.470,0.510,0.500,0.480,0.480,0.400,0.390,0.390,0.370,0.340,0.320,0.320,0.400,0.350,0.340,0.330,0.310,0.330,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.280,0.270,Upgrade
Dividend Growth,-2.08%,27.50%,28.21%,23.08%,29.73%,17.65%,21.88%,21.88%,-7.50%,-2.86%,-5.88%,-3.03%,29.03%,6.06%,9.68%,6.45%,0%,6.45%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,10.71%,14.81%,24.00%,29.17%,16.67%,12.50%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,79.47%,79.19%,78.48%,75.78%,73.89%,75.68%,76.29%,76.48%,73.81%,81.82%,76.09%,74.68%,74.86%,80.75%,76.16%,70.43%,70.73%,74.32%,73.67%,65.88%,72.79%,69.26%,72.29%,71.26%,69.63%,71.26%,72.04%,71.03%,69.63%,70.41%,66.64%,63.88%,64.16%,65.96%,71.62%,73.78%,71.15%,79.52%,71.05%,72.93%,Upgrade
Profit Margin,89.98%,62.42%,63.16%,-14.31%,-5.12%,5.12%,33.55%,118.94%,93.32%,200.67%,61.20%,90.87%,-39.02%,63.21%,27.83%,69.49%,104.75%,-30.13%,67.73%,105.04%,12.21%,36.59%,72.11%,68.42%,-12.05%,29.75%,68.32%,21.76%,36.71%,35.98%,8.65%,7.22%,67.46%,55.96%,41.00%,38.80%,62.02%,74.97%,90.15%,60.48%,Upgrade
Free Cash Flow Margin,-77.05%,-64.82%,-63.14%,-163.78%,-289.57%,137.79%,58.22%,54.97%,-73.34%,307.70%,-16.06%,17.50%,-33.59%,-19.87%,35.43%,-158.98%,-240.92%,-235.13%,-41.25%,-316.63%,129.25%,-189.60%,19.59%,115.27%,25.16%,-168.33%,51.70%,1.00%,-211.82%,-91.10%,215.94%,-174.03%,-351.13%,20.30%,35.04%,-244.17%,100.20%,297.70%,239.31%,-133.27%,Upgrade
Effective Tax Rate,1.45%,2.01%,2.92%,-,-,38.76%,9.23%,2.07%,2.19%,0.82%,2.26%,1.43%,-,1.15%,4.06%,1.22%,0.48%,-,0.33%,-,-,2.32%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
EBITDA,112.62,79.76,69.35,4.26,9.08,18.26,39.08,99.06,80.45,167.72,58.95,77.84,-12.93,59.89,34.02,62.29,74.49,-6.08,45.25,61.99,15.38,28.66,42.31,42.46,4.07,22.88,39.58,17.1,21.37,21.8,11.93,10.38,29.83,28.6,21.73,19.78,29.39,32.53,44.64,28.47,Upgrade
EBITDA Margin,107.17%,79.61%,82.34%,5.90%,13.93%,25.20%,55.68%,142.41%,117.00%,222.63%,83.80%,114.52%,-17.56%,84.85%,49.13%,89.93%,126.69%,-10.69%,86.02%,125.07%,31.58%,57.10%,92.24%,87.62%,8.78%,48.20%,87.75%,39.26%,54.88%,55.36%,25.32%,27.22%,91.80%,77.57%,58.69%,58.17%,82.16%,97.96%,108.83%,82.46%,Upgrade
Depreciation & Amortization,0.04,0.04,0.05,0.06,0.05,0.06,0.07,0.09,0.09,0.1,0.1,0.1,0.13,0.09,0.07,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.04,0.04,0.05,0.06,0.11,0.06,0.05,0.05,0.09,0.07,0.02,Upgrade
EBIT,112.58,79.72,69.3,4.2,9.02,18.2,39.01,98.97,80.35,167.62,58.85,77.74,-13.06,59.8,33.94,62.24,74.44,-6.14,45.2,61.94,15.33,28.61,42.26,42.4,4.02,22.83,39.53,17.05,21.31,21.76,11.89,10.32,29.77,28.5,21.67,19.73,29.33,32.44,44.57,28.45,Upgrade
EBIT Margin,107.12%,79.57%,82.28%,5.83%,13.85%,25.11%,55.58%,142.28%,116.86%,222.51%,83.66%,114.38%,-17.73%,84.73%,49.02%,89.86%,126.61%,-10.79%,85.92%,124.97%,31.48%,57.00%,92.13%,87.52%,8.67%,48.09%,87.64%,39.15%,54.73%,55.26%,25.23%,27.08%,91.63%,77.28%,58.54%,58.01%,82.00%,97.69%,108.65%,82.40%,Upgrade
