Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+53 Quarters
Shares Outstanding (Basic),9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Upgrade
Shares Change,-1.10%,-1.10%,-1.43%,-0.34%,-0.34%,-0.34%,-,-,-1.08%,-1.08%,-1.18%,-1.29%,-0.22%,-0.95%,-0.85%,-0.74%,-0.73%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
EPS (Basic),0.36,0.50,0.62,0.46,0.57,0.58,0.74,0.64,0.66,0.57,0.62,0.49,0.39,0.46,0.44,0.50,0.46,0.45,0.48,0.46,0.43,0.29,0.42,0.37,0.39,0.43,0.41,0.44,0.41,0.42,0.44,0.36,0.39,0.34,0.40,0.41,0.49,0.36,0.40,0.35,Upgrade
EPS (Diluted),0.36,0.50,0.62,0.46,0.57,0.58,0.74,0.64,0.66,0.57,0.62,0.49,0.39,0.46,0.44,0.50,0.46,0.45,0.48,0.46,0.43,0.29,0.42,0.37,0.39,0.43,0.41,0.44,0.41,0.42,0.44,0.36,0.39,0.34,0.40,0.41,0.49,0.36,0.40,0.35,Upgrade
EPS Growth,-36.84%,-13.79%,-16.22%,-28.13%,-13.64%,1.75%,19.35%,30.61%,69.23%,23.91%,40.91%,-2.00%,-15.22%,2.22%,-8.33%,8.70%,6.98%,55.17%,14.29%,24.32%,10.26%,-32.56%,2.44%,-15.91%,-4.88%,2.38%,-6.82%,22.22%,5.13%,23.53%,10.00%,-12.20%,-20.41%,-5.56%,0%,17.14%,25.64%,-2.70%,-2.44%,-2.78%,Upgrade
Free Cash Flow Per Share,0.55,0.57,0.40,0.37,0.71,0.64,0.65,0.82,1.02,0.88,0.34,0.65,1.24,0.62,0.36,0.46,0.66,0.56,0.65,0.29,0.66,0.56,0.44,0.32,0.65,0.68,0.50,0.37,0.68,0.67,0.47,0.36,0.70,0.57,0.28,0.38,0.88,0.59,0.59,0.64,Upgrade
Dividend Per Share,0.270,0.270,0.270,0.270,0.260,0.260,0.260,0.260,0.250,0.250,0.250,0.250,0.240,0.240,0.240,0.240,0.230,0.230,0.230,0.480,0.220,0.220,0.220,0.220,0.210,0.210,0.210,0.210,0.200,0.200,0.200,0.200,0.180,0.180,0.180,0.180,0.160,0.160,0.160,0.160,Upgrade
Dividend Growth,3.85%,3.85%,3.85%,3.85%,4.00%,4.00%,4.00%,4.00%,4.17%,4.17%,4.17%,4.17%,4.35%,4.35%,4.35%,-50.00%,4.55%,4.55%,4.55%,118.18%,4.76%,4.76%,4.76%,4.76%,5.00%,5.00%,5.00%,5.00%,11.11%,11.11%,11.11%,11.11%,12.50%,12.50%,12.50%,12.50%,6.67%,6.67%,6.67%,6.67%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,28.34%,35.66%,42.39%,38.71%,40.76%,43.45%,48.92%,44.06%,45.73%,41.09%,43.39%,37.43%,32.27%,33.71%,40.46%,44.80%,41.73%,41.64%,44.75%,44.69%,42.41%,47.37%,47.33%,43.49%,44.07%,47.81%,48.28%,48.58%,45.20%,45.72%,49.10%,40.64%,44.86%,34.31%,47.49%,49.34%,54.22%,45.10%,48.91%,42.40%,Upgrade
Profit Margin,23.42%,28.59%,33.66%,26.09%,32.50%,32.20%,38.54%,34.94%,36.29%,33.60%,34.55%,30.44%,26.61%,30.40%,32.19%,35.32%,33.11%,33.14%,35.25%,35.57%,33.86%,22.69%,32.86%,30.66%,31.26%,33.51%,32.19%,34.44%,32.42%,32.70%,34.89%,29.85%,32.65%,25.87%,34.58%,36.10%,38.88%,33.76%,36.26%,32.35%,Upgrade
Free Cash Flow Margin,36.16%,33.23%,21.56%,20.96%,40.75%,35.49%,34.10%,44.69%,56.03%,51.68%,18.73%,40.82%,85.78%,40.38%,26.18%,32.80%,47.82%,40.98%,48.00%,21.93%,51.57%,43.65%,33.93%,26.12%,52.74%,53.05%,39.37%,28.75%,53.57%,51.78%,37.19%,29.94%,58.20%,43.91%,24.19%,32.85%,70.61%,55.05%,53.70%,58.46%,Upgrade
Effective Tax Rate,17.35%,19.83%,20.61%,32.62%,20.27%,25.88%,21.22%,20.70%,20.65%,18.24%,20.37%,18.65%,17.54%,9.79%,20.43%,21.16%,20.67%,20.42%,21.22%,20.41%,20.16%,52.11%,30.57%,29.49%,29.06%,29.91%,33.34%,29.11%,28.28%,28.49%,28.95%,26.55%,27.23%,24.59%,27.19%,26.83%,28.29%,25.14%,25.88%,23.71%,Upgrade
EBITDA,4.29,6,7.51,6.74,6.91,7.66,9.03,7.91,8.11,6.89,7.71,6.02,4.88,5.28,5.53,5.9,6.18,5.73,6.05,5.8,5.4,5.97,6.04,5.31,5.46,6.16,6.11,6.16,5.69,6.23,6.05,4.85,5.26,4.77,5.35,5.46,6.5,4.72,5.21,4.49,Upgrade
EBITDA Margin,31.42%,38.88%,45.59%,41.92%,43.66%,46.59%,51.81%,46.98%,48.84%,44.57%,46.98%,41.41%,36.50%,37.35%,44.05%,45.12%,48.27%,45.21%,47.85%,47.76%,45.33%,50.41%,50.54%,46.90%,47.30%,51.30%,51.66%,51.71%,48.50%,52.04%,51.49%,43.04%,47.20%,39.29%,49.61%,51.11%,55.83%,47.19%,50.93%,44.29%,Upgrade
Depreciation & Amortization,0.42,0.5,0.53,0.52,0.46,0.52,0.5,0.49,0.52,0.54,0.59,0.58,0.57,0.51,0.45,0.04,0.84,0.45,0.39,0.37,0.35,0.36,0.38,0.39,0.37,0.42,0.4,0.37,0.39,0.76,0.28,0.27,0.26,0.6,0.23,0.19,0.19,0.21,0.21,0.19,Upgrade
EBIT,3.87,5.5,6.98,6.22,6.45,7.15,8.52,7.41,7.59,6.36,7.12,5.44,4.31,4.76,5.08,5.86,5.34,5.28,5.66,5.42,5.06,5.61,5.66,4.92,5.09,5.74,5.71,5.78,5.31,5.47,5.77,4.58,5,4.16,5.12,5.27,6.31,4.51,5.01,4.3,Upgrade
EBIT Margin,28.34%,35.66%,42.39%,38.71%,40.76%,43.45%,48.92%,44.06%,45.73%,41.09%,43.39%,37.43%,32.27%,33.71%,40.46%,44.80%,41.73%,41.64%,44.75%,44.69%,42.41%,47.37%,47.33%,43.49%,44.07%,47.81%,48.28%,48.58%,45.20%,45.72%,49.10%,40.64%,44.86%,34.31%,47.49%,49.34%,54.22%,45.10%,48.91%,42.40%,Upgrade
