Metrics,2023-01-31,2022-10-31,2022-07-31,2022-04-30,2022-01-31,2021-10-31,2021-07-31,2021-04-30,2021-01-31,2020-10-31,2020-07-31,2020-04-30,2020-01-31,2019-10-31,2019-07-31,2019-04-30,2019-01-31,2018-10-31,2018-07-31,2018-04-30,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31,2016-04-30,2016-01-31,2015-10-31,2015-07-31,2015-04-30,2015-01-31,2014-10-31,2014-07-31,2014-04-30,2014-01-31,2013-10-31,2013-07-31,2013-04-30,+47 Quarters
Shares Outstanding (Basic),"1,822","1,813","1,804","1,817","1,824","1,816","1,816","1,816","1,816","1,812","1,812","1,812","1,812","1,830","1,830","1,830","1,830","1,842","1,842","1,842","1,842","1,858","1,858","1,858","1,858","1,856","1,856","1,851","1,854","1,853","1,851","1,848","1,844","1,842","1,840","1,839","1,835","1,833","1,843","1,842",Upgrade
Shares Outstanding (Diluted),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,854","1,858","1,857","1,856","1,853","1,850","1,848","1,847","1,845","1,841","1,839","1,848","1,847",Upgrade
Shares Change,-0.12%,-0.17%,-0.67%,0.02%,0.43%,0.20%,0.20%,0.20%,0.20%,-0.98%,-0.98%,-0.98%,-0.98%,-0.66%,-0.66%,-0.66%,-0.66%,-0.81%,-0.81%,-0.81%,-0.81%,0.08%,0.08%,0.20%,0.00%,-0.05%,0.03%,0.03%,0.42%,0.49%,0.50%,0.47%,0.47%,0.48%,-0.09%,-0.14%,-0.22%,-0.08%,0.88%,1.22%,Upgrade
EPS (Basic),0.82,3.62,1.76,2.08,2.03,2.04,1.92,2.00,1.77,2.80,1.21,0.80,1.61,1.54,1.75,1.70,1.27,1.58,1.65,1.54,1.24,1.42,1.46,1.31,1.32,1.20,1.24,1.07,1.17,0.96,1.20,0.98,1.09,0.92,1.12,1.05,1.07,0.85,0.79,0.89,Upgrade
EPS (Diluted),0.82,3.62,1.75,2.07,2.02,2.04,1.92,1.99,1.77,2.80,1.21,0.80,1.61,1.54,1.74,1.70,1.27,1.58,1.65,1.54,1.24,1.42,1.46,1.31,1.32,1.20,1.24,1.07,1.17,0.96,1.19,0.97,1.09,0.92,1.11,1.04,1.07,0.83,0.79,0.89,Upgrade
EPS Growth,-59.41%,77.45%,-8.85%,4.02%,14.12%,-27.14%,58.68%,148.75%,9.94%,81.82%,-30.46%,-52.94%,26.77%,-2.53%,5.45%,10.39%,2.42%,11.27%,13.01%,17.56%,-6.06%,18.33%,17.74%,22.43%,12.82%,25.00%,4.20%,10.31%,7.34%,4.35%,7.21%,-6.73%,1.87%,10.84%,40.51%,16.85%,15.05%,0.61%,-11.24%,0%,Upgrade
Free Cash Flow Per Share,2.56,1.18,10.34,-6.44,15.58,7.58,1.52,-7.09,24.97,11.39,33.25,75.83,5.77,0.30,2.37,-1.07,-1.90,0.86,4.12,-3.46,1.25,7.47,-3.00,4.23,5.14,-2.69,13.64,0.49,8.53,5.90,2.67,-0.14,10.15,2.54,7.96,-6.59,9.74,3.70,4.50,6.09,Upgrade
Dividend Per Share,0.703,0.657,0.682,0.712,0.696,0.627,0.633,0.628,0.624,0.593,0.790,0.790,0.740,0.740,0.740,0.740,0.670,0.670,0.670,0.670,0.600,0.600,0.600,0.600,0.550,0.550,0.550,0.550,0.510,0.510,0.510,0.510,0.470,0.470,0.470,0.470,0.860,0.850,0.810,0.810,Upgrade
Dividend Growth,1.01%,4.78%,7.74%,13.38%,11.54%,5.73%,-19.87%,-20.51%,-15.68%,-19.86%,6.76%,6.76%,10.45%,10.45%,10.45%,10.45%,11.67%,11.67%,11.67%,11.67%,9.09%,9.09%,9.09%,9.09%,7.84%,7.84%,7.84%,7.84%,8.51%,8.51%,8.51%,8.51%,-45.35%,-44.71%,-41.98%,-41.98%,11.69%,10.39%,12.50%,12.50%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,18.35%,53.30%,33.40%,40.94%,39.77%,39.70%,40.11%,43.36%,36.39%,46.48%,22.18%,14.42%,32.45%,30.96%,35.79%,35.97%,25.92%,33.70%,36.17%,37.24%,34.62%,34.85%,36.69%,31.26%,33.07%,31.61%,32.33%,29.17%,30.89%,24.73%,33.44%,27.26%,31.36%,27.24%,31.43%,31.67%,30.80%,25.33%,23.95%,29.50%,Upgrade
Profit Margin,12.26%,42.18%,29.03%,33.25%,32.71%,33.98%,32.57%,35.49%,29.71%,42.88%,20.44%,13.74%,27.54%,26.96%,30.35%,30.41%,23.50%,28.70%,30.77%,30.20%,24.54%,28.55%,29.31%,28.97%,27.25%,25.84%,26.69%,24.40%,25.53%,22.53%,27.99%,23.65%,26.74%,23.00%,27.73%,26.20%,26.38%,22.39%,20.96%,25.25%,Upgrade
Free Cash Flow Margin,38.07%,13.69%,170.76%,-103.92%,251.87%,125.83%,25.73%,-125.90%,419.48%,174.27%,565.06%,1305.56%,98.55%,5.31%,41.30%,-19.16%,-34.81%,15.64%,76.62%,-67.17%,24.59%,148.78%,-60.05%,92.68%,104.66%,-57.18%,290.91%,11.01%,183.61%,135.80%,61.83%,-3.43%,245.90%,62.80%,195.07%,-163.05%,236.35%,96.99%,116.97%,169.85%,Upgrade
Effective Tax Rate,37.45%,16.28%,17.95%,20.82%,20.86%,19.40%,20.64%,20.66%,20.15%,-4.09%,16.52%,14.16%,18.06%,18.45%,20.02%,19.59%,17.37%,19.02%,18.59%,20.47%,30.81%,19.29%,21.71%,9.41%,19.23%,19.62%,19.83%,18.71%,19.93%,12.52%,18.32%,15.82%,17.05%,17.71%,13.69%,18.56%,15.34%,13.03%,14.26%,14.60%,Upgrade
EBITDA,"2,960","8,431","4,347","5,251","5,152","5,166","4,936","5,200","4,683","5,577","3,196","2,274","4,141","3,879","4,406","4,289","3,234","3,999","4,128","4,000","3,708","3,649","3,837","3,052","3,418","3,179","3,239","2,819","3,064","2,389","3,055","2,489","2,752","2,400","2,671","2,685","2,663","2,110","2,003","2,233",Upgrade
EBITDA Margin,24.21%,54.17%,39.79%,46.62%,45.67%,47.22%,46.08%,50.84%,43.31%,47.09%,29.97%,21.60%,39.03%,37.51%,41.97%,41.93%,32.35%,39.45%,41.70%,42.19%,39.55%,39.14%,41.32%,36.02%,37.48%,36.35%,37.23%,34.13%,35.59%,29.69%,38.16%,32.08%,36.14%,32.21%,35.57%,36.11%,35.20%,30.14%,28.27%,33.80%,Upgrade
Depreciation & Amortization,431,463,430,438,435,475,469,543,579,636,503,509,493,377,345,344,339,366,336,356,333,332,337,320,318,350,334,329,324,320,315,314,301,311,261,276,283,283,257,253,Upgrade
EBIT,"2,529","7,968","3,917","4,813","4,717","4,691","4,467","4,657","4,104","4,941","2,693","1,765","3,648","3,502","4,061","3,945","2,895","3,633","3,792","3,644","3,375","3,317","3,500","2,732","3,100","2,829","2,905","2,490","2,740","2,069","2,740","2,175","2,451","2,089","2,410","2,409","2,380","1,827","1,746","1,980",Upgrade
EBIT Margin,20.69%,51.20%,35.85%,42.73%,41.81%,42.88%,41.70%,45.53%,37.96%,41.72%,25.25%,16.76%,34.39%,33.87%,38.68%,38.57%,28.96%,35.84%,38.31%,38.43%,36.00%,35.58%,37.69%,32.24%,33.99%,32.35%,33.39%,30.15%,31.82%,25.71%,34.22%,28.03%,32.19%,28.03%,32.09%,32.40%,31.46%,26.10%,24.64%,29.97%,Upgrade
