Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
EPS Growth,7.19%,-18.02%,-,40.36%,18.25%,68.72%,-,-2.35%,21.58%,43.67%,26.88%,49.12%,21.85%,12.86%,55.00%,500.00%,13.92%,-,-16.67%,-93.52%,117.43%,-,-38.98%,163.96%,-8.40%,-19.23%,13.46%,79.03%,4.39%,34.19%,0%,-38.61%,7.55%,35.96%,26.83%,32.89%,29.27%,22.58%,32.26%,4.11%,Upgrade
Free Cash Flow Per Share,1.78,4.69,4.68,2.92,2.04,4.09,-0.56,3.27,2.34,3.22,3.33,3.66,1.20,2.62,3.13,0.99,0.07,2.68,2.02,0.84,0.38,1.28,-0.74,0.81,0.78,3.02,2.51,1.72,0.87,2.70,2.26,0.70,0.83,2.96,1.66,0.95,-0.22,2.33,1.76,0.86,Upgrade
Dividend Per Share,-,0.560,0.560,0.560,0.510,0.510,0.510,0.510,0.460,0.460,0.440,0.440,0.440,0.440,0.440,0.440,0.400,0.400,0.800,0.400,0.360,0.360,0.360,0.360,0.330,0.330,0.330,0.330,0.300,0.300,0.300,0.300,0.250,0.250,0.250,0.250,0.175,0.175,0.175,0.175,Upgrade
Dividend Growth,-,9.80%,9.80%,9.80%,10.87%,10.87%,15.91%,15.91%,4.55%,4.55%,0%,0%,10.00%,10.00%,-45.00%,10.00%,11.11%,11.11%,122.22%,11.11%,9.09%,9.09%,9.09%,9.09%,10.00%,10.00%,10.00%,10.00%,20.00%,20.00%,20.00%,20.00%,42.86%,42.86%,42.86%,42.86%,10.76%,10.76%,10.76%,10.76%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,38.05%,32.33%,21.88%,23.47%,37.25%,31.62%,-29.64%,23.28%,35.32%,24.05%,18.49%,23.79%,32.09%,18.16%,15.13%,15.85%,27.74%,18.01%,11.15%,-0.62%,25.86%,20.66%,10.94%,-5.36%,14.07%,24.00%,16.72%,16.96%,18.45%,41.99%,15.06%,9.88%,15.49%,19.25%,14.48%,15.24%,15.91%,16.05%,13.03%,13.19%,Upgrade
Profit Margin,27.12%,20.99%,15.13%,16.80%,27.87%,28.02%,-33.31%,13.13%,25.90%,17.67%,11.53%,15.94%,23.98%,12.96%,9.33%,10.63%,20.97%,12.45%,6.26%,1.87%,19.22%,-0.65%,7.91%,32.47%,12.22%,17.06%,14.49%,13.15%,14.28%,53.78%,10.76%,6.35%,11.52%,13.91%,10.73%,10.41%,11.03%,11.06%,9.16%,8.32%,Upgrade
Free Cash Flow Margin,9.48%,31.05%,36.65%,20.89%,11.99%,29.09%,-4.66%,25.74%,15.09%,24.89%,32.45%,34.08%,8.67%,21.28%,31.15%,9.13%,0.54%,23.47%,21.03%,8.08%,3.07%,11.10%,-8.12%,8.95%,8.65%,30.26%,30.53%,20.16%,10.37%,68.05%,23.12%,7.13%,8.29%,25.83%,16.88%,9.73%,-2.24%,22.25%,19.51%,9.35%,Upgrade
Effective Tax Rate,20.03%,6.14%,18.40%,19.19%,20.02%,15.89%,-,34.88%,20.40%,14.94%,22.97%,17.60%,19.67%,13.63%,20.14%,16.82%,16.05%,28.42%,20.97%,-,16.10%,105.14%,2.12%,-22.84%,-,4.44%,7.27%,12.54%,15.36%,3.31%,14.24%,12.75%,19.61%,19.90%,19.53%,18.06%,19.35%,24.47%,25.80%,27.19%,Upgrade
EBITDA,"1,487",872,674,787,"1,436","1,187",-705,737,"1,307",782,529,671,"1,182",658,501,547,994,703,395,302,927,580,400,"1,211",458,627,495,495,528,604,550,408,609,788,600,585,607,689,555,537,Upgrade
EBITDA Margin,38.41%,27.86%,25.00%,26.38%,39.13%,38.54%,-26.09%,25.54%,37.08%,26.37%,22.18%,26.87%,36.72%,22.81%,21.06%,20.99%,31.63%,25.38%,16.82%,11.79%,30.00%,19.94%,17.09%,51.14%,19.24%,23.66%,22.49%,21.69%,23.20%,55.62%,20.06%,14.55%,21.39%,23.89%,20.83%,20.04%,20.60%,21.47%,19.86%,18.54%,Upgrade
Depreciation & Amortization,63,62,71,65,66,76,92,77,81,84,92,99,138,145,145,137,137,151,140,329,149,139,141,514,97,84,81,79,75,-68,134,136,136,148,151,149,146,162,157,158,Upgrade
EBIT,"1,424",810,603,722,"1,370","1,111",-797,660,"1,226",698,437,572,"1,044",513,356,410,857,552,255,-27,778,441,259,697,361,543,414,416,453,672,416,272,473,640,449,436,461,527,398,379,Upgrade
EBIT Margin,36.79%,25.88%,22.37%,24.20%,37.33%,36.07%,-29.50%,22.87%,34.78%,23.54%,18.32%,22.91%,32.43%,17.78%,14.96%,15.73%,27.27%,19.93%,10.86%,-1.05%,25.18%,15.16%,11.07%,29.43%,15.16%,20.49%,18.81%,18.23%,19.90%,61.88%,15.17%,9.70%,16.61%,19.40%,15.59%,14.94%,15.64%,16.42%,14.24%,13.08%,Upgrade
