Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+29 Quarters
Net Income,85.81,557.85,2.3,-29.39,"1,216.87","1,398.48","1,401.9","1,309.15","1,747.87",748.87,794.72,568.27,"-1,066.49",483.15,779.44,305.79,481.3,-10.87,442.74,742.04,367.87,304.14,377.92,337.41,451.91,367.73,312.91,198.63,159.75,200.87,-254.7,134.17,629.45,551.45,250.51,517.02,265.62,621.26,171.16,211.15,Upgrade
Net Income Growth,-92.95%,-60.11%,-99.84%,-,-30.38%,86.75%,76.40%,130.38%,-,55.00%,1.96%,85.83%,-,-,76.05%,-58.79%,30.83%,-,17.15%,119.92%,-18.60%,-17.29%,20.78%,69.87%,182.88%,83.07%,-,48.04%,-74.62%,-63.57%,-,-74.05%,136.98%,-11.24%,46.35%,144.86%,58.45%,483.81%,32.87%,-,Upgrade
Shares Outstanding (Basic),746,743,742,707,734,727,722,721,709,703,700,699,676,679,676,674,675,677,682,682,674,669,667,665,661,655,651,647,645,641,639,632,625,615,612,607,602,592,590,584,Upgrade
Shares Outstanding (Diluted),747,743,742,707,735,727,722,721,710,703,701,"1,204",676,680,676,674,"1,200","1,201","1,206",682,"1,211",666,"1,201","1,200","1,200","1,196","1,196","1,194","1,194","1,188",639,634,631,622,615,610,606,597,593,587,Upgrade
Shares Change,1.59%,2.23%,2.78%,-1.92%,3.53%,3.37%,3.13%,-40.11%,4.97%,3.43%,3.59%,78.70%,-43.66%,-43.38%,-43.92%,-1.18%,-0.83%,80.19%,0.45%,-43.17%,0.92%,-44.29%,0.39%,0.46%,0.44%,0.66%,87.19%,88.35%,89.20%,91.00%,3.88%,3.98%,4.22%,4.24%,3.72%,3.94%,3.41%,7.21%,8.41%,10.97%,Upgrade
EPS (Basic),0.12,0.75,-,-0.04,1.66,1.93,1.94,1.82,2.47,1.07,1.14,0.81,-1.58,0.71,1.15,0.45,0.71,-0.01,0.65,1.09,0.55,0.45,0.57,0.51,0.68,0.56,0.48,0.31,0.25,0.31,-0.40,0.21,1.01,0.90,0.41,0.85,0.44,1.06,0.29,0.36,Upgrade
EPS (Diluted),0.11,0.75,-,-0.04,1.66,1.92,1.94,1.82,2.46,1.07,1.13,0.81,-1.58,0.71,1.15,0.45,0.71,-0.01,0.64,1.09,0.53,0.48,0.55,0.50,0.68,0.55,0.47,0.30,0.23,0.24,-0.40,0.21,1.00,0.89,0.41,0.85,0.44,1.05,0.29,0.36,Upgrade
EPS Growth,-93.37%,-60.94%,-,-,-32.52%,79.44%,71.68%,124.69%,-,50.70%,-1.74%,80.00%,-,-,79.69%,-58.72%,33.96%,-,16.36%,118.00%,-22.06%,-12.73%,17.02%,66.67%,195.65%,129.17%,-,42.86%,-77.00%,-73.03%,-,-75.29%,127.27%,-15.24%,41.38%,136.11%,51.72%,425.00%,20.83%,-,Upgrade
Free Cash Flow Per Share,0.38,0.90,1.21,2.61,3.67,-1.15,2.21,1.23,3.21,0.38,0.13,0.69,1.46,0.85,1.57,0.22,0.17,2.03,1.94,-1.31,-2.63,-0.60,-1.22,-1.47,0.82,-1.15,0.64,0.03,0.33,1.58,-0.41,1.75,0.76,-0.69,0.35,1.41,1.62,1.36,2.35,0.39,Upgrade
Dividend Per Share,-,0.900,1.270,1.320,1.450,1.090,0.700,0.820,0.960,0.540,0.370,0.390,0.610,0.490,0.480,0.370,0.580,0.640,0.580,0.350,0.850,0.440,0.540,0.870,0.470,0.410,0.360,0.280,0.610,0.490,0.740,0.890,0.780,0.440,0.550,0.350,0.580,0.230,0.230,0.300,Upgrade
Dividend Growth,-,-17.43%,81.43%,60.98%,51.04%,101.85%,89.19%,110.26%,57.38%,10.20%,-22.92%,5.41%,5.17%,-23.44%,-17.24%,5.71%,-31.76%,45.45%,7.41%,-59.77%,80.85%,7.32%,50.00%,210.71%,-22.95%,-16.33%,-51.35%,-68.54%,-21.79%,11.36%,34.55%,154.29%,34.48%,91.30%,139.13%,16.67%,38.10%,130.00%,130.00%,200.00%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,-,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,21.49%,43.07%,16.75%,-7.19%,58.44%,57.62%,58.20%,57.89%,62.13%,56.84%,57.36%,54.95%,-,49.64%,48.48%,44.94%,50.66%,10.80%,49.33%,62.89%,46.63%,50.48%,50.27%,45.30%,53.96%,49.42%,48.56%,43.33%,37.75%,42.28%,-3703.14%,28.42%,55.77%,61.02%,39.06%,53.06%,43.46%,51.92%,37.53%,38.37%,Upgrade
Profit Margin,6.21%,32.74%,0.22%,-4.67%,23.74%,24.27%,22.52%,24.74%,32.99%,20.64%,26.20%,22.59%,-,23.10%,44.92%,20.57%,23.77%,-2.15%,22.98%,28.19%,20.79%,15.52%,21.78%,21.97%,23.60%,23.13%,21.86%,16.66%,17.13%,22.38%,-2200.79%,10.95%,25.05%,27.29%,14.92%,22.90%,17.40%,22.93%,14.07%,14.66%,Upgrade
Free Cash Flow Margin,20.49%,39.11%,84.82%,293.13%,52.52%,-14.47%,25.61%,16.74%,42.95%,7.42%,2.96%,19.01%,-,27.67%,61.25%,10.07%,5.52%,272.47%,68.57%,-34.00%,-100.30%,-20.39%,-46.99%,-63.70%,28.33%,-47.44%,28.85%,1.72%,22.55%,112.90%,-2240.07%,90.42%,18.95%,-20.86%,12.89%,37.90%,63.81%,29.83%,114.08%,15.89%,Upgrade
Effective Tax Rate,35.72%,-33.87%,97.62%,512.77%,28.43%,23.84%,24.66%,18.04%,-0.03%,26.24%,11.27%,20.60%,-,5.65%,-25.18%,11.24%,7.88%,158.75%,5.71%,15.75%,12.90%,66.23%,13.60%,8.07%,11.28%,11.56%,8.14%,19.27%,5.42%,18.71%,-,24.38%,13.63%,11.93%,24.00%,13.87%,16.92%,12.79%,25.14%,20.99%,Upgrade
EBITDA,250.92,531.85,191.93,95.46,"1,785.6","1,911.42","1,931.91","1,660.42","1,811.19","1,078.72",952.97,772.71,"-1,165.8",590.53,693.76,405.87,582.21,78.7,525.37,934.59,475.53,989.22,489.94,419.07,560.56,472.57,399.57,305.75,229.08,309.47,-186.74,238.46,784.96,686.54,386.31,655.71,370.64,766.43,279.69,315.77,Upgrade
EBITDA Margin,18.16%,31.21%,18.14%,15.17%,34.83%,33.17%,31.04%,31.38%,34.18%,29.73%,31.42%,30.71%,-,28.23%,39.98%,27.30%,28.75%,15.59%,27.27%,35.50%,26.88%,50.49%,28.23%,27.29%,29.28%,29.72%,27.91%,25.64%,24.57%,34.48%,-1613.57%,19.46%,31.24%,33.97%,23.00%,29.04%,24.28%,28.29%,22.99%,21.92%,Upgrade
Depreciation & Amortization,13,14.81,14.89,18.7,18.7,18.7,18.7,18.7,18.78,17.8,17.75,17.75,17.75,17.75,17.75,17.75,17.75,15.56,14.48,14.49,14.49,13.89,10.96,10.96,10.96,15.62,21.67,22.83,22.83,23.49,29.53,23.62,24.8,25.01,25.09,25.57,26.26,26.4,24.78,21.58,Upgrade
EBIT,237.93,517.04,177.03,76.76,"1,766.9","1,892.72","1,913.21","1,641.72","1,792.41","1,060.91",935.22,754.96,"-1,183.55",572.78,676.01,388.12,564.46,63.14,510.9,920.09,461.04,975.33,478.98,408.1,549.59,456.96,377.9,282.92,206.26,285.98,-216.26,214.83,760.16,661.53,361.23,630.15,344.38,740.03,254.91,294.19,Upgrade
EBIT Margin,17.22%,30.34%,16.73%,12.20%,34.47%,32.84%,30.74%,31.03%,33.83%,29.23%,30.84%,30.01%,-,27.39%,38.96%,26.10%,27.88%,12.50%,26.52%,34.95%,26.06%,49.78%,27.60%,26.57%,28.70%,28.74%,26.40%,23.73%,22.12%,31.87%,-1868.69%,17.53%,30.26%,32.74%,21.51%,27.91%,22.56%,27.31%,20.95%,20.42%,Upgrade
