Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+45 Quarters
Pretax Income,"2,057","1,679","1,344","3,779","2,514","1,758","3,256",790,"2,004","2,449",720,"1,893","1,317",823,"1,715","2,465",636,"1,579","1,508","1,709","-2,030","1,118","1,559","1,696",-387,"1,234",935,"1,343",170,938,572,839,657,"1,387","1,177",951,"1,794","1,206",156,555,Upgrade
Income Tax,166,332,258,809,430,166,610,7,224,381,-7,597,89,100,240,289,43,6,246,337,-424,13,304,346,-450,117,231,298,-76,316,-28,116,17,287,234,133,497,172,-103,15,Upgrade
Net Income,"1,891","1,347","1,086","2,970","2,084","1,592","2,646",783,"1,780","2,068",727,"1,296","1,228",723,"1,475","2,176",593,"1,573","1,262","1,372","-1,606","1,105","1,255","1,350",63,"1,117",704,"1,045",246,622,600,723,640,"1,100",943,818,"1,297","1,034",259,540,Upgrade
Preferred Dividends,97,51,60,52,71,37,64,43,43,42,43,43,43,43,43,43,43,42,44,39,40,39,39,41,33,34,37,29,29,29,29,29,28,28,36,34,34,33,32,32,Upgrade
Net Income Common,"1,794","1,296","1,026","2,918","2,013","1,555","2,582",740,"1,737","2,026",684,"1,253","1,185",680,"1,432","2,133",550,"1,531","1,218","1,333","-1,646","1,066","1,216","1,309",30,"1,083",667,"1,016",217,593,571,694,612,"1,072",907,784,"1,263","1,001",227,508,Upgrade
Net Income Growth,-10.88%,-16.66%,-60.26%,294.32%,15.89%,-23.25%,277.49%,-40.94%,46.58%,197.94%,-52.23%,-41.26%,115.45%,-55.58%,17.57%,60.02%,-,43.62%,0.16%,1.83%,-,-1.57%,82.31%,28.84%,-86.18%,82.63%,16.81%,46.40%,-64.54%,-44.68%,-37.05%,-11.48%,-51.54%,7.09%,299.56%,54.33%,20.52%,-,-,-57.70%,Upgrade
Shares Outstanding (Basic),"1,884","1,907","1,924","1,942","1,942","1,942","1,942","1,943","2,105","2,105","2,105","2,105","2,127","2,127","2,127","2,127","2,128","2,128","2,128","2,128","2,121","2,121","2,121","2,121","2,082","2,082","2,082","2,082","1,988","1,988","1,988","1,988","1,972","1,972","1,972","1,972","1,944","1,944","1,834","1,828",Upgrade
Shares Outstanding (Diluted),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,860","1,856",Upgrade
Shares Change,-3.01%,-1.82%,-0.90%,-0.05%,-7.74%,-7.74%,-7.74%,-7.69%,-1.04%,-1.04%,-1.04%,-1.04%,-0.04%,-0.04%,-0.04%,-0.04%,0.30%,0.30%,0.30%,0.30%,1.90%,1.90%,1.90%,1.90%,4.72%,4.72%,4.72%,4.72%,0.81%,0.81%,0.81%,0.81%,1.47%,1.47%,6.03%,6.26%,-8.27%,7.03%,2.88%,-3.28%,Upgrade
EPS (Basic),0.95,0.68,0.53,1.51,1.04,0.80,1.33,0.38,0.90,1.04,0.35,0.64,0.61,0.35,0.73,1.09,0.28,0.77,0.61,0.67,-0.84,0.54,0.62,0.66,0.02,0.55,0.34,0.51,0.11,0.30,0.29,0.36,0.33,0.58,0.49,0.42,0.68,0.54,0.12,0.28,Upgrade
EPS (Diluted),0.96,0.68,0.53,1.50,1.03,0.80,1.33,0.38,0.89,1.04,0.35,0.64,0.61,0.35,0.73,1.08,0.28,0.77,0.61,0.67,-0.83,0.54,0.61,0.66,0.01,0.55,0.34,0.51,0.11,0.30,0.29,0.36,0.32,0.57,0.49,0.42,0.68,0.54,0.12,0.28,Upgrade
EPS Growth,-6.80%,-15.00%,-60.15%,294.74%,15.73%,-23.08%,280.00%,-40.63%,45.90%,197.14%,-52.05%,-40.74%,117.86%,-54.55%,19.67%,61.19%,-,42.59%,0%,1.52%,-,-1.82%,79.41%,29.41%,-90.91%,83.33%,17.24%,41.67%,-65.63%,-47.37%,-40.82%,-14.29%,-52.94%,5.56%,308.33%,50.00%,21.43%,-,-,-55.56%,Upgrade
Free Cash Flow Per Share,2.65,2.84,2.50,1.30,3.47,3.52,2.93,2.00,2.95,2.36,1.96,2.27,2.66,2.61,2.54,1.84,2.23,2.65,2.33,1.81,2.42,2.17,2.30,1.50,2.32,2.50,2.04,1.31,2.07,0.38,1.72,1.04,1.62,1.75,1.32,0.80,0.84,1.13,1.71,1.39,Upgrade
Dividend Per Share,0.246,0.254,0.258,0.259,0.259,0.224,0.231,0.222,0.214,0.280,0.280,0.280,0.250,0.250,0.250,0.190,0.190,0.168,0.172,0.175,0.161,0.162,0.150,0.157,0.137,0.142,0.144,0.134,0.128,0.131,0.142,0.124,0.137,0.142,0.119,0.117,0.124,0.126,0.130,0.130,Upgrade
Dividend Growth,-5.02%,13.39%,11.69%,16.67%,21.03%,-20.00%,-17.50%,-20.71%,-14.40%,12.00%,12.00%,47.37%,31.58%,48.81%,45.35%,8.57%,18.01%,3.70%,14.67%,11.46%,17.52%,14.08%,4.17%,17.16%,7.03%,8.40%,1.41%,8.06%,-6.57%,-7.75%,19.33%,5.98%,10.48%,12.70%,-8.46%,-10.00%,-4.62%,-4.55%,0%,0%,Upgrade
Gross Margin,45.00%,77.37%,-,-,32.58%,36.51%,29.86%,-,36.21%,47.16%,17.49%,30.17%,52.69%,22.37%,27.03%,28.46%,59.35%,77.00%,43.43%,66.96%,13.71%,44.62%,34.14%,42.83%,-,37.41%,23.26%,23.24%,39.35%,64.67%,373.11%,26.67%,24.81%,39.02%,30.06%,26.73%,67.51%,60.65%,-,56.18%,Upgrade
Operating Margin,16.61%,25.85%,-,-,12.59%,10.90%,13.75%,-,13.04%,18.32%,3.99%,10.27%,13.87%,4.70%,9.33%,12.11%,8.43%,27.64%,13.56%,22.87%,-11.25%,13.20%,11.43%,14.73%,-,11.08%,5.84%,7.16%,3.73%,17.88%,80.23%,7.34%,6.46%,15.24%,11.00%,8.68%,28.98%,21.93%,-,14.82%,Upgrade
Profit Margin,11.65%,16.66%,-,-,9.31%,9.73%,10.00%,-,9.72%,15.15%,2.49%,6.21%,10.61%,3.00%,6.44%,9.06%,6.46%,19.04%,8.91%,15.24%,-10.13%,8.93%,7.33%,9.66%,-,7.49%,3.23%,4.68%,2.09%,8.35%,50.85%,4.39%,3.83%,9.75%,6.86%,5.53%,18.02%,15.88%,-,8.71%,Upgrade
Free Cash Flow Margin,32.38%,69.65%,-,-,31.17%,42.73%,22.06%,-,34.71%,37.08%,14.98%,23.64%,50.64%,24.57%,24.36%,16.61%,55.63%,70.16%,36.29%,44.00%,31.61%,38.54%,29.36%,23.51%,-,36.07%,20.58%,12.56%,39.70%,10.71%,304.81%,13.06%,19.96%,31.32%,19.66%,11.08%,23.26%,34.73%,-,43.65%,Upgrade
Effective Tax Rate,8.07%,19.77%,19.20%,21.41%,17.10%,9.44%,18.73%,0.89%,11.18%,15.56%,-0.97%,31.54%,6.76%,12.15%,13.99%,11.72%,6.76%,0.38%,16.31%,19.72%,-,1.16%,19.50%,20.40%,-,9.48%,24.71%,22.19%,-44.71%,33.69%,-4.90%,13.83%,2.59%,20.69%,19.88%,13.99%,27.70%,14.26%,-66.03%,2.70%,Upgrade
EBITDA,"2,611","2,187","1,794","4,155","2,884","2,151","3,651","1,172","2,426","2,894","1,147","2,436","1,804","1,323","2,190","2,948","1,256","2,068","1,996","2,134","-1,580","1,564","1,972","2,086",23,"1,804","1,323","1,681",563,"1,355",995,"1,287","1,093","1,784","1,530","1,358","2,085","1,578",565,954,Upgrade
EBITDA Margin,16.95%,28.12%,-,-,13.35%,13.46%,14.14%,-,13.58%,21.64%,4.17%,12.07%,16.15%,5.85%,9.86%,12.52%,14.75%,25.71%,14.60%,24.40%,-9.72%,13.11%,11.88%,15.39%,-,12.48%,6.41%,7.74%,5.42%,19.07%,88.60%,8.14%,6.84%,16.22%,11.57%,9.57%,29.75%,25.03%,-,16.35%,Upgrade
Depreciation & Amortization,138,135,132,133,130,131,136,132,157,164,161,174,162,152,157,155,261,177,170,139,155,140,134,131,144,282,130,137,141,135,172,132,127,113,109,113,114,107,101,104,Upgrade
EBIT,"2,473","2,052","1,662","4,022","2,754","2,020","3,515","1,040","2,269","2,730",986,"2,262","1,642","1,171","2,033","2,793",995,"1,891","1,826","1,995","-1,735","1,424","1,838","1,955",-121,"1,522","1,193","1,544",422,"1,220",823,"1,155",966,"1,671","1,421","1,245","1,971","1,471",464,850,Upgrade
EBIT Margin,16.06%,26.39%,-,-,12.74%,12.64%,13.61%,-,12.70%,20.41%,3.59%,11.21%,14.70%,5.17%,9.15%,11.86%,11.69%,23.51%,13.36%,22.81%,-10.68%,11.93%,11.08%,14.43%,-,10.53%,5.78%,7.11%,4.06%,17.17%,73.29%,7.30%,6.05%,15.19%,10.74%,8.78%,28.12%,23.33%,-,14.57%,Upgrade
