Metrics,2023-01-31,2022-10-31,2022-07-31,2022-04-30,2022-01-31,2021-10-31,2021-07-31,2021-04-30,2021-01-31,2020-10-31,2020-07-31,2020-04-30,2020-01-31,2019-10-31,2019-07-31,2019-04-30,2019-01-31,2018-10-31,2018-07-31,2018-04-30,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31,2016-04-30,2016-01-31,2015-10-31,2015-07-31,2015-04-30,2015-01-31,2014-10-31,2014-07-31,2014-04-30,2014-01-31,2013-10-31,2013-07-31,2013-04-30,+18 Quarters
Net Income,423,"1,178","1,660","1,518","1,864","1,436","1,725","1,647","1,621","1,015","1,170",400,"1,205","1,185","1,392","1,341","1,178","1,266","1,365","1,313","1,323","1,159","1,093","1,045","1,402",927,"1,435",936,977,776,973,907,920,809,918,317,"1,174",832,877,860,Upgrade
Preferred Dividends,72,37,46,47,41,47,30,51,30,30,31,30,31,32,28,28,23,24,23,24,18,24,9,10,9,10,9,10,9,9,11,12,13,18,19,25,25,24,25,25,Upgrade
Net Income Common,351,"1,141","1,614","1,471","1,823","1,389","1,695","1,596","1,591",985,"1,139",370,"1,174","1,153","1,364","1,313","1,155","1,242","1,342","1,289","1,305","1,135","1,084","1,035","1,393",917,"1,426",926,968,767,962,895,907,791,899,292,"1,149",808,852,835,Upgrade
Net Income Growth,-80.75%,-17.85%,-4.78%,-7.83%,14.58%,41.02%,48.81%,331.35%,35.52%,-14.57%,-16.50%,-71.82%,1.65%,-7.17%,1.64%,1.86%,-11.49%,9.43%,23.80%,24.54%,-6.32%,23.77%,-23.98%,11.77%,43.90%,19.56%,48.23%,3.46%,6.73%,-3.03%,7.01%,206.51%,-21.06%,-2.10%,5.52%,-65.03%,51.58%,3.06%,5.19%,9.01%,Upgrade
Shares Outstanding (Basic),906,905,903,902,902,894,894,894,894,891,891,891,891,886,886,886,886,879,879,879,879,794,794,794,794,795,795,795,795,794,794,794,794,799,799,799,799,809,809,809,Upgrade
Shares Change,0.48%,1.21%,1.04%,0.90%,0.87%,0.36%,0.36%,0.36%,0.36%,0.57%,0.57%,0.57%,0.57%,0.80%,0.80%,0.80%,0.80%,10.65%,10.65%,10.65%,10.65%,-0.06%,-0.06%,-0.06%,-0.06%,0.06%,0.06%,0.06%,0.06%,-0.55%,-0.55%,-0.55%,-0.55%,-1.29%,-1.29%,-1.29%,-1.29%,0.98%,0.98%,0.98%,Upgrade
EPS (Basic),0.39,1.26,1.79,1.63,2.02,1.54,1.88,1.78,1.78,1.10,1.28,0.41,1.32,1.29,1.53,1.48,1.30,1.41,1.51,1.45,1.48,1.29,1.30,1.29,1.75,1.16,1.80,1.18,1.22,0.96,1.21,1.13,1.14,0.99,1.13,0.36,1.44,1.01,1.06,1.04,Upgrade
EPS (Diluted),0.39,1.26,1.78,1.62,2.01,1.53,1.88,1.78,1.77,1.10,1.27,0.41,1.31,1.29,1.53,1.48,1.30,1.40,1.50,1.45,1.48,1.28,1.30,1.29,1.75,1.16,1.80,1.18,1.22,0.96,1.21,1.13,1.14,0.99,1.13,0.36,1.44,1.01,1.06,1.04,Upgrade
EPS Growth,-80.60%,-17.65%,-5.32%,-8.99%,13.24%,39.09%,47.45%,328.92%,34.98%,-14.73%,-16.67%,-71.86%,1.15%,-7.86%,1.66%,2.08%,-11.86%,8.95%,15.77%,11.58%,-15.71%,10.78%,-27.98%,10.21%,44.03%,20.83%,49.17%,4.44%,6.58%,-3.52%,7.08%,208.22%,-20.83%,-1.49%,6.10%,-65.07%,53.19%,4.66%,6.50%,10.00%,Upgrade
Free Cash Flow Per Share,-0.12,9.37,8.50,7.35,-1.30,8.99,7.86,-20.07,-1.45,-3.47,20.75,49.39,0.69,6.62,2.81,4.79,6.50,-1.53,2.09,7.48,2.91,2.43,2.22,3.48,-4.79,3.15,1.86,-0.99,8.62,4.82,18.55,-2.45,3.30,-11.67,-0.01,-2.77,-6.61,3.50,0.62,0.23,Upgrade
Dividend Per Share,0.625,0.609,0.644,0.640,0.628,0.577,0.593,0.581,0.567,0.547,0.730,0.730,0.720,0.720,0.700,0.700,0.500,0.525,0.500,0.517,0.511,0.525,0.478,0.476,0.460,0.459,0.473,0.452,0.415,0.422,0.442,0.424,0.443,0.452,0.466,0.438,0.450,0.480,0.456,0.459,Upgrade
Dividend Growth,-0.48%,5.55%,8.60%,10.15%,10.76%,5.48%,-18.77%,-20.41%,-21.25%,-24.03%,4.29%,4.29%,44.00%,37.14%,40.00%,35.40%,-2.15%,0%,4.60%,8.61%,11.09%,14.38%,1.06%,5.31%,10.84%,8.77%,7.01%,6.60%,-6.32%,-6.64%,-5.15%,-3.20%,-1.56%,-5.83%,2.19%,-4.58%,-4.86%,0%,4.35%,2.23%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,19.74%,15.74%,38.50%,42.08%,43.65%,34.97%,42.29%,43.47%,42.11%,-16.96%,42.61%,10.09%,31.49%,32.10%,37.43%,37.41%,32.14%,35.87%,38.14%,37.64%,38.75%,34.43%,35.16%,33.64%,40.94%,30.21%,40.50%,29.33%,32.37%,25.90%,32.73%,32.20%,31.14%,29.13%,33.26%,13.43%,39.58%,30.91%,32.35%,33.10%,Upgrade
Profit Margin,5.92%,21.18%,28.97%,27.36%,33.16%,27.43%,33.52%,32.36%,32.06%,21.41%,24.19%,8.08%,24.18%,24.16%,28.83%,28.91%,25.30%,27.90%,29.51%,29.46%,29.27%,26.59%,26.41%,27.99%,33.10%,24.91%,34.48%,25.50%,26.99%,22.02%,27.33%,26.37%,26.22%,24.62%,26.80%,9.23%,31.64%,25.51%,26.22%,26.73%,Upgrade
Free Cash Flow Margin,-1.77%,157.26%,137.78%,123.34%,-21.35%,158.65%,138.92%,-363.65%,-26.07%,-67.26%,392.46%,960.90%,12.63%,122.93%,52.66%,93.44%,126.20%,-30.19%,40.33%,150.11%,57.25%,45.26%,42.91%,74.77%,-90.28%,67.89%,35.81%,-21.76%,191.00%,109.88%,418.35%,-57.31%,75.72%,-289.98%,-0.24%,-70.04%,-145.44%,89.45%,15.42%,6.02%,Upgrade
Effective Tax Rate,63.57%,19.43%,22.39%,22.31%,22.17%,22.25%,22.72%,23.04%,22.29%,28.37%,20.89%,14.89%,20.83%,22.24%,21.13%,20.74%,19.48%,20.63%,21.10%,19.99%,23.22%,20.89%,24.04%,15.66%,18.39%,16.34%,14.02%,11.70%,15.48%,13.78%,15.17%,16.71%,14.34%,13.38%,17.52%,27.29%,18.13%,15.62%,16.48%,16.67%,Upgrade
EBITDA,"1,438","1,740","2,399","2,210","2,648","2,134","2,476","2,389","2,323","1,953","1,728",750,"1,768","1,836","1,942","1,870","1,634","1,757","1,897","1,803","1,889","1,617","1,582","1,366","1,838","1,237","1,784","1,172","1,262","1,009","1,259","1,199","1,178","1,030","1,214",957,"1,529","1,081","1,141","1,118",Upgrade
EBITDA Margin,24.26%,32.29%,43.06%,41.11%,48.16%,42.14%,48.97%,48.44%,46.81%,42.46%,36.70%,16.38%,36.42%,38.47%,41.04%,41.17%,35.79%,39.47%,41.72%,41.20%,42.36%,37.88%,38.55%,36.94%,43.67%,33.60%,43.13%,32.28%,35.18%,28.97%,35.77%,35.33%,34.06%,32.06%,36.18%,30.25%,42.11%,34.13%,35.12%,35.79%,Upgrade
Depreciation & Amortization,277,278,260,256,253,287,244,249,237,536,249,280,246,312,177,178,171,162,167,162,166,152,143,127,120,129,115,112,106,109,112,110,104,96,101,521,95,95,91,86,Upgrade
EBIT,"1,161","1,462","2,139","1,954","2,395","1,847","2,232","2,140","2,086","1,417","1,479",470,"1,522","1,524","1,765","1,692","1,463","1,595","1,730","1,641","1,723","1,465","1,439","1,239","1,718","1,108","1,669","1,060","1,156",900,"1,147","1,089","1,074",934,"1,113",436,"1,434",986,"1,050","1,032",Upgrade
EBIT Margin,19.59%,27.13%,38.40%,36.35%,43.56%,36.47%,44.15%,43.39%,42.03%,30.80%,31.41%,10.27%,31.35%,31.94%,37.30%,37.25%,32.05%,35.83%,38.05%,37.50%,38.64%,34.32%,35.06%,33.50%,40.82%,30.10%,40.35%,29.19%,32.23%,25.84%,32.59%,32.09%,31.05%,29.07%,33.17%,13.78%,39.49%,31.13%,32.32%,33.03%,Upgrade
