Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Net Income,558,737,653,562,494,663,704,709,694,604,581,195,46,734,549,453,775,456,436,602,701,495,"1,014",367,305,377,516,328,326,656,381,315,361,385,340,439,318,403,421,591,Upgrade
Preferred Dividends,23,38,22,36,20,36,20,35,20,35,19,32,17,33,19,26,15,23,15,23,15,23,15,23,15,23,15,23,15,23,15,23,15,23,12,23,9,19,0,9,Upgrade
Net Income Common,535,699,631,526,474,627,684,674,674,569,562,163,29,701,530,427,760,433,421,579,686,472,999,344,290,354,501,305,311,633,366,292,346,362,328,416,309,384,421,582,Upgrade
Net Income Growth,12.87%,11.48%,-7.75%,-21.96%,-29.67%,10.19%,21.71%,313.50%,2224.14%,-18.83%,6.04%,-61.83%,-96.18%,61.89%,25.89%,-26.25%,10.79%,-8.26%,-57.86%,68.31%,136.55%,33.33%,99.40%,12.79%,-6.75%,-44.08%,36.89%,4.45%,-10.12%,74.86%,11.59%,-29.81%,11.97%,-5.73%,-22.09%,-28.52%,-25.18%,-1.29%,18.93%,54.79%,Upgrade
Shares Outstanding (Basic),684,689,689,689,688,688,697,709,714,715,715,715,714,715,727,738,661,653,668,683,690,703,721,741,748,746,751,759,774,785,796,804,810,819,829,838,846,868,880,859,Upgrade
Shares Outstanding (Diluted),690,694,695,695,696,697,706,718,723,722,719,718,720,725,736,748,671,663,679,696,704,717,733,752,761,758,758,765,778,794,805,813,819,828,838,848,858,877,888,901,Upgrade
Shares Change,-0.96%,-0.46%,-1.63%,-3.24%,-3.76%,-3.42%,-1.78%,0.07%,0.43%,-0.40%,-2.34%,-4.04%,7.41%,9.40%,8.38%,7.40%,-4.75%,-7.53%,-7.38%,-7.46%,-7.45%,-5.41%,-3.24%,-1.63%,-2.18%,-4.62%,-5.86%,-5.91%,-5.00%,-4.03%,-3.97%,-4.17%,-4.58%,-5.66%,-5.61%,-5.82%,-6.05%,-5.20%,-6.00%,-5.66%,Upgrade
EPS (Basic),0.78,1.01,0.91,0.76,0.69,0.91,0.98,0.95,0.94,0.79,0.78,0.23,0.04,0.98,0.72,0.57,1.14,0.66,0.62,0.84,0.98,0.67,1.37,0.46,0.38,0.47,0.66,0.40,0.40,0.79,0.46,0.36,0.42,0.43,0.39,0.49,0.36,0.43,0.47,0.67,Upgrade
EPS (Diluted),0.78,1.01,0.91,0.76,0.68,0.90,0.97,0.94,0.93,0.79,0.78,0.23,0.04,0.96,0.71,0.57,1.12,0.65,0.61,0.82,0.96,0.65,1.35,0.45,0.38,0.47,0.65,0.39,0.40,0.79,0.45,0.36,0.42,0.43,0.39,0.49,0.36,0.44,0.47,0.65,Upgrade
EPS Growth,14.71%,12.22%,-6.19%,-19.15%,-26.88%,13.92%,24.36%,308.70%,2225.00%,-17.71%,9.86%,-59.65%,-96.43%,47.69%,16.39%,-30.49%,16.67%,0%,-54.81%,82.22%,152.63%,38.30%,107.69%,15.38%,-5.00%,-40.51%,44.44%,8.33%,-4.76%,83.72%,15.38%,-26.53%,16.67%,-2.27%,-17.02%,-24.62%,-21.74%,2.33%,23.68%,62.50%,Upgrade
Free Cash Flow Per Share,1.80,2.79,2.28,1.27,2.32,1.84,1.70,0.57,-0.57,-2.36,-0.11,2.02,0.52,1.87,-0.57,0.29,0.72,1.41,0.96,1.44,0.34,0.28,0.81,0.04,0.64,1.17,0.59,0.30,0.41,1.05,0.64,0.53,0.56,0.56,0.57,0.73,0.33,0.76,1.26,1.45,Upgrade
Dividend Per Share,0.330,0.330,0.330,0.300,0.300,0.300,0.300,0.270,0.270,0.540,-,0.270,0.270,0.240,0.240,0.240,0.220,0.220,0.180,0.180,0.160,0.160,0.160,0.140,0.140,0.140,0.130,0.130,0.130,0.130,0.130,0.130,0.130,0.130,0.130,0.130,0.120,0.120,0.120,0.120,Upgrade
Dividend Growth,10.00%,10.00%,10.00%,11.11%,11.11%,-44.44%,-,0%,0%,125.00%,-,12.50%,22.73%,9.09%,33.33%,33.33%,37.50%,37.50%,12.50%,28.57%,14.29%,14.29%,23.08%,7.69%,7.69%,7.69%,0%,0%,0%,0%,0%,0%,8.33%,8.33%,8.33%,8.33%,9.09%,20.00%,20.00%,50.00%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,35.04%,42.87%,42.00%,39.43%,33.37%,40.69%,43.30%,44.14%,42.09%,37.64%,39.12%,17.88%,4.76%,44.77%,37.28%,31.70%,47.59%,37.56%,36.14%,42.77%,46.62%,40.98%,60.43%,34.05%,28.65%,44.35%,41.63%,30.28%,30.61%,49.66%,35.32%,30.57%,34.45%,36.14%,34.32%,38.85%,31.56%,36.19%,38.64%,44.83%,Upgrade
Profit Margin,26.11%,32.79%,31.36%,28.65%,25.85%,30.81%,33.09%,32.66%,32.13%,28.71%,29.47%,11.94%,2.30%,33.35%,28.68%,23.46%,36.31%,27.76%,27.66%,33.10%,36.26%,32.24%,40.54%,23.71%,20.98%,24.08%,30.05%,21.63%,21.89%,33.16%,25.10%,21.41%,24.57%,25.21%,24.26%,26.67%,22.26%,24.77%,26.94%,31.02%,Upgrade
Free Cash Flow Margin,60.03%,90.10%,78.18%,47.49%,86.80%,62.16%,57.38%,19.48%,-19.59%,-85.22%,-3.99%,105.71%,29.21%,63.51%,-22.40%,11.76%,22.69%,58.78%,42.18%,56.38%,12.37%,13.46%,23.78%,1.93%,34.59%,59.39%,26.39%,16.24%,22.45%,43.11%,34.71%,31.01%,32.24%,31.82%,34.76%,39.17%,20.17%,42.52%,70.89%,66.31%,Upgrade
Effective Tax Rate,22.28%,19.37%,22.72%,22.38%,19.28%,19.93%,21.34%,22.17%,21.40%,19.03%,22.12%,20.08%,23.33%,22.00%,20.32%,21.49%,22.19%,22.18%,20.73%,19.52%,20.52%,17.50%,31.90%,25.71%,22.98%,42.18%,25.65%,23.90%,25.06%,30.80%,26.02%,25.53%,25.57%,25.82%,26.72%,27.56%,27.23%,28.29%,30.30%,29.73%,Upgrade
EBITDA,835,"1,026",951,833,721,806,"1,023","1,032","1,005",880,873,357,178,"1,124",780,686,"1,085",671,599,881,975,686,"1,574",575,485,764,807,549,545,"1,056",627,537,592,626,571,708,535,659,738,980,Upgrade
EBITDA Margin,40.75%,48.12%,47.27%,45.37%,39.31%,39.61%,49.49%,50.00%,47.90%,44.40%,45.78%,26.15%,14.13%,53.47%,42.21%,37.69%,51.84%,43.01%,39.36%,50.37%,51.53%,46.86%,63.88%,39.63%,35.09%,51.97%,48.41%,38.94%,38.35%,55.32%,43.00%,39.37%,42.05%,43.59%,42.23%,45.38%,38.54%,42.52%,47.22%,52.24%,Upgrade
Depreciation & Amortization,117,112,106,109,109,-22,128,121,122,134,127,113,118,183,91,109,89,85,49,133,93,86,85,81,89,112,113,118,110,108,112,114,107,107,107,102,98,97,134,139,Upgrade
EBIT,718,914,845,724,612,828,895,911,883,746,746,244,60,941,689,577,996,586,550,748,882,600,"1,489",494,396,652,694,431,435,948,515,423,485,519,464,606,437,562,604,841,Upgrade
EBIT Margin,35.04%,42.87%,42.00%,39.43%,33.37%,40.69%,43.30%,44.14%,42.09%,37.64%,39.12%,17.88%,4.76%,44.77%,37.28%,31.70%,47.59%,37.56%,36.14%,42.77%,46.62%,40.98%,60.43%,34.05%,28.65%,44.35%,41.63%,30.57%,30.61%,49.66%,35.32%,31.01%,34.45%,36.14%,34.32%,38.85%,31.48%,36.26%,38.64%,44.83%,Upgrade
