Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+43 Quarters
Pretax Income,"82,372","117,690","77,924","82,589","187,097","97,550","120,080","94,672","76,850","73,757","65,300","67,224","61,569","120,853","127,949","98,166","100,089","72,971","108,507","110,869","71,722","106,144","114,799","134,382","89,948","112,884","98,655","115,791","53,628","82,919","123,267","120,667","54,317","73,375","93,835","102,478","105,418",-,"58,660","65,961",Upgrade
Income Tax,"20,685","28,078","18,010","20,727","86,303","32,891","38,614","29,456","26,481","25,584","21,506","17,176","3,188","35,684","38,009","28,956","12,551","-8,186","33,404","30,922","14,978","15,723","38,541","44,670","33,827","37,916","33,274","39,022","8,823","28,853","43,479","39,157","4,774","29,269","18,482","36,532","36,231","18,109","23,259","20,954",Upgrade
Net Income,"61,687","89,612","59,914","61,862","100,794","64,659","81,466","65,216","50,369","48,173","43,794","50,048","58,381","85,169","89,940","69,210","87,538","81,157","75,103","79,947","56,744","90,421","76,258","89,712","56,121","74,968","65,381","76,769","44,805","54,066","79,788","81,510","49,543","44,106","75,353","65,946","69,187",-,"35,401","45,007",Upgrade
Net Income Growth,-38.80%,38.59%,-26.46%,-5.14%,100.11%,34.22%,86.02%,30.31%,-13.72%,-43.44%,-51.31%,-27.69%,-33.31%,4.94%,19.76%,-13.43%,54.27%,-10.25%,-1.51%,-10.88%,1.11%,20.61%,16.64%,16.86%,25.26%,38.66%,-18.06%,-5.82%,-9.56%,22.58%,5.89%,23.60%,-28.39%,-,112.86%,46.52%,217.82%,-,41.23%,29.43%,Upgrade
Shares Outstanding (Basic),"1,258","1,258","1,258","1,258","1,286","1,286","1,286","1,286","1,325","1,325","1,325","1,325","1,325","1,325","1,325","1,325","1,324","1,324","1,324","1,324","1,324","1,324","1,324","1,324","1,324","1,324","1,324","1,324","1,324","1,324","1,324","1,324","1,323","1,323","1,323","1,323","1,249","1,249","1,249","1,249",Upgrade
Shares Change,-2.13%,-2.13%,-2.13%,-2.13%,-2.94%,-2.94%,-2.94%,-2.94%,-,-,-,-,0.01%,0.01%,0.01%,0.01%,0.03%,0.03%,0.03%,0.03%,0.00%,0.00%,0.00%,0.00%,0.03%,0.03%,0.03%,0.03%,0.07%,0.07%,0.07%,0.07%,5.93%,5.93%,5.93%,5.93%,13.26%,13.26%,13.26%,13.26%,Upgrade
EPS (Basic),-,380.55,253.10,259.50,421.05,270.25,337.35,268.25,206.55,195.00,175.75,200.40,231.95,333.20,351.35,270.35,341.95,317.00,293.35,312.30,221.75,353.25,297.95,349.05,214.95,286.60,249.75,293.10,171.05,206.45,304.75,311.40,189.30,168.65,287.65,251.75,268.90,-,140.95,183.10,Upgrade
EPS (Diluted),-,380.05,252.75,259.25,420.45,269.90,336.95,268.05,206.25,194.85,175.60,200.25,231.75,332.90,351.05,270.10,341.60,316.75,293.10,312.05,221.45,352.85,297.65,348.80,214.70,286.35,249.45,292.90,170.85,206.20,304.45,311.10,189.05,168.40,287.20,251.40,262.55,-,135.65,173.95,Upgrade
EPS Growth,-,40.81%,-24.99%,-3.28%,103.85%,38.52%,91.88%,33.86%,-11.00%,-41.47%,-49.98%,-25.86%,-32.16%,5.10%,19.77%,-13.44%,54.26%,-10.23%,-1.53%,-10.54%,3.14%,23.22%,19.32%,19.09%,25.67%,38.87%,-18.07%,-5.85%,-9.63%,22.45%,6.01%,23.75%,-27.99%,-,111.72%,44.52%,208.52%,-,38.63%,28.72%,Upgrade
Free Cash Flow Per Share,329.76,224.64,429.43,-719.72,477.01,-122.90,627.17,314.40,560.09,264.50,752.71,236.93,775.53,-93.78,707.20,79.61,100.80,-5.46,-56.64,-202.24,-16.07,-161.49,-203.32,-361.18,-236.86,-205.11,104.42,17.42,-409.23,-211.85,-48.43,-585.25,-555.43,-368.46,-447.52,-364.12,-106.94,-125.41,-56.35,-423.44,Upgrade
Dividend Per Share,-,-,-,-,-,-,-,-,1.963,-,-,-,1.916,-,1.609,-,2.120,-,1.326,-,1.775,-,1.194,-,1.334,-,1.010,-,1.081,-,0.890,-,-,-,-,-,1.003,-,-,-,Upgrade
Dividend Growth,-,-,-,-,-,-,-,-,2.45%,-,-,-,-9.62%,-,21.34%,-,19.44%,-,11.06%,-,33.06%,-,18.22%,-,23.40%,-,13.48%,-,-,-,-,-,-,-,-,-,68.01%,-,-,-,Upgrade
Gross Margin,39.55%,44.95%,33.68%,36.39%,35.51%,38.68%,37.24%,40.13%,34.51%,37.73%,38.44%,35.33%,36.70%,38.90%,39.28%,40.60%,35.48%,38.34%,35.36%,36.98%,31.29%,31.81%,30.52%,28.18%,29.47%,30.37%,33.03%,35.71%,30.10%,30.37%,36.26%,39.94%,38.25%,36.46%,35.43%,45.50%,39.05%,18.55%,60.32%,70.51%,Upgrade
Operating Margin,17.57%,20.84%,14.24%,16.26%,10.35%,14.71%,17.30%,20.11%,13.75%,17.22%,18.06%,13.93%,14.25%,17.91%,19.58%,19.42%,15.51%,16.61%,19.07%,18.57%,12.54%,15.29%,16.00%,14.04%,13.40%,14.19%,16.18%,17.94%,9.52%,14.16%,16.54%,21.20%,11.53%,15.51%,13.99%,23.33%,15.79%,22.26%,21.87%,28.57%,Upgrade
Profit Margin,9.19%,14.22%,8.47%,9.40%,15.45%,10.32%,12.88%,10.71%,8.03%,8.29%,8.00%,9.31%,9.80%,14.63%,15.32%,12.62%,13.71%,15.19%,11.41%,13.24%,8.50%,13.35%,10.51%,11.32%,7.45%,10.64%,10.33%,13.06%,7.83%,8.62%,14.15%,13.45%,8.23%,7.16%,14.21%,15.50%,15.85%,-,10.63%,16.30%,Upgrade
Free Cash Flow Margin,12.36%,8.97%,15.29%,-27.53%,18.81%,-5.04%,25.49%,13.28%,23.66%,12.06%,36.45%,11.67%,34.48%,-4.27%,31.92%,3.85%,4.18%,-0.27%,-2.28%,-8.87%,-0.64%,-6.32%,-7.42%,-12.07%,-8.33%,-7.71%,4.37%,0.78%,-18.94%,-8.95%,-2.27%,-25.56%,-24.40%,-15.81%,-22.33%,-22.65%,-6.12%,-9.50%,-4.23%,-38.31%,Upgrade
Effective Tax Rate,25.11%,23.86%,23.11%,25.10%,46.13%,33.72%,32.16%,31.11%,34.46%,34.69%,32.93%,25.55%,5.18%,29.53%,29.71%,29.50%,12.54%,-11.22%,30.79%,27.89%,20.88%,14.81%,33.57%,33.24%,37.61%,33.59%,33.73%,33.70%,16.45%,34.80%,35.27%,32.45%,8.79%,39.89%,19.70%,35.65%,34.37%,-,39.65%,31.77%,Upgrade
EBITDA,"214,382","247,975","192,605","186,665","288,438","197,123","219,143","193,278","174,293","173,197","162,807","166,857","167,061","218,573","227,796","198,449","203,646","173,303","202,592","201,821","168,950","194,178","201,157","219,500","174,676","194,853","178,121","196,215","136,071","161,571","202,055","198,458","132,011","150,418","167,742","176,064","179,295",-,"129,625","136,731",Upgrade
EBITDA Margin,31.92%,39.36%,27.24%,28.38%,44.22%,31.46%,34.64%,31.75%,27.80%,29.81%,29.76%,31.04%,28.03%,37.53%,38.81%,36.18%,31.88%,32.45%,30.78%,33.42%,25.30%,28.68%,27.73%,27.70%,23.20%,27.65%,28.13%,33.37%,23.78%,25.77%,35.82%,32.74%,21.92%,24.40%,31.63%,41.39%,41.08%,-,38.92%,49.53%,Upgrade
Depreciation & Amortization,"93,023","93,127","85,106","82,178","83,567","82,547","82,550","81,687","80,186","80,790","78,027","76,952","80,360","73,957","75,770","74,117","77,596","74,804","72,386","70,803","77,219","69,149","67,536","66,019","65,773","63,362","62,180","62,362","63,647","60,485","60,953","59,768","59,891","58,924","55,906","54,862","54,300","52,912","51,532","47,926",Upgrade
EBIT,"121,359","154,848","107,499","104,487","204,871","114,576","136,593","111,591","94,107","92,407","84,780","89,905","86,701","144,616","152,026","124,332","126,050","98,499","130,206","131,018","91,731","125,029","133,621","153,481","108,903","131,491","115,941","133,853","72,424","101,086","141,102","138,690","72,120","91,494","111,836","121,202","124,995",-,"78,093","88,805",Upgrade
EBIT Margin,18.07%,24.58%,15.20%,15.88%,31.41%,18.29%,21.59%,18.33%,15.01%,15.91%,15.50%,16.72%,14.55%,24.83%,25.90%,22.67%,19.74%,18.44%,19.79%,21.69%,13.73%,18.47%,18.42%,19.37%,14.46%,18.66%,18.31%,22.77%,12.66%,16.13%,25.01%,22.88%,11.98%,14.84%,21.09%,28.50%,28.64%,-,23.45%,32.17%,Upgrade
