Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+34 Quarters
Shares Change,-5.36%,-4.90%,11.53%,-4.18%,-4.23%,-4.29%,-15.02%,22.05%,21.94%,21.92%,22.06%,-0.10%,-0.01%,-,-,-,-,-,-,-,-,-,-,0.02%,0.02%,0.02%,0.02%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.01%,Upgrade
EPS (Basic),0.28,0.28,0.36,0.31,0.25,0.25,0.37,0.24,0.21,0.19,0.07,0.09,0.05,0.10,0.14,0.12,0.13,0.12,0.12,0.10,0.07,0.06,0.08,0.05,0.05,0.06,0.06,0.04,0.03,0.05,0.05,0.04,0.03,0.03,0.03,0.03,0.01,0.02,0.03,0.03,Upgrade
EPS (Diluted),0.28,0.28,0.36,0.31,0.25,0.25,0.37,0.24,0.21,0.19,0.07,0.09,0.05,0.10,0.14,0.12,0.13,0.12,0.12,0.10,0.07,0.06,0.08,0.05,0.05,0.06,0.06,0.04,0.03,0.05,0.05,0.04,0.03,0.03,0.03,0.03,0.01,0.02,0.03,0.03,Upgrade
EPS Growth,12.00%,12.00%,-2.70%,29.17%,19.05%,31.58%,428.57%,166.67%,320.00%,90.00%,-50.00%,-25.00%,-61.54%,-16.67%,16.67%,20.00%,85.71%,100.00%,50.00%,100.00%,40.00%,0%,33.33%,25.00%,66.67%,20.00%,20.00%,0%,0%,66.67%,66.67%,33.33%,200.00%,50.00%,0%,0%,-,-60.00%,-40.00%,0%,Upgrade
Free Cash Flow Per Share,0.43,0.20,0.67,0.55,0.05,0.33,0.66,0.17,0.30,0.22,0.15,0.29,-0.11,-0.13,0.45,0.28,0.13,0.13,-0.05,0.44,0.01,0.34,0.23,0.33,0.14,-0.13,-0.15,0.88,0.23,0.47,0.86,0.47,0.23,0.58,0.45,0.50,0.41,-0.17,0.62,0.31,Upgrade
Dividend Per Share,-,0.110,0.030,0.030,0.030,0.120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,-,-8.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,35.03%,36.12%,42.20%,40.39%,34.44%,33.87%,33.32%,33.81%,31.51%,28.75%,20.74%,13.13%,8.54%,14.86%,21.15%,18.84%,19.55%,18.33%,21.09%,16.92%,11.72%,17.07%,16.17%,10.71%,11.36%,12.70%,12.92%,8.97%,6.61%,11.03%,11.42%,8.63%,4.63%,6.19%,6.56%,6.63%,1.35%,4.29%,5.60%,6.74%,Upgrade
Profit Margin,24.33%,25.24%,29.90%,28.47%,24.41%,24.23%,23.15%,24.06%,21.99%,20.17%,14.56%,9.24%,6.12%,10.39%,14.68%,13.32%,13.75%,13.03%,13.04%,11.42%,8.03%,6.29%,9.72%,6.19%,6.57%,7.51%,7.94%,5.64%,4.19%,6.79%,7.48%,5.81%,3.42%,4.40%,4.65%,4.70%,1.60%,3.28%,3.33%,4.80%,Upgrade
Free Cash Flow Margin,37.19%,18.48%,55.09%,50.44%,4.75%,32.33%,57.03%,17.08%,30.87%,23.76%,19.22%,30.93%,-12.96%,-14.52%,46.87%,29.37%,13.30%,14.87%,-4.97%,48.92%,0.93%,38.13%,26.70%,40.70%,17.80%,-16.12%,-20.15%,115.00%,31.77%,59.87%,115.43%,64.80%,30.93%,81.68%,63.73%,72.99%,60.86%,-24.66%,92.46%,45.12%,Upgrade
Effective Tax Rate,30.55%,30.12%,29.15%,29.50%,29.13%,28.47%,30.51%,28.84%,30.21%,29.85%,29.78%,29.60%,28.40%,30.09%,30.56%,29.31%,29.70%,28.94%,38.18%,32.55%,31.49%,63.16%,39.90%,42.17%,42.20%,40.89%,38.53%,37.16%,36.65%,38.45%,34.48%,32.69%,26.13%,28.91%,29.15%,29.06%,-18.87%,23.56%,40.55%,28.78%,Upgrade
EBITDA,2.79,2.8,3.64,3.21,2.58,2.58,2.53,2.55,2.36,2.11,1.57,0.75,0.64,1.01,1.36,1.25,1.31,1.21,1.39,1.08,0.79,1.1,1.02,0.7,0.72,0.79,0.77,0.6,0.47,0.69,0.67,0.58,0.42,0.48,0.49,0.5,0.28,0.41,0.45,0.5,Upgrade
EBITDA Margin,37.84%,39.02%,44.81%,43.21%,37.47%,36.86%,36.38%,36.84%,34.51%,31.87%,27.78%,13.53%,12.90%,18.93%,24.47%,22.84%,23.46%,23.09%,25.68%,20.51%,16.08%,21.07%,20.35%,15.07%,15.79%,17.05%,17.48%,13.37%,11.12%,15.13%,15.59%,13.83%,9.79%,11.61%,11.94%,12.45%,7.19%,10.05%,11.64%,12.54%,Upgrade
Depreciation & Amortization,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.4,0.02,0.22,0.22,0.19,0.22,0.22,0.25,0.25,0.19,0.22,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.18,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.23,Upgrade
EBIT,2.59,2.59,3.43,3,2.37,2.37,2.32,2.34,2.16,1.91,1.17,0.72,0.43,0.79,1.18,1.03,1.09,0.96,1.14,0.89,0.58,0.89,0.81,0.5,0.52,0.59,0.57,0.4,0.28,0.5,0.49,0.36,0.2,0.26,0.27,0.27,0.05,0.17,0.22,0.27,Upgrade
EBIT Margin,35.03%,36.12%,42.20%,40.39%,34.44%,33.87%,33.32%,33.81%,31.51%,28.75%,20.74%,13.13%,8.54%,14.86%,21.15%,18.84%,19.55%,18.33%,21.09%,16.92%,11.72%,17.07%,16.17%,10.71%,11.36%,12.70%,12.92%,8.97%,6.61%,11.03%,11.42%,8.63%,4.63%,6.19%,6.56%,6.63%,1.35%,4.29%,5.60%,6.74%,Upgrade
