Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+9 Quarters
EPS Growth,-75.76%,-,-,-,-85.33%,-,-27.63%,20.00%,-,1907.14%,204.00%,-,-,-,1150.00%,-,150.00%,-,-95.00%,34.62%,76.47%,-,-,-,-,-,-,-,-,-,40.00%,-,-,-,3.45%,-,-,-,-,-,Upgrade
Free Cash Flow Per Share,0.29,0.02,-3.36,-0.31,-0.04,1.53,0.28,0.01,6.32,-0.09,-0.55,-1.17,0.40,0.73,-0.28,1.53,-0.16,-0.28,-0.13,0.26,0.59,3.04,0.24,-0.30,-0.31,-0.14,0.61,-0.24,-0.40,-0.89,2.53,0.83,0.34,-1.09,0.91,0.15,-1.09,-1.09,-2.15,-0.11,Upgrade
Dividend Per Share,-,-,-,-,0.110,2.750,2.250,2.500,0.500,0.720,0.150,-,-,0.320,-,-,-,-,-,-,-,-,-,-,-,-,0.040,-,2.760,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,-,-,-,-,-78.00%,281.94%,1400.00%,-,-,125.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,1642.65%,611.47%,-753.71%,-564.76%,876.42%,-,-2775.23%,-998.03%,-940.42%,963.69%,-2755.38%,-,2594.48%,280.44%,-9360.68%,-3419.84%,-18426.79%,-2508.26%,-28814.94%,-3721.38%,-8804.52%,-49555.73%,-74678.40%,-12342.05%,Upgrade
Operating Margin,-190.80%,-112.64%,-487.38%,-289.51%,-518.24%,-693.25%,-424.77%,-740.63%,-798.86%,-401.82%,-498.30%,-1680.72%,-962.21%,-496.51%,-1080.87%,-445.76%,540.21%,498.77%,-1056.58%,-661.55%,509.28%,-,-3095.00%,-1263.44%,-1087.47%,838.05%,-3499.12%,-,1685.47%,-549.31%,-10576.20%,-3940.36%,-19355.86%,-5423.76%,-31653.25%,-4394.95%,-10407.95%,-51060.27%,-90832.11%,-15181.02%,Upgrade
Profit Margin,355.37%,-847.03%,-8835.66%,-10592.46%,3508.22%,-2504.53%,2910.47%,12137.79%,37069.37%,6640.95%,3900.92%,9039.15%,-9410.54%,551.65%,1383.77%,-138.46%,7550.98%,-2873.81%,133.47%,1491.37%,2793.95%,-,5757.75%,1672.47%,1117.68%,-5238.87%,-2623.65%,-,-24304.51%,-26425.51%,22489.88%,872.95%,28233.64%,-27714.17%,27393.90%,-948.45%,195.28%,129154.47%,216177.99%,22360.26%,Upgrade
Free Cash Flow Margin,623.82%,35.46%,-19274.32%,-1073.43%,-237.67%,12054.63%,1497.56%,126.13%,44468.30%,-185.07%,-2394.92%,-7947.13%,2800.57%,3344.27%,-1413.86%,6180.50%,-1402.28%,-1055.43%,-1069.15%,909.36%,4980.88%,-,2972.55%,-1789.77%,-2055.12%,-517.80%,15631.84%,-,-8736.77%,-24972.07%,123959.90%,12905.81%,11161.13%,-80903.95%,79656.86%,3094.44%,-51727.52%,-80886.35%,-1569816.11%,-13892.19%,Upgrade
Effective Tax Rate,10.29%,-,-,-,0.01%,-,-0.01%,0.02%,0.00%,-0.00%,-0.01%,0.18%,-,-0.04%,0.02%,-,0.57%,-,-203.97%,-12.55%,1.72%,-,-0.22%,0.73%,0.02%,-,-,-,-,-,-,39.33%,40.92%,-,40.83%,-,-58.34%,34.53%,-,-,Upgrade
EBITDA,6.36,-11.18,-44.63,-93.11,21.66,-9.35,15.25,33.36,108.51,61.83,16.47,22.44,-23.11,2.78,5.85,-1.03,17.86,-19.76,1.42,9.32,8.23,-4.01,11.26,7.4,4.91,-32.98,-0.53,-15.1,-23.77,-35.48,1.15,3.01,29.58,-10.79,11.61,-0.02,1.23,52.48,5.91,3.52,Upgrade
EBITDA Margin,489.54%,-763.96%,-8589.81%,-10454.07%,3714.51%,-2454.52%,2910.09%,12140.55%,37243.33%,6700.21%,4036.74%,9290.99%,-9179.34%,695.51%,1539.59%,-210.10%,7859.93%,-3728.51%,576.29%,1573.97%,3300.23%,-,6435.66%,1996.48%,1450.83%,-5487.39%,-614.32%,-,-23151.91%,-51712.90%,2908.92%,2430.74%,50111.62%,-41315.35%,52860.43%,-22.04%,3013.75%,201458.99%,223409.00%,22360.26%,Upgrade
EBIT,6.36,-11.18,-44.63,-93.11,21.66,-9.35,15.25,33.36,108.51,61.83,16.47,22.44,-23.11,2.78,5.85,-1.03,17.86,-19.76,1.42,9.32,8.23,-4.01,11.26,7.4,4.91,-32.98,-0.53,-15.1,-23.77,-35.48,1.15,3.01,29.58,-10.79,11.61,-0.02,1.23,52.48,5.91,3.52,Upgrade
EBIT Margin,489.54%,-763.96%,-8589.81%,-10454.07%,3714.51%,-2454.52%,2910.09%,12140.55%,37243.33%,6700.21%,4036.74%,9290.99%,-9179.34%,695.51%,1539.59%,-210.10%,7859.93%,-3728.51%,576.29%,1573.97%,3300.23%,-,6435.66%,1996.48%,1450.83%,-5487.39%,-614.32%,-,-23151.91%,-51712.90%,2908.92%,2430.74%,50111.62%,-41315.35%,52860.43%,-22.04%,3013.75%,201458.99%,223409.00%,22360.26%,Upgrade
