Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+14 Quarters
Net Income,52.88,64.21,87.85,65.76,67.15,125.26,86.94,103.97,98.81,85.74,66.56,76.51,-30.95,89.46,76.22,81.45,65.97,52.4,97.33,89.9,85.24,417.79,67.78,66.41,62.29,63.29,50.85,56.73,54.87,56.26,102.3,46.64,46.46,46.83,53.57,48.54,55.27,52.39,54.31,54.01,Upgrade
Net Income Growth,-21.25%,-48.74%,1.05%,-36.75%,-32.04%,46.09%,30.62%,35.90%,-,-4.16%,-12.67%,-6.07%,-,70.71%,-21.69%,-9.40%,-22.60%,-87.46%,43.60%,35.38%,36.83%,560.08%,33.30%,17.07%,13.52%,12.50%,-50.30%,21.63%,18.12%,20.13%,90.98%,-3.93%,-15.95%,-10.61%,-1.37%,-10.12%,14.61%,-14.62%,11.66%,12.50%,Upgrade
Shares Outstanding (Basic),75,77,78,82,85,89,93,93,93,92,92,92,94,95,95,98,99,103,105,106,106,107,107,107,106,104,104,104,104,104,103,103,102,102,102,102,102,101,101,100,Upgrade
Shares Change,-11.74%,-13.27%,-16.05%,-12.29%,-8.82%,-3.57%,0.45%,0.92%,-0.91%,-2.69%,-2.80%,-6.08%,-4.94%,-7.88%,-9.76%,-7.25%,-7.00%,-3.51%,-1.36%,-0.71%,-0.27%,2.57%,2.55%,2.59%,2.02%,0.60%,0.66%,0.70%,1.97%,1.84%,1.82%,1.74%,0.62%,0.72%,0.91%,1.17%,6.85%,6.85%,7.10%,6.91%,Upgrade
EPS (Basic),0.71,0.82,1.13,0.82,0.79,1.40,0.94,1.12,1.06,0.89,0.70,0.80,-0.33,0.91,0.78,0.81,0.65,0.51,0.90,0.82,0.78,3.81,0.62,0.60,0.57,0.59,0.47,0.53,0.51,0.53,0.96,0.44,0.44,0.44,0.51,0.46,0.53,0.51,0.52,0.52,Upgrade
EPS (Diluted),0.70,0.83,1.12,0.82,0.79,1.40,0.94,1.11,1.06,0.89,0.70,0.80,-0.33,0.90,0.77,0.81,0.65,0.50,0.90,0.82,0.77,3.79,0.62,0.60,0.57,0.59,0.47,0.52,0.51,0.52,0.95,0.43,0.44,0.45,0.51,0.46,0.53,0.50,0.52,0.52,Upgrade
EPS Growth,-11.39%,-40.71%,19.15%,-26.13%,-25.47%,57.30%,34.29%,38.75%,-,-1.11%,-9.09%,-1.23%,-,80.00%,-14.44%,-1.22%,-15.58%,-86.81%,45.16%,36.67%,35.09%,542.37%,31.91%,15.38%,11.76%,13.46%,-50.53%,20.93%,15.91%,15.56%,86.27%,-6.52%,-16.98%,-10.00%,-1.92%,-11.54%,12.77%,-18.03%,8.33%,8.33%,Upgrade
Free Cash Flow Per Share,1.89,0.07,3.66,7.31,5.40,3.00,3.98,2.05,3.74,2.48,3.39,2.58,0.68,2.08,1.73,1.46,0.67,3.57,0.89,0.81,1.30,0.63,0.73,0.66,0.08,0.44,0.38,0.77,0.53,0.23,0.57,-0.21,-0.28,-0.54,-0.43,-0.29,-0.48,-0.43,-1.01,-0.20,Upgrade
Dividend Per Share,0.250,0.250,0.250,0.250,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,-,0.210,0.210,0.210,0.210,0.210,0.210,0.420,-,0.420,-,Upgrade
Dividend Growth,8.70%,8.70%,8.70%,8.70%,0%,0%,0%,0%,9.52%,9.52%,9.52%,9.52%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-,0%,0%,0%,-,0%,0%,-50.00%,-,-50.00%,-,100.00%,-,147.06%,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,31.98%,35.52%,45.88%,40.71%,41.28%,25.27%,49.22%,54.20%,51.59%,46.45%,44.16%,47.67%,-51.53%,45.06%,47.00%,47.55%,41.58%,21.89%,41.00%,42.05%,40.65%,42.44%,38.96%,37.30%,36.52%,37.09%,33.45%,37.02%,37.21%,38.46%,34.62%,36.24%,38.41%,36.19%,40.25%,40.49%,45.57%,42.48%,44.85%,50.41%,Upgrade
Profit Margin,23.54%,27.88%,34.43%,30.61%,31.22%,49.82%,37.40%,40.21%,38.82%,37.23%,34.21%,37.64%,-39.46%,40.02%,34.38%,35.57%,30.42%,16.59%,33.62%,32.31%,31.26%,149.11%,26.40%,25.95%,25.26%,25.49%,22.86%,24.79%,24.25%,25.31%,50.57%,24.09%,25.07%,27.55%,29.38%,27.09%,29.36%,30.32%,31.00%,31.33%,Upgrade
Free Cash Flow Margin,62.94%,2.46%,111.67%,278.37%,212.58%,106.27%,159.14%,74.01%,136.54%,99.54%,161.21%,117.18%,80.97%,88.57%,74.09%,62.69%,30.49%,116.65%,32.42%,30.98%,50.42%,23.84%,30.45%,27.73%,3.27%,18.38%,17.75%,34.88%,24.56%,10.65%,29.36%,-11.31%,-15.66%,-32.09%,-23.78%,-16.57%,-26.02%,-25.21%,-58.09%,-11.77%,Upgrade
Effective Tax Rate,26.39%,21.50%,24.97%,24.81%,24.37%,-97.16%,24.00%,25.81%,24.74%,19.85%,22.53%,21.05%,-,14.42%,24.09%,25.19%,26.85%,24.19%,18.01%,23.16%,23.09%,-251.32%,32.24%,30.41%,30.85%,31.28%,31.65%,33.05%,34.85%,34.20%,-46.07%,33.53%,34.73%,23.89%,27.00%,33.08%,35.57%,28.61%,30.87%,37.85%,Upgrade
EBITDA,91.27,101.68,136.67,106.68,107.74,85.91,133.43,159.1,149.45,125.1,104.6,122.28,-30.1,123.85,117.95,126.27,108.36,81.92,138.79,132.75,126.46,135.27,115.4,110.67,104.67,109.57,87.36,97.52,97.44,98.16,81.3,80.35,80.47,70.28,81.26,80.09,93.17,80.47,84.47,92.27,Upgrade
EBITDA Margin,40.63%,44.16%,53.56%,49.65%,50.08%,34.17%,57.40%,61.52%,58.72%,54.32%,53.77%,60.15%,-38.37%,55.40%,53.20%,55.15%,49.96%,25.94%,47.94%,47.71%,46.38%,48.28%,44.95%,43.25%,42.44%,44.13%,39.28%,42.61%,43.05%,44.15%,40.19%,41.50%,43.42%,41.34%,44.57%,44.70%,49.49%,46.57%,48.22%,53.52%,Upgrade
Depreciation & Amortization,19.43,19.89,19.58,19.21,18.95,22.38,19.03,18.95,18.14,18.13,18.69,25.37,10.32,19.32,17.55,17.38,18.17,12.8,20.08,15.76,15.63,16.35,15.37,15.24,14.59,17.47,12.96,12.79,13.22,12.65,11.27,10.18,9.3,8.74,7.88,7.55,7.38,7.08,5.91,5.37,Upgrade
EBIT,71.84,81.79,117.08,87.47,88.79,63.53,114.4,140.15,131.3,106.97,85.91,96.9,-40.42,104.53,100.4,108.88,90.19,69.12,118.71,116.99,110.83,118.92,100.03,95.43,90.08,92.1,74.4,84.72,84.22,85.51,70.04,70.17,71.18,61.54,73.38,72.54,85.79,73.39,78.56,86.9,Upgrade
EBIT Margin,31.98%,35.52%,45.88%,40.71%,41.28%,25.27%,49.22%,54.20%,51.59%,46.45%,44.16%,47.67%,-51.53%,46.76%,45.29%,47.55%,41.58%,21.89%,41.00%,42.05%,40.65%,42.44%,38.96%,37.30%,36.52%,37.09%,33.45%,37.02%,37.21%,38.46%,34.62%,36.24%,38.41%,36.19%,40.25%,40.49%,45.57%,42.48%,44.85%,50.41%,Upgrade
