Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+20 Quarters
Net Income,26.21,23.99,32.57,34.03,45.01,49.98,46.97,36.88,44.08,26.68,38.86,23.17,5.43,2.41,13.08,5.24,5.71,22.99,-16.09,5.63,-4.67,-18.26,-14.47,-8.78,0.73,-2.1,-9.07,0.28,4.55,-2.08,0.43,1.4,1.97,35.38,-5.85,-11.18,-11.17,4,-8.88,-9.85,Upgrade
Preferred Dividends,6.23,6.32,6.3,6.26,6.21,6.31,6.63,4.74,4.69,4.79,4.79,4.74,2.76,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,19.99,17.67,26.28,27.77,38.8,43.67,40.35,32.14,39.39,21.89,34.07,18.43,2.67,1.26,13.08,5.24,5.71,22.99,-16.09,5.63,-4.67,-18.26,-14.47,-8.78,0.73,-2.1,-9.07,0.28,4.55,-2.08,0.43,1.4,1.97,35.38,-5.85,-11.18,-11.17,4,-8.88,-9.85,Upgrade
Net Income Growth,-48.50%,-59.53%,-34.87%,-13.60%,-1.48%,99.51%,18.43%,74.39%,1377.42%,1642.68%,160.51%,251.43%,-53.33%,-94.54%,-,-6.86%,-,-,-,-,-,-,-,-,-84.01%,-,-,-80.17%,131.47%,-,-,-,-,784.38%,-,-,-,182.29%,-,-,Upgrade
Shares Outstanding (Basic),14,14,14,15,15,15,17,17,16,16,16,16,16,16,16,16,16,15,16,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,Upgrade
Shares Change,-2.92%,-4.30%,-12.48%,-10.38%,-9.35%,-5.44%,3.42%,4.88%,3.14%,0.58%,-0.62%,-0.67%,-0.23%,3.21%,3.18%,4.06%,15.06%,10.88%,11.56%,9.77%,-0.56%,-0.32%,1.73%,1.36%,0.30%,0.29%,-1.18%,-0.75%,-0.16%,-0.26%,-0.47%,-0.63%,-2.37%,1.72%,1.49%,0.43%,2.73%,-0.52%,-37.39%,-36.67%,Upgrade
EPS (Basic),1.38,1.23,1.81,1.88,2.62,2.91,2.67,2.12,2.62,1.51,2.35,1.28,0.18,0.09,0.90,0.36,0.40,1.65,-1.16,0.41,-0.34,-1.32,-1.04,-0.63,0.05,-0.15,-0.65,0.02,0.33,-0.15,0.03,0.10,0.14,2.52,-0.42,-0.80,-0.79,0.29,-0.65,-0.71,Upgrade
EPS (Diluted),1.08,0.98,1.41,1.46,1.96,2.13,1.96,1.56,1.91,1.10,1.72,0.93,0.17,0.07,0.83,0.35,0.39,1.65,-1.16,0.41,-0.34,-1.32,-1.04,-0.63,0.05,-0.15,-0.65,0.02,0.33,-0.15,0.03,0.10,0.14,2.52,-0.42,-0.80,-0.79,0.29,-0.65,-0.71,Upgrade
EPS Growth,-44.90%,-53.99%,-28.06%,-6.41%,2.62%,93.64%,13.95%,67.74%,1023.53%,1471.43%,107.23%,165.71%,-56.41%,-95.76%,-,-14.63%,-,-,-,-,-,-,-,-,-84.85%,-,-,-80.00%,135.71%,-,-,-,-,768.97%,-,-,-,70.59%,-,-,Upgrade
Free Cash Flow Per Share,6.85,6.71,6.38,4.78,5.42,4.37,0.96,4.31,3.21,4.07,3.99,3.05,2.19,1.87,1.89,0.61,1.88,2.82,-0.79,1.35,-0.74,-1.05,-1.61,0.57,0.17,1.02,0.87,0.28,0.63,0.58,0.20,-0.09,-0.68,-0.19,-0.32,-0.16,-1.08,-0.59,-0.48,-0.62,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,39.50%,36.17%,42.53%,40.76%,34.98%,54.34%,59.91%,53.21%,59.12%,45.88%,58.51%,43.02%,14.97%,5.18%,34.05%,19.15%,17.60%,50.04%,-184.83%,2.52%,-26.66%,-1489.37%,-241.06%,-126.09%,6.21%,-33.89%,-300.07%,4.57%,19.64%,-0.63%,-1.58%,9.05%,3.72%,-7.36%,-17.03%,-36.09%,-21.61%,-10.08%,-35.03%,-66.75%,Upgrade
Profit Margin,23.16%,21.46%,28.43%,26.61%,36.07%,37.69%,32.64%,32.64%,39.07%,31.99%,41.30%,28.22%,6.00%,3.36%,26.99%,13.51%,17.06%,48.89%,-185.33%,24.61%,-27.21%,-1302.28%,-240.68%,-83.75%,3.36%,-16.53%,-198.10%,1.36%,18.83%,-7.50%,1.44%,4.46%,5.43%,91.27%,-20.29%,-38.40%,-26.70%,11.62%,-41.82%,-70.48%,Upgrade
Free Cash Flow Margin,114.66%,117.72%,99.89%,68.35%,74.98%,56.99%,12.88%,72.84%,52.28%,94.94%,77.33%,74.12%,78.49%,79.29%,62.75%,24.99%,89.41%,92.12%,-142.28%,90.77%,-59.77%,-1042.87%,-375.59%,75.88%,10.96%,111.84%,260.29%,18.77%,36.10%,28.74%,9.38%,-4.13%,-26.30%,-6.67%,-15.51%,-7.83%,-36.97%,-23.59%,-31.31%,-61.91%,Upgrade
Effective Tax Rate,23.80%,20.25%,17.58%,20.44%,-18.79%,20.79%,18.67%,21.53%,14.99%,15.14%,19.57%,17.68%,19.15%,-20.69%,21.01%,30.02%,4.00%,2.56%,-,-790.82%,-,-,-,-,45.91%,-,-,70.34%,4.17%,-,-,50.76%,-45.81%,-,-,-,-,-,-,-,Upgrade
EBITDA,35.24,30.84,40.21,44.25,39.81,65.14,56.48,47.88,52.69,33.43,50.32,30.13,8.67,3.95,18.52,9.5,7.72,23.88,-15.74,0.87,-4.3,-20.56,-14.25,-12.98,1.66,-3.88,-12.94,3.03,8.91,7.4,9.84,12.73,14.13,12.61,6.31,6,15.69,8.54,-2.4,-9.04,Upgrade
EBITDA Margin,40.85%,37.45%,43.50%,42.40%,37.00%,56.22%,45.69%,48.63%,52.27%,48.86%,61.00%,46.15%,19.53%,10.56%,38.21%,24.48%,23.06%,50.79%,-181.24%,3.79%,-25.04%,-1466.26%,-237.12%,-123.80%,7.64%,-30.52%,-282.71%,14.90%,36.83%,26.65%,32.76%,40.66%,38.99%,32.54%,21.92%,20.63%,37.49%,24.80%,-11.30%,-64.66%,Upgrade
Depreciation & Amortization,0.84,0.75,0.69,1.48,1.92,2.05,-1.28,0.88,0.84,1.99,2,1.99,1.96,1.96,1.96,2.01,1.77,0.29,0.23,0.24,0.23,0.23,0.24,0.24,0.31,0.43,0.79,2.1,4.16,7.58,10.31,9.9,12.78,15.47,11.22,16.51,24.88,12,5.04,0.35,Upgrade
EBIT,34.4,30.08,39.52,42.77,37.89,63.09,57.76,46.99,51.85,31.43,48.31,28.14,6.71,2,16.56,7.49,5.95,23.59,-15.97,0.63,-4.53,-20.79,-14.49,-13.23,1.35,-4.3,-13.73,0.93,4.75,-0.17,-0.47,2.84,1.35,-2.85,-4.91,-10.51,-9.19,-3.47,-7.44,-9.39,Upgrade
EBIT Margin,39.87%,36.53%,42.75%,40.98%,35.21%,54.46%,46.72%,47.73%,51.43%,45.94%,58.57%,43.10%,15.11%,5.33%,34.17%,19.31%,17.77%,50.17%,-183.93%,2.76%,-26.37%,-1482.81%,-241.04%,-126.12%,6.21%,-33.89%,-300.07%,4.59%,19.65%,-0.63%,-1.57%,9.06%,3.72%,-7.36%,-17.03%,-36.09%,-21.97%,-10.07%,-35.03%,-67.17%,Upgrade
