Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Income Tax,15.8,19,14.1,21.8,23.4,10.8,-2.4,11.8,21,7.4,2.5,12.4,16.8,5.4,6.9,5.3,7.5,6.2,4.8,8.9,6.8,25.5,1.1,2.3,3.3,2.1,2.4,6.8,5.5,3.3,8.1,5,5.1,4.2,2,0.3,2.6,1.5,-3.3,2,Upgrade
Net Income,41.7,76.6,52.3,49.1,64,41.7,7.3,34.2,55.3,19.5,77.4,36.6,39.3,16.3,27.2,16.3,23.4,18.2,15.7,24,22.7,-6.9,-23.6,12.7,11,6.3,16.8,14.6,14.5,8.8,21.1,12.2,13,9.4,5.8,3.5,7.5,2.5,1.2,3.3,Upgrade
Net Income Growth,-34.84%,83.69%,616.44%,43.57%,15.73%,113.85%,-90.57%,-6.56%,40.71%,19.63%,184.56%,124.54%,67.95%,-10.44%,73.25%,-32.08%,3.08%,-,-,88.98%,106.36%,-,-,-13.01%,-24.14%,-28.41%,-20.38%,19.67%,11.54%,-6.38%,263.79%,248.57%,73.33%,276.00%,383.33%,6.06%,400.00%,-81.20%,-80.33%,-29.79%,Upgrade
Shares Outstanding (Basic),20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,19,19,18,19,19,19,18,18,19,19,19,18,Upgrade
Shares Outstanding (Diluted),21,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,18,19,18,19,19,19,19,19,19,19,19,19,19,20,19,Upgrade
Shares Change,3.04%,3.23%,3.10%,1.28%,1.74%,1.99%,1.81%,3.94%,2.50%,2.08%,1.61%,0.48%,0.97%,0.43%,-0.34%,0.18%,0.77%,3.12%,1.80%,1.47%,1.06%,-0.36%,1.28%,2.07%,-0.50%,-2.67%,-1.78%,-3.99%,-1.07%,1.23%,-0.79%,0.80%,0.01%,-3.08%,-3.39%,0.37%,0.64%,3.09%,2.75%,-1.23%,Upgrade
EPS (Basic),2.02,3.75,2.58,2.42,3.18,2.09,0.37,1.72,2.81,1.00,4.00,1.90,2.03,0.85,1.42,0.85,1.23,0.96,0.83,1.27,1.20,-0.37,-1.27,0.67,0.58,0.34,0.91,0.79,0.77,0.47,1.12,0.64,0.68,0.50,0.30,0.19,0.39,0.13,0.05,0.18,Upgrade
EPS (Diluted),1.95,3.62,2.49,2.37,3.11,2.04,0.36,1.67,2.73,0.98,3.90,1.87,2.00,0.84,1.40,0.84,1.21,0.94,0.81,1.25,1.18,-0.37,-1.27,0.66,0.58,0.34,0.90,0.78,0.76,0.46,1.09,0.62,0.67,0.49,0.29,0.18,0.39,0.12,0.04,0.17,Upgrade
EPS Growth,-37.30%,77.45%,591.67%,41.92%,13.92%,108.16%,-90.77%,-10.70%,36.50%,16.67%,178.57%,122.62%,65.29%,-10.64%,72.84%,-32.80%,2.54%,-,-,89.39%,103.45%,-,-,-15.38%,-23.68%,-26.09%,-17.43%,25.81%,13.43%,-6.12%,275.86%,244.44%,71.79%,308.33%,625.00%,5.88%,387.50%,-82.35%,-87.10%,-26.09%,Upgrade
Free Cash Flow Per Share,-83.32,52.37,12.93,-133.00,137.18,-31.34,38.28,36.52,40.09,-7.46,38.81,1.93,26.48,35.51,-7.01,24.47,3.91,-11.66,30.50,-21.44,-25.17,-10.21,56.52,1.47,3.74,-6.55,0.04,6.14,-3.55,-4.79,1.71,-0.25,-1.22,1.32,10.46,-5.75,0.01,2.21,-1.05,2.62,Upgrade
Gross Margin,2.47%,2.94%,2.37%,1.98%,2.44%,2.19%,2.21%,2.92%,2.97%,2.77%,1.58%,2.76%,1.20%,1.52%,1.54%,2.10%,2.30%,2.27%,2.34%,2.17%,2.37%,1.65%,1.06%,2.24%,2.27%,1.88%,4.00%,2.41%,3.04%,3.02%,4.84%,2.59%,0.75%,0.68%,0.81%,1.08%,1.02%,0.93%,0.78%,0.84%,Upgrade
Operating Margin,0.36%,0.73%,0.41%,0.37%,0.49%,0.37%,0.04%,0.42%,0.68%,0.29%,-0.01%,0.59%,0.28%,0.19%,0.30%,0.27%,0.35%,0.37%,0.34%,0.43%,0.45%,0.23%,-0.18%,0.27%,0.26%,0.14%,0.47%,0.44%,0.54%,0.53%,1.11%,0.43%,0.13%,0.27%,0.07%,0.06%,0.12%,0.05%,-0.02%,0.07%,Upgrade
Profit Margin,0.26%,0.59%,0.32%,0.26%,0.39%,0.29%,0.06%,0.34%,0.49%,0.21%,0.54%,0.44%,0.19%,0.14%,0.24%,0.21%,0.33%,0.28%,0.26%,0.34%,0.35%,-0.09%,-0.19%,0.23%,0.20%,0.10%,0.60%,0.30%,0.39%,0.26%,0.80%,0.31%,0.09%,0.07%,0.05%,0.05%,0.09%,0.03%,0.01%,0.03%,Upgrade
Free Cash Flow Margin,-10.28%,7.96%,1.55%,-13.79%,16.39%,-4.24%,6.21%,6.90%,6.81%,-1.53%,5.13%,0.44%,2.45%,5.92%,-1.17%,5.84%,1.02%,-3.32%,9.34%,-5.60%,-7.18%,-2.38%,8.44%,0.49%,1.26%,-1.97%,0.03%,2.29%,-1.78%,-2.63%,1.20%,-0.12%,-0.16%,0.18%,1.81%,-1.51%,0.00%,0.52%,-0.22%,0.50%,Upgrade
Effective Tax Rate,27.48%,19.87%,21.23%,30.75%,26.77%,20.57%,-48.98%,25.65%,27.52%,27.51%,3.13%,25.31%,29.95%,24.88%,20.23%,24.54%,24.27%,25.41%,23.41%,27.05%,23.05%,137.10%,-,15.33%,23.08%,25.00%,12.50%,31.78%,27.50%,27.27%,27.74%,29.07%,28.18%,30.88%,25.64%,7.89%,25.74%,37.50%,-,37.74%,Upgrade
EBITDA,72.9,111.7,82.5,86.9,102.7,65.4,20.4,57.4,86.9,38.1,91,55.5,62.7,27.1,38.5,25.1,34.1,27.3,23.7,35.7,32.4,21.3,-19.9,17.4,16.7,10.8,21.2,23.3,22,14,31,18.9,19.9,15.5,9.7,5.7,11.8,5.8,-0.2,7.3,Upgrade
EBITDA Margin,0.45%,0.86%,0.50%,0.46%,0.63%,0.46%,0.17%,0.56%,0.77%,0.41%,0.64%,0.67%,0.31%,0.24%,0.34%,0.32%,0.47%,0.42%,0.39%,0.50%,0.50%,0.27%,-0.16%,0.32%,0.31%,0.18%,0.76%,0.48%,0.59%,0.41%,1.18%,0.47%,0.14%,0.11%,0.09%,0.08%,0.14%,0.07%,-0.00%,0.08%,Upgrade
Depreciation & Amortization,15.4,16.1,16.1,16,15.3,12.9,15.5,11.4,10.6,11.2,11.1,6.5,6.6,5.4,4.4,3.5,3.2,2.9,3.2,2.8,2.9,2.7,2.6,2.4,2.4,2.4,2,1.9,2,1.9,1.8,1.7,1.8,1.9,1.9,1.9,1.7,1.8,1.9,2,Upgrade
EBIT,57.5,95.6,66.4,70.9,87.4,52.5,4.9,46,76.3,26.9,79.9,49,56.1,21.7,34.1,21.6,30.9,24.4,20.5,32.9,29.5,18.6,-22.5,15,14.3,8.4,19.2,21.4,20,12.1,29.2,17.2,18.1,13.6,7.8,3.8,10.1,4,-2.1,5.3,Upgrade
EBIT Margin,0.36%,0.73%,0.41%,0.37%,0.53%,0.37%,0.04%,0.45%,0.68%,0.29%,0.56%,0.59%,0.28%,0.19%,0.30%,0.27%,0.43%,0.37%,0.34%,0.46%,0.45%,0.23%,-0.18%,0.27%,0.26%,0.14%,0.69%,0.44%,0.54%,0.36%,1.11%,0.43%,0.13%,0.10%,0.07%,0.05%,0.12%,0.05%,-0.02%,0.05%,Upgrade
