Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+53 Quarters
Pretax Income,638,-208,189,16,301,22,277,365,385,58.7,175.9,47,25.4,124.7,-65,190.4,183.9,395.6,350.8,257.1,227.9,307.2,333.6,213.9,227.2,62,312.7,216.9,243.7,268.7,203.4,206.3,244.3,135.07,259.47,217.86,215.69,184.26,214.75,185.71,Upgrade
Income Tax,183,-74,55,4,91,4,53,91,99,46.4,42.6,8.6,-4.6,27.2,42.6,51.4,34.8,110.7,54.3,39.3,64,35.9,100.4,76.2,80.8,51.4,105.2,76.2,86.6,94.5,75,75,81.7,67.85,95.23,80.42,78.3,66.39,81.88,69.27,Upgrade
Net Income,455,-134,134,12,210,18,224,274,286,12.3,133.3,38.4,30,97.5,-107.6,139,149.1,284.9,296.5,217.8,163.9,271.3,233.2,137.7,146.4,10.6,207.5,140.7,157.1,174.2,128.4,131.3,162.6,67.22,164.24,137.44,137.4,117.87,132.88,116.44,Upgrade
Net Income Growth,116.67%,-,-40.18%,-95.62%,-26.57%,46.34%,68.04%,613.54%,853.33%,-87.38%,-,-72.37%,-79.88%,-65.78%,-,-36.18%,-9.03%,5.01%,27.14%,58.17%,11.95%,2459.43%,12.39%,-2.13%,-6.81%,-93.92%,61.60%,7.16%,-3.38%,159.15%,-21.82%,-4.47%,18.34%,-42.97%,23.60%,18.04%,6.53%,40.89%,11.15%,12.15%,Upgrade
Shares Outstanding (Basic),50,50,50,50,50,50,50,50,50,48,48,48,48,47,49,51,53,54,55,55,55,55,55,56,56,57,58,59,60,61,61,62,63,61,58,54,53,49,49,49,Upgrade
Shares Outstanding (Diluted),50,50,50,50,50,50,50,50,50,49,48,48,48,47,50,53,53,54,55,55,56,56,56,56,57,58,58,59,60,61,62,62,64,61,60,63,66,66,66,68,Upgrade
Shares Change,0.20%,-,-0.20%,-0.20%,0.40%,3.09%,4.60%,4.82%,4.40%,2.54%,-5.16%,-9.32%,-10.34%,-12.73%,-8.36%,-5.05%,-4.49%,-2.52%,-1.08%,-0.72%,-1.76%,-4.14%,-4.79%,-5.42%,-5.81%,-5.54%,-5.50%,-5.30%,-5.35%,0.76%,3.16%,-0.54%,-3.73%,-7.61%,-9.26%,-8.11%,-1.88%,0.01%,1.51%,6.96%,Upgrade
EPS (Basic),9.10,-2.69,2.69,0.25,4.22,0.34,4.50,5.50,5.76,0.24,2.79,0.81,0.63,2.01,-2.22,2.65,2.81,5.26,5.41,3.94,2.96,4.90,4.21,2.48,2.60,0.22,3.56,1.24,2.36,2.36,2.09,2.12,2.34,0.74,2.84,2.54,2.59,2.40,2.73,2.37,Upgrade
EPS (Diluted),9.08,-2.69,2.69,0.25,4.20,0.34,4.47,5.47,5.74,0.23,2.79,0.81,0.63,1.99,-2.13,2.64,2.80,5.24,5.39,3.93,2.95,4.87,4.20,2.47,2.58,0.22,3.55,1.24,2.35,2.34,2.08,2.11,2.32,0.89,2.74,2.19,2.08,1.79,2.01,1.71,Upgrade
EPS Growth,116.19%,-,-39.82%,-95.43%,-26.83%,47.83%,60.22%,575.31%,811.11%,-88.44%,-,-69.32%,-77.50%,-62.02%,-,-32.82%,-5.08%,7.60%,28.33%,59.11%,14.34%,2113.64%,18.31%,99.19%,9.79%,-90.60%,70.67%,-41.23%,1.29%,162.92%,-24.09%,-3.65%,11.54%,-50.28%,36.32%,28.07%,8.33%,43.20%,9.24%,4.91%,Upgrade
Free Cash Flow Per Share,7.74,9.66,12.01,4.48,9.50,6.24,9.06,3.88,10.16,7.87,8.58,10.18,11.70,-7.17,8.47,8.29,10.79,12.57,11.91,11.20,10.92,14.29,12.21,8.64,7.54,12.61,9.42,7.18,3.77,11.04,6.76,5.55,2.10,5.48,5.94,4.08,5.46,3.28,4.84,4.49,Upgrade
Dividend Per Share,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.630,0.630,0.630,0.630,0.630,0.570,0.570,0.570,0.570,0.520,0.520,0.520,0.520,0.520,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,0%,0%,0%,0%,0%,0%,0%,0%,-66.67%,-66.67%,-66.67%,-66.67%,0%,10.53%,10.53%,10.53%,10.53%,9.62%,9.62%,9.62%,9.62%,0%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,-,54.05%,49.68%,63.87%,-,52.18%,51.44%,51.99%,52.36%,54.04%,57.52%,57.18%,-,44.23%,44.32%,44.54%,34.38%,44.55%,41.22%,40.11%,41.28%,43.30%,40.25%,38.17%,39.72%,41.82%,38.08%,37.35%,40.31%,42.69%,39.76%,Upgrade
Operating Margin,53.98%,-61.00%,28.00%,3.27%,41.48%,13.01%,37.54%,45.50%,47.72%,-,27.70%,17.84%,11.87%,-,26.16%,25.01%,26.75%,34.73%,33.72%,28.39%,26.95%,-,25.04%,19.29%,18.75%,9.83%,22.33%,18.33%,20.54%,20.81%,18.09%,19.04%,20.27%,14.30%,24.38%,22.33%,22.86%,21.89%,26.34%,26.18%,Upgrade
Profit Margin,38.49%,-39.30%,19.85%,2.45%,28.85%,3.66%,32.46%,35.22%,37.19%,-,12.69%,3.92%,2.17%,-,-7.48%,10.31%,11.18%,19.45%,20.83%,15.59%,11.86%,-,12.19%,7.56%,7.79%,0.58%,11.00%,8.05%,9.37%,9.96%,8.08%,8.75%,10.15%,4.52%,12.45%,10.86%,11.14%,10.33%,12.12%,11.33%,Upgrade
Free Cash Flow Margin,32.74%,141.35%,88.59%,45.60%,65.11%,63.01%,65.36%,24.81%,65.67%,-,38.96%,49.48%,40.30%,-,28.76%,31.55%,42.88%,46.36%,45.87%,44.24%,43.80%,-,35.37%,26.36%,22.65%,39.60%,29.13%,24.14%,13.44%,38.71%,26.14%,22.88%,8.26%,22.35%,25.99%,17.46%,23.49%,14.11%,21.49%,21.47%,Upgrade
Effective Tax Rate,28.68%,-,29.10%,25.00%,30.23%,18.18%,19.13%,24.93%,25.71%,79.05%,24.22%,18.30%,-18.11%,21.81%,-,27.00%,18.92%,27.98%,15.48%,15.29%,28.08%,11.69%,30.10%,35.62%,35.56%,82.90%,33.64%,35.13%,35.54%,35.17%,36.87%,36.35%,33.44%,50.24%,36.70%,36.91%,36.30%,36.03%,38.13%,37.30%,Upgrade
EBITDA,672,-175,218,46,322,48,308,397,419,-258.9,331.2,216,202.8,-260.1,119.9,376.5,446.7,661.5,610.1,512.7,481.4,477.7,603.1,476.9,477.2,307.1,547.7,450.2,470.9,483.2,408.9,409.1,443.9,291.83,397.27,355.09,357.51,304.96,343.24,322.76,Upgrade
EBITDA Margin,56.85%,-51.32%,32.30%,9.41%,44.23%,9.76%,44.64%,51.03%,54.49%,-,31.53%,22.06%,14.68%,-,8.34%,27.92%,33.48%,45.17%,42.87%,36.69%,34.84%,-,31.54%,26.18%,25.40%,16.80%,29.05%,25.74%,28.09%,27.63%,25.73%,27.26%,27.72%,19.64%,30.12%,28.07%,29.00%,26.73%,31.30%,31.39%,Upgrade
Depreciation & Amortization,34,33,29,30,21,26,31,32,34,63.7,40.2,41.3,38.8,42.6,44.9,42.6,118.9,121.1,122.5,122,121.7,123.1,124.2,125.5,124.8,127.4,126.7,129.6,128.4,125.1,123.4,122.1,121.6,88.4,76.33,74.3,74.07,55.22,54.47,53.58,Upgrade
EBIT,638,-208,189,16,301,22,277,365,385,-322.6,291,174.7,164,-302.7,75,333.9,327.8,540.4,487.6,390.7,359.7,354.6,478.9,351.4,352.4,179.7,421,320.6,342.5,358.1,285.5,287,322.3,203.43,320.94,280.8,283.44,249.74,288.77,269.18,Upgrade
EBIT Margin,53.98%,-61.00%,28.00%,3.27%,41.35%,4.47%,40.14%,46.92%,50.07%,-,27.70%,17.84%,11.87%,-,5.22%,24.76%,24.57%,36.90%,34.26%,27.96%,26.03%,-,25.04%,19.29%,18.75%,9.83%,22.33%,18.33%,20.43%,20.48%,17.97%,19.13%,20.13%,13.69%,24.33%,22.19%,22.99%,21.89%,26.34%,26.18%,Upgrade
