Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+66 Quarters
Net Income Growth,-26.90%,-22.25%,-24.66%,-83.33%,-30.79%,-48.70%,33.54%,466.10%,-,227.96%,11.56%,-15.71%,-,-,-27.94%,0%,126.90%,-,1754.55%,44.83%,-5.23%,-56.88%,-89.91%,168.52%,51.49%,198.45%,73.02%,-61.70%,431.58%,1.57%,-45.69%,33.02%,-81.55%,-19.62%,39.76%,-3.64%,-14.17%,216.00%,-63.27%,11.11%,Upgrade
Shares Outstanding (Basic),85,85,85,85,85,85,85,85,86,87,88,90,90,91,90,90,89,89,89,89,89,88,88,88,87,87,87,87,87,88,88,88,88,88,89,90,90,89,89,90,Upgrade
Shares Outstanding (Diluted),85,85,85,85,85,85,85,86,87,87,89,90,90,91,91,91,91,91,91,91,90,90,90,90,89,89,89,88,89,89,89,90,89,90,91,92,92,91,91,92,Upgrade
Shares Change,0.23%,0.35%,0.23%,-0.35%,-1.62%,-2.41%,-3.73%,-4.89%,-4.10%,-4.60%,-2.85%,-1.10%,-0.44%,0.77%,0.44%,0.33%,0.33%,0.55%,0.78%,1.00%,1.23%,1.46%,1.69%,1.58%,0.90%,-0.67%,-0.90%,-1.23%,-1.01%,-0.45%,-1.76%,-2.29%,-2.40%,-1.54%,-0.11%,0.11%,0.66%,-0.22%,-3.81%,-6.63%,Upgrade
EPS (Basic),2.49,3.25,1.93,1.97,3.41,4.20,2.57,11.78,4.88,7.80,1.86,1.98,-3.34,2.33,1.64,2.34,3.68,-0.34,2.30,2.36,1.64,1.88,0.13,1.64,1.76,4.43,1.25,0.63,1.16,1.48,0.72,1.60,0.22,1.43,1.30,1.18,1.15,1.76,0.94,1.23,Upgrade
EPS (Diluted),2.49,3.24,1.93,1.96,3.40,4.19,2.56,11.70,4.84,7.75,1.86,1.97,-3.34,2.30,1.62,2.31,3.63,-0.32,2.26,2.31,1.60,1.84,0.13,1.61,1.72,4.35,1.23,0.62,1.14,1.45,0.71,1.57,0.21,1.41,1.28,1.15,1.13,1.72,0.92,1.20,Upgrade
EPS Growth,-26.76%,-22.67%,-24.61%,-83.25%,-29.75%,-45.94%,37.63%,493.91%,-,236.96%,14.81%,-14.72%,-,-,-28.32%,0%,126.87%,-,1638.46%,43.48%,-6.98%,-57.70%,-89.43%,159.68%,50.88%,200.00%,73.24%,-60.51%,442.86%,2.84%,-44.53%,36.52%,-81.42%,-18.02%,39.13%,-4.17%,-14.39%,191.53%,-61.51%,18.81%,Upgrade
Free Cash Flow Per Share,4.59,1.13,6.13,-,5.65,3.55,5.33,3.89,7.15,5.38,6.70,6.10,5.80,8.34,8.91,4.62,4.98,8.80,4.94,4.63,4.15,8.50,4.59,7.52,-0.72,4.61,2.77,1.36,4.54,4.91,3.45,2.68,4.58,6.23,1.90,3.25,2.13,4.46,2.10,1.42,Upgrade
Dividend Per Share,4.630,2.630,0.560,8.560,2.560,6.560,6.500,14.500,0.500,2.500,0.450,0.450,0.450,2.250,0.400,1.900,0.400,1.900,0.350,1.850,0.350,2.350,0.312,1.812,0.312,1.312,0.280,0.280,0.280,1.280,0.250,0.250,0.250,1.250,0.220,0.220,0.220,1.220,0.195,0.195,Upgrade
Dividend Growth,80.86%,-59.91%,-91.38%,-40.97%,412.00%,162.40%,1344.44%,3122.22%,11.11%,11.11%,12.50%,-76.32%,12.50%,18.42%,14.29%,2.70%,14.29%,-19.15%,12.18%,2.10%,12.18%,79.12%,11.43%,547.14%,11.43%,2.50%,12.00%,12.00%,12.00%,2.40%,13.64%,13.64%,13.64%,2.46%,12.82%,12.82%,12.82%,174.16%,11.43%,11.43%,Upgrade
Gross Margin,25.69%,26.75%,18.30%,21.64%,30.29%,32.76%,21.84%,27.89%,30.62%,28.78%,12.02%,18.34%,-6.82%,-335.85%,22.56%,24.08%,30.73%,12.60%,23.90%,25.59%,24.95%,26.83%,14.28%,25.21%,26.84%,30.51%,22.70%,19.86%,21.90%,22.74%,17.01%,27.22%,14.80%,23.56%,19.04%,20.47%,25.10%,30.01%,22.18%,25.55%,Upgrade
Operating Margin,16.26%,18.97%,11.54%,14.88%,24.18%,26.62%,16.59%,20.31%,23.79%,21.48%,4.11%,11.28%,-15.92%,-185.85%,9.14%,14.08%,21.20%,-1.36%,12.90%,15.06%,11.67%,15.87%,2.72%,13.85%,15.48%,19.46%,11.55%,9.80%,11.80%,14.03%,6.94%,15.94%,3.86%,13.62%,10.31%,10.56%,14.78%,19.16%,11.09%,12.64%,Upgrade
Profit Margin,12.18%,14.31%,8.32%,10.85%,18.26%,20.19%,12.49%,65.45%,27.77%,40.40%,10.54%,12.25%,-28.53%,199.06%,6.92%,10.71%,16.25%,-1.72%,10.16%,11.46%,8.96%,9.18%,0.60%,8.81%,9.71%,22.16%,6.39%,3.42%,6.85%,7.97%,3.73%,9.14%,1.46%,8.20%,7.34%,7.61%,8.51%,11.51%,5.75%,9.66%,Upgrade
Free Cash Flow Margin,22.47%,4.98%,26.31%,-,30.23%,17.12%,25.77%,21.62%,40.69%,27.20%,37.98%,37.85%,49.67%,712.26%,37.78%,21.12%,21.99%,46.51%,21.91%,22.48%,22.73%,41.43%,22.02%,40.10%,-4.00%,23.14%,14.13%,7.46%,26.78%,26.58%,17.90%,15.23%,30.92%,35.31%,10.69%,20.91%,15.77%,28.91%,12.96%,11.15%,Upgrade
Effective Tax Rate,19.70%,20.23%,21.43%,18.93%,19.67%,20.22%,17.98%,4.57%,13.96%,10.01%,-41.38%,17.29%,-,-15.30%,18.78%,19.23%,20.91%,-,16.73%,19.85%,18.54%,37.83%,62.07%,29.27%,30.77%,-22.61%,37.36%,57.48%,33.99%,38.28%,34.38%,35.32%,20.83%,33.85%,31.76%,30.72%,34.39%,33.89%,34.65%,30.82%,Upgrade
EBITDA,303,388,254,256,410,495,318,"1,107",610,844,309,203,-212,265,321,315,466,30,317,313,264,289,86,259,280,378,231,171,199,242,148,291,75,262,226,200,202,288,177,220,Upgrade
EBITDA Margin,17.41%,20.11%,12.80%,16.63%,25.82%,28.16%,18.13%,72.31%,40.42%,49.27%,19.86%,14.05%,-20.09%,250.00%,15.12%,16.07%,23.02%,1.78%,15.79%,17.08%,16.31%,15.98%,4.69%,15.74%,17.77%,21.76%,13.55%,10.82%,13.49%,14.96%,8.77%,18.86%,5.78%,16.91%,14.29%,14.37%,16.68%,20.98%,12.27%,19.32%,Upgrade
Depreciation & Amortization,20,22,25,27,26,27,27,34,99,51,169,-34,113,64,123,38,34,47,57,35,71,2,36,31,38,43,38,25,28,16,34,53,31,49,38,30,27,32,32,43,Upgrade
EBIT,283,366,229,229,384,468,291,"1,073",511,793,140,237,-325,201,198,277,432,-17,260,278,193,287,50,228,242,335,193,146,171,226,114,238,44,213,188,170,175,256,145,177,Upgrade
EBIT Margin,16.26%,18.97%,11.54%,14.88%,24.18%,26.62%,16.59%,70.08%,33.86%,46.29%,9.00%,16.40%,-30.81%,189.62%,9.33%,14.13%,21.34%,-1.01%,12.95%,15.17%,11.92%,15.87%,2.72%,13.85%,15.36%,19.29%,11.32%,9.23%,11.59%,13.97%,6.76%,15.42%,3.39%,13.75%,11.89%,12.21%,14.45%,18.65%,10.05%,15.54%,Upgrade
