Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+2 Quarters
Net Income,10.38,8.02,9.17,12.02,8.21,7.81,6.86,6.23,5.69,0.34,2.99,1.21,1.36,3.47,4.09,5.58,5.08,3.26,4.86,4.72,4.6,2.1,4.26,3.77,3.7,3.32,3.14,2.9,2.99,2.58,2.23,2.26,1.85,0.7,1.46,1.2,1.1,1.39,1.27,1.42,Upgrade
Net Income Growth,26.39%,2.65%,33.83%,93.03%,44.32%,2225.60%,129.19%,413.01%,317.46%,-90.32%,-26.83%,-78.23%,-73.17%,6.47%,-15.83%,18.26%,10.43%,55.58%,13.93%,25.10%,24.26%,-36.92%,35.76%,30.15%,23.77%,29.05%,41.06%,28.20%,62.03%,268.38%,52.05%,88.25%,68.43%,-49.71%,15.18%,-15.49%,11.27%,-,-,-,Upgrade
Shares Outstanding (Basic),8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,5,4,3,-,-,Upgrade
Shares Outstanding (Diluted),8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,7,5,4,-,-,-,Upgrade
Shares Change,-1.33%,-1.81%,-1.63%,-1.98%,-1.04%,-0.49%,0.22%,0.68%,0.28%,-0.33%,-0.58%,-0.97%,0.03%,-0.69%,0.03%,0.38%,0.70%,1.31%,1.22%,1.51%,1.18%,1.82%,2.42%,2.38%,2.70%,2.66%,6.09%,5.82%,5.32%,31.83%,8.57%,39.88%,85.89%,65.07%,-,-,-,22.69%,-,-,Upgrade
EPS (Basic),1.34,1.04,1.19,1.56,1.05,1.00,0.88,0.79,0.72,0.04,0.38,0.16,0.17,0.44,0.52,0.71,0.65,0.42,0.62,0.60,0.59,0.27,0.55,0.49,0.49,0.44,0.42,0.38,0.40,0.35,0.31,0.31,0.26,0.06,0.22,0.23,0.28,0.34,0.38,0.43,Upgrade
EPS (Diluted),1.33,1.04,1.18,1.55,1.04,0.99,0.87,0.79,0.71,0.04,0.38,0.16,0.17,0.44,0.52,0.71,0.65,0.41,0.62,0.60,0.59,0.27,0.55,0.49,0.48,0.43,0.41,0.38,0.40,0.34,0.31,0.31,0.26,0.06,0.22,0.23,0.28,0.34,0.37,0.42,Upgrade
EPS Growth,27.88%,5.05%,35.63%,96.20%,46.48%,2375.00%,128.95%,393.75%,317.65%,-90.91%,-26.92%,-77.46%,-73.85%,7.32%,-16.13%,18.33%,10.17%,51.85%,12.73%,22.45%,22.92%,-37.21%,34.15%,28.95%,20.00%,26.47%,32.26%,22.58%,53.85%,466.67%,40.91%,34.78%,-7.14%,-82.35%,-40.54%,-45.24%,-6.67%,-,-,-,Upgrade
Free Cash Flow Per Share,0.85,2.27,2.36,2.87,2.77,1.66,1.54,0.02,1.81,1.39,0.52,0.51,-2.18,1.23,-0.32,-0.19,0.05,0.63,0.71,-0.12,0.93,0.72,0.54,0.34,0.86,-0.27,0.59,0.41,0.48,0.41,0.46,0.55,0.31,1.22,0.13,0.10,-0.27,-0.19,-,-,Upgrade
Dividend Per Share,0.200,0.400,0.200,0.200,0.200,0.180,0.180,0.140,0.140,0.140,0.140,0.140,0.140,0.130,0.130,0.130,0.130,0.120,0.120,0.120,0.120,0.070,0.070,0.070,0.070,0.070,0.050,0.050,0.050,0.050,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,0%,122.22%,11.11%,42.86%,42.86%,28.57%,28.57%,0%,0%,7.69%,7.69%,7.69%,7.69%,8.33%,8.33%,8.33%,8.33%,71.43%,71.43%,71.43%,71.43%,0%,40.00%,40.00%,40.00%,40.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,51.64%,45.93%,51.24%,58.61%,50.96%,50.69%,45.50%,44.28%,42.99%,3.61%,27.99%,13.31%,13.55%,32.28%,37.11%,44.49%,41.67%,28.33%,40.00%,40.40%,38.75%,46.21%,43.10%,44.84%,39.77%,39.97%,37.96%,36.88%,38.03%,34.47%,32.72%,32.55%,28.57%,10.28%,28.98%,24.01%,21.59%,15.27%,28.25%,31.77%,Upgrade
Profit Margin,39.55%,34.78%,40.55%,45.50%,40.58%,39.81%,36.03%,34.53%,33.65%,2.36%,22.14%,10.82%,12.20%,25.49%,29.64%,35.35%,33.02%,26.57%,32.86%,32.06%,30.62%,13.14%,29.84%,27.42%,27.08%,25.68%,26.04%,25.33%,26.18%,21.97%,20.92%,20.65%,18.91%,7.52%,18.80%,15.46%,14.23%,16.64%,17.11%,18.88%,Upgrade
Free Cash Flow Margin,24.41%,74.06%,78.67%,81.97%,104.63%,64.92%,62.36%,0.88%,83.09%,75.47%,29.77%,35.27%,-151.10%,69.99%,-17.84%,-9.32%,2.50%,39.96%,37.35%,-6.23%,47.36%,34.68%,28.83%,18.57%,47.52%,-15.29%,36.37%,26.36%,31.09%,24.93%,30.27%,35.39%,22.50%,72.88%,11.08%,6.28%,-12.97%,-7.58%,24.27%,31.68%,Upgrade
Effective Tax Rate,23.40%,24.29%,20.85%,22.36%,20.38%,21.46%,20.82%,22.02%,21.72%,34.50%,20.89%,18.69%,9.97%,21.02%,20.13%,20.54%,20.76%,6.21%,17.86%,20.64%,20.99%,71.56%,30.77%,38.84%,31.91%,35.76%,31.40%,31.31%,31.15%,35.59%,35.55%,36.08%,33.14%,24.68%,34.32%,34.64%,33.01%,-6.60%,38.03%,39.34%,Upgrade
EBITDA,14.43,11.48,12.48,16.32,11.07,10.81,9.53,9.04,8.07,1.25,4.61,2.36,2.36,5.18,6.02,7.86,7.25,3.95,6.39,6.36,6.19,7.85,6.43,6.51,5.85,5.6,5.02,4.65,4.77,4.43,3.88,3.96,3.16,1.33,2.57,2.13,1.84,1.53,2.19,2.49,Upgrade
EBITDA Margin,55.01%,49.79%,55.15%,61.78%,54.68%,55.07%,50.08%,50.10%,47.73%,8.80%,34.09%,21.03%,21.14%,38.05%,43.66%,49.85%,47.14%,32.18%,43.23%,43.24%,41.17%,49.22%,45.02%,47.37%,42.78%,43.25%,41.61%,40.71%,41.77%,37.77%,36.44%,36.23%,32.42%,14.32%,32.97%,27.41%,23.91%,18.31%,29.45%,33.09%,Upgrade
Depreciation & Amortization,0.88,0.89,0.89,0.84,0.75,0.86,0.87,1.05,0.8,0.74,0.82,0.87,0.85,0.79,0.9,0.85,0.84,0.47,0.48,0.42,0.36,0.48,0.27,0.35,0.41,0.42,0.44,0.44,0.43,0.43,0.42,0.43,0.4,0.4,0.34,0.29,0.21,0.23,0.14,0.15,Upgrade
EBIT,13.55,10.59,11.59,15.48,10.31,9.95,8.66,7.99,7.27,0.51,3.78,1.49,1.51,4.4,5.12,7.02,6.41,3.48,5.91,5.94,5.82,7.37,6.16,6.16,5.44,5.17,4.58,4.22,4.34,4,3.45,3.53,2.76,0.93,2.23,1.84,1.64,1.3,2.05,2.34,Upgrade
EBIT Margin,51.64%,45.93%,51.24%,58.61%,50.96%,50.69%,45.50%,44.28%,42.99%,3.61%,27.99%,13.31%,13.55%,32.28%,37.11%,44.49%,41.67%,28.33%,40.00%,40.40%,38.75%,46.21%,43.10%,44.84%,39.77%,39.97%,37.96%,36.88%,38.03%,34.11%,32.47%,32.30%,28.29%,9.98%,28.63%,23.66%,21.24%,15.61%,27.60%,31.13%,Upgrade
