Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+53 Quarters
Free Cash Flow Per Share,0.53,0.12,0.33,0.86,1.22,-1.18,0.25,0.54,0.27,0.69,-0.04,0.42,0.24,0.30,0.22,-0.01,0.59,0.48,0.35,0.37,0.14,0.44,0.53,0.21,0.26,0.47,0.29,0.39,0.29,0.38,0.30,0.25,0.15,0.20,0.26,0.18,0.45,1.09,0.02,0.61,Upgrade
Dividend Per Share,0.120,0.240,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.100,0.100,0.100,0.090,0.080,0.080,0.070,0.070,0.050,0.050,0.050,0.050,0.030,0.030,0.030,0.020,0.020,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,20.00%,20.00%,20.00%,33.33%,25.00%,25.00%,42.86%,28.57%,60.00%,60.00%,40.00%,40.00%,66.67%,66.67%,66.67%,150.00%,50.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,-,100.00%,Upgrade
Operating Margin,29.85%,35.10%,40.91%,33.58%,27.06%,14.53%,34.45%,33.50%,34.10%,33.03%,31.56%,48.22%,28.73%,35.48%,37.48%,38.89%,35.49%,35.90%,38.36%,38.99%,32.39%,54.69%,34.66%,27.69%,32.57%,32.18%,29.43%,28.23%,29.96%,28.15%,24.86%,22.05%,18.96%,16.99%,17.17%,17.53%,16.65%,14.97%,-,4.91%,Upgrade
Profit Margin,21.68%,25.99%,30.20%,24.79%,20.14%,9.91%,25.35%,24.65%,25.09%,24.65%,23.61%,36.05%,21.47%,26.31%,28.02%,28.73%,25.92%,84.11%,29.49%,30.26%,29.03%,39.82%,20.80%,16.67%,19.56%,18.34%,18.46%,17.41%,18.45%,17.37%,15.27%,13.64%,11.77%,10.70%,10.65%,10.85%,10.37%,9.54%,-,3.52%,Upgrade
Free Cash Flow Margin,35.59%,7.61%,20.19%,56.55%,86.78%,-85.20%,16.36%,38.56%,19.99%,52.46%,-3.43%,35.24%,21.12%,24.68%,18.36%,-0.75%,52.09%,42.83%,29.63%,32.62%,12.85%,82.20%,41.16%,18.63%,23.14%,43.63%,28.56%,37.91%,27.83%,38.81%,30.19%,26.23%,15.55%,22.40%,27.30%,12.50%,31.29%,74.79%,-,49.95%,Upgrade
Effective Tax Rate,27.38%,25.96%,26.19%,26.17%,25.60%,31.82%,26.41%,26.44%,26.41%,25.36%,25.19%,25.25%,25.25%,25.85%,25.09%,26.06%,25.52%,32.82%,26.55%,25.92%,23.53%,51.22%,39.99%,39.78%,39.94%,43.00%,37.26%,38.33%,38.42%,38.31%,38.60%,38.16%,37.93%,37.03%,38.02%,38.09%,37.75%,36.25%,-,28.37%,Upgrade
EBITDA,10.28,12.96,14.44,11.5,9.1,5.14,6.93,6.13,6.06,5.89,5.1,7.74,4.79,6.03,6.2,6.41,5.55,18.64,6.7,6.51,5.76,5.99,5.75,4.68,5.02,4.97,4.47,4.3,4.61,4.1,3.73,3.24,2.89,2.53,2.64,2.68,2.58,2.4,-18.22,1.13,Upgrade
EBITDA Margin,34.50%,40.07%,45.14%,38.02%,32.65%,18.71%,38.08%,37.47%,38.04%,37.36%,35.51%,52.31%,33.00%,39.50%,41.28%,43.57%,38.30%,129.61%,44.34%,44.84%,41.18%,88.34%,35.04%,33.19%,35.06%,36.54%,34.22%,32.98%,34.54%,32.88%,29.80%,27.14%,24.14%,22.12%,22.23%,22.28%,21.23%,19.46%,-,11.04%,Upgrade
Depreciation & Amortization,1.38,1.61,1.35,1.34,1.56,1.15,0.66,0.65,0.63,0.68,0.57,0.61,0.62,0.61,0.58,0.69,0.51,0.63,0.63,0.58,0.45,0.45,0.06,0.78,0.36,0.59,0.63,0.62,0.61,0.59,0.62,0.61,0.62,0.59,0.6,0.57,0.56,0.55,0.59,0.63,Upgrade
EBIT,8.89,11.36,13.09,10.16,7.54,3.99,6.27,5.48,5.43,5.21,4.53,7.14,4.17,5.41,5.62,5.71,5.04,18,6.06,5.93,5.31,5.53,5.69,3.91,4.66,4.38,3.84,3.68,4,3.51,3.11,2.63,2.27,1.95,2.04,2.11,2.02,1.84,-18.81,0.5,Upgrade
EBIT Margin,29.85%,35.10%,40.91%,33.58%,27.06%,14.53%,34.45%,33.50%,34.10%,33.03%,31.56%,48.22%,28.73%,35.48%,37.41%,38.86%,34.80%,125.21%,40.15%,40.84%,37.96%,81.64%,34.66%,27.69%,32.57%,32.18%,29.43%,28.23%,29.96%,28.15%,24.86%,22.05%,18.96%,16.99%,17.17%,17.53%,16.65%,14.97%,-,4.91%,Upgrade
