Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+6 Quarters
Shares Change,-3.65%,-4.05%,-4.63%,-2.13%,-1.07%,-0.72%,-0.15%,0.35%,0.35%,0.69%,0.67%,-1.43%,-1.67%,40.93%,40.96%,53.91%,54.41%,9.60%,9.64%,2.13%,49.80%,50.56%,50.41%,50.48%,2.48%,7.96%,7.99%,7.84%,7.86%,0.53%,4.51%,4.60%,35.95%,40.91%,35.55%,35.69%,9.79%,5.29%,-,-,Upgrade
EPS (Basic),-0.91,1.00,1.27,1.25,1.19,1.27,1.22,1.35,1.39,1.35,1.39,0.90,1.03,1.17,1.30,1.15,0.85,1.11,1.17,1.02,1.02,0.67,0.85,0.65,0.83,0.79,0.78,0.64,0.67,0.59,0.48,0.61,0.55,0.60,0.54,0.32,0.38,0.34,0.33,0.49,Upgrade
EPS (Diluted),-0.91,0.99,1.27,1.25,1.18,1.26,1.21,1.35,1.39,1.36,1.39,0.90,1.03,1.17,1.30,1.15,0.85,1.12,1.17,1.02,1.02,0.67,0.84,0.65,0.82,0.79,0.78,0.64,0.67,0.58,0.47,0.61,0.55,0.60,0.54,0.32,0.38,0.34,0.33,0.49,Upgrade
EPS Growth,-,-21.43%,4.96%,-7.41%,-15.11%,-7.35%,-12.95%,50.00%,34.95%,16.24%,6.92%,-21.74%,21.18%,4.46%,11.11%,12.75%,-16.67%,67.16%,39.29%,56.92%,24.39%,-15.19%,7.69%,1.56%,22.39%,36.21%,65.96%,4.92%,21.82%,-3.33%,-12.96%,90.63%,44.74%,76.47%,63.64%,-34.69%,-44.12%,-55.26%,-42.11%,4.26%,Upgrade
Free Cash Flow Per Share,0.60,1.25,1.42,1.00,0.04,0.45,1.16,1.46,1.72,1.35,1.12,-0.14,0.80,0.69,1.42,0.62,0.59,1.30,0.85,1.05,1.41,0.40,1.04,0.07,1.41,0.96,1.38,0.50,1.19,0.33,-2.06,3.63,0.08,0.60,0.84,-0.00,0.54,0.18,0.80,0.53,Upgrade
Dividend Per Share,0.380,0.380,0.380,0.380,0.380,0.360,0.340,0.320,0.300,0.300,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.140,0.140,0.140,0.120,0.100,0.100,0.100,0.100,0.100,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.060,0.060,0.060,0.060,0.060,0.060,-,Upgrade
Dividend Growth,0%,5.56%,11.76%,18.75%,26.67%,20.00%,36.00%,28.00%,20.00%,20.00%,0%,0%,0%,78.57%,78.57%,78.57%,108.33%,40.00%,40.00%,40.00%,20.00%,0%,25.00%,25.00%,25.00%,25.00%,0%,0%,0%,33.33%,33.33%,33.33%,33.33%,0%,0%,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,-34.71%,34.23%,41.81%,43.42%,43.32%,45.91%,44.64%,48.58%,50.20%,49.47%,50.91%,36.43%,42.50%,44.47%,47.83%,44.74%,35.79%,44.89%,45.99%,43.05%,44.31%,43.00%,42.36%,34.21%,44.42%,44.78%,44.62%,36.28%,39.49%,35.80%,31.95%,39.21%,36.45%,38.27%,37.86%,23.54%,30.75%,30.10%,28.66%,31.37%,Upgrade
Profit Margin,-26.68%,27.14%,33.26%,34.48%,34.88%,36.68%,35.96%,38.39%,39.76%,39.15%,40.17%,29.61%,34.12%,34.72%,37.72%,35.25%,27.53%,36.10%,36.61%,34.33%,35.88%,22.08%,28.29%,23.24%,31.08%,29.82%,29.88%,24.25%,26.42%,23.77%,21.61%,26.28%,24.63%,25.00%,25.12%,15.44%,20.68%,19.03%,19.28%,30.12%,Upgrade
Free Cash Flow Margin,17.56%,34.38%,37.12%,27.94%,1.29%,12.93%,34.28%,41.53%,49.12%,39.17%,32.49%,-4.79%,26.69%,20.35%,41.41%,19.28%,19.29%,42.01%,26.47%,34.62%,49.42%,12.64%,34.91%,2.54%,52.75%,35.82%,52.52%,19.09%,46.52%,12.86%,-92.98%,154.50%,3.66%,25.24%,38.73%,-0.06%,29.02%,9.47%,47.29%,32.64%,Upgrade
Effective Tax Rate,-,20.72%,20.45%,20.61%,19.48%,20.11%,19.44%,20.98%,20.79%,20.87%,21.10%,18.71%,19.70%,21.93%,21.13%,21.21%,23.06%,19.59%,20.39%,20.24%,19.02%,48.66%,33.22%,32.07%,30.04%,33.42%,33.03%,33.15%,33.10%,33.61%,32.36%,32.99%,32.43%,34.66%,33.64%,34.38%,32.76%,36.78%,32.74%,4.00%,Upgrade
EBITDA,-44.36,55.67,70.15,69.1,66.31,70.94,68,76.8,78.89,76.86,79.32,50.77,58.16,67.45,73.57,66.07,50.95,44.3,47.03,39.23,37.82,36.07,38.79,30.38,24.65,24.42,23.87,19.83,20.74,17.99,14.06,17.7,15.88,17.37,15.22,9.39,8.48,8.1,7.25,7.33,Upgrade
EBITDA Margin,-31.55%,37.07%,44.50%,45.50%,45.58%,48.02%,46.72%,50.62%,52.30%,51.63%,53.04%,38.86%,44.93%,46.62%,49.89%,46.83%,37.78%,47.09%,48.24%,45.45%,46.85%,41.48%,46.67%,38.93%,48.89%,49.28%,49.17%,40.72%,44.01%,40.47%,37.05%,43.98%,41.38%,43.02%,42.66%,28.33%,36.54%,36.01%,35.30%,37.58%,Upgrade
Depreciation & Amortization,4.43,4.26,4.23,3.15,3.29,3.11,3.03,3.09,3.16,3.22,3.17,3.18,3.15,3.1,3.04,2.95,2.69,2.07,2.2,2.08,2.05,-1.32,3.58,3.68,2.26,2.23,2.21,2.16,2.13,2.08,1.94,1.92,1.89,1.92,1.71,1.59,1.34,1.33,1.36,1.21,Upgrade
EBIT,-48.79,51.41,65.92,65.95,63.02,67.83,64.97,73.71,75.73,73.64,76.14,47.6,55,64.35,70.54,63.13,48.26,42.24,44.84,37.15,35.77,37.38,35.21,26.7,22.4,22.19,21.66,17.67,18.61,15.91,12.13,15.78,13.99,15.45,13.5,7.8,7.14,6.77,5.89,6.12,Upgrade
EBIT Margin,-34.71%,34.23%,41.81%,43.42%,43.32%,45.91%,44.64%,48.58%,50.20%,49.47%,50.91%,36.43%,42.50%,44.47%,47.83%,44.74%,35.79%,44.89%,45.99%,43.05%,44.31%,43.00%,42.36%,34.21%,44.42%,44.78%,44.62%,36.28%,39.49%,35.80%,31.95%,39.21%,36.45%,38.27%,37.86%,23.54%,30.75%,30.10%,28.66%,31.37%,Upgrade
