Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+14 Quarters
Dividend Growth,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-62.50%,-62.50%,-62.50%,-62.50%,0%,0%,0%,0%,-75.76%,0%,0%,0%,312.50%,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,20.20%,15.99%,20.54%,20.46%,22.57%,28.50%,30.98%,31.26%,26.11%,19.66%,23.13%,20.30%,24.48%,22.09%,23.82%,17.97%,16.31%,17.41%,29.91%,19.43%,22.44%,8.59%,26.38%,26.74%,27.15%,32.62%,27.47%,19.93%,35.60%,46.67%,48.96%,50.19%,34.95%,33.63%,43.00%,45.62%,38.39%,38.17%,37.76%,32.79%,Upgrade
Profit Margin,19.79%,-38.59%,112.17%,10.36%,-13.09%,14.13%,7.47%,23.27%,21.26%,-20.56%,-0.42%,-22.80%,-13.52%,-38.61%,6.13%,3.74%,13.47%,-17.04%,30.38%,22.37%,16.00%,0.39%,13.82%,21.52%,12.60%,4.93%,15.36%,6.52%,19.83%,26.84%,28.84%,29.64%,20.06%,19.40%,22.55%,24.03%,70.37%,38.17%,37.76%,32.79%,Upgrade
Free Cash Flow Margin,-6.61%,16.32%,47.73%,14.35%,-3.50%,31.77%,35.40%,26.43%,3.07%,22.58%,19.89%,37.58%,-4.20%,21.46%,40.92%,11.31%,11.98%,10.67%,29.18%,18.50%,-8.24%,28.52%,23.85%,26.33%,4.13%,20.99%,28.76%,39.22%,10.58%,57.46%,53.71%,59.16%,28.13%,51.75%,49.14%,52.15%,13.76%,40.11%,44.19%,50.50%,Upgrade
Effective Tax Rate,7.85%,-,3.93%,25.03%,-,26.74%,7.90%,19.46%,-14.94%,-,123.73%,-,-,-,51.92%,59.13%,-13.49%,-,19.91%,24.61%,32.31%,95.79%,48.53%,45.53%,53.58%,70.89%,44.08%,67.27%,44.30%,42.48%,41.09%,40.95%,42.62%,42.31%,47.56%,47.34%,-83.29%,-,-,-,Upgrade
EBITDA,22.05,-24.16,88.66,14.71,-23.11,19.15,10.77,25.36,16.42,-7.54,4.7,-10.97,-7.54,-18.7,12.52,10.03,11.73,-9.44,30.58,24.88,14.28,6,15.85,22.58,15.16,8.84,14.56,11.49,21.99,36,39.79,41.16,21.24,16.9,20.46,20.33,16.67,16.67,15.05,12.33,Upgrade
EBITDA Margin,26.87%,-32.95%,122.44%,19.04%,-29.48%,24.18%,13.78%,33.46%,23.05%,-11.49%,7.37%,-18.87%,-11.80%,-27.90%,18.48%,15.13%,17.92%,-13.90%,42.14%,33.27%,24.24%,9.84%,27.46%,40.14%,27.76%,17.58%,28.11%,20.52%,36.12%,47.07%,49.27%,50.47%,35.32%,34.07%,43.44%,46.08%,38.84%,38.61%,37.97%,33.02%,Upgrade
Depreciation & Amortization,0.43,0.42,0.37,0.3,0.14,0.14,0.71,0.9,0.95,1.06,1.05,1.04,1.05,1.05,1.05,1.06,1.07,0.3,0.31,0.34,0.36,0.35,0.35,0.35,0.34,0.33,0.33,0.33,0.32,0.31,0.25,0.22,0.22,0.22,0.21,0.2,0.19,0.19,0.08,0.08,Upgrade
EBIT,21.62,-24.57,88.29,14.41,-23.24,19.01,10.06,24.46,15.47,-8.6,3.65,-12.01,-8.59,-19.75,11.47,8.98,10.67,-9.74,30.28,24.54,13.92,5.65,15.5,22.23,14.82,8.51,14.23,11.16,21.67,35.69,39.53,40.94,21.02,16.68,20.26,20.13,16.48,16.48,14.97,12.24,Upgrade
EBIT Margin,26.35%,-33.52%,121.92%,18.65%,-29.66%,24.01%,12.88%,32.27%,21.72%,-13.10%,5.72%,-20.66%,-13.45%,-29.46%,16.93%,13.54%,16.29%,-14.35%,41.72%,32.82%,23.64%,9.26%,26.85%,39.52%,27.15%,16.93%,27.47%,19.93%,35.60%,46.67%,48.96%,50.19%,34.95%,33.63%,43.00%,45.62%,38.39%,38.17%,37.76%,32.79%,Upgrade
