Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+48 Quarters
EPS Growth,-7.84%,8.71%,5.74%,12.50%,46.45%,35.39%,61.59%,47.52%,8.93%,-14.01%,-27.05%,-29.50%,-6.67%,137.93%,13.74%,33.33%,27.66%,295.45%,35.82%,36.36%,41.00%,-74.42%,24.07%,23.60%,16.28%,8.86%,25.58%,9.88%,-3.37%,12.86%,-1.15%,1.25%,21.92%,37.25%,19.18%,14.29%,17.74%,5.59%,18.31%,26.13%,Upgrade
Free Cash Flow Per Share,1.64,2.88,3.71,2.34,1.52,3.02,2.33,2.10,1.33,2.10,1.49,1.27,1.64,2.77,2.11,1.33,1.14,1.17,2.16,1.31,0.86,1.61,1.56,1.17,0.59,0.91,1.21,0.87,0.89,0.89,1.03,0.65,0.74,0.49,1.14,0.58,0.44,0.88,1.06,0.56,Upgrade
Dividend Per Share,0.570,0.490,0.490,0.490,0.490,0.440,0.440,0.440,0.440,0.400,0.400,0.400,0.400,0.330,0.330,0.330,0.330,0.250,0.250,0.250,0.250,0.220,0.220,0.220,0.220,0.190,0.190,0.190,0.190,0.160,0.160,0.160,0.160,0.110,0.110,0.110,0.110,0.060,0.060,0.060,Upgrade
Dividend Growth,16.33%,11.36%,11.36%,11.36%,11.36%,10.00%,10.00%,10.00%,10.00%,21.21%,21.21%,21.21%,21.21%,32.00%,32.00%,32.00%,32.00%,13.64%,13.64%,13.64%,13.64%,15.79%,15.79%,15.79%,15.79%,18.75%,18.75%,18.75%,18.75%,45.45%,45.45%,45.45%,45.45%,83.33%,83.33%,83.33%,266.67%,100.00%,100.00%,100.00%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,54.56%,54.74%,54.07%,54.90%,57.09%,54.20%,54.50%,51.70%,52.88%,49.95%,54.86%,51.18%,55.15%,54.35%,59.44%,58.28%,56.90%,32.41%,58.67%,52.82%,50.98%,45.95%,57.12%,54.14%,55.08%,49.46%,57.99%,51.22%,55.11%,43.98%,54.11%,52.34%,60.58%,42.22%,57.03%,58.40%,59.16%,43.98%,56.27%,58.59%,Upgrade
Profit Margin,41.08%,43.41%,43.42%,41.39%,50.92%,45.61%,48.43%,45.63%,44.00%,43.33%,39.43%,42.58%,42.23%,47.58%,47.19%,49.79%,47.88%,23.61%,48.72%,42.81%,41.68%,6.85%,42.08%,38.55%,39.54%,33.85%,41.11%,36.49%,39.21%,35.36%,38.62%,38.54%,45.74%,33.22%,40.76%,39.32%,40.06%,29.78%,39.63%,40.46%,Upgrade
Free Cash Flow Margin,27.26%,47.46%,62.18%,41.30%,28.80%,56.77%,46.02%,45.83%,31.74%,51.02%,38.81%,38.23%,41.16%,63.32%,47.82%,32.92%,30.08%,31.76%,57.39%,37.22%,25.39%,51.36%,48.73%,40.98%,23.15%,35.99%,46.01%,35.45%,40.19%,39.89%,46.09%,30.75%,38.30%,23.35%,52.81%,28.55%,23.90%,50.33%,57.35%,32.49%,Upgrade
Effective Tax Rate,17.25%,18.26%,18.65%,18.69%,5.12%,15.73%,14.28%,16.63%,16.53%,17.67%,20.99%,15.98%,14.80%,15.15%,16.81%,18.70%,15.48%,26.01%,16.12%,18.37%,17.25%,84.70%,25.98%,27.70%,26.86%,28.83%,27.50%,27.99%,28.27%,13.17%,27.74%,25.79%,23.88%,20.46%,28.42%,32.19%,32.08%,31.61%,29.90%,31.22%,Upgrade
EBITDA,"3,176","3,400","3,377","3,101","3,075","3,120","3,114","2,770","2,460","2,423","2,161","1,936","2,200","2,685","2,734","2,692","2,366","1,375","2,423","2,085","1,966","1,641","2,085","1,778","1,609","1,433","1,749","1,480","1,452","1,130","1,461","1,350","1,444","1,107","1,512","1,469","1,360",989,"1,315","1,299",Upgrade
EBITDA Margin,55.25%,58.45%,58.67%,56.41%,59.51%,59.82%,62.47%,61.17%,59.21%,58.81%,56.32%,58.05%,54.88%,60.83%,61.20%,65.45%,60.84%,36.12%,62.16%,56.89%,54.92%,49.55%,61.36%,58.24%,58.85%,52.00%,60.73%,54.94%,59.36%,44.89%,57.75%,56.49%,64.75%,45.91%,60.72%,62.04%,62.62%,47.28%,59.29%,61.98%,Upgrade
Depreciation & Amortization,191,184,185,189,192,189,188,186,163,150,141,145,144,146,137,122,117,113,111,115,120,116,118,111,92,92,93,93,95,93,94,92,87,84,83,81,73,71,64,61,Upgrade
EBIT,"2,985","3,216","3,192","2,912","2,883","2,931","2,926","2,584","2,297","2,273","2,020","1,791","2,056","2,539","2,597","2,570","2,249","1,262","2,312","1,970","1,846","1,525","1,967","1,667","1,517","1,341","1,656","1,387","1,357","1,037","1,367","1,258","1,357","1,023","1,429","1,388","1,287",918,"1,251","1,238",Upgrade
EBIT Margin,51.93%,55.29%,55.46%,52.97%,55.80%,56.19%,58.70%,57.07%,55.28%,55.17%,52.65%,53.70%,51.28%,57.52%,58.14%,62.48%,57.83%,33.15%,59.31%,53.75%,51.56%,46.04%,57.89%,54.60%,55.49%,48.66%,57.50%,51.48%,55.48%,41.20%,54.03%,52.64%,60.85%,42.43%,57.39%,58.61%,59.25%,43.88%,56.40%,59.06%,Upgrade
