Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+44 Quarters
Dividend Per Share,0.537,0.531,0.543,0.516,0.522,0.431,0.456,0.440,0.421,0.550,0.550,0.550,0.550,0.525,0.525,0.380,0.379,0.365,0.366,0.359,0.358,0.349,0.323,0.316,0.311,0.312,0.311,0.289,0.292,0.288,0.311,0.287,0.320,0.329,0.330,0.325,0.344,0.343,0.710,0.353,Upgrade
Dividend Growth,2.87%,23.20%,19.08%,17.27%,23.99%,-21.64%,-17.09%,-20.00%,-23.45%,4.76%,4.76%,44.74%,45.12%,43.84%,43.44%,5.85%,5.87%,4.58%,13.31%,13.61%,15.11%,11.86%,3.86%,9.34%,6.51%,8.33%,0%,0.70%,-8.75%,-12.46%,-5.76%,-11.69%,-6.98%,-4.08%,-53.52%,-7.93%,-4.71%,-5.25%,-0.14%,-3.02%,Upgrade
Gross Margin,35.44%,43.57%,180.95%,1006.58%,34.74%,46.90%,32.75%,279.79%,31.01%,33.94%,15.69%,44.17%,42.76%,31.97%,30.84%,27.54%,36.97%,55.00%,47.85%,51.14%,30.97%,58.13%,36.37%,47.14%,143.53%,42.49%,28.77%,30.44%,51.05%,53.65%,169.98%,32.57%,33.79%,40.84%,36.47%,35.11%,50.38%,48.58%,170.03%,52.93%,Upgrade
Operating Margin,9.68%,9.13%,56.24%,331.05%,10.44%,15.80%,10.31%,93.53%,8.66%,10.72%,5.29%,11.67%,11.81%,8.64%,8.26%,7.81%,10.43%,18.91%,15.09%,13.33%,3.02%,20.05%,8.69%,14.42%,46.87%,15.19%,7.45%,8.46%,14.75%,14.75%,64.15%,8.58%,10.20%,11.63%,10.56%,9.86%,15.37%,12.01%,50.66%,15.96%,Upgrade
Profit Margin,7.73%,5.40%,39.04%,225.79%,8.30%,11.97%,7.10%,61.89%,6.39%,7.48%,3.42%,6.04%,8.43%,7.08%,5.86%,5.47%,7.09%,9.45%,10.34%,11.16%,2.39%,14.71%,7.07%,7.86%,30.77%,9.34%,5.04%,6.15%,9.63%,10.27%,43.16%,6.01%,6.81%,7.75%,6.73%,6.19%,11.68%,-12.51%,32.76%,13.54%,Upgrade
Free Cash Flow Margin,7.10%,21.36%,107.21%,-128.95%,-15.56%,10.15%,1.89%,-67.31%,9.61%,31.01%,20.13%,-2.98%,18.48%,1.70%,18.53%,-11.04%,22.40%,18.16%,5.49%,7.56%,6.96%,10.62%,15.65%,-9.43%,56.00%,7.70%,13.67%,3.43%,30.45%,26.40%,32.64%,11.89%,0.77%,16.58%,11.42%,2.45%,-3.04%,14.56%,-70.44%,25.22%,Upgrade
Effective Tax Rate,-1.15%,23.05%,21.51%,23.43%,4.64%,13.88%,16.32%,25.29%,6.46%,11.67%,10.10%,40.20%,11.65%,1.40%,12.69%,11.97%,15.66%,23.74%,19.98%,14.66%,-40.24%,19.90%,-4.01%,24.07%,21.11%,21.28%,19.23%,14.02%,24.32%,13.50%,24.57%,16.90%,19.02%,20.10%,22.75%,21.43%,5.50%,-,21.30%,14.21%,Upgrade
EBITDA,"1,087",748,"1,119","1,242","1,246","1,291","1,187","1,365",910,960,694,784,937,779,793,823,794,848,989,887,245,"1,105",661,836,"1,032","1,044",703,737,820,671,"1,081",634,746,654,667,633,674,-377,596,685,Upgrade
EBITDA Margin,8.84%,8.67%,55.64%,326.84%,9.59%,15.17%,9.37%,90.16%,7.81%,9.57%,4.57%,12.12%,10.99%,8.10%,7.82%,7.22%,9.71%,14.14%,14.49%,14.80%,2.83%,19.89%,8.14%,11.93%,43.62%,13.23%,7.37%,8.39%,14.73%,14.30%,64.27%,8.65%,10.12%,11.65%,10.56%,9.80%,14.31%,-9.07%,48.93%,18.07%,Upgrade
EBIT,"1,087",748,"1,119","1,242","1,246","1,291","1,187","1,365",910,960,694,784,937,779,793,823,794,848,989,887,245,"1,105",661,836,"1,032","1,044",703,737,820,671,"1,081",634,746,654,667,633,674,-377,596,685,Upgrade
EBIT Margin,8.84%,8.67%,55.64%,326.84%,9.59%,15.17%,9.37%,90.16%,7.81%,9.57%,4.57%,12.12%,10.99%,8.10%,7.82%,7.22%,9.71%,14.14%,14.49%,14.80%,2.83%,19.89%,8.14%,11.93%,43.62%,13.23%,7.37%,8.39%,14.73%,14.30%,64.27%,8.65%,10.12%,11.65%,10.56%,9.80%,14.31%,-9.07%,48.93%,18.07%,Upgrade
