Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+26 Quarters
Dividend Per Share,0.450,0.900,0.375,0.375,0.375,0.375,0.320,0.320,0.320,0.320,0.300,0.300,0.300,0.300,0.250,0.250,0.250,0.250,0.210,0.210,0.210,0.195,0.165,0.165,0.165,0.165,0.140,0.140,0.140,0.140,0.120,0.120,0.120,0.120,0.100,0.100,0.100,0.100,0.083,0.083,Upgrade
Dividend Growth,20.00%,140.00%,17.19%,17.19%,17.19%,17.19%,6.67%,6.67%,6.67%,6.67%,20.00%,20.00%,20.00%,20.00%,19.05%,19.05%,19.05%,28.21%,27.27%,27.27%,27.27%,18.18%,17.86%,17.86%,17.86%,17.86%,16.67%,16.67%,16.67%,16.67%,20.00%,20.00%,20.00%,20.00%,20.48%,20.48%,20.48%,20.48%,50.91%,50.91%,Upgrade
Gross Margin,81.03%,83.15%,82.59%,82.36%,82.95%,84.06%,84.04%,82.09%,80.56%,82.75%,81.93%,80.55%,83.94%,83.78%,85.81%,85.07%,83.73%,85.34%,85.00%,83.74%,83.76%,86.03%,86.51%,84.71%,84.28%,87.20%,83.81%,85.98%,85.44%,86.00%,85.41%,83.91%,85.83%,84.95%,84.64%,85.32%,85.90%,85.10%,83.22%,83.57%,Upgrade
Operating Margin,66.83%,64.14%,65.33%,57.02%,66.80%,67.66%,65.79%,66.30%,62.51%,67.59%,61.60%,62.00%,67.03%,66.34%,60.86%,66.92%,66.27%,67.51%,62.68%,55.06%,65.76%,68.43%,66.16%,66.24%,62.72%,69.49%,61.61%,11.79%,67.13%,67.21%,63.93%,64.30%,66.91%,66.17%,48.06%,64.03%,64.75%,65.83%,58.90%,60.91%,Upgrade
Profit Margin,53.31%,52.66%,50.60%,46.89%,50.73%,56.08%,54.64%,42.01%,52.82%,54.97%,41.89%,49.06%,52.68%,54.05%,49.29%,53.10%,54.19%,54.07%,52.36%,44.45%,51.35%,51.87%,44.08%,45.10%,9.60%,46.40%,45.32%,11.35%,47.08%,54.45%,42.34%,48.24%,45.47%,46.39%,33.23%,43.11%,50.52%,44.60%,40.09%,40.82%,Upgrade
Free Cash Flow Margin,45.71%,49.42%,71.67%,68.96%,44.82%,57.50%,57.37%,69.09%,55.35%,58.96%,37.80%,58.73%,21.37%,60.85%,61.81%,54.62%,34.73%,56.97%,60.12%,68.34%,53.28%,54.96%,55.47%,73.21%,5.58%,52.39%,54.24%,4.71%,19.75%,51.98%,44.69%,57.90%,26.11%,48.99%,48.50%,58.10%,57.92%,45.04%,64.14%,67.81%,Upgrade
Effective Tax Rate,19.34%,16.03%,19.06%,10.92%,19.70%,19.15%,16.61%,41.33%,16.59%,16.60%,30.05%,19.07%,19.46%,17.66%,18.49%,19.79%,19.04%,17.99%,19.59%,17.18%,19.02%,22.14%,30.95%,29.34%,84.09%,30.51%,23.07%,2.37%,30.07%,26.45%,33.77%,21.73%,32.08%,30.64%,30.77%,33.00%,22.46%,32.45%,32.50%,33.17%,Upgrade
EBITDA,"5,654","5,341","5,253","4,170","4,883","5,229","4,625","4,724","3,950","4,081","3,396","3,271","4,139","4,267","4,003","4,159","3,977","3,934","3,851","3,119","3,523","3,538","3,394","3,186","2,968","3,265","2,786",673,"2,694","2,788","2,403","2,290","2,414","2,385","1,670","2,139","2,168","2,190","1,872","1,934",Upgrade
EBITDA Margin,70.81%,67.30%,67.46%,57.32%,67.92%,74.08%,70.51%,77.06%,68.95%,71.76%,66.58%,67.62%,70.70%,70.48%,65.23%,71.22%,72.39%,71.45%,70.87%,59.52%,69.45%,72.77%,69.91%,69.79%,66.29%,73.19%,65.38%,18.54%,74.30%,78.20%,67.29%,65.09%,70.81%,70.52%,51.72%,67.80%,68.54%,69.41%,62.97%,64.45%,Upgrade
Depreciation & Amortization,234,227,226,230,207,198,202,204,201,197,196,197,192,182,172,165,160,159,163,152,153,145,147,132,131,146,141,120,121,120,119,130,125,120,112,109,107,107,106,101,Upgrade
EBIT,"5,420","5,114","5,027","3,940","4,676","5,031","4,423","4,520","3,749","3,884","3,200","3,074","3,947","4,085","3,831","3,994","3,817","3,775","3,688","2,967","3,370","3,393","3,247","3,054","2,837","3,119","2,645",553,"2,573","2,668","2,284","2,160","2,289","2,265","1,558","2,030","2,061","2,083","1,766","1,833",Upgrade
EBIT Margin,67.88%,64.44%,64.56%,54.16%,65.04%,71.27%,67.43%,73.74%,65.44%,68.30%,62.73%,63.55%,67.42%,67.48%,62.42%,68.39%,69.48%,68.56%,67.87%,56.62%,66.43%,69.79%,66.88%,66.90%,63.37%,69.92%,62.07%,15.23%,70.96%,74.84%,63.96%,61.40%,67.15%,66.97%,48.25%,64.34%,65.16%,66.02%,59.40%,61.08%,Upgrade
