Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
EPS (Diluted),2.39,2.59,2.60,1.92,1.37,1.68,1.90,2.32,2.43,1.53,1.48,0.84,-0.42,1.88,1.96,1.94,2.11,1.88,1.86,1.87,1.59,0.64,1.26,1.13,1.11,0.92,0.84,0.58,0.34,0.64,0.74,0.73,0.73,0.81,0.82,0.80,0.73,0.62,0.78,0.76,Upgrade
EPS Growth,74.45%,54.17%,36.84%,-17.24%,-43.62%,9.80%,28.38%,176.19%,-,-18.62%,-24.49%,-56.70%,-,0%,5.38%,3.74%,32.70%,193.75%,47.62%,65.49%,43.24%,-30.43%,50.00%,94.83%,226.47%,43.75%,13.51%,-20.55%,-53.42%,-20.99%,-9.76%,-8.75%,0%,30.65%,5.13%,5.26%,4.29%,-7.46%,27.87%,4.11%,Upgrade
Free Cash Flow Per Share,3.36,4.38,2.87,2.55,-5.55,3.12,1.40,-1.24,1.01,1.29,-0.33,0.22,4.84,1.37,2.75,2.41,0.15,3.86,1.92,1.37,1.96,1.20,1.05,1.31,2.23,0.35,0.81,-0.18,1.26,0.91,1.38,0.15,1.75,0.23,1.17,0.64,1.09,2.15,0.68,-0.14,Upgrade
Dividend Per Share,0.710,0.680,0.680,0.680,0.680,0.680,0.680,0.680,0.680,0.680,0.680,0.680,0.680,0.670,0.670,0.670,0.670,0.600,0.600,0.340,0.300,0.300,0.300,0.260,0.230,0.230,0.230,0.220,0.210,0.210,0.210,0.210,0.200,0.200,0.200,0.200,0.190,0.170,0.170,0.170,Upgrade
Dividend Growth,4.41%,0%,0%,0%,0%,0%,0%,0%,0%,1.49%,1.49%,1.49%,1.49%,11.67%,11.67%,97.06%,123.33%,100.00%,100.00%,30.77%,30.43%,30.43%,30.43%,18.18%,9.52%,9.52%,9.52%,4.76%,5.00%,5.00%,5.00%,5.00%,5.26%,17.65%,17.65%,17.65%,11.76%,13.33%,13.33%,13.33%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,42.60%,45.19%,47.54%,41.15%,33.47%,37.29%,41.66%,47.62%,50.06%,38.08%,37.87%,25.17%,-23.01%,44.51%,46.10%,47.59%,49.47%,47.17%,45.74%,48.33%,42.89%,40.59%,41.91%,39.79%,36.97%,32.90%,30.17%,21.99%,15.65%,24.57%,30.34%,31.49%,29.95%,34.93%,31.25%,35.36%,33.33%,26.09%,34.02%,33.23%,Upgrade
Profit Margin,33.02%,34.65%,35.84%,31.14%,25.60%,28.52%,31.99%,36.31%,38.32%,28.63%,29.65%,20.17%,-17.40%,33.79%,35.94%,36.71%,39.32%,36.32%,37.94%,37.37%,35.72%,13.78%,28.11%,26.61%,27.59%,23.73%,20.96%,15.51%,10.87%,18.00%,20.43%,21.20%,20.28%,23.60%,24.36%,23.84%,22.50%,17.97%,22.94%,22.63%,Upgrade
Free Cash Flow Margin,45.94%,58.05%,39.29%,40.78%,-102.25%,52.77%,23.46%,-19.57%,15.75%,23.97%,-6.52%,5.34%,201.77%,24.56%,50.93%,45.98%,2.80%,73.58%,39.50%,27.10%,43.28%,25.71%,23.09%,30.43%,54.07%,8.73%,19.97%,-4.67%,40.70%,25.20%,37.35%,4.27%,48.08%,6.70%,33.97%,18.72%,32.51%,61.56%,19.94%,-4.17%,Upgrade
Effective Tax Rate,20.78%,21.52%,22.86%,22.55%,20.59%,21.11%,21.08%,22.09%,21.88%,22.73%,18.73%,19.18%,-,23.53%,21.51%,22.60%,20.05%,22.50%,16.54%,22.20%,16.12%,66.06%,32.34%,32.78%,24.63%,27.43%,30.05%,28.77%,29.41%,26.11%,31.66%,32.16%,31.28%,31.96%,32.16%,31.67%,31.53%,29.94%,31.63%,30.92%,Upgrade
EBITDA,429,467,480,360,261,312,357,447,473,312,294,175,-52,387,399,413,453,430,411,448,366,360,365,331,299,256,245,175,115,185,229,229,225,250,258,253,232,197,245,239,Upgrade
EBITDA Margin,44.69%,47.32%,50.16%,43.96%,36.71%,40.26%,44.79%,50.57%,52.85%,41.54%,41.70%,30.17%,-15.34%,48.25%,49.44%,51.05%,52.86%,50.71%,49.34%,51.67%,46.86%,44.28%,45.80%,43.61%,41.24%,37.26%,34.70%,26.36%,21.18%,28.95%,34.91%,36.23%,34.56%,39.87%,41.35%,40.48%,38.10%,30.78%,38.77%,38.36%,Upgrade
Depreciation & Amortization,20,21,25,23,23,23,25,26,25,26,27,29,26,30,27,28,29,30,30,29,31,30,31,29,31,30,32,29,30,28,30,30,30,31,31,32,29,30,30,32,Upgrade
EBIT,409,446,455,337,238,289,332,421,448,286,267,146,-78,357,372,385,424,400,381,419,335,330,334,302,268,226,213,146,85,157,199,199,195,219,227,221,203,167,215,207,Upgrade
EBIT Margin,42.60%,45.19%,47.54%,41.15%,33.47%,37.29%,41.66%,47.62%,50.06%,38.08%,37.87%,25.17%,-23.01%,44.51%,46.10%,47.59%,49.47%,47.17%,45.74%,48.33%,42.89%,40.59%,41.91%,39.79%,36.97%,32.90%,30.17%,21.99%,15.65%,24.57%,30.34%,31.49%,29.95%,34.93%,36.38%,35.36%,33.33%,26.09%,34.02%,33.23%,Upgrade
