Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+29 Quarters
Pretax Income,5.94,34.76,-19.29,14.8,-5.74,24.32,-13.85,0.63,10.23,42.02,2.18,-0.06,-39.85,-29.66,4.96,15.22,5.98,-79.04,-89.47,-37.69,-143.52,-38.07,19.94,-35.76,8.5,49.45,30.32,-63.25,28.87,-43.47,-220.91,-39.54,-24.26,60.89,-52.02,109.54,-9.44,83.93,56.63,28.64,Upgrade
Income Tax,0.05,0.01,-0.82,0.01,-0.02,0.01,0,-0,3.73,0,0,0,0.42,0.68,-0.18,-0.09,0.07,1.78,-0.36,-0.32,-0.77,-0.34,0.07,-0.3,0.12,0.26,0.31,-0.26,0.2,-0.36,-1.23,0.05,-0.22,0.2,-0.25,-0.01,-0.56,-0,0.09,0.14,Upgrade
Net Income,5.89,34.75,-18.47,14.79,-5.73,24.3,-13.85,0.63,6.5,42.02,2.18,-0.06,-40.27,-30.35,5.14,15.31,5.91,-80.82,-89.12,-37.37,-142.75,-37.73,19.88,-35.47,8.37,49.2,30.01,-63,28.67,-43.11,-219.68,-39.6,-24.05,60.69,-51.77,109.55,-8.88,83.93,56.54,28.5,Upgrade
Net Income Growth,-,42.98%,-,2254.78%,-,-42.16%,-,-,-,-,-57.53%,-,-,-,-,-,-,-,-,-,-,-,-33.77%,-,-70.79%,-,-,-,-,-,-,-,-,-27.69%,-,284.40%,-,-,22.54%,-,Upgrade
Shares Outstanding (Basic),34,36,33,34,33,36,33,35,35,38,36,36,36,34,37,36,36,36,36,37,37,37,37,37,37,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,Upgrade
Shares Outstanding (Diluted),38,40,33,40,33,37,33,35,35,38,36,36,36,34,37,37,36,36,36,37,37,37,37,37,37,39,37,37,37,37,37,37,37,38,37,38,37,38,38,38,Upgrade
Shares Change,16.11%,7.83%,0.60%,15.19%,-4.97%,-3.96%,-7.97%,-2.67%,-4.13%,12.44%,-3.09%,-2.86%,-0.62%,-5.00%,2.70%,-0.33%,-1.95%,-2.68%,-3.81%,-0.20%,-0.77%,-4.23%,-0.03%,-0.69%,-0.12%,4.90%,1.84%,-0.06%,0.67%,-2.91%,-0.74%,-1.58%,0.99%,0.42%,-1.75%,0.97%,-1.65%,0.94%,0.65%,2.39%,Upgrade
EPS (Basic),0.17,1.03,-0.56,0.44,-0.17,0.71,-0.42,0.02,0.19,1.18,0.06,-,-1.11,-0.83,0.14,0.42,0.16,-2.25,-2.48,-1.01,-3.85,-1.01,0.53,-0.96,0.22,1.32,0.80,-1.69,0.77,-1.17,-5.98,-1.06,-0.65,1.63,-1.40,2.94,-0.24,2.28,1.53,0.77,Upgrade
EPS (Diluted),0.17,1.01,-0.56,0.37,-0.17,0.71,-0.42,0.02,0.19,1.18,0.06,-,-1.11,-0.83,0.14,0.42,0.16,-2.25,-2.48,-1.01,-3.85,-1.01,0.53,-0.96,0.22,1.32,0.80,-1.69,0.77,-1.17,-5.98,-1.06,-0.65,1.60,-1.40,2.89,-0.24,2.23,1.50,0.76,Upgrade
EPS Growth,-,42.25%,-,1750.00%,-,-39.83%,-,-,-,-,-57.14%,-,-,-,-,-,-,-,-,-,-,-,-33.75%,-,-71.43%,-,-,-,-,-,-,-,-,-28.25%,-,280.26%,-,-,21.95%,-,Upgrade
Free Cash Flow Per Share,-0.04,-0.12,-0.41,-0.07,-0.35,-1.03,0.03,-0.03,-0.54,-1.23,-0.05,-0.31,-0.88,0.30,-0.08,0.04,-0.20,-1.04,0.18,0.01,-0.79,0.74,0.52,0.87,0.41,0.84,-1.79,0.17,-0.20,-0.35,-0.10,-0.60,-0.49,-1.27,-1.27,-0.77,-0.28,-0.98,-0.15,-0.90,Upgrade
Gross Margin,37.59%,56.23%,25.38%,49.91%,26.78%,50.50%,20.73%,35.36%,36.28%,49.89%,28.98%,22.27%,0.33%,6.62%,32.73%,44.09%,22.61%,-54.92%,-166.65%,3.71%,-67860.28%,1.51%,28.47%,12.73%,35.90%,48.44%,44.03%,-26.84%,45.47%,-8.23%,-,-13.36%,11.66%,61.25%,-88.52%,71.73%,33.78%,55.43%,55.77%,50.02%,Upgrade
Operating Margin,4.33%,24.43%,-14.36%,13.15%,-3.45%,16.04%,-8.81%,1.63%,7.68%,25.73%,3.03%,1.31%,-50.41%,-27.84%,4.73%,11.96%,4.74%,-124.69%,-275.62%,-43.49%,-103438.30%,-30.74%,8.90%,-29.89%,5.35%,26.66%,21.50%,-72.93%,17.83%,-60.13%,-,-58.96%,-34.46%,42.17%,-189.81%,56.20%,-9.47%,38.27%,27.36%,18.84%,Upgrade
Profit Margin,3.80%,23.88%,-14.57%,12.18%,-4.31%,15.06%,-9.95%,0.47%,4.24%,24.80%,1.76%,-0.05%,-53.03%,-30.09%,3.72%,10.91%,3.72%,-129.81%,-273.82%,-42.42%,-101242.55%,-30.30%,8.42%,-29.20%,5.12%,26.07%,20.62%,-71.74%,17.24%,-58.45%,-,-58.56%,-33.61%,40.58%,-184.04%,54.67%,-8.73%,37.60%,26.50%,18.18%,Upgrade
Free Cash Flow Margin,-0.81%,-3.01%,-10.58%,-1.97%,-8.73%,-23.24%,0.76%,-0.81%,-12.22%,-27.54%,-1.56%,-9.55%,-41.83%,10.22%,-2.10%,0.95%,-4.48%,-59.82%,20.18%,0.61%,-20688.65%,22.02%,8.15%,26.60%,9.44%,17.11%,-46.00%,7.03%,-4.39%,-17.60%,-,-33.29%,-25.39%,-31.76%,-167.62%,-14.37%,-10.11%,-16.26%,-2.67%,-21.24%,Upgrade
Effective Tax Rate,0.91%,0.02%,-,0.06%,-,0.05%,-,-0.16%,36.49%,-,-,-,-,-,-3.61%,-0.62%,1.22%,-,-,-,-,-,0.33%,-,1.42%,0.52%,1.01%,-,0.71%,-,-,-,-,0.34%,-,-0.01%,-,-0.00%,0.16%,0.50%,Upgrade
EBITDA,6.72,35.55,-18.19,15.96,-4.59,25.9,-12.28,2.2,11.78,43.59,3.77,1.51,-38.28,-28.08,6.55,16.79,7.53,-77.44,-88.52,-37.57,-143.43,-37.98,20.03,-35.67,8.59,49.55,30.41,-63.15,28.98,-43.37,-220.81,-39.44,-24.16,60.99,-51.92,109.65,-9.33,84.03,56.72,28.7,Upgrade
EBITDA Margin,4.33%,24.43%,-14.36%,13.15%,-3.45%,16.04%,-8.81%,1.63%,7.68%,25.73%,3.04%,1.31%,-50.40%,-27.84%,4.74%,11.96%,4.74%,-124.39%,-271.98%,-42.65%,-101723.40%,-30.50%,8.48%,-29.36%,5.25%,26.25%,20.89%,-71.92%,17.43%,-58.80%,-,-58.33%,-33.77%,40.78%,-184.57%,54.72%,-9.17%,37.64%,26.59%,18.31%,Upgrade
Depreciation & Amortization,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.02,0.03,0.13,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.12,0.11,0.1,0.1,0.06,Upgrade
EBIT,6.72,35.55,-18.19,15.96,-4.59,25.9,-12.28,2.19,11.78,43.59,3.76,1.5,-38.29,-28.08,6.54,16.78,7.52,-77.46,-88.54,-37.69,-143.52,-38.07,19.94,-35.76,8.5,49.45,30.32,-63.25,28.87,-43.47,-220.91,-39.54,-24.26,60.89,-52.02,109.54,-9.44,83.93,56.63,28.64,Upgrade
EBIT Margin,4.33%,24.43%,-14.36%,13.15%,-3.45%,16.04%,-8.81%,1.63%,7.68%,25.73%,3.03%,1.31%,-50.41%,-27.84%,4.73%,11.96%,4.74%,-124.42%,-272.06%,-42.79%,-101788.65%,-30.57%,8.44%,-29.44%,5.20%,26.20%,20.83%,-72.03%,17.36%,-58.94%,-,-58.48%,-33.91%,40.71%,-184.95%,54.66%,-9.28%,37.60%,26.54%,18.27%,Upgrade
