Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+41 Quarters
EPS Growth,-40.59%,-71.29%,38.65%,87.50%,282.58%,-,-,122.73%,123.73%,-,-,19.73%,-49.79%,-27.24%,-48.03%,24.58%,-10.98%,-4.44%,400.00%,-32.95%,-10.20%,156.06%,-28.64%,-60.09%,149.15%,-35.77%,74.58%,24.93%,0%,248.31%,-32.95%,140.14%,-59.86%,-19.73%,-25.11%,-44.32%,-47.31%,24.58%,33.52%,810.34%,Upgrade
Free Cash Flow Per Share,0.02,0.00,0.23,0.22,0.41,0.48,0.49,0.27,0.36,0.15,0.17,0.32,0.11,0.25,0.28,0.17,0.17,0.37,1.15,0.23,0.01,1.79,0.23,0.30,0.91,0.26,0.20,1.77,0.23,0.11,0.32,0.81,0.20,0.00,0.01,-0.11,-0.23,-0.18,0.20,-0.01,Upgrade
Dividend Per Share,0.370,0.470,0.366,0.558,0.323,0.558,0.323,0.323,0.264,0.176,0.176,0.176,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,Upgrade
Dividend Growth,14.55%,-15.77%,13.31%,72.76%,22.35%,217.05%,83.52%,83.52%,-28.07%,-52.04%,-52.04%,-52.04%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Upgrade
Gross Margin,97.58%,94.67%,93.27%,94.32%,94.46%,95.07%,92.99%,95.36%,93.00%,93.60%,89.49%,94.10%,91.44%,93.55%,90.70%,93.59%,93.34%,95.64%,93.82%,91.82%,91.52%,91.33%,86.29%,90.01%,84.51%,87.65%,82.96%,84.13%,82.33%,88.62%,77.26%,83.39%,80.24%,72.01%,81.06%,82.74%,84.09%,90.06%,73.27%,84.71%,Upgrade
Operating Margin,77.81%,66.92%,70.30%,68.25%,71.73%,66.54%,65.69%,62.58%,65.41%,44.83%,28.01%,66.14%,55.29%,67.62%,38.16%,70.47%,72.96%,76.43%,75.87%,66.72%,68.93%,70.04%,58.84%,64.47%,55.06%,56.64%,54.69%,53.11%,52.45%,66.29%,47.90%,57.41%,54.16%,45.86%,53.19%,57.03%,62.24%,-11.15%,44.39%,65.54%,Upgrade
Profit Margin,67.33%,14.41%,81.92%,102.17%,136.75%,39.31%,73.46%,62.56%,48.60%,5.93%,-8.38%,31.69%,21.71%,67.65%,65.30%,27.09%,36.52%,60.20%,68.78%,21.15%,36.48%,64.09%,18.43%,22.43%,36.27%,30.62%,31.14%,58.66%,16.51%,57.98%,17.29%,53.42%,19.97%,24.77%,29.64%,32.59%,40.19%,31.13%,31.11%,22.77%,Upgrade
Free Cash Flow Margin,1.88%,0.10%,23.02%,28.15%,48.12%,53.57%,57.42%,34.18%,51.66%,23.03%,25.27%,45.35%,16.44%,33.21%,38.18%,24.76%,19.88%,33.02%,89.85%,29.55%,0.98%,166.35%,29.38%,38.00%,115.45%,33.22%,30.93%,243.73%,31.56%,11.03%,50.61%,120.46%,32.63%,0.98%,2.83%,-22.06%,-33.60%,-44.18%,29.55%,-1.43%,Upgrade
Effective Tax Rate,0.04%,-0.18%,-0.44%,0.12%,0.06%,0.47%,-0.63%,1.04%,0.00%,4.63%,-,2.09%,0.38%,0.53%,-0.71%,0.44%,0.64%,-0.85%,-4.74%,0.39%,-0.12%,19.99%,-8.74%,-1.56%,25.22%,-0.45%,6.68%,29.71%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
EBITDA,35.18,15.54,27.16,25.09,30.9,14.27,19.25,16.42,12.9,6.71,4.6,10.29,9.72,16.82,16.89,10.93,13.71,21.43,24.33,10.62,12.25,25.8,10.23,11.16,16.78,10.06,9.8,21.79,9.43,18.37,8.76,12.65,8.15,7.03,7.71,7.53,9.83,5.46,7.5,7.05,Upgrade
EBITDA Margin,141.05%,70.56%,120.15%,145.59%,160.88%,71.43%,108.88%,100.05%,89.68%,49.80%,33.22%,71.06%,70.77%,108.90%,113.63%,76.19%,77.61%,92.73%,93.58%,67.29%,74.44%,117.98%,63.04%,68.73%,104.62%,63.26%,74.13%,145.90%,63.18%,88.13%,67.94%,92.33%,65.20%,87.52%,69.84%,71.90%,74.46%,84.78%,76.81%,46.54%,Upgrade
Depreciation & Amortization,0.4,0.66,0.69,0.68,0.68,0.68,0.68,0.68,0.68,0.67,0.72,0.71,0.71,0.71,0.74,0.82,0.82,0.86,0.86,0.92,0.91,1.09,1.26,1.27,1.59,1.57,1.36,1.81,2.12,1.91,1.47,1.44,1.69,0.87,1.83,1.52,1.61,1.73,1.76,1.67,Upgrade
EBIT,34.77,14.88,26.47,24.4,30.22,13.59,18.57,15.73,12.22,6.04,3.88,9.58,9.01,16.11,16.15,10.11,12.89,20.57,23.47,9.7,11.34,24.71,8.97,9.89,15.19,8.49,8.44,19.98,7.3,16.47,7.29,11.21,6.46,6.16,5.88,6,8.22,3.73,5.74,5.38,Upgrade
EBIT Margin,139.43%,67.56%,117.11%,141.62%,157.32%,68.01%,105.03%,95.88%,84.93%,44.83%,28.01%,66.14%,65.60%,104.32%,108.63%,70.47%,72.96%,89.00%,90.26%,61.45%,68.93%,112.99%,55.28%,60.91%,94.69%,53.39%,63.83%,133.80%,48.94%,78.98%,56.56%,81.84%,51.66%,76.68%,53.28%,57.33%,62.24%,57.94%,58.75%,35.54%,Upgrade
