Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+60 Quarters
Pretax Income,"1,542","1,604","1,736","1,435","1,699","2,121","2,199","2,032","1,517","1,975","1,828","1,575",792,"1,601","1,460","1,325","1,351","1,174","1,442","1,411","1,354","1,480","1,387","1,228","1,127","1,182","1,208","1,142",925,"1,140","1,185","1,190","1,080","1,091","1,149","1,105","1,080","1,148",949,941,Upgrade
Income Tax,385,345,330,358,263,478,518,654,318,427,464,361,-14,300,341,322,298,247,226,338,265,-815,443,374,268,335,333,353,268,279,342,371,258,278,232,297,324,307,219,212,Upgrade
Net Income,"1,157","1,259","1,406","1,077","1,436","1,643","1,681","1,378","1,199","1,548","1,364","1,214",806,"1,301","1,119","1,003","1,053",927,"1,216","1,073","1,089","2,295",944,854,859,847,875,789,657,861,843,819,822,813,917,808,756,841,730,729,Upgrade
Net Income Growth,-19.43%,-23.37%,-16.36%,-21.84%,19.77%,6.14%,23.24%,13.51%,48.76%,18.99%,21.89%,21.04%,-23.46%,40.35%,-7.98%,-6.52%,-3.31%,-59.61%,28.81%,25.64%,26.78%,170.96%,7.89%,8.24%,30.75%,-1.63%,3.80%,-3.66%,-20.07%,5.90%,-8.07%,1.36%,8.73%,-3.33%,25.62%,10.84%,19.62%,21.88%,13.71%,31.59%,Upgrade
Shares Outstanding (Basic),150,150,151,151,152,152,152,152,153,153,152,154,155,155,155,155,158,159,160,161,161,161,162,163,163,163,164,165,165,166,166,167,167,167,168,169,169,169,170,171,Upgrade
Shares Outstanding (Diluted),151,152,152,152,154,154,154,154,154,154,154,155,156,158,156,156,159,161,161,162,163,165,164,164,165,166,166,167,167,169,169,169,170,170,171,171,172,173,173,174,Upgrade
Shares Change,-1.43%,-1.68%,-1.49%,-1.27%,-0.52%,0.05%,0.36%,-0.19%,-1.35%,-2.13%,-1.73%,-1.05%,-1.84%,-2.29%,-3.06%,-3.58%,-2.19%,-2.08%,-1.46%,-1.21%,-1.18%,-0.75%,-1.49%,-1.49%,-1.52%,-1.57%,-1.43%,-1.46%,-1.37%,-1.01%,-1.24%,-1.19%,-1.29%,-1.66%,-1.50%,-1.57%,-1.51%,-1.10%,-1.18%,-3.18%,Upgrade
EPS (Basic),7.72,8.39,9.33,7.12,9.46,10.82,11.05,9.04,7.86,10.13,8.94,7.90,5.19,8.38,7.21,6.46,6.65,5.85,7.59,6.67,6.75,14.19,5.83,5.26,5.27,5.18,5.33,4.79,3.97,5.19,5.08,4.92,4.92,4.86,5.46,4.79,4.47,4.97,4.30,4.27,Upgrade
EPS (Diluted),7.64,8.30,9.25,7.06,9.35,10.63,10.89,8.92,7.77,10.01,8.87,7.85,5.15,8.26,7.15,6.41,6.61,5.75,7.54,6.62,6.68,13.95,5.76,5.20,5.21,5.10,5.26,4.73,3.92,5.11,5.00,4.84,4.84,4.77,5.37,4.72,4.40,4.85,4.21,4.19,Upgrade
EPS Growth,-18.29%,-21.92%,-15.06%,-20.85%,20.33%,6.19%,22.77%,13.63%,50.87%,21.19%,24.06%,22.46%,-22.09%,43.65%,-5.17%,-3.17%,-1.05%,-58.78%,30.90%,27.31%,28.21%,173.53%,9.51%,9.94%,32.91%,-0.20%,5.20%,-2.27%,-19.01%,7.13%,-6.89%,2.54%,10.00%,-1.65%,27.55%,12.65%,21.55%,23.72%,15.34%,36.04%,Upgrade
Free Cash Flow Per Share,-3.17,12.26,10.78,10.11,-3.75,11.81,11.42,11.13,-4.07,12.62,6.26,10.79,-6.38,7.49,5.64,5.63,-1.79,2.69,7.62,8.68,-1.08,8.40,8.12,8.05,-1.12,7.83,6.33,2.61,-3.60,6.61,7.98,5.82,-3.63,7.45,7.61,4.26,-1.31,6.70,6.67,6.52,Upgrade
Dividend Per Share,5.000,4.880,4.880,4.880,4.880,4.130,4.130,4.130,4.130,3.630,3.630,3.630,3.630,3.300,3.300,3.300,3.300,3.203,3.130,2.880,2.880,2.500,2.500,2.500,2.500,2.290,2.290,2.290,2.290,2.180,2.180,2.180,2.180,1.930,1.930,1.930,1.930,1.680,1.680,3.360,Upgrade
Dividend Growth,2.46%,18.16%,18.16%,18.16%,18.16%,13.77%,13.77%,13.77%,13.77%,10.00%,10.00%,10.00%,10.00%,3.03%,5.43%,14.58%,14.58%,28.12%,25.20%,15.20%,15.20%,9.17%,9.17%,9.17%,9.17%,5.05%,5.05%,5.05%,5.05%,12.95%,12.95%,12.95%,12.95%,14.88%,14.88%,-42.56%,14.88%,12.00%,12.00%,124.00%,Upgrade
Gross Margin,80.67%,82.20%,80.19%,80.65%,80.78%,82.26%,81.41%,82.51%,81.24%,82.40%,83.68%,81.50%,80.54%,82.83%,81.96%,81.04%,80.69%,81.25%,81.63%,81.17%,80.66%,82.20%,81.47%,80.50%,80.37%,64.09%,88.65%,88.84%,88.76%,89.42%,89.28%,89.40%,88.95%,89.51%,89.36%,89.56%,89.40%,90.35%,89.24%,89.36%,Upgrade
Operating Margin,33.89%,32.90%,35.40%,36.85%,37.54%,39.93%,38.32%,40.06%,35.13%,41.27%,40.22%,38.54%,18.44%,38.67%,40.68%,36.27%,36.85%,36.28%,39.04%,39.94%,38.38%,39.45%,39.60%,38.23%,36.97%,30.53%,42.62%,41.83%,36.70%,39.71%,41.99%,42.62%,39.18%,41.09%,40.61%,40.39%,39.36%,40.80%,39.08%,34.21%,Upgrade
Profit Margin,27.27%,29.03%,32.61%,23.80%,30.56%,32.18%,33.29%,28.59%,27.26%,34.57%,31.22%,33.28%,21.73%,32.71%,30.31%,28.46%,31.47%,26.99%,34.00%,29.76%,30.39%,60.97%,26.91%,26.39%,27.78%,21.20%,30.84%,28.14%,25.04%,30.07%,28.97%,28.19%,30.19%,29.20%,32.19%,29.09%,28.31%,30.28%,29.53%,29.37%,Upgrade
Free Cash Flow Margin,-11.19%,42.40%,37.67%,33.78%,-12.11%,35.08%,34.40%,35.19%,-14.12%,42.99%,21.86%,45.48%,-26.68%,29.22%,23.73%,24.83%,-8.46%,12.43%,34.12%,38.78%,-4.86%,36.00%,37.49%,40.42%,-5.92%,32.03%,36.62%,15.34%,-22.68%,38.28%,45.53%,33.36%,-22.29%,44.72%,44.86%,25.88%,-8.28%,40.76%,45.79%,44.80%,Upgrade
Effective Tax Rate,24.97%,21.51%,19.01%,24.95%,15.48%,22.54%,23.56%,32.19%,20.96%,21.62%,25.38%,22.92%,-1.77%,18.74%,23.36%,24.30%,22.06%,21.04%,15.67%,23.95%,19.57%,-55.07%,31.94%,30.46%,23.78%,28.34%,27.57%,30.91%,28.97%,24.47%,28.86%,31.18%,23.89%,25.48%,20.19%,26.88%,30.00%,26.74%,23.08%,22.53%,Upgrade
EBITDA,"1,750","1,810","1,936","1,630","1,893","2,324","2,392","2,217","1,700","2,163","1,999","1,740",949,"1,763","1,619","1,477","1,486","1,276","1,545","1,511","1,453","1,576","1,498","1,338","1,255","1,298","1,325","1,260","1,042","1,253","1,315","1,319","1,207","1,225","1,294","1,251","1,221","1,290","1,086","1,078",Upgrade
EBITDA Margin,41.24%,41.73%,44.91%,36.01%,40.29%,45.52%,47.37%,46.00%,38.65%,48.30%,45.75%,47.70%,25.58%,44.33%,43.85%,41.91%,44.41%,37.16%,43.20%,41.91%,40.55%,41.87%,42.70%,41.35%,40.59%,32.48%,46.70%,44.94%,39.71%,43.77%,45.19%,45.40%,44.33%,44.00%,45.42%,45.03%,45.73%,46.45%,43.93%,43.43%,Upgrade
Depreciation & Amortization,149,152,150,141,140,153,145,133,128,134,117,114,111,111,105,100,89,56,57,54,53,50,65,62,63,65,65,67,66,62,80,77,76,76,84,86,88,90,85,84,Upgrade
EBIT,"1,601","1,658","1,786","1,489","1,753","2,171","2,247","2,084","1,572","2,029","1,882","1,626",838,"1,652","1,514","1,377","1,397","1,220","1,488","1,457","1,400","1,526","1,433","1,276","1,192","1,233","1,260","1,193",976,"1,191","1,235","1,242","1,131","1,149","1,210","1,165","1,133","1,200","1,001",994,Upgrade
EBIT Margin,37.73%,38.23%,41.43%,32.90%,37.31%,42.52%,44.50%,43.24%,35.74%,45.31%,43.08%,44.57%,22.59%,41.54%,41.01%,39.07%,41.75%,35.53%,41.61%,40.42%,39.07%,40.54%,40.85%,39.43%,38.55%,30.86%,44.41%,42.55%,37.20%,41.60%,42.44%,42.75%,41.54%,41.27%,42.47%,41.94%,42.43%,43.21%,40.49%,40.05%,Upgrade
