Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+69 Quarters
Net Income,2.95,9.46,2.51,19.67,12.56,-4.56,15.14,10.22,15.4,16.39,8.88,-24.96,-6.83,2.73,6.71,10.5,4.32,6.59,11.65,14.98,10.24,8.64,5.44,5.97,7.89,6.92,2.7,2.51,-1.13,-8.95,2.16,33.62,30.69,-30.59,19.72,-1.23,59.57,44.42,9.25,41.05,Upgrade
Net Income Growth,-76.52%,-,-83.42%,92.51%,-18.44%,-,70.58%,-,-,500.59%,32.24%,-,-,-58.58%,-42.39%,-29.91%,-57.82%,-23.78%,114.05%,150.70%,29.90%,24.93%,101.85%,137.63%,-,-,24.63%,-92.52%,-,-,-89.03%,-,-48.47%,-,113.32%,-,111.21%,-11.49%,-,-47.60%,Upgrade
Shares Outstanding (Basic),31,28,26,24,23,23,21,20,19,19,18,19,18,18,18,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,15,15,15,15,15,15,15,Upgrade
Shares Outstanding (Diluted),31,28,26,24,23,23,21,20,19,19,18,19,18,18,18,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-,-,-,-,-,-,-,-,-,Upgrade
Shares Change,33.92%,24.20%,20.34%,18.80%,22.46%,21.15%,16.83%,9.48%,5.72%,4.67%,3.49%,7.42%,5.71%,8.86%,8.24%,6.66%,5.85%,1.53%,0.80%,1.34%,1.54%,1.72%,1.78%,1.36%,1.14%,0.85%,0.73%,1.97%,1.35%,1.67%,1.71%,1.74%,1.85%,1.01%,1.16%,0.17%,0.43%,0.44%,1.46%,1.22%,Upgrade
EPS (Basic),0.09,0.34,0.10,0.84,0.54,-0.20,0.71,0.49,0.80,0.88,0.49,-1.39,-0.38,0.15,0.38,1.09,0.25,0.40,0.72,0.93,0.64,0.54,0.34,0.37,0.50,0.44,0.17,0.16,-0.07,-0.57,0.14,3.33,0.28,-,-,-,-,-,-,-,Upgrade
EPS (Diluted),0.09,0.34,0.10,0.84,0.54,-0.20,0.71,0.49,0.80,0.88,0.49,-1.39,-0.38,0.15,0.38,1.09,0.25,0.40,0.72,0.93,0.64,0.54,0.34,0.37,0.50,0.44,0.17,0.16,-0.07,-0.57,0.14,3.33,0.28,-,-,-,-,-,-,-,Upgrade
EPS Growth,-83.33%,-,-85.92%,71.43%,-32.50%,-,44.90%,-,-,486.67%,28.95%,-,-,-62.50%,-47.22%,17.20%,-60.94%,-25.93%,111.76%,151.35%,28.00%,22.73%,100.00%,131.25%,-,-,21.43%,-95.20%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Per Share,-3.13,-0.92,-2.74,-1.80,-1.51,-0.15,-4.73,-1.11,0.06,-1.28,-1.26,-1.28,-1.26,0.09,-0.18,-0.99,0.03,-3.67,-1.13,-0.77,-2.62,-0.41,-0.18,-1.07,-2.46,-2.31,0.19,-2.77,-2.58,-0.99,-0.77,12.92,-2.71,2.25,0.10,1.49,-0.12,-0.13,-0.69,1.57,Upgrade
Dividend Per Share,0.570,0.500,0.630,0.480,0.970,0.540,0.530,0.520,0.510,0.510,0.510,0.510,1.250,0.500,0.490,0.480,0.460,0.440,0.890,0.280,0.260,0.240,0.210,0.450,0.170,0.110,0.060,0.040,-,-,0.100,-,0.100,-,0.100,-,0.100,-,0.100,0.688,Upgrade
Dividend Growth,-41.24%,-7.41%,18.87%,-7.69%,90.20%,5.88%,3.92%,1.96%,-59.20%,2.00%,4.08%,6.25%,171.74%,13.64%,-44.94%,71.43%,76.92%,83.33%,323.81%,-37.78%,52.94%,118.18%,250.00%,1025.00%,-,-,-40.00%,-,-,-,0%,-,0%,-,0%,-,0%,-,-97.78%,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,81.23%,80.63%,80.35%,80.34%,73.92%,76.10%,77.47%,78.94%,76.16%,74.92%,75.82%,76.65%,75.18%,72.92%,72.73%,73.62%,72.98%,70.75%,66.35%,65.09%,61.83%,58.55%,55.90%,53.15%,54.65%,39.78%,22.08%,18.58%,-18.96%,-857.79%,-290.46%,-629.55%,58.08%,-119.50%,-198.72%,48.37%,66.48%,-125.38%,-118.48%,-144.19%,Upgrade
Profit Margin,9.00%,35.29%,11.13%,93.53%,56.30%,-22.45%,81.50%,59.49%,80.88%,98.23%,58.54%,-165.98%,-42.75%,17.93%,42.49%,73.37%,31.14%,52.31%,104.92%,151.68%,113.57%,101.57%,70.48%,77.32%,114.86%,146.38%,64.88%,65.97%,-34.17%,-830.06%,224.48%,5093.48%,397.95%,-3847.80%,2528.33%,-55.47%,712.28%,4546.98%,876.30%,3843.63%,Upgrade
Free Cash Flow Margin,-299.37%,-96.10%,-310.34%,-207.20%,-158.28%,-17.23%,-539.82%,-131.30%,5.75%,-143.24%,-151.01%,-158.09%,-142.27%,10.82%,-19.49%,-119.83%,3.68%,-475.14%,-164.10%,-125.48%,-466.99%,-76.61%,-36.72%,-223.13%,-567.73%,-768.15%,71.16%,-1142.64%,-1222.53%,-1438.96%,-1246.78%,30327.88%,-545.92%,4364.65%,195.90%,1028.03%,-21.62%,-202.76%,-998.96%,2236.05%,Upgrade
Effective Tax Rate,48.58%,17.09%,37.67%,5.53%,5.29%,-,5.20%,9.88%,12.37%,3.02%,8.96%,-,-,27.61%,7.02%,5.99%,-1.22%,2.85%,0.51%,1.83%,-2.91%,0.16%,1.07%,0.99%,6.64%,5.62%,28.39%,-45.74%,-,-,1.37%,-0.01%,0.17%,-,-0.34%,-,-1.19%,-0.08%,-0.52%,1.42%,Upgrade
EBITDA,6.41,12.08,4.68,21.42,13.8,-2.63,16.48,11.83,18.1,17.4,10.2,-23.9,-5.54,4.52,7.72,11.51,4.61,7.15,12.06,15.58,10.19,8.84,5.68,6.22,8.63,7.41,3.79,1.75,-1.71,-8.84,2.21,33.64,30.77,-30.29,19.66,-1.18,58.87,44.4,9.2,41.65,Upgrade
EBITDA Margin,19.56%,45.09%,20.75%,101.87%,61.86%,-12.96%,88.68%,68.86%,95.06%,104.28%,67.29%,-158.95%,-34.64%,29.70%,48.86%,80.42%,33.25%,56.73%,108.55%,157.78%,112.97%,103.94%,73.59%,80.44%,125.65%,156.69%,91.15%,45.87%,-51.71%,-820.04%,229.25%,5096.97%,398.87%,-3810.57%,2520.00%,-53.21%,703.97%,4544.01%,872.32%,3899.63%,Upgrade
Depreciation & Amortization,0.67,0.68,0.65,0.6,0.54,0.59,0.5,0.49,0.53,0.5,0.45,0.8,0.36,0.75,0.5,0.34,0.34,0.36,0.34,0.32,0.24,0.19,0.18,0.18,0.18,0.08,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,Upgrade
EBIT,5.74,11.41,4.03,20.82,13.26,-3.22,15.97,11.34,17.57,16.9,9.75,-24.7,-5.9,3.77,7.22,11.17,4.27,6.78,11.71,15.26,9.95,8.66,5.5,6.03,8.45,7.33,3.77,1.73,-1.74,-8.86,2.19,33.61,30.75,-30.3,19.65,-1.18,58.87,44.39,9.2,41.64,Upgrade
EBIT Margin,17.50%,42.57%,17.86%,99.01%,59.44%,-15.84%,85.97%,66.02%,92.30%,101.29%,64.30%,-164.24%,-36.90%,24.77%,45.70%,78.04%,30.77%,53.84%,105.46%,154.51%,110.36%,101.74%,71.25%,78.10%,123.03%,155.10%,90.59%,45.26%,-52.52%,-821.89%,227.59%,5093.03%,398.61%,-3811.45%,2519.74%,-53.53%,703.91%,4543.50%,871.75%,3899.16%,Upgrade
