Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+62 Quarters
Net Income,3.82,3.54,3.13,2.71,2.53,2.82,2.94,2.73,2.94,2.85,2.75,2.44,2.09,2.4,2.92,2.86,2.15,2.5,2.52,2.1,2.13,1.59,2.11,2.19,1.55,1.74,1.76,1.78,1.58,1.11,1.4,1.23,1.47,1.26,1.52,1.52,1.3,1.24,1.43,1.21,Upgrade
Net Income Growth,51.01%,25.58%,6.44%,-0.73%,-14.02%,-1.19%,6.92%,11.98%,40.35%,18.73%,-5.80%,-14.76%,-2.47%,-3.73%,15.49%,36.19%,0.66%,57.28%,19.68%,-4.11%,37.35%,-8.85%,19.97%,22.83%,-1.83%,57.41%,25.75%,45.20%,7.91%,-11.87%,-8.27%,-19.10%,13.03%,0.88%,6.87%,25.45%,8.63%,-0.40%,98.33%,16.91%,Upgrade
Shares Outstanding (Basic),3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Upgrade
Shares Change,-0.41%,-0.07%,-0.05%,-0.06%,-0.06%,-0.06%,-0.06%,-0.08%,-0.08%,0.36%,0.36%,0.40%,0.40%,0.22%,0.22%,0.22%,0.22%,0.57%,0.56%,0.58%,0.58%,-0.02%,-,-0.03%,-0.03%,20.99%,20.97%,20.96%,20.96%,0.66%,0.64%,-0.87%,-0.87%,-1.58%,-1.56%,-0.03%,-0.03%,-0.02%,-0.01%,-0.02%,Upgrade
EPS (Basic),1.14,1.06,0.93,0.81,0.75,0.84,0.88,0.82,0.88,0.85,0.82,0.73,0.63,0.72,0.87,0.86,0.64,0.75,0.76,0.63,0.64,0.48,0.63,0.66,0.46,0.52,0.53,0.53,0.47,0.38,0.51,0.45,0.53,0.46,0.56,0.55,0.47,0.44,0.51,0.43,Upgrade
EPS (Diluted),1.14,1.06,0.93,0.81,0.75,0.84,0.88,0.82,0.88,0.85,0.82,0.73,0.63,0.72,0.87,0.86,0.64,0.74,0.76,0.63,0.64,0.47,0.63,0.66,0.46,0.52,0.53,0.53,0.47,0.38,0.51,0.45,0.53,0.46,0.56,0.55,0.47,0.44,0.51,0.43,Upgrade
EPS Growth,52.00%,26.19%,5.68%,-1.22%,-14.77%,-1.18%,7.32%,12.33%,39.68%,18.06%,-5.75%,-15.12%,-1.56%,-2.70%,14.47%,36.51%,0%,57.45%,20.63%,-4.55%,39.13%,-9.62%,18.87%,24.53%,-2.13%,36.84%,3.92%,17.78%,-11.32%,-17.39%,-8.93%,-18.18%,12.77%,4.55%,9.80%,27.91%,9.30%,-2.22%,96.15%,16.22%,Upgrade
Free Cash Flow Per Share,1.52,1.20,1.53,1.09,0.96,1.74,1.83,0.54,2.23,0.80,1.42,-0.11,1.28,1.30,0.37,0.22,1.40,0.81,1.20,0.86,0.98,0.48,1.23,0.60,1.33,-0.23,0.55,0.88,0.69,-0.44,1.36,-0.55,1.42,0.40,1.81,-0.85,0.95,0.19,0.97,2.12,Upgrade
Dividend Per Share,0.270,0.260,0.260,0.260,0.260,0.260,0.260,0.260,0.260,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.230,0.230,0.230,0.230,0.230,0.220,0.220,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.200,0.200,0.200,Upgrade
Dividend Growth,3.85%,0%,0%,0%,0%,8.33%,8.33%,8.33%,8.33%,0%,0%,0%,4.35%,4.35%,4.35%,4.35%,0%,4.55%,4.55%,9.52%,9.52%,4.76%,4.76%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,5.00%,5.00%,5.00%,5.00%,5.26%,5.26%,5.26%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,41.75%,40.83%,36.66%,33.64%,32.83%,34.52%,36.30%,34.39%,38.01%,37.03%,34.80%,33.63%,29.91%,32.28%,37.05%,37.32%,31.39%,33.17%,37.05%,29.56%,32.22%,32.40%,36.79%,38.67%,28.66%,33.54%,33.02%,33.63%,30.10%,26.28%,34.32%,31.37%,34.50%,30.77%,37.32%,39.80%,36.04%,34.16%,38.90%,34.88%,Upgrade
Profit Margin,34.73%,33.25%,30.18%,28.84%,28.32%,29.04%,30.15%,29.05%,31.38%,31.62%,30.23%,28.80%,25.20%,27.25%,31.26%,31.10%,26.00%,30.50%,30.59%,25.96%,27.52%,20.42%,26.42%,27.96%,21.49%,24.64%,23.92%,24.43%,22.16%,18.05%,25.15%,22.41%,26.10%,22.61%,26.60%,27.29%,25.15%,23.86%,26.64%,23.83%,Upgrade
Free Cash Flow Margin,46.61%,37.94%,49.84%,39.08%,36.34%,60.60%,63.27%,19.51%,80.40%,30.00%,52.57%,-4.24%,52.15%,49.78%,13.42%,8.12%,57.13%,33.38%,48.87%,35.52%,42.68%,20.57%,51.30%,25.57%,61.64%,-10.77%,24.77%,40.04%,32.25%,-19.88%,67.51%,-27.79%,69.89%,19.82%,86.65%,-42.62%,51.51%,9.97%,50.49%,116.01%,Upgrade
Effective Tax Rate,16.77%,18.51%,17.63%,14.16%,13.67%,15.80%,16.87%,15.40%,17.37%,14.53%,13.07%,14.25%,15.67%,15.48%,15.56%,16.57%,17.07%,7.96%,17.35%,12.02%,14.47%,36.90%,28.12%,27.60%,24.90%,26.45%,27.48%,27.22%,26.28%,31.18%,26.61%,28.40%,24.24%,26.39%,28.62%,31.31%,30.12%,30.03%,31.41%,31.52%,Upgrade
EBITDA,4.84,4.61,4.06,3.43,3.2,3.62,3.82,3.52,3.85,3.64,3.46,3.14,2.79,3.13,3.71,3.69,2.85,3,3.36,2.7,2.81,2.83,3.24,3.34,2.37,2.68,2.72,2.74,2.44,1.83,2.09,1.89,2.11,1.88,2.31,2.39,2.03,1.95,2.26,1.95,Upgrade
EBITDA Margin,44.03%,43.25%,39.20%,36.46%,35.87%,37.32%,39.18%,37.46%,41.09%,40.30%,38.04%,37.13%,33.55%,35.45%,39.82%,40.13%,34.55%,36.66%,40.73%,33.32%,36.20%,36.36%,40.59%,42.58%,32.76%,37.89%,37.02%,37.54%,34.11%,29.87%,37.58%,34.54%,37.49%,33.80%,40.39%,42.89%,39.32%,37.44%,42.17%,38.33%,Upgrade
Depreciation & Amortization,0.25,0.26,0.27,0.27,0.27,0.28,0.28,0.29,0.29,0.3,0.3,0.3,0.31,0.28,0.26,0.26,0.26,0.29,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.31,0.3,0.29,0.29,0.22,0.18,0.18,0.17,0.17,0.18,0.18,0.17,0.17,0.18,0.18,Upgrade
EBIT,4.59,4.34,3.79,3.16,2.93,3.35,3.53,3.23,3.56,3.34,3.16,2.84,2.48,2.84,3.45,3.43,2.59,2.71,3.05,2.39,2.49,2.52,2.93,3.03,2.07,2.37,2.42,2.45,2.15,1.61,1.91,1.72,1.94,1.71,2.14,2.21,1.86,1.78,2.08,1.77,Upgrade
EBIT Margin,41.72%,40.80%,36.64%,33.60%,32.80%,34.49%,36.27%,34.34%,37.97%,36.99%,34.77%,33.59%,29.88%,32.24%,37.02%,37.28%,31.36%,33.14%,37.01%,29.51%,32.18%,32.36%,36.75%,38.62%,28.62%,33.49%,32.98%,33.57%,30.06%,26.23%,34.27%,31.30%,34.45%,30.72%,37.27%,39.73%,35.98%,34.10%,38.85%,34.80%,Upgrade
