Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Net Income Growth,36.73%,4.73%,-21.63%,-26.24%,8.84%,92.52%,79.60%,110.80%,36.33%,-50.96%,-42.04%,101.27%,-,22.47%,40.54%,-43.79%,-,-,-,45.23%,51.35%,-,-,-62.27%,-23.36%,53.16%,-34.75%,2.82%,-42.54%,-57.82%,2.22%,18.84%,85.85%,45.23%,57.96%,-60.22%,-71.27%,-76.90%,-82.67%,22.09%,Upgrade
Shares Outstanding (Basic),7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,8,8,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,Upgrade
Shares Change,-3.69%,-3.36%,-3.33%,-3.08%,-0.98%,0.14%,1.07%,1.08%,-0.55%,-0.74%,-0.59%,-0.81%,-0.36%,-0.12%,0.63%,0.49%,0.43%,-1.35%,-3.40%,-5.46%,-5.97%,-4.76%,-2.92%,-3.48%,-5.01%,-5.26%,-6.89%,-6.23%,-6.93%,-7.86%,-7.38%,-9.82%,-8.72%,-10.22%,-10.00%,-7.48%,-7.08%,-4.64%,-5.07%,-5.12%,Upgrade
EPS (Basic),0.33,0.33,0.29,0.34,0.23,0.30,0.35,0.44,0.21,0.16,0.20,0.21,0.15,0.32,0.34,0.10,-0.02,0.26,0.25,0.18,0.23,-0.10,-0.03,0.13,0.14,0.19,0.20,0.32,0.18,0.12,0.29,0.29,0.29,0.26,0.26,0.22,0.14,0.16,0.15,0.50,Upgrade
EPS (Diluted),0.33,0.33,0.29,0.33,0.23,0.30,0.35,0.44,0.21,0.16,0.20,0.21,0.15,0.31,0.33,0.10,-0.02,0.26,0.24,0.19,0.23,-0.10,-0.03,0.12,0.14,0.18,0.20,0.31,0.18,0.11,0.28,0.28,0.29,0.25,0.25,0.21,0.14,0.16,0.14,0.50,Upgrade
EPS Growth,43.48%,10.00%,-17.14%,-25.00%,9.52%,87.50%,75.00%,109.52%,40.00%,-48.39%,-39.39%,110.00%,-,19.23%,37.50%,-47.37%,-,-,-,58.33%,64.29%,-,-,-61.29%,-22.22%,63.64%,-28.57%,10.71%,-37.93%,-56.00%,12.00%,33.33%,107.14%,56.25%,78.57%,-58.00%,-68.89%,-75.00%,-82.50%,28.21%,Upgrade
Free Cash Flow Per Share,0.91,0.36,0.28,0.60,0.21,0.35,0.40,0.34,0.31,0.48,0.40,0.54,0.24,0.29,-0.03,4.66,3.63,2.86,3.14,-0.62,0.94,4.26,-1.25,-1.11,6.92,13.24,-8.85,-0.30,-0.72,-1.83,8.24,9.33,-8.50,-4.79,-2.09,-4.90,3.09,4.46,1.88,-2.08,Upgrade
Dividend Per Share,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.130,0.130,0.130,0.130,0.120,0.120,0.120,0.120,0.120,0.110,0.110,0.110,0.100,0.100,0.100,0.100,0.070,Upgrade
Dividend Growth,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,7.69%,7.69%,7.69%,7.69%,8.33%,8.33%,8.33%,8.33%,0%,9.09%,9.09%,9.09%,20.00%,10.00%,10.00%,10.00%,42.86%,42.86%,100.00%,100.00%,75.00%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,32.20%,33.02%,29.87%,36.03%,25.79%,31.68%,39.03%,47.55%,21.99%,19.33%,23.28%,25.36%,17.68%,31.36%,33.19%,9.83%,-2.69%,20.29%,17.25%,16.11%,16.17%,8.89%,-2.83%,9.38%,11.76%,15.05%,15.46%,22.12%,14.94%,10.87%,22.60%,22.17%,23.23%,22.54%,23.10%,20.61%,16.81%,18.00%,14.96%,34.48%,Upgrade
Profit Margin,22.75%,23.36%,21.12%,24.43%,18.27%,22.42%,28.69%,35.57%,17.63%,13.72%,16.31%,17.90%,12.56%,21.79%,23.65%,7.35%,-1.19%,14.35%,12.89%,9.94%,11.68%,-5.36%,-1.47%,5.94%,7.34%,8.71%,8.62%,12.79%,8.77%,6.32%,13.17%,12.77%,13.16%,12.96%,13.38%,11.68%,9.27%,10.21%,8.86%,19.66%,Upgrade
Free Cash Flow Margin,63.40%,25.45%,20.71%,43.50%,16.99%,25.98%,32.69%,27.15%,25.68%,41.37%,32.72%,45.26%,19.66%,19.52%,-2.02%,325.84%,215.14%,157.56%,164.82%,-32.89%,47.58%,223.80%,-62.83%,-53.80%,352.87%,612.49%,-379.28%,-12.16%,-35.20%,-99.47%,378.17%,418.11%,-387.15%,-244.21%,-107.37%,-264.77%,201.92%,289.88%,112.59%,-81.12%,Upgrade
Effective Tax Rate,29.37%,29.27%,29.32%,32.20%,29.15%,29.23%,26.49%,25.18%,19.83%,29.03%,29.95%,29.41%,28.97%,30.51%,28.73%,25.26%,-,29.26%,25.26%,38.33%,27.79%,160.23%,-,36.75%,37.60%,42.13%,44.23%,42.17%,41.30%,41.89%,41.74%,42.41%,43.36%,42.50%,42.07%,43.35%,44.86%,43.28%,40.81%,42.98%,Upgrade
EBITDA,4.07,4.1,3.85,4.45,3.61,4.65,4.99,6.19,3.69,3.19,3.39,3.29,2.6,4.02,4.39,2.08,0.04,3.5,3.37,3.17,3.05,2.21,0.23,2.22,2.45,3.24,3.56,5,3.02,2.24,4.5,4.69,5.03,4.48,4.74,4.13,2.89,3.19,3.05,9.71,Upgrade
EBITDA Margin,39.80%,40.38%,38.86%,44.17%,38.82%,46.08%,53.70%,65.97%,41.64%,37.17%,37.19%,37.17%,28.55%,36.50%,40.48%,19.45%,0.32%,25.68%,23.81%,22.51%,20.53%,15.22%,1.51%,13.64%,15.70%,18.74%,19.23%,25.01%,17.71%,14.43%,24.25%,24.11%,25.45%,24.94%,26.52%,23.08%,19.16%,20.34%,17.86%,36.30%,Upgrade
Depreciation & Amortization,0.78,0.75,0.89,0.82,1.21,1.45,1.36,1.73,1.74,1.53,1.27,1.04,0.99,0.57,0.79,1.03,0.38,0.74,0.93,0.9,0.65,0.92,0.66,0.69,0.61,0.64,0.7,0.58,0.47,0.55,0.31,0.38,0.44,0.43,0.61,0.44,0.35,0.37,0.5,0.49,Upgrade
EBIT,3.29,3.35,2.96,3.63,2.4,3.2,3.63,4.46,1.95,1.66,2.12,2.24,1.61,3.45,3.6,1.05,-0.34,2.77,2.44,2.27,2.4,1.29,-0.43,1.52,1.84,2.6,2.86,4.42,2.55,1.69,4.19,4.32,4.59,4.05,4.13,3.69,2.54,2.83,2.56,9.22,Upgrade
EBIT Margin,32.20%,33.02%,29.87%,36.03%,25.79%,31.68%,39.03%,47.55%,21.99%,19.33%,23.28%,25.36%,17.68%,31.36%,33.19%,9.83%,-2.69%,20.29%,17.25%,16.11%,16.17%,8.89%,-2.83%,9.38%,11.76%,15.05%,15.46%,22.12%,14.94%,10.87%,22.60%,22.17%,23.23%,22.54%,23.10%,20.61%,16.81%,18.00%,14.96%,34.48%,Upgrade
