Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+94 Quarters
EPS Growth,24.26%,8.45%,-6.67%,-45.28%,-66.50%,44.90%,27.66%,88.15%,1833.33%,84.91%,80.77%,-,-59.62%,-5.36%,6.12%,-,20.93%,55.56%,16.67%,6.67%,10.26%,2.86%,121.05%,87.50%,105.26%,94.44%,-5.00%,9.09%,5.56%,12.50%,25.00%,340.00%,350.00%,23.08%,433.33%,150.00%,-75.00%,8.33%,-66.67%,-85.71%,Upgrade
Free Cash Flow Per Share,4.12,1.57,0.37,0.87,-0.50,2.72,0.66,17.84,-16.89,-0.02,-0.09,0.08,0.12,1.28,0.20,0.56,0.86,1.07,-0.45,1.31,0.74,0.62,-0.60,2.95,0.44,0.46,-0.07,0.43,0.30,-0.14,-0.17,-0.83,0.27,0.17,0.07,-0.18,-0.22,-0.51,0.26,0.02,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Operating Margin,121.39%,90.34%,60.97%,62.04%,62.93%,67.45%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Profit Margin,37.96%,38.55%,33.59%,37.48%,40.86%,43.30%,39.59%,57.99%,59.71%,38.82%,37.62%,41.64%,11.39%,29.68%,29.30%,-3.32%,29.64%,30.87%,29.30%,27.13%,26.65%,24.81%,30.77%,24.53%,24.65%,22.18%,15.42%,17.29%,16.46%,15.06%,17.79%,18.04%,17.07%,15.22%,15.88%,5.65%,5.48%,14.57%,3.72%,2.01%,Upgrade
Free Cash Flow Margin,91.85%,38.88%,10.86%,23.10%,-14.93%,82.09%,21.42%,404.02%,-246.26%,-0.94%,-3.49%,2.46%,6.44%,70.59%,11.37%,28.01%,47.93%,58.19%,-26.36%,72.82%,44.75%,41.37%,-35.53%,158.48%,27.76%,28.91%,-5.79%,31.52%,26.09%,-11.44%,-15.70%,-67.47%,25.72%,16.99%,6.85%,-18.85%,-28.22%,-55.61%,32.00%,1.62%,Upgrade
Effective Tax Rate,33.83%,29.49%,29.91%,34.78%,30.56%,30.60%,29.88%,29.36%,29.78%,26.29%,29.78%,30.42%,48.08%,28.95%,28.66%,-,28.29%,28.66%,24.76%,34.52%,30.74%,29.48%,26.04%,41.59%,37.54%,37.23%,36.65%,35.54%,31.50%,35.50%,37.07%,35.37%,36.17%,36.11%,35.98%,45.91%,39.64%,32.39%,33.47%,-36.67%,Upgrade
EBITDA,40.92,27.44,15.68,17.68,16.95,18.41,16.23,32.96,51.88,14.72,15.16,21.32,9.12,12.3,12.19,5.38,12.32,12.31,10.88,10.64,9.47,7.94,9.47,9.93,8.52,7.92,5.75,6.04,5.16,5.12,5.38,5.72,5.08,4.89,4.93,3.37,3,4.42,2.9,2.4,Upgrade
EBITDA Margin,124.08%,93.64%,63.55%,64.37%,65.41%,69.88%,65.04%,89.42%,90.68%,69.91%,73.19%,79.11%,55.38%,75.01%,74.78%,29.63%,75.60%,74.13%,70.29%,66.44%,64.17%,59.63%,63.53%,60.48%,60.67%,56.68%,50.63%,47.46%,46.93%,44.20%,51.21%,47.67%,49.48%,47.06%,47.60%,35.11%,37.54%,46.17%,33.70%,23.59%,Upgrade
Depreciation & Amortization,0.89,0.97,0.64,0.64,0.64,0.64,0.68,0.68,0.68,0.67,0.58,0.73,0.74,0.74,0.74,0.44,0.44,0.44,0.44,0.44,0.44,0.45,0.4,0.42,0.48,0.48,0.5,0.51,0.51,0.55,0.54,0.54,0.54,0.58,0.6,0.62,0.67,0.72,0.73,0.67,Upgrade
EBIT,40.03,26.47,15.04,17.04,16.31,17.76,15.55,32.28,51.21,14.06,14.59,20.58,8.38,11.56,11.45,4.94,11.88,11.87,10.43,10.2,9.03,7.49,9.07,9.51,8.04,7.44,5.25,5.53,4.65,4.57,4.84,5.19,4.54,4.31,4.33,2.74,2.33,3.69,2.17,1.73,Upgrade
EBIT Margin,121.39%,90.34%,60.97%,62.04%,62.93%,67.45%,62.32%,87.57%,89.49%,66.75%,70.41%,76.39%,50.88%,70.50%,70.26%,27.21%,72.92%,71.49%,67.43%,63.70%,61.18%,56.23%,60.84%,57.93%,57.28%,53.22%,46.20%,43.46%,42.27%,39.45%,46.11%,43.21%,44.21%,41.47%,41.82%,28.61%,29.19%,38.61%,25.18%,17.01%,Upgrade
