Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Shares Outstanding (Basic),158,158,163,174,177,179,187,193,193,193,193,193,200,209,203,208,214,214,213,214,216,216,215,215,215,215,214,214,204,207,208,193,191,191,191,183,173,177,172,172,Upgrade
Shares Outstanding (Diluted),161,162,165,175,179,182,188,195,195,195,194,193,202,199,209,214,218,218,218,218,220,221,219,215,221,225,226,226,240,244,251,247,243,244,238,231,223,177,172,172,Upgrade
Shares Change,-9.90%,-11.27%,-12.39%,-9.87%,-8.26%,-6.41%,-3.15%,0.69%,-3.28%,-2.33%,-6.96%,-9.51%,-7.57%,-8.44%,-4.23%,-1.94%,-0.70%,-1.39%,-0.68%,1.24%,-0.73%,-1.81%,-2.91%,-4.89%,-7.60%,-7.91%,-9.90%,-8.29%,-1.37%,0.30%,5.35%,6.88%,9.15%,37.66%,38.55%,34.34%,54.25%,33.53%,28.20%,29.80%,Upgrade
EPS (Basic),1.00,1.03,1.22,1.16,1.02,1.06,0.68,0.80,0.65,0.76,0.70,-0.15,0.70,0.77,0.85,0.80,0.80,0.66,0.67,0.98,0.53,0.03,0.30,-0.13,0.36,0.29,0.39,0.46,0.33,0.36,0.34,0.26,0.48,2.29,0.80,0.96,1.17,0.25,-0.07,-0.19,Upgrade
EPS (Diluted),0.98,1.01,1.20,1.15,1.01,1.05,0.67,0.80,0.64,0.75,0.70,-0.15,0.70,0.81,0.83,0.78,0.78,0.64,0.66,0.96,0.52,0.03,0.30,-0.13,0.34,0.28,0.37,0.44,0.29,0.32,0.29,0.22,0.39,1.79,0.67,0.78,0.94,0.25,-0.07,-0.19,Upgrade
EPS Growth,-2.97%,-3.81%,79.10%,43.75%,57.81%,40.00%,-4.29%,-,-8.57%,-7.41%,-15.66%,-,-10.26%,26.56%,25.76%,-18.75%,50.00%,2033.33%,120.00%,-,52.94%,-89.29%,-18.92%,-,17.24%,-12.50%,27.59%,100.00%,-25.64%,-82.12%,-56.72%,-71.79%,-58.51%,616.00%,-,-,-,-,-,-,Upgrade
Free Cash Flow Per Share,0.71,0.64,0.62,0.33,0.64,0.84,0.66,0.62,0.78,0.81,0.98,0.74,0.75,0.86,0.80,0.54,0.99,0.84,0.86,0.82,0.53,0.64,0.00,0.54,0.35,0.41,0.58,0.47,0.16,0.06,0.25,-0.39,-0.02,0.36,0.18,-0.70,-0.81,-0.56,-1.62,-0.73,Upgrade
Dividend Per Share,0.225,0.200,0.200,0.200,0.200,0.140,0.140,0.140,0.125,0.125,0.125,0.125,0.125,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,Upgrade
Dividend Growth,12.50%,42.86%,42.86%,42.86%,60.00%,12.00%,12.00%,12.00%,0%,4066.67%,4066.67%,4066.67%,4066.67%,0%,0%,0%,50.00%,50.00%,50.00%,50.00%,0%,-33.33%,-33.33%,-33.33%,-33.33%,0%,50.00%,0%,50.00%,50.00%,-33.33%,0%,-33.33%,-33.33%,0%,0%,0%,0%,0%,0%,Upgrade
Gross Margin,96.65%,94.88%,93.68%,92.07%,91.55%,91.63%,90.63%,92.70%,93.84%,94.16%,93.51%,95.07%,93.27%,92.97%,92.36%,92.95%,93.36%,92.48%,92.18%,92.42%,92.07%,92.66%,91.27%,91.54%,90.17%,87.68%,90.82%,91.71%,92.47%,90.54%,91.61%,92.88%,93.38%,92.96%,91.22%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,72.83%,71.46%,93.40%,97.87%,87.03%,79.10%,56.07%,64.26%,55.44%,54.17%,48.58%,-7.00%,58.80%,56.13%,62.34%,61.10%,63.76%,57.94%,60.55%,61.35%,54.02%,56.51%,52.65%,-5.96%,46.77%,41.93%,51.15%,54.88%,57.36%,46.57%,46.05%,59.43%,55.68%,32.16%,51.63%,46.58%,56.95%,33.87%,4.41%,-6.03%,Upgrade
Profit Margin,50.79%,51.58%,66.94%,70.14%,61.82%,57.17%,38.81%,46.06%,38.20%,40.02%,36.00%,-8.22%,42.68%,41.54%,45.60%,42.21%,47.01%,42.17%,43.18%,65.45%,39.26%,2.14%,20.88%,-9.03%,26.48%,22.26%,25.80%,29.72%,21.17%,27.11%,23.58%,15.15%,31.74%,145.17%,56.45%,70.67%,78.54%,13.85%,-5.19%,-16.55%,Upgrade
Free Cash Flow Margin,36.05%,31.97%,33.98%,19.79%,38.43%,44.31%,37.97%,35.59%,45.91%,42.55%,50.46%,39.47%,45.84%,46.57%,42.90%,28.31%,58.06%,54.35%,55.37%,54.74%,39.01%,43.61%,0.09%,38.53%,26.40%,31.69%,38.96%,30.82%,10.36%,4.83%,17.56%,-22.90%,-1.23%,23.53%,12.39%,-51.79%,-54.14%,-37.95%,-114.09%,-62.84%,Upgrade
Effective Tax Rate,22.67%,20.15%,22.38%,22.58%,22.64%,21.53%,21.79%,20.61%,22.07%,17.39%,16.19%,-,22.52%,21.62%,20.32%,20.43%,20.90%,20.80%,22.68%,-15.72%,19.63%,95.86%,36.64%,-,33.31%,37.53%,34.77%,37.33%,35.30%,28.82%,39.41%,41.01%,33.14%,-,-11.25%,-6.49%,-10.27%,-159.35%,-,-,Upgrade
EBITDA,226.22,297.16,276.64,280.71,254.99,339.66,182.67,216.56,182.3,266.92,182.29,-25.53,193.49,290.53,231.17,224.51,231.83,261.16,200.22,195.86,157.52,265.49,118.53,-19.3,130.61,186.08,146.72,179.09,123.94,207.33,136.91,109.34,162.37,-288.87,162.04,186.53,203.8,103.5,10.8,-12.09,Upgrade
EBITDA Margin,72.83%,94.42%,93.40%,97.87%,87.03%,100.38%,56.07%,64.26%,55.44%,72.17%,48.58%,-7.00%,58.80%,74.87%,60.78%,56.84%,63.76%,78.79%,60.55%,61.35%,54.02%,83.51%,37.98%,-6.37%,45.23%,67.80%,45.73%,54.24%,39.60%,75.43%,46.05%,33.09%,55.86%,-97.90%,59.56%,75.40%,78.94%,39.43%,4.41%,-6.03%,Upgrade
Depreciation & Amortization,0,72.27,0,0,0,72.02,0,0,0,66.59,0,0,0,72.73,0,0,0,69.09,0,0,0,85.84,0,0,0,71.02,0,0,0,81.63,0,0,0,65.95,0,0,0,69.73,0,0,Upgrade
EBIT,226.22,224.89,276.64,280.71,254.99,267.64,182.67,216.56,182.3,200.34,182.29,-25.53,193.49,217.8,231.17,224.51,231.83,192.07,200.22,195.86,157.52,179.66,118.53,-19.3,130.61,115.07,146.72,179.09,123.94,125.71,136.91,109.34,162.37,-354.81,162.04,186.53,203.8,33.77,10.8,-12.09,Upgrade
EBIT Margin,72.83%,71.46%,93.40%,97.87%,87.03%,79.10%,56.07%,64.26%,55.44%,54.17%,48.58%,-7.00%,58.80%,56.13%,60.78%,56.84%,63.76%,57.94%,60.55%,61.35%,54.02%,56.51%,37.98%,-6.37%,45.23%,41.93%,45.73%,54.24%,39.60%,45.73%,46.05%,33.09%,55.86%,-120.26%,59.56%,75.40%,78.94%,12.86%,4.41%,-6.03%,Upgrade
