Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-30,2014-09-30,2014-06-30,2014-03-31,2013-12-30,2013-09-30,2013-06-30,+51 Quarters
EPS Growth,0%,46.43%,3.70%,4.17%,0%,40.00%,237.50%,200.00%,200.00%,53.85%,-33.33%,-33.33%,-38.46%,-7.14%,-14.29%,-33.33%,8.33%,-,7.69%,50.00%,-29.41%,-,550.00%,500.00%,54.55%,-12.50%,-77.78%,-75.00%,37.50%,-11.11%,12.50%,14.29%,-11.11%,-10.00%,0%,-12.50%,12.50%,42.86%,33.33%,100.00%,Upgrade
Free Cash Flow Per Share,-0.28,0.75,0.51,0.04,0.32,0.33,0.20,0.10,0.41,0.29,0.17,-0.05,0.44,-0.17,0.34,0.14,0.23,0.13,0.24,0.09,0.28,0.16,0.23,0.07,0.10,-0.18,0.13,-,0.04,0.14,0.22,0.06,0.08,0.11,0.18,0.11,0.17,0.33,0.15,0.03,Upgrade
Dividend Per Share,0.070,0.060,0.060,0.060,0.060,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.040,0.040,0.040,0.040,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.060,0.060,0.060,0.060,0.060,0.110,Upgrade
Dividend Growth,16.67%,20.00%,20.00%,20.00%,20.00%,0%,0%,0%,0%,0%,0%,0%,0%,25.00%,25.00%,25.00%,25.00%,33.33%,33.33%,33.33%,33.33%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-50.00%,-50.00%,-50.00%,-50.00%,0%,-45.45%,0%,-62.50%,0%,-31.25%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,31.89%,46.87%,35.40%,33.89%,32.67%,37.11%,36.74%,36.35%,36.40%,35.68%,16.77%,16.86%,17.79%,27.09%,26.00%,25.83%,26.90%,30.22%,30.08%,36.03%,28.53%,32.51%,34.41%,31.41%,32.37%,19.59%,11.33%,7.40%,28.26%,21.65%,25.02%,20.86%,21.22%,25.15%,23.97%,21.22%,24.31%,26.52%,23.09%,21.70%,Upgrade
Profit Margin,24.25%,34.28%,27.02%,25.35%,24.77%,28.10%,27.24%,26.40%,27.64%,24.15%,13.61%,13.72%,13.89%,21.04%,20.33%,19.90%,20.85%,22.92%,23.62%,28.47%,22.01%,-2.10%,22.43%,22.81%,31.46%,12.40%,6.77%,4.50%,19.92%,15.72%,17.59%,15.73%,15.71%,19.14%,18.09%,16.19%,19.09%,20.50%,17.75%,18.27%,Upgrade
Free Cash Flow Margin,-27.32%,61.48%,49.59%,3.60%,32.97%,32.55%,20.27%,10.88%,48.17%,35.08%,28.31%,-8.60%,74.54%,-26.55%,55.16%,21.69%,37.42%,21.19%,41.53%,15.05%,51.72%,27.98%,41.63%,12.18%,17.58%,-23.64%,24.26%,-0.02%,7.57%,27.84%,42.37%,12.09%,17.46%,22.27%,39.51%,24.84%,36.59%,72.37%,34.05%,6.51%,Upgrade
Effective Tax Rate,23.96%,26.87%,23.68%,25.20%,24.18%,24.28%,25.87%,26.97%,24.08%,21.90%,18.85%,18.64%,21.92%,22.33%,21.80%,22.97%,22.47%,24.17%,21.49%,20.98%,22.86%,106.47%,34.81%,27.38%,2.80%,36.69%,40.25%,39.12%,29.50%,27.40%,29.68%,24.60%,26.00%,23.91%,24.54%,23.71%,21.49%,22.72%,23.14%,15.79%,Upgrade
EBITDA,7.63,13.02,8.53,8.07,7.69,8.89,8.81,8.42,8.31,7.1,3.25,3.08,3.25,5.02,4.74,4.85,5.05,5.68,5.6,7.1,5.15,6.06,6.44,5.76,5.82,3.46,1.37,0.96,3.11,2.26,2.62,2.14,2.14,2.51,2.29,2.05,2.38,2.62,2.35,2.15,Upgrade
EBITDA Margin,34.89%,49.39%,38.43%,36.98%,35.83%,40.16%,39.74%,39.31%,39.63%,34.20%,21.03%,20.91%,21.71%,30.73%,29.89%,29.62%,30.69%,33.91%,33.85%,39.36%,32.21%,36.01%,37.89%,34.98%,35.88%,23.16%,14.79%,11.16%,31.54%,25.32%,28.57%,24.63%,25.16%,28.89%,27.44%,24.76%,27.57%,29.72%,26.35%,24.81%,Upgrade
Depreciation & Amortization,0.66,0.66,0.67,0.67,0.68,0.68,0.67,0.68,0.68,0.68,0.66,0.6,0.59,0.59,0.62,0.62,0.62,0.62,0.62,0.6,0.59,0.59,0.59,0.59,0.57,0.53,0.32,0.33,0.32,0.33,0.33,0.33,0.34,0.32,0.29,0.29,0.28,0.28,0.29,0.27,Upgrade
EBIT,6.98,12.35,7.86,7.4,7.02,8.22,8.14,7.74,7.63,6.42,2.59,2.48,2.66,4.42,4.12,4.23,4.42,5.07,4.98,6.5,4.56,5.47,5.85,5.17,5.25,2.93,1.05,0.64,2.79,1.93,2.29,1.81,1.81,2.18,2,1.76,2.1,2.34,2.06,1.88,Upgrade
EBIT Margin,31.89%,46.87%,35.40%,33.89%,32.67%,37.11%,36.74%,36.14%,36.40%,30.92%,16.77%,16.86%,17.79%,27.09%,26.00%,25.83%,26.90%,30.22%,30.08%,36.03%,28.53%,32.51%,34.41%,31.41%,32.37%,19.59%,11.33%,7.40%,28.26%,21.65%,25.02%,20.86%,21.22%,25.15%,23.97%,21.22%,24.31%,26.52%,23.09%,21.70%,Upgrade
