Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+5 Quarters
EPS Growth,-80.61%,-71.97%,-35.26%,-22.45%,-42.91%,-51.18%,-45.95%,-33.03%,38.07%,214.89%,365.56%,377.17%,543.10%,189.23%,164.91%,31.43%,-13.43%,-73.03%,-19.72%,59.09%,42.55%,143.43%,-33.02%,-32.31%,104.35%,67.80%,82.76%,10.17%,-45.24%,43.90%,18.37%,31.11%,10.53%,28.13%,75.00%,104.55%,-99.91%,-,-,-,Upgrade
Free Cash Flow Per Share,-65.31,9.49,-11.68,31.07,78.91,-3.88,22.98,38.94,-18.24,-31.91,-59.31,13.81,-9.47,-7.17,-10.38,-9.72,-1.84,-5.04,5.04,2.12,22.28,-10.45,8.63,-31.95,-5.22,43.44,-43.33,-20.36,-23.96,25.91,-4.68,-11.77,-7.84,5.36,-12.35,-12.40,-8.27,-1.86,4.88,-33.75,Upgrade
Dividend Per Share,-,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.150,0.150,0.120,0.120,0.120,-,-,-,-,0.400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,-,0%,0%,0%,0%,33.33%,33.33%,66.67%,66.67%,25.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,95.83%,89.01%,95.72%,99.40%,100.19%,95.46%,96.45%,95.78%,97.97%,91.64%,93.65%,93.12%,94.16%,88.28%,89.02%,90.43%,87.77%,83.47%,83.74%,88.34%,88.96%,86.21%,90.04%,87.75%,86.87%,89.85%,92.39%,93.54%,85.43%,93.07%,91.14%,85.43%,93.06%,86.08%,90.11%,91.03%,97.07%,97.84%,97.79%,98.49%,Upgrade
Operating Margin,12.60%,19.89%,38.94%,34.71%,35.67%,33.74%,43.17%,37.66%,53.56%,59.23%,65.03%,58.46%,57.46%,41.47%,38.09%,32.87%,24.34%,23.21%,24.59%,30.58%,30.64%,40.78%,37.56%,28.73%,30.34%,44.73%,47.80%,40.55%,21.02%,41.25%,39.07%,38.09%,37.94%,37.56%,44.58%,44.50%,46.51%,46.10%,40.05%,47.13%,Upgrade
Profit Margin,10.03%,11.05%,28.37%,25.25%,26.40%,24.95%,31.69%,27.51%,39.89%,43.45%,47.78%,42.92%,42.43%,31.13%,27.84%,23.99%,18.62%,15.43%,5.77%,7.30%,6.98%,20.87%,6.82%,5.19%,5.32%,7.86%,8.13%,6.97%,3.61%,6.82%,6.70%,6.49%,6.43%,6.18%,7.46%,7.37%,7.56%,7.09%,5.96%,2.62%,Upgrade
Free Cash Flow Margin,-1081.57%,139.68%,-127.98%,328.98%,670.01%,-32.52%,181.39%,345.67%,-133.46%,-219.75%,-383.61%,130.74%,-103.26%,-114.76%,-186.38%,-251.33%,-57.78%,-67.29%,50.48%,21.70%,222.88%,-81.73%,80.67%,-370.40%,-57.78%,335.47%,-330.34%,-216.27%,-367.63%,303.28%,-53.95%,-130.03%,-120.61%,81.46%,-188.15%,-200.92%,-163.49%,-35.70%,100.53%,-404.66%,Upgrade
Effective Tax Rate,20.37%,44.46%,27.14%,27.24%,25.98%,26.07%,26.58%,26.93%,25.52%,26.64%,26.52%,26.58%,26.16%,24.93%,26.91%,27.00%,23.48%,12.12%,27.68%,26.08%,26.75%,-3.53%,40.55%,40.77%,41.27%,40.63%,41.75%,40.77%,41.00%,39.47%,40.34%,40.34%,40.38%,45.57%,40.81%,40.81%,40.93%,40.87%,40.20%,42.19%,Upgrade
EBITDA,55.91,82.36,198.95,188.87,245.31,244.78,349.93,290.39,517.02,628.78,737.85,488.77,423.07,210.64,172.62,105.56,65.81,47.97,23.43,27.19,25.28,62.36,30.85,19.86,20.48,40.2,42.35,25.64,9.85,21.94,21.93,21.89,15.54,16.49,18.08,16.57,13.78,11.07,8.97,5.01,Upgrade
EBITDA Margin,18.46%,24.19%,41.77%,36.92%,37.31%,35.28%,44.49%,39.12%,54.73%,60.34%,65.88%,59.49%,58.61%,42.95%,39.56%,34.84%,26.57%,19.10%,9.34%,11.13%,10.61%,20.88%,12.31%,9.84%,10.01%,13.89%,14.53%,12.34%,6.87%,11.72%,11.59%,11.15%,11.07%,11.64%,12.86%,12.71%,13.06%,12.24%,10.28%,4.70%,Upgrade
Depreciation & Amortization,17.76,14.64,13.48,11.34,10.79,10.67,10.38,10.87,11.01,11.56,9.56,8.41,8.34,7.27,6.42,5.97,5.52,3.88,3.4,3.06,2.59,2.17,2.11,2.17,1.95,1.88,1.69,1.2,1.08,0.84,0.67,0.52,0.39,0.39,0.36,0.33,0.29,0.23,0.28,0.18,Upgrade
EBIT,38.15,67.73,185.47,177.53,234.52,234.11,339.55,279.52,506.01,617.23,728.29,480.36,414.73,203.37,166.2,99.59,60.29,44.1,20.03,24.13,22.69,60.19,28.73,17.69,18.53,38.31,40.66,24.44,8.77,21.1,21.26,21.37,15.14,16.1,17.72,16.25,13.5,10.84,8.69,4.83,Upgrade
EBIT Margin,12.60%,19.89%,38.94%,34.71%,35.67%,33.74%,43.17%,37.66%,53.56%,59.23%,65.03%,58.46%,57.46%,41.47%,38.09%,32.87%,24.34%,17.55%,7.98%,9.88%,9.53%,20.16%,11.46%,8.77%,9.06%,13.24%,13.95%,11.76%,6.12%,11.27%,11.23%,10.88%,10.79%,11.36%,12.60%,12.46%,12.79%,11.99%,9.97%,4.53%,Upgrade
