Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Preferred Dividends,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,2.15,0,0,0,7.53,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.69,Upgrade
Net Income Common,175.98,189.51,168.09,117.45,97.43,99.35,106.31,116.4,113.86,88.27,95.06,93.07,47.22,101.67,109.82,109.57,114.48,117.24,115.83,109.33,104.46,98.51,91.12,83.54,82.93,81.7,78.2,69.49,66.8,56.22,73.83,71.06,70.15,70.69,75.37,64.69,59.17,60.56,58.43,56.98,Upgrade
Net Income Growth,80.62%,90.74%,58.12%,0.90%,-14.43%,12.55%,11.84%,25.06%,141.12%,-13.18%,-13.44%,-15.06%,-58.75%,-13.28%,-5.19%,0.22%,9.59%,19.01%,27.12%,30.87%,25.97%,20.57%,16.51%,20.21%,24.14%,45.32%,5.92%,-2.21%,-4.77%,-20.46%,-2.03%,9.85%,18.55%,16.73%,28.99%,13.54%,7.22%,0.61%,-0.41%,-1.87%,Upgrade
Shares Outstanding (Basic),64,64,64,64,64,64,64,64,63,63,63,63,63,63,63,63,63,64,64,64,64,63,64,64,64,63,62,62,62,62,63,63,63,63,63,61,61,60,60,60,Upgrade
Shares Change,0.53%,0.92%,0.75%,0.87%,1.36%,1.37%,1.51%,1.59%,0.78%,0.46%,0.07%,-0.86%,-0.50%,-2.16%,-1.96%,-1.10%,-1.08%,1.23%,-0.50%,-0.24%,-0.11%,0.33%,3.42%,3.16%,2.86%,1.03%,-1.72%,-1.88%,-1.85%,-1.17%,0.35%,3.72%,3.94%,4.23%,4.27%,1.50%,-1.23%,-1.57%,-1.65%,-2.22%,Upgrade
EPS (Basic),2.71,2.92,2.60,1.82,1.51,1.54,1.66,1.81,1.78,1.39,1.50,1.47,0.75,1.61,1.74,1.73,1.80,1.84,1.80,1.70,1.63,1.54,1.43,1.30,1.29,1.29,1.24,1.12,1.07,0.90,1.18,1.12,1.11,1.12,1.19,1.04,0.97,1.00,0.96,0.95,Upgrade
EPS (Diluted),2.70,2.91,2.59,1.81,1.50,1.54,1.65,1.80,1.77,1.39,1.50,1.47,0.75,1.60,1.73,1.72,1.79,1.82,1.78,1.68,1.61,1.53,1.41,1.29,1.28,1.28,1.24,1.11,1.07,0.89,1.17,1.11,1.10,1.11,1.18,1.03,0.96,0.99,0.96,0.94,Upgrade
EPS Growth,80.00%,88.96%,56.97%,0.56%,-15.25%,10.79%,10.00%,22.45%,136.00%,-13.13%,-13.29%,-14.53%,-58.10%,-12.09%,-2.81%,2.38%,11.18%,18.95%,26.24%,30.23%,25.78%,19.53%,13.71%,16.22%,19.63%,43.82%,5.98%,0%,-2.73%,-19.82%,-0.85%,7.77%,14.58%,12.12%,22.92%,9.57%,5.49%,1.02%,1.05%,0%,Upgrade
Free Cash Flow Per Share,1.92,2.11,3.39,-0.83,5.00,1.05,3.07,1.89,3.28,0.61,3.80,-0.95,3.46,0.17,3.62,1.45,1.70,1.26,3.05,0.25,3.22,2.78,2.46,0.79,1.96,2.21,2.35,0.54,2.00,0.17,3.49,0.26,0.05,1.01,0.61,-0.06,0.98,1.00,2.11,0.07,Upgrade
Dividend Per Share,0.870,0.870,0.870,0.750,0.750,0.750,0.750,0.720,0.720,0.720,0.710,0.710,0.710,0.710,0.710,0.710,0.670,0.670,0.670,0.670,0.570,0.570,0.570,0.540,0.540,0.540,0.540,0.540,0.530,0.530,0.530,0.530,0.510,0.510,0.510,0.510,0.500,0.500,0.500,0.500,Upgrade
Dividend Growth,16.00%,16.00%,16.00%,4.17%,4.17%,4.17%,5.63%,1.41%,1.41%,1.41%,0%,0%,5.97%,5.97%,5.97%,5.97%,17.54%,17.54%,17.54%,24.07%,5.56%,5.56%,5.56%,0%,1.89%,1.89%,1.89%,1.89%,3.92%,3.92%,3.92%,3.92%,2.00%,2.00%,2.00%,2.00%,4.17%,4.17%,4.17%,4.17%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,42.51%,43.87%,43.36%,36.20%,31.88%,31.78%,35.75%,38.22%,37.09%,30.30%,34.09%,31.48%,20.58%,34.67%,37.51%,38.36%,39.26%,39.96%,40.71%,39.85%,37.43%,35.83%,35.54%,34.58%,33.89%,32.24%,33.53%,30.80%,30.39%,26.31%,33.38%,33.09%,32.94%,34.30%,36.52%,32.86%,31.69%,33.35%,32.29%,32.58%,Upgrade
Profit Margin,35.48%,37.82%,36.91%,30.42%,27.80%,28.41%,31.33%,33.41%,34.09%,27.60%,30.99%,31.94%,16.73%,30.08%,32.86%,33.24%,34.46%,35.26%,35.46%,34.81%,33.24%,32.20%,31.44%,29.06%,29.17%,28.56%,28.80%,26.80%,25.96%,23.89%,28.02%,27.45%,27.43%,27.48%,29.20%,26.49%,25.59%,26.12%,26.06%,25.65%,Upgrade
Free Cash Flow Margin,24.88%,27.10%,47.71%,-13.83%,91.44%,19.14%,57.64%,34.45%,61.95%,12.04%,77.70%,-20.31%,76.95%,3.11%,67.89%,27.67%,32.13%,24.21%,59.74%,5.03%,65.32%,57.31%,54.40%,17.62%,43.93%,48.63%,53.74%,12.96%,48.29%,4.46%,83.58%,6.39%,1.16%,24.73%,14.99%,-1.54%,25.68%,26.16%,56.77%,1.79%,Upgrade
Effective Tax Rate,15.74%,13.04%,14.03%,14.79%,11.30%,9.13%,10.99%,11.33%,6.37%,8.92%,9.10%,-1.43%,5.72%,11.53%,10.79%,11.76%,10.70%,10.24%,11.40%,11.05%,9.48%,8.29%,9.60%,13.92%,11.83%,9.24%,11.92%,10.49%,12.01%,5.91%,13.79%,14.71%,14.34%,17.60%,17.91%,16.87%,16.51%,19.09%,16.53%,17.54%,Upgrade
EBITDA,229.31,237.88,215.37,157.64,129.28,128.91,138.8,150.27,140.85,113.53,120.84,107.73,73.59,132.1,138.84,139.41,143.2,145.58,145.88,137.63,129.77,121.6,114.79,111.33,108.46,104.71,102.96,91.8,90.12,73.1,98.74,95.82,94.28,98.51,104.42,89.98,82.99,86.97,82.17,81.97,Upgrade
EBITDA Margin,46.23%,47.47%,47.30%,40.83%,36.89%,36.86%,40.91%,43.13%,42.16%,35.50%,39.40%,36.96%,26.08%,39.08%,41.54%,42.29%,43.10%,43.79%,44.65%,43.82%,41.29%,39.75%,39.60%,38.73%,38.16%,36.60%,37.91%,35.40%,35.02%,31.07%,37.46%,37.01%,36.86%,38.30%,40.46%,36.85%,35.89%,37.51%,36.64%,36.91%,Upgrade
Depreciation & Amortization,18.47,18.04,17.9,17.86,17.55,17.74,17.49,17.12,16.94,16.62,16.26,15.97,15.52,14.91,13.48,12.95,12.75,12.72,12.87,12.45,12.13,11.99,11.76,11.93,12.12,12.47,11.89,11.91,11.91,11.21,10.76,10.14,10.03,10.28,10.16,9.73,9.7,9.64,9.75,9.62,Upgrade
EBIT,210.84,219.84,197.47,139.79,111.73,111.17,121.31,133.15,123.91,96.92,104.57,91.76,58.08,117.19,125.37,126.46,130.45,132.86,133,125.18,117.64,109.61,103.02,99.39,96.34,92.25,91.07,79.89,78.21,61.9,87.98,85.68,84.25,88.23,94.26,80.25,73.28,77.33,72.41,72.36,Upgrade
EBIT Margin,42.51%,43.87%,43.36%,36.20%,31.88%,31.78%,35.75%,38.22%,37.09%,30.30%,34.09%,31.48%,20.58%,34.67%,37.51%,38.36%,39.26%,39.96%,40.71%,39.85%,37.43%,35.83%,35.54%,34.58%,33.89%,32.24%,33.53%,30.80%,30.39%,26.31%,33.38%,33.09%,32.94%,34.30%,36.52%,32.86%,31.69%,33.35%,32.29%,32.58%,Upgrade
