Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+8 Quarters
Dividend Growth,1.75%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,3.64%,5.56%,5.56%,5.56%,1.85%,1.12%,3.05%,3.05%,5.88%,8.10%,9.17%,11.49%,Upgrade
Gross Margin,79.57%,79.69%,78.50%,78.09%,77.07%,76.93%,84.59%,79.56%,79.75%,78.40%,77.72%,78.70%,77.64%,79.11%,77.97%,78.52%,78.56%,94.37%,81.41%,87.15%,86.03%,86.72%,74.89%,78.70%,83.47%,75.73%,89.77%,71.57%,72.27%,76.99%,84.44%,67.64%,62.76%,80.54%,71.59%,65.21%,56.27%,66.37%,65.27%,79.40%,Upgrade
Operating Margin,77.11%,76.98%,75.72%,74.98%,73.83%,73.89%,82.97%,77.88%,76.15%,75.03%,73.27%,74.46%,73.97%,75.19%,73.93%,74.29%,74.36%,89.55%,76.25%,81.40%,79.25%,79.18%,68.53%,71.01%,76.52%,68.46%,84.95%,63.22%,64.03%,68.45%,75.57%,61.50%,57.20%,74.61%,66.17%,58.46%,50.56%,59.19%,57.99%,69.52%,Upgrade
Profit Margin,20.96%,-5.17%,-45.64%,-19.76%,29.42%,54.81%,18.52%,70.35%,60.06%,126.03%,78.08%,55.15%,-80.15%,40.48%,30.88%,19.75%,-23.78%,21.55%,51.61%,25.44%,94.48%,12.93%,58.80%,61.50%,55.09%,70.06%,103.19%,124.22%,21.47%,19.95%,15.59%,66.53%,76.72%,5.86%,27.71%,64.44%,94.93%,88.50%,89.36%,33.56%,Upgrade
Free Cash Flow Margin,30.87%,24.77%,214.05%,-37.11%,-79.74%,-312.84%,-346.25%,31.95%,320.52%,267.48%,266.84%,421.50%,-352.73%,-268.23%,-106.23%,-264.36%,34.83%,-188.00%,-118.30%,-365.19%,-406.70%,-300.68%,92.95%,150.25%,-402.39%,-502.65%,-144.54%,-478.98%,-220.27%,-759.15%,-238.20%,-246.53%,271.48%,163.09%,190.92%,354.48%,-396.31%,-510.17%,-1268.09%,-1094.96%,Upgrade
Effective Tax Rate,2.03%,-,-,-,1.36%,0.69%,2.44%,0.68%,0.85%,0.38%,0.59%,0.79%,-,0.99%,-,-,-,-,1.78%,3.87%,1.27%,9.44%,0.87%,0.95%,1.22%,0.28%,-,-,-,-,8.30%,2.27%,1.76%,20.07%,4.98%,2.37%,1.76%,1.78%,0.48%,1.84%,Upgrade
EBITDA,17.15,8.77,-4,2.38,14.05,21.17,9.73,20.71,16.55,31.57,22.61,19.31,-13.37,17.38,13.63,10.18,-0.16,10.3,15.62,9.03,19.27,4.74,13.09,11.83,9.37,10.67,20.81,13.42,2.44,1.75,1.32,4.84,6.23,0.55,2.4,5.06,7.37,6.17,5.47,1.6,Upgrade
EBITDA Margin,49.62%,27.99%,-13.89%,9.27%,57.04%,80.39%,45.00%,99.06%,85.18%,152.28%,103.92%,84.81%,-50.80%,70.54%,57.07%,44.51%,-0.68%,44.43%,73.18%,46.24%,116.76%,31.93%,70.92%,77.88%,70.88%,84.51%,135.17%,124.22%,21.47%,19.95%,17.00%,68.08%,78.09%,7.33%,29.16%,66.01%,96.64%,90.11%,89.79%,34.18%,Upgrade
EBIT,17.15,8.77,-4,2.38,14.05,21.17,9.73,20.71,16.55,31.57,22.61,19.31,-13.37,17.38,13.63,10.18,-0.16,10.3,15.62,9.03,19.27,4.74,13.09,11.83,9.37,10.67,20.81,13.42,2.44,1.75,1.32,4.84,6.23,0.55,2.4,5.06,7.37,6.17,5.47,1.6,Upgrade
EBIT Margin,49.62%,27.99%,-13.89%,9.27%,57.04%,80.39%,45.00%,99.06%,85.18%,152.28%,103.92%,84.81%,-50.80%,70.54%,57.07%,44.51%,-0.68%,44.43%,73.18%,46.24%,116.76%,31.93%,70.92%,77.88%,70.88%,84.51%,135.17%,124.22%,21.47%,19.95%,17.00%,68.08%,78.09%,7.33%,29.16%,66.01%,96.64%,90.11%,89.79%,34.18%,Upgrade
