Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Income Tax,22.19,21.24,10.11,10.38,13.56,24.87,18.93,31.32,26.36,31.98,15.38,8.51,0.76,19.43,15.03,17.96,12.35,6.38,11.7,13.71,1.01,37.91,20.6,17.5,17.13,10.97,16.94,18.71,14.84,18.41,18.84,13,16.58,15.85,22.16,10.18,7.11,8.91,11.83,9.08,Upgrade
Net Income,92.57,86.51,42.53,39.52,56.33,98.98,73.71,121.88,109.27,127.06,69.88,34.18,15.24,81.86,56.15,72.27,61.35,45.76,55.44,58.82,18.93,30.24,46.72,41.43,50.44,39.36,38.5,43.6,37.03,45.39,47,33.77,39.71,41.35,53.16,29.34,17.97,25.34,32.65,27.12,Upgrade
Preferred Dividends,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,90.27,84.21,40.23,37.22,54.03,96.68,71.41,119.58,106.82,127.06,69.88,34.18,15.24,81.86,56.15,72.27,61.35,45.76,55.44,58.82,18.93,30.24,46.72,41.43,50.44,39.36,38.5,43.6,37.03,45.39,47,33.77,39.71,41.35,53.16,29.34,17.97,25.34,32.65,27.12,Upgrade
Net Income Growth,67.08%,-12.90%,-43.67%,-68.88%,-49.42%,-23.91%,2.19%,249.83%,601.08%,55.22%,24.44%,-52.70%,-75.16%,78.89%,1.29%,22.86%,224.16%,51.31%,18.66%,41.99%,-62.48%,-23.17%,21.34%,-4.99%,36.21%,-13.28%,-18.07%,29.12%,-6.74%,9.77%,-11.60%,15.09%,120.92%,63.21%,62.81%,8.18%,-15.65%,1836.93%,78.69%,9317.36%,Upgrade
Shares Outstanding (Basic),60,60,60,60,60,60,60,60,60,60,60,60,60,59,59,59,59,59,59,59,59,58,58,58,58,58,58,58,58,57,57,57,57,56,56,56,56,56,56,56,Upgrade
Shares Change,0.25%,0.25%,0.37%,0.55%,0.51%,0.48%,0.49%,0.53%,0.36%,0.73%,0.74%,0.80%,1.19%,0.87%,0.91%,0.82%,0.42%,0.85%,0.81%,0.86%,0.88%,0.92%,0.95%,1.05%,1.07%,1.16%,1.23%,1.22%,1.25%,1.37%,1.31%,1.30%,1.28%,1.16%,1.16%,1.24%,1.27%,1.41%,1.41%,1.32%,Upgrade
EPS (Basic),1.49,1.39,0.67,0.62,0.89,1.60,1.19,1.99,1.78,2.13,1.17,0.57,0.26,1.37,0.94,1.22,1.04,0.78,0.94,1.00,0.32,0.52,0.80,0.71,0.87,0.68,0.66,0.75,0.64,0.79,0.82,0.59,0.70,0.73,0.94,0.52,0.32,0.45,0.59,0.49,Upgrade
EPS (Diluted),1.48,1.38,0.66,0.61,0.89,1.58,1.18,1.98,1.77,2.11,1.16,0.57,0.25,1.37,0.93,1.21,1.02,0.77,0.93,0.99,0.32,0.50,0.79,0.70,0.85,0.67,0.66,0.74,0.63,0.77,0.81,0.58,0.69,0.72,0.93,0.51,0.31,0.44,0.57,0.48,Upgrade
EPS Growth,66.29%,-12.66%,-44.07%,-69.19%,-49.72%,-25.12%,1.72%,247.37%,608.00%,54.01%,24.73%,-52.89%,-75.49%,77.92%,0%,22.22%,218.75%,54.00%,17.72%,41.43%,-62.35%,-25.37%,19.70%,-5.41%,34.92%,-12.99%,-18.52%,27.59%,-8.70%,6.94%,-12.90%,13.73%,122.58%,63.64%,63.16%,6.25%,-18.42%,2100.00%,72.73%,4700.00%,Upgrade
Free Cash Flow Per Share,2.16,5.19,3.88,2.39,1.41,3.68,4.08,2.62,2.10,2.82,2.98,2.58,0.52,2.60,2.42,1.85,0.66,2.67,3.33,1.62,-0.17,1.49,3.26,1.18,0.34,2.55,1.96,0.70,0.18,2.07,1.56,1.78,0.99,1.21,1.47,0.64,0.54,1.70,2.45,1.20,Upgrade
Dividend Per Share,0.300,0.300,0.280,0.280,0.280,0.280,0.250,0.250,0.250,0.250,0.230,0.230,0.230,0.230,0.200,0.200,0.200,0.200,0.180,0.180,0.180,0.180,0.160,0.160,0.160,0.160,0.150,0.150,0.150,0.150,0.140,0.140,0.140,0.140,0.130,0.130,0.130,0.130,0.130,0.130,Upgrade
Dividend Growth,7.14%,7.14%,12.00%,12.00%,12.00%,12.00%,8.70%,8.70%,8.70%,8.70%,15.00%,15.00%,15.00%,15.00%,11.11%,11.11%,11.11%,11.11%,12.50%,12.50%,12.50%,12.50%,6.67%,6.67%,6.67%,6.67%,7.14%,7.14%,7.14%,7.14%,7.69%,7.69%,7.69%,7.69%,0%,0%,0%,0%,0%,0%,Upgrade
Gross Margin,43.25%,42.78%,38.79%,39.31%,41.58%,45.53%,41.59%,49.84%,48.58%,51.94%,42.34%,40.81%,39.79%,47.15%,43.88%,46.20%,44.69%,42.82%,42.93%,43.81%,38.58%,46.12%,44.54%,44.42%,47.13%,44.55%,45.63%,47.52%,46.12%,47.42%,47.24%,44.14%,45.60%,46.74%,47.43%,41.25%,37.03%,40.79%,41.80%,40.38%,Upgrade
Operating Margin,12.19%,12.08%,6.68%,6.61%,9.11%,15.07%,11.55%,19.10%,17.79%,20.86%,11.98%,7.42%,3.55%,14.91%,11.06%,13.78%,12.19%,9.05%,11.02%,12.06%,4.16%,11.71%,11.81%,10.58%,12.27%,9.64%,10.51%,11.94%,10.42%,12.72%,13.22%,10.03%,11.81%,12.65%,15.69%,8.87%,6.02%,8.94%,10.28%,8.91%,Upgrade
Profit Margin,9.03%,8.84%,4.49%,4.30%,6.39%,11.12%,8.25%,14.23%,13.29%,15.91%,9.00%,5.01%,2.29%,11.23%,7.90%,10.20%,8.78%,7.12%,8.34%,9.02%,3.02%,4.77%,7.52%,6.74%,8.40%,6.76%,6.62%,7.67%,6.72%,8.32%,8.70%,6.47%,7.58%,8.21%,10.32%,5.79%,3.53%,5.19%,6.71%,5.78%,Upgrade
Free Cash Flow Margin,13.03%,32.84%,26.18%,16.69%,10.05%,25.42%,28.35%,18.71%,15.64%,21.16%,22.96%,22.54%,4.65%,21.22%,20.22%,15.46%,5.53%,24.49%,29.47%,14.63%,-1.57%,13.72%,30.60%,11.20%,3.26%,25.30%,19.45%,7.13%,1.88%,21.66%,16.50%,19.44%,10.79%,13.57%,16.09%,7.10%,5.91%,19.38%,28.01%,14.22%,Upgrade
Effective Tax Rate,19.33%,19.71%,19.21%,20.81%,19.40%,20.08%,20.44%,20.44%,19.44%,20.11%,18.04%,19.93%,4.76%,19.19%,21.11%,19.90%,16.75%,12.23%,17.42%,18.90%,5.05%,55.62%,30.60%,29.70%,25.36%,21.79%,30.56%,30.03%,28.61%,28.86%,28.62%,27.79%,29.46%,27.71%,29.42%,25.76%,28.34%,26.02%,26.60%,25.08%,Upgrade
EBITDA,130.88,122.99,72.17,66.35,89.87,145.45,113.13,174.31,156.69,181.49,107.84,64.84,39.01,121.53,92.59,109.64,101.5,68.12,86.39,89.22,37.28,88.17,86.15,77.54,86.56,72.27,76.57,83.46,72.11,85.22,86.23,67.42,75.94,78.01,93.03,53.28,41.22,54.24,59.81,51.73,Upgrade
EBITDA Margin,13.09%,12.92%,8.06%,7.67%,10.62%,16.72%,13.08%,20.74%,19.49%,22.73%,13.89%,9.50%,5.87%,16.67%,13.03%,15.48%,14.52%,10.59%,13.00%,13.69%,5.95%,13.91%,13.87%,12.62%,14.42%,12.41%,13.16%,14.67%,13.08%,15.62%,15.96%,12.92%,14.49%,15.49%,18.05%,10.51%,8.10%,11.11%,12.29%,11.03%,Upgrade
Depreciation & Amortization,8.96,7.99,12.35,9.19,12.81,14.4,13.26,13.75,13.7,14.92,14.8,14.22,15.42,12.86,14.02,12.05,16.28,9.91,13.19,10.57,11.2,13.94,12.75,12.53,12.88,16.11,15.41,15.53,14.63,15.82,14.78,15.04,14.04,14.29,12.15,8.33,10.58,10.6,9.76,9.96,Upgrade
EBIT,121.93,115,59.82,57.16,77.06,131.04,99.88,160.56,142.99,166.57,93.04,50.62,23.6,108.67,78.58,97.59,85.22,58.2,73.2,78.65,26.08,74.23,73.4,65.01,73.68,56.16,61.16,67.93,57.48,69.4,71.45,52.38,61.89,63.72,80.88,44.95,30.65,43.64,50.06,41.77,Upgrade
EBIT Margin,12.19%,12.08%,6.68%,6.61%,9.11%,15.07%,11.55%,19.10%,17.79%,20.86%,11.98%,7.42%,3.55%,14.91%,11.06%,13.78%,12.19%,9.05%,11.02%,12.06%,4.16%,11.71%,11.81%,10.58%,12.27%,9.64%,10.51%,11.94%,10.42%,12.72%,13.22%,10.03%,11.81%,12.65%,15.69%,8.87%,6.02%,8.94%,10.28%,8.91%,Upgrade
