Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+17 Quarters
Shares Change,-10.17%,-13.08%,-14.31%,-13.14%,-10.52%,-7.91%,-4.02%,-0.03%,0.65%,-3.77%,-3.43%,-6.04%,-6.85%,-4.80%,-7.50%,-7.64%,-7.38%,-6.58%,-6.17%,-6.35%,-6.51%,-6.24%,-6.99%,-5.08%,-3.73%,-2.11%,0.40%,0.47%,0.33%,0.40%,0.41%,0.36%,0.36%,8.34%,16.28%,16.28%,16.28%,7.33%,-,-,Upgrade
EPS (Basic),0.96,0.86,0.88,1.41,1.87,1.82,1.90,2.43,2.12,1.83,1.27,0.64,-0.85,1.00,0.97,1.46,0.93,0.71,0.89,0.81,0.57,0.42,0.63,0.55,0.46,0.52,0.43,0.71,0.49,-1.98,0.48,-2.22,1.06,0.23,0.74,0.54,0.33,-0.81,-0.27,-2.73,Upgrade
EPS (Diluted),0.96,0.85,0.88,1.40,1.86,1.80,1.89,2.41,2.11,1.82,1.26,0.64,-0.85,0.99,0.97,1.46,0.92,0.70,0.88,0.81,0.57,0.41,0.63,0.55,0.46,0.52,0.43,0.71,0.49,-1.98,0.47,-2.22,1.06,0.23,0.74,0.54,0.33,-0.81,-0.27,-2.73,Upgrade
EPS Growth,-48.39%,-52.78%,-53.44%,-41.91%,-11.85%,-1.10%,50.00%,276.56%,-,83.84%,29.90%,-56.16%,-,41.43%,10.23%,80.25%,61.40%,70.73%,39.68%,47.27%,23.91%,-21.15%,46.51%,-22.54%,-6.12%,-,-8.51%,-,-53.77%,-,-36.49%,-,221.21%,-,-,-,-84.72%,-,-,-,Upgrade
Free Cash Flow Per Share,4.73,3.90,5.20,5.68,4.89,2.77,4.07,1.22,3.12,3.02,3.84,0.93,2.17,2.33,3.30,1.92,2.69,1.95,3.16,2.12,2.52,1.60,2.90,1.95,2.53,2.07,2.38,2.55,2.49,2.37,4.62,3.11,0.51,1.97,1.97,1.21,1.94,-4.21,2.31,2.81,Upgrade
Dividend Per Share,0.300,0.300,0.300,0.300,0.300,0.250,0.250,0.190,0.190,0.190,0.190,0.190,0.190,0.170,0.170,0.170,0.170,0.150,0.150,0.130,0.130,0.120,0.120,0.080,0.080,0.080,0.080,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,0%,20.00%,20.00%,57.89%,57.89%,31.58%,31.58%,0%,0%,11.76%,11.76%,11.76%,11.76%,13.33%,13.33%,30.77%,30.77%,25.00%,25.00%,62.50%,62.50%,50.00%,50.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,95.81%,97.14%,96.53%,95.71%,97.28%,97.50%,96.52%,96.45%,96.75%,96.87%,94.95%,91.17%,94.76%,96.29%,95.38%,91.82%,96.31%,96.24%,94.88%,93.07%,95.51%,96.33%,95.55%,91.41%,93.60%,95.98%,95.01%,89.32%,94.50%,95.97%,95.31%,89.17%,94.88%,94.38%,92.33%,84.73%,94.05%,94.63%,92.33%,85.83%,Upgrade
Operating Margin,39.71%,42.48%,42.41%,45.18%,47.45%,50.43%,49.52%,48.44%,51.32%,48.36%,46.26%,38.78%,34.84%,46.44%,47.66%,43.23%,48.06%,44.09%,46.38%,42.46%,41.98%,47.79%,48.50%,44.33%,43.42%,47.30%,46.89%,43.08%,46.50%,50.11%,48.23%,35.76%,36.41%,33.73%,41.30%,33.31%,37.57%,19.56%,31.23%,22.23%,Upgrade
Profit Margin,13.86%,11.40%,13.49%,21.87%,29.37%,28.38%,34.41%,43.17%,41.09%,34.68%,28.27%,14.98%,-22.59%,23.01%,23.80%,37.50%,23.40%,20.17%,24.85%,23.94%,17.82%,12.29%,19.29%,17.32%,15.56%,18.13%,15.10%,26.51%,18.84%,19.64%,20.58%,16.15%,52.70%,17.46%,33.47%,26.24%,19.88%,9.46%,8.21%,-90.00%,Upgrade
Free Cash Flow Margin,68.19%,53.29%,79.46%,88.20%,76.86%,43.61%,73.60%,21.68%,60.40%,57.29%,85.63%,21.63%,57.65%,55.81%,80.51%,49.16%,67.65%,56.05%,88.70%,62.55%,78.19%,47.93%,89.12%,61.51%,85.45%,71.49%,83.31%,90.87%,90.58%,85.21%,171.04%,132.74%,22.60%,93.20%,74.76%,47.20%,81.61%,-169.61%,85.92%,112.52%,Upgrade
Effective Tax Rate,18.94%,39.95%,30.08%,25.08%,23.35%,27.86%,22.21%,13.71%,20.95%,19.74%,24.68%,28.27%,-,21.90%,23.80%,-18.29%,22.89%,21.41%,19.57%,24.46%,23.31%,56.07%,28.97%,32.62%,34.56%,35.08%,38.35%,13.46%,37.50%,37.08%,34.95%,34.06%,15.17%,16.90%,23.09%,16.54%,29.28%,-4.00%,23.53%,-,Upgrade
EBITDA,676,745,723,933,"1,157","1,195","1,169","1,310","1,380","1,247",989,752,-25,903,884,875,854,738,880,893,760,837,828,843,861,957,905,"1,004","1,053","1,089","1,076",983,"1,438","1,016","1,268","1,064","1,059",858,879,-198,Upgrade
EBITDA Margin,32.19%,33.85%,35.86%,44.94%,54.19%,54.34%,58.89%,62.83%,71.24%,62.95%,58.73%,46.74%,-1.77%,54.96%,55.22%,56.38%,53.44%,51.32%,58.47%,61.25%,54.17%,56.82%,56.63%,57.94%,62.62%,69.96%,65.39%,73.93%,79.35%,81.33%,82.64%,87.22%,131.56%,100.20%,100.32%,86.43%,92.73%,78.07%,79.33%,-19.22%,Upgrade
Depreciation & Amortization,317,327,334,327,339,330,291,267,373,391,357,416,386,419,384,383,369,369,415,431,434,425,431,469,534,575,566,588,653,671,664,707,759,803,718,677,738,758,760,689,Upgrade
EBIT,359,418,389,606,818,865,878,"1,043","1,007",856,632,336,-411,484,500,492,485,369,465,462,326,412,397,374,327,382,339,416,400,418,412,276,679,213,550,387,321,100,119,-887,Upgrade
EBIT Margin,17.10%,18.99%,19.30%,29.19%,38.31%,39.34%,44.23%,50.02%,51.99%,43.21%,37.53%,20.88%,-29.11%,29.46%,31.23%,31.70%,30.35%,25.66%,30.90%,31.69%,23.24%,27.97%,27.15%,25.70%,23.78%,27.92%,24.49%,30.63%,30.14%,31.22%,31.64%,24.49%,62.12%,21.01%,43.51%,31.44%,28.11%,9.10%,10.74%,-86.12%,Upgrade
