Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Dividend Per Share,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.220,0.220,0.200,0.200,0.190,0.190,0.170,0.170,0.170,0.170,0.160,0.160,0.160,0.160,0.160,0.160,0.160,0.160,0.160,0.150,0.150,0.150,0.150,0.270,0.240,Upgrade
Dividend Growth,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,4.55%,4.55%,15.00%,15.00%,15.79%,15.79%,17.65%,17.65%,11.76%,11.76%,6.25%,6.25%,6.25%,6.25%,0%,0%,0%,0%,0%,6.67%,6.67%,6.67%,6.67%,-44.44%,-37.50%,-46.43%,-46.43%,-10.00%,-17.24%,Upgrade
Gross Margin,96.12%,97.03%,96.66%,97.21%,97.48%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,42.90%,38.97%,27.35%,38.47%,33.01%,33.25%,40.36%,38.21%,38.42%,36.17%,34.25%,33.85%,27.82%,38.43%,42.24%,43.82%,41.53%,44.57%,42.65%,30.80%,42.19%,12.00%,39.82%,39.71%,40.60%,40.53%,39.22%,40.67%,36.92%,35.93%,34.47%,36.66%,35.17%,34.68%,30.50%,33.67%,31.68%,6.50%,31.90%,26.56%,Upgrade
Profit Margin,34.45%,33.88%,32.36%,30.71%,26.91%,28.59%,36.13%,31.56%,31.50%,28.68%,27.97%,27.89%,23.05%,32.27%,33.98%,35.04%,34.14%,36.71%,34.01%,24.52%,33.73%,26.34%,27.44%,26.59%,28.41%,27.62%,27.18%,27.10%,24.64%,24.76%,23.09%,24.60%,23.77%,24.46%,20.74%,22.46%,21.57%,5.20%,20.90%,20.95%,Upgrade
Free Cash Flow Margin,51.60%,7.72%,-55.93%,65.38%,83.83%,61.31%,43.29%,35.21%,96.37%,88.89%,12.96%,41.86%,-105.56%,48.23%,27.72%,10.43%,27.49%,55.87%,39.17%,36.54%,54.81%,30.76%,60.74%,11.88%,34.78%,75.89%,38.69%,45.66%,9.52%,40.89%,7.03%,57.26%,23.47%,15.33%,40.52%,15.98%,33.76%,57.05%,68.01%,93.62%,Upgrade
Effective Tax Rate,19.71%,13.05%,-18.33%,20.17%,18.46%,14.00%,10.47%,17.40%,18.00%,10.00%,18.34%,17.61%,17.15%,16.04%,19.56%,20.03%,17.79%,17.64%,20.25%,20.39%,20.06%,-119.51%,31.09%,33.03%,30.01%,31.86%,30.71%,33.38%,33.27%,31.07%,33.01%,32.88%,32.41%,29.46%,31.99%,33.29%,31.92%,-47.39%,33.89%,28.97%,Upgrade
EBITDA,97.12,88.71,56.72,74.44,60.66,64.31,76.89,71.51,67.79,63.99,62.93,53.69,45.04,67.81,72.17,74.27,64.08,73.65,70.63,52.88,41.24,14.44,39.18,37.05,38.14,37.47,36.25,37.07,32.98,32.32,31.18,31.41,29.28,29.69,25.8,26.97,25.36,5.78,25.98,26.04,Upgrade
EBITDA Margin,47.52%,43.51%,32.95%,44.37%,39.53%,39.17%,46.29%,44.34%,45.13%,37.98%,42.43%,40.05%,36.26%,44.95%,48.22%,49.38%,47.73%,49.14%,47.43%,35.61%,45.59%,15.33%,43.30%,43.32%,44.39%,44.42%,43.11%,44.51%,41.01%,40.38%,38.56%,40.79%,39.49%,39.05%,34.87%,37.97%,36.22%,7.94%,36.41%,34.46%,Upgrade
Depreciation & Amortization,9.43,9.25,9.65,9.9,10.01,9.72,9.86,9.9,10.08,10.31,12.14,8.31,10.48,9.83,8.95,8.36,8.32,6.85,7.12,7.13,3.08,3.14,3.15,3.09,3.26,3.28,3.27,3.19,3.29,3.57,3.31,3.18,3.21,3.32,3.24,3.05,3.18,3.21,3.43,3.76,Upgrade
EBIT,87.69,79.46,47.07,64.54,50.65,54.59,67.03,61.61,57.7,53.68,50.79,45.38,34.55,57.98,63.22,65.9,55.76,66.8,63.52,45.75,38.16,11.3,36.03,33.95,34.88,34.19,32.98,33.88,29.69,28.75,27.88,28.23,26.07,26.37,22.56,23.91,22.19,2.57,22.56,22.28,Upgrade
EBIT Margin,42.90%,38.97%,27.35%,38.47%,33.01%,33.25%,40.36%,38.21%,38.42%,31.86%,34.25%,33.85%,27.82%,38.43%,42.24%,43.82%,41.53%,44.57%,42.65%,30.80%,42.19%,12.00%,39.82%,39.71%,40.60%,40.53%,39.22%,40.67%,36.92%,35.93%,34.47%,36.66%,35.17%,34.68%,30.50%,33.67%,31.68%,3.52%,31.61%,29.49%,Upgrade
