Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+9 Quarters
Net Income,8.21,7.62,8.46,6.7,6.87,8.65,8.33,8.55,11.88,11.36,12.71,10.02,5.17,5.92,7.14,4.46,5.19,11.72,4.05,4.26,4.32,3.68,3.45,4.36,2.59,2.55,3.46,2.84,1.66,2.02,2,2.79,2.07,1.53,1.15,0.99,0.88,0.54,1.06,1.09,Upgrade
Net Income Growth,19.53%,-11.87%,1.52%,-21.64%,-42.19%,-23.89%,-34.47%,-14.68%,129.98%,92.02%,77.95%,124.51%,-0.48%,-49.49%,76.31%,4.84%,20.13%,218.48%,17.31%,-2.34%,66.68%,44.50%,-0.09%,53.76%,56.11%,26.23%,73.28%,1.47%,-19.76%,31.57%,74.08%,183.37%,136.57%,185.47%,7.91%,-9.21%,-29.15%,-49.91%,-68.06%,74.88%,Upgrade
Shares Outstanding (Basic),8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,Upgrade
Shares Change,-4.38%,-5.90%,-6.13%,-6.48%,-4.41%,-3.47%,-3.08%,-1.27%,-5.11%,-4.76%,-5.18%,-4.70%,-0.76%,19.16%,20.74%,21.55%,21.63%,1.69%,20.60%,20.58%,20.56%,20.18%,0.67%,-2.40%,-2.67%,-5.66%,-5.74%,-2.94%,-2.66%,0.17%,0.15%,-0.14%,-0.14%,-0.14%,-0.14%,-,-,-,-,-,Upgrade
EPS (Basic),1.06,0.98,1.09,0.84,0.84,1.05,1.01,1.02,1.39,1.33,1.50,1.17,0.58,0.67,0.81,0.50,0.59,1.53,0.56,0.59,0.61,0.51,0.56,0.75,0.45,0.45,0.60,0.49,0.28,0.34,0.34,0.47,0.35,0.26,0.20,0.17,0.14,0.09,0.17,0.18,Upgrade
EPS (Diluted),1.04,0.97,1.08,0.83,0.83,1.06,0.98,0.98,1.35,1.30,1.47,1.15,0.57,0.65,0.79,0.49,0.57,1.47,0.54,0.56,0.57,0.48,0.54,0.70,0.42,0.42,0.59,0.48,0.28,0.33,0.33,0.47,0.35,0.26,0.20,0.17,0.14,0.09,0.17,0.18,Upgrade
EPS Growth,25.30%,-8.49%,10.20%,-15.31%,-38.52%,-18.46%,-33.33%,-14.78%,136.84%,100.00%,86.08%,134.69%,-0.87%,-55.78%,47.66%,-13.27%,0%,203.09%,0%,-19.86%,35.29%,14.12%,-9.32%,46.88%,54.55%,30.77%,78.79%,3.23%,-21.43%,25.00%,69.23%,181.82%,141.38%,205.88%,11.43%,-8.33%,-29.27%,-,-66.02%,-,Upgrade
Free Cash Flow Per Share,2.26,2.61,4.49,3.89,12.08,1.15,3.13,6.36,2.13,7.89,-7.43,-0.81,-3.43,1.39,0.12,-1.41,0.67,0.21,0.72,0.64,0.81,1.86,-0.16,-2.95,3.18,4.18,-1.46,0.72,-3.37,1.50,-1.07,-0.61,-1.15,-0.45,-0.21,-0.17,0.07,-0.23,0.80,1.56,Upgrade
Dividend Per Share,0.250,0.200,0.200,0.300,0.200,0.150,0.140,0.135,0.130,0.105,0.105,0.105,0.105,0.100,0.075,0.075,0.075,0.070,0.070,0.070,0.055,0.055,0.055,0.055,0.050,0.050,0.050,0.050,0.035,0.035,0.035,0.035,0.030,0.030,0.030,0.030,0.025,0.025,0.025,0.025,Upgrade
Dividend Growth,25.00%,33.33%,42.86%,122.22%,53.85%,42.86%,33.33%,28.57%,23.81%,5.00%,40.00%,40.00%,40.00%,42.86%,7.14%,7.14%,36.36%,27.27%,27.27%,27.27%,10.00%,10.00%,10.00%,10.00%,42.86%,42.86%,42.86%,42.86%,16.67%,16.67%,16.67%,16.67%,20.00%,20.00%,20.00%,20.00%,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,30.35%,30.45%,35.52%,30.44%,30.80%,33.61%,35.54%,35.52%,48.35%,43.71%,48.51%,46.52%,28.64%,29.58%,38.42%,24.82%,31.16%,48.70%,31.21%,28.94%,31.75%,31.82%,31.83%,35.33%,27.91%,28.16%,33.03%,30.56%,22.71%,28.95%,28.23%,37.24%,32.10%,22.17%,21.96%,20.62%,20.14%,12.99%,24.59%,22.77%,Upgrade
Profit Margin,24.32%,24.26%,28.20%,24.62%,24.93%,27.40%,26.83%,29.07%,37.56%,34.37%,38.10%,36.65%,22.78%,26.47%,29.88%,19.65%,24.16%,43.50%,23.54%,24.91%,26.73%,22.63%,20.32%,25.76%,18.01%,18.14%,22.45%,20.18%,14.39%,18.06%,18.28%,24.15%,21.25%,17.26%,14.72%,13.70%,13.48%,8.90%,15.89%,14.97%,Upgrade
Free Cash Flow Margin,51.87%,63.97%,115.65%,113.13%,354.86%,29.84%,83.03%,182.78%,57.13%,202.32%,-189.02%,-25.42%,-134.78%,55.24%,4.42%,-55.92%,27.94%,5.93%,30.90%,27.51%,37.26%,83.92%,-5.71%,-106.80%,135.26%,182.28%,-57.77%,32.17%,-183.78%,87.20%,-63.61%,-34.19%,-76.17%,-32.96%,-17.17%,-15.59%,7.50%,-24.52%,77.72%,138.98%,Upgrade
Effective Tax Rate,19.88%,20.31%,20.60%,19.13%,19.06%,18.48%,24.52%,18.14%,22.26%,21.36%,21.45%,21.23%,20.43%,10.51%,22.21%,20.81%,22.47%,10.68%,24.57%,13.91%,15.83%,28.87%,36.16%,27.09%,35.47%,35.58%,32.03%,36.19%,36.65%,37.63%,35.25%,35.14%,33.78%,22.14%,32.98%,33.56%,33.10%,31.51%,35.36%,34.26%,Upgrade
EBITDA,13.61,13.1,13.44,11.68,12.78,14.12,13.9,14.09,20.45,18.73,18.74,17.32,8.67,9.35,14.15,7.62,9.02,13.85,7.27,6.45,6.27,6.53,6.47,6.25,5.27,5.38,6.46,6.12,3.36,4.07,3.72,4.8,3.59,2.15,2.59,2.61,1.86,1.72,2.42,1.67,Upgrade
EBITDA Margin,40.29%,41.72%,44.80%,42.91%,46.37%,44.72%,44.75%,47.93%,64.65%,56.67%,56.18%,63.34%,38.24%,41.81%,59.19%,33.55%,41.96%,51.40%,42.23%,37.72%,38.80%,40.19%,38.08%,36.90%,36.58%,38.35%,41.95%,43.53%,29.07%,36.40%,34.11%,41.46%,36.90%,24.15%,33.24%,36.30%,28.58%,28.50%,36.16%,23.00%,Upgrade
Depreciation & Amortization,3.36,3.54,2.78,3.39,4.29,3.51,2.86,3.65,5.17,4.28,2.56,4.6,2.18,2.73,4.97,1.98,2.32,0.73,1.9,1.5,1.14,1.36,1.06,0.27,1.25,1.43,1.37,1.67,0.73,0.83,0.64,0.49,0.47,0.18,0.88,1.13,0.55,0.94,0.77,0.02,Upgrade
EBIT,10.25,9.56,10.65,8.28,8.49,10.61,11.04,10.44,15.29,14.45,16.19,12.72,6.49,6.61,9.18,5.64,6.7,13.12,5.37,4.95,5.14,5.17,5.41,5.98,4.02,3.95,5.09,4.44,2.62,3.23,3.08,4.31,3.13,1.97,1.71,1.48,1.31,0.78,1.64,1.65,Upgrade
EBIT Margin,30.35%,30.45%,35.52%,30.44%,30.80%,33.61%,35.54%,35.52%,48.32%,43.71%,48.51%,46.52%,28.64%,29.58%,38.42%,24.82%,31.16%,48.70%,31.21%,28.94%,31.75%,31.82%,31.83%,35.33%,27.91%,28.16%,33.03%,31.63%,22.71%,28.95%,28.23%,37.24%,32.10%,22.17%,21.96%,20.62%,20.14%,12.99%,24.59%,22.77%,Upgrade
