Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+41 Quarters
Net Income,1.15,1.55,0.67,0.95,0.86,4.59,0.92,0.44,0.35,0.37,-0.5,-0.35,-0.31,-0.24,-0.28,-0.43,-0.15,-0.62,-0.2,1.9,-0.29,-0.08,-0.06,-0.17,-0.28,-0.09,0.02,-0.05,-0.28,-0.03,0.05,0.01,-0.18,0.01,-0.08,1.34,0.33,-2.33,-0.33,-2.26,Upgrade
Net Income Growth,34.85%,-66.21%,-26.61%,112.84%,145.69%,1143.09%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-52.17%,-,-,-,-,-99.55%,-,-,-,-,-,-,-,-,Upgrade
Shares Outstanding (Basic),7,7,6,6,5,5,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Upgrade
Shares Change,48.04%,43.08%,37.85%,86.74%,52.88%,60.29%,48.15%,8.92%,11.99%,53.02%,53.02%,58.84%,53.95%,6.35%,27.83%,36.05%,44.42%,64.36%,36.74%,23.77%,16.59%,0.33%,-3.54%,9.08%,14.60%,14.64%,19.84%,6.07%,3.58%,3.20%,5.33%,16.50%,16.04%,16.46%,14.84%,3.85%,3.70%,3.33%,15.28%,18.76%,Upgrade
EPS (Basic),0.16,0.24,0.11,0.16,0.17,1.14,0.21,0.14,0.11,0.12,-0.17,-0.12,-0.11,-0.13,-0.15,-0.23,-0.08,-0.50,-0.13,1.35,-0.24,-0.07,-0.05,-0.15,-0.26,-0.08,0.02,-0.06,-0.29,-0.05,0.05,0.01,-0.19,-0.05,-0.10,1.60,0.40,-2.90,-0.50,-2.90,Upgrade
EPS (Diluted),0.16,0.24,0.11,0.16,0.17,1.14,0.21,0.14,0.11,0.12,-0.17,-0.12,-0.11,-0.13,-0.15,-0.23,-0.08,-0.50,-0.13,1.35,-0.24,-0.07,-0.05,-0.15,-0.26,-0.08,0.02,-0.06,-0.29,-0.05,0.05,0.01,-0.19,-0.05,-0.10,1.60,0.40,-2.90,-0.50,-2.90,Upgrade
EPS Growth,-5.88%,-78.95%,-47.62%,14.29%,54.55%,850.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60.00%,-,-,-,-,-99.38%,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Per Share,-0.03,0.52,0.37,0.46,0.33,1.01,-0.36,0.33,0.06,0.19,-0.49,-0.20,-0.06,0.31,-0.40,-0.16,-0.13,-0.23,-0.01,0.24,-0.09,0.01,0.05,0.32,0.05,0.19,0.19,-0.04,0.07,-0.22,0.26,0.28,0.32,-0.21,-0.13,1.62,0.19,-2.53,-0.44,-0.09,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,-,Upgrade
Operating Margin,31.12%,44.25%,24.92%,35.90%,32.86%,38.30%,35.19%,22.64%,18.45%,20.51%,-53.62%,-52.58%,-35.00%,-23.08%,-39.60%,-51.19%,-25.19%,-147.51%,-25.16%,65.81%,-37.21%,-8.20%,-6.37%,-20.77%,-30.69%,-14.01%,2.24%,-5.57%,-28.75%,-3.29%,-25.09%,0.59%,-19.06%,0.87%,-7.67%,63.08%,29.84%,-42.60%,-36.74%,-,Upgrade
Profit Margin,23.21%,33.01%,18.58%,26.80%,24.53%,129.17%,35.19%,22.64%,18.45%,20.51%,-53.62%,-52.58%,-35.00%,-23.08%,-39.60%,-51.19%,-18.58%,-147.51%,-25.16%,65.81%,-37.21%,-8.20%,-6.37%,-20.77%,-30.69%,-14.01%,2.24%,-5.57%,-28.75%,-3.29%,4.21%,0.59%,-19.06%,0.87%,-7.67%,63.08%,29.84%,-213.35%,-37.79%,-,Upgrade
Free Cash Flow Margin,-4.25%,74.28%,60.97%,77.77%,45.88%,135.23%,-61.13%,53.70%,10.66%,30.68%,-156.11%,-90.00%,-19.55%,56.10%,-110.33%,-35.36%,-29.64%,-97.62%,-1.00%,11.34%,-15.54%,1.04%,6.60%,43.26%,6.29%,33.12%,22.20%,-4.54%,7.08%,-20.92%,22.25%,26.71%,31.41%,-15.66%,-11.26%,62.38%,14.01%,-184.46%,-40.70%,-,Upgrade
Effective Tax Rate,25.42%,25.41%,25.47%,25.36%,25.33%,-237.28%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
EBITDA,1.67,2.2,1.02,1.39,1.36,1.38,1.01,0.54,0.44,0.45,-0.41,-0.27,-0.22,-0.17,-0.18,-0.4,-0.14,-0.58,-0.16,1.94,-0.25,-0.05,-0.01,-0.14,-0.24,-0.05,0.06,-0.02,-0.24,0,-0.24,0.05,-0.14,0.05,-0.04,1.39,0.38,-1.97,-0.27,-2.21,Upgrade
EBITDA Margin,33.57%,46.78%,28.18%,39.31%,38.94%,38.86%,38.83%,27.69%,23.12%,25.07%,-44.43%,-41.06%,-25.45%,-15.70%,-25.74%,-47.98%,-17.68%,-137.05%,-19.68%,67.06%,-32.64%,-4.88%,-1.25%,-16.81%,-26.36%,-7.96%,6.31%,-1.65%,-24.58%,0.40%,-21.52%,4.55%,-14.76%,4.21%,-3.50%,65.15%,34.09%,-179.62%,-31.74%,-,Upgrade
Depreciation & Amortization,0.12,0.12,0.12,0.12,0.21,0.02,0.1,0.1,0.09,0.08,0.09,0.08,0.08,0.08,0.1,0.03,0.06,0.04,0.04,0.04,0.04,0.03,0.05,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,Upgrade
EBIT,1.55,2.08,0.9,1.27,1.15,1.36,0.92,0.44,0.35,0.37,-0.5,-0.35,-0.31,-0.24,-0.28,-0.43,-0.2,-0.62,-0.2,1.9,-0.29,-0.08,-0.06,-0.17,-0.28,-0.09,0.02,-0.05,-0.28,-0.03,-0.27,0.01,-0.18,0.01,-0.08,1.34,0.33,-2.01,-0.33,-2.26,Upgrade
EBIT Margin,31.12%,44.25%,24.92%,35.90%,32.86%,38.30%,35.19%,22.64%,18.45%,20.51%,-53.62%,-52.58%,-35.00%,-23.08%,-39.60%,-51.19%,-25.19%,-147.51%,-25.16%,65.81%,-37.21%,-8.20%,-6.37%,-20.77%,-30.69%,-14.01%,2.24%,-5.57%,-28.75%,-3.29%,-25.09%,0.59%,-19.06%,0.87%,-7.67%,63.08%,29.84%,-184.10%,-37.79%,-,Upgrade
